,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,im_n_incr_cash_equ
0,600161.SH,20190430,20190430,20190331,1,1,,,808094144.62,,,,,,,,,,,,,59587437.32,867681581.94,260193844.16,112623911.58,108810989.11,,,,,,83131453.85,564760198.7,302921383.24,,,,61800.0,,61800.0,65446748.34,,20852361.72,,,86299110.06,-86237310.06,93976000.0,,,93976000.0,202272702.0479,,21655665.77,20106000.0,,21655665.77,72320334.23,-517426.85,288486980.56,1248838811.52,1537325792.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,600161.SH,20190402,20190402,20181231,1,1,735896500.19,2598084.25,2926281238.42,11164.16,,,,,,,,,,,,768277470.15,3694569872.73,1106180724.22,512483804.52,312431553.19,,,,,,1085556905.36,3016652987.29,677916885.44,6616537.42,,275000.0,285720.19,,7177257.61,293904604.16,30000000.0,,872050.0,,324776654.16,-317599396.55,380788000.0,,115529.05,389653529.05,-268930052.4959,540000000.0,141714320.14,1578522.87,739432029.05,1421146349.19,-1031492820.14,3346860.63,-667828470.62,1916667282.14,1248838811.52,8750000.0,8750000.0,,-1018601.23,109440956.05,20572026.85,3644716.26,,,-217168.25,1082449.5,,-175000.0,-17059869.08,472751.85,-126912493.75,-95118756.99,44711289.79,,677916885.44,,,,1248838811.52,1916667282.14,,,-667828470.62
2,600161.SH,20181027,20181027,20180930,1,1,,,2140736007.95,,,,,,,,,,,,,662767424.51,2803503432.46,795584732.21,286143510.64,244775773.98,,,,,,889917831.92,2216421848.75,587081583.71,6403137.42,,275000.0,105290.19,,6783427.61,168998749.28,30000000.0,,,,198998749.28,-192215321.67,150000000.0,,83500.0,157083500.0,-343496153.361,540000000.0,139978286.67,628918.63,629692025.45,1309670312.12,-1152586812.12,3462479.97,-754258070.11,1916667282.14,1162409212.03,7000000.0,7000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3,600161.SH,20180824,20180824,20180630,1,1,343364854.22,3322858.79,1348901675.27,,,,,,,,,,,,,149139190.29,1498040865.56,492338144.55,186231053.27,168266280.95,,,,,,317573933.14,1164409411.91,333631453.65,6403137.42,,,650.0,,6403787.42,99112538.3,10000000.0,,,,109112538.3,-102708750.88,150000000.0,,83500.0,157083500.0,-406117945.6582,490000000.0,138811513.39,,629398087.45,1258209600.84,-1101126100.84,1831565.73,-868371832.34,1916667282.14,1048295449.8,7000000.0,7000000.0,,-48567.23,67198335.1,14385596.36,1897328.24,,,-65539.24,,,,52377.65,1326905.55,-162111327.74,-73013567.96,137322199.91,,333631453.65,,,,1048295449.8,1916667282.14,,,-868371832.34
4,600161.SH,20180428,20180428,20180331,1,1,,,503319923.45,,,,,,,,,,,,,80273745.69,583593669.14,234684270.47,101011513.35,81516733.3,,,,,,213997801.46,631210318.58,-47616649.44,1217847.32,,,,,1217847.32,59958338.0,10000000.0,,,,69958338.0,-68740490.68,150000000.0,,83500.0,157083500.0,-813302146.1678,330000000.0,3463619.45,,629366058.4,962829677.85,-805746177.85,-2563759.91,-924667077.88,1923700007.28,999032929.4,7000000.0,7000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
5,600161.SH,20180402,20180402,20171231,1,1,1246034155.04,41743313.71,1422838510.71,,,,,,,,,,,,,166104083.28,1588942593.99,646557738.32,327725663.28,227207573.38,,,,,,169062185.79,1370553160.77,218389433.22,,,400000.0,5224479.49,1684346486.21,1689970965.7,144872774.24,28000000.0,,,,172872774.24,1517098191.46,300000000.0,,53356160.5,355356160.5,209569024.3206,380000000.0,188245608.59,1865468.86,369118321.49,937363930.08,-582007769.58,-8286387.93,1145193467.17,613127022.69,1758320489.86,2000000.0,2000000.0,,16904259.76,92368936.43,10103209.47,830168.88,,,-4249211.55,49175.12,,-782407744.32,-6826525.95,-551081.16,-196552960.62,-342068089.78,143011828.19,,218389433.22,,,,1758320489.86,613127022.69,,,1145193467.17
6,600161.SH,20171031,20171031,20170930,1,1,,,1091203544.21,,,,,,,,,,,,,66894809.7,1158098353.91,503892027.49,234155033.69,181909226.05,,,,,,130643818.66,1050600105.89,107498248.02,,,400000.0,5223427.35,1684346486.21,1689969913.56,139541985.4,28000000.0,,,,167541985.4,1522427928.16,300000000.0,,11235260.5,312235260.5,47262927.461,380000000.0,185292673.0,777491.86,368532821.49,933825494.49,-621590233.99,-5825471.27,1002510470.92,613127022.69,1615637493.61,1000000.0,1000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
7,600161.SH,20170829,20170829,20170630,1,1,983031583.77,36165623.87,791199256.13,,,,,,,,,,,,,48836219.12,840035475.25,352406805.17,168057429.37,117375181.67,,,,,,111557249.02,749396665.23,90638810.02,,,400000.0,5223170.94,1684346486.21,1689969657.15,113301211.92,28000000.0,,,,141301211.92,1548668445.23,300000000.0,,10051260.5,310051260.5,,380000000.0,183023550.77,777491.86,371790000.0,934813550.77,-624762290.27,-1708903.33,1012836061.65,613127022.69,1625963084.34,,,,18411899.89,71434450.5,5731207.09,450379.63,,,-78749.57,,,-782407744.32,-3063982.66,-277011.92,-113546280.05,-170647546.6,45434980.39,,90638810.02,,,,1625963084.34,613127022.69,,,1012836061.65
8,600161.SH,20170427,20170427,20170331,1,1,,,390522689.8,,,,,,,,,,,,,10047566.97,400570256.77,182150053.19,100155607.95,57941458.64,,,,,,40924092.18,381171211.96,19399044.81,,,,,,,95283527.06,38990000.0,,,,134273527.06,-134273527.06,300000000.0,,3972460.0,303972460.0,46084284.9532,200000000.0,24013111.14,,,224013111.14,79959348.86,-653791.04,-35568924.43,603932129.87,568363205.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,600161.SH,20170427,20170427,20170331,1,1,,,390522689.8,,,,,,,,,,,,,10047566.97,400570256.77,182150053.19,100155607.95,57941458.64,,,,,,40924092.18,381171211.96,19399044.81,,,,,,,95283527.06,38990000.0,,,,134273527.06,-134273527.06,300000000.0,,3972460.0,303972460.0,-156713225.412,200000000.0,24013111.14,,,224013111.14,79959348.86,-653791.04,-35568924.43,603932129.87,568363205.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,600161.SH,20170427,20170427,20161231,1,1,303005423.59,99116258.84,2006090114.39,,,,,,,,,,,,,94633412.93,2100723527.32,723529168.64,519787353.72,193463276.72,,,,,,235569006.46,1672348805.54,428374721.78,,,,59293.37,,59293.37,209393567.28,,,,,209393567.28,-209334273.91,749594339.83,,29646526.0,779320865.83,-96786584.1207,673454374.78,189711970.14,89671410.71,75652300.91,938818645.83,-159497780.0,8255263.29,67797931.16,536134198.71,603932129.87,80000.0,80000.0,,61964781.29,196631409.72,7826765.89,703961.98,,,471666.64,,,,-9550972.19,,-76699408.96,-132361697.19,-22733467.83,,428374721.78,,,,603932129.87,536134198.71,,,67797931.16
11,600161.SH,20161029,20161029,20160930,1,1,,,1159741298.54,,,,,,,,,,,,,57495180.41,1217236478.95,519842452.31,349660655.93,117748125.55,,,,,,145420186.27,1132671420.06,84565058.89,,,,36400.0,,36400.0,154445472.32,,,,,154445472.32,-154409072.32,669594339.83,,18015619.0,687689958.83,-197827825.3405,413454374.78,165622363.72,89671410.71,23435120.01,602511858.51,85178100.32,3402069.79,18736156.68,536134198.71,554870355.39,80000.0,80000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12,600161.SH,20161029,20161029,20160930,1,1,,,1159741298.54,,,,,,,,,,,,,57495180.41,1217236478.95,519842452.31,349660655.93,117748125.55,,,,,,145420186.27,1132671420.06,84565058.89,,,,36400.0,,36400.0,154445472.32,,,,,154445472.32,-154409072.32,669594339.83,,18015619.0,687689958.83,-354379392.4993,413454374.78,165622363.72,89671410.71,23435120.01,602511858.51,85178100.32,3402069.79,18736156.68,536134198.71,554870355.39,80000.0,80000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13,600161.SH,20160830,20160830,20160630,1,1,109912091.25,49739833.0,746561640.29,,,,,,,,,,,,,38148042.4,784709682.69,336233912.27,258804435.28,89127416.67,,,,,,82497158.05,766662922.27,18046760.42,,,,36400.0,,36400.0,95786133.92,,,,,95786133.92,-95749733.92,549594339.83,,11959820.0,561554159.83,-70688807.1911,306856992.7,105423465.07,54600000.0,14235843.54,426516301.31,135037858.52,2532289.05,59867174.07,536134198.71,596001372.78,,,,46576638.95,99271194.33,3926188.09,343180.99,,,-65952.05,26986.7,,,314978.41,,-77057130.94,-99535030.67,-115406217.64,,18046760.42,,,,596001372.78,536134198.71,,,59867174.07
14,600161.SH,20160430,20160430,20160331,1,1,,,306919598.79,,,,,,,,,,,,,7639412.95,314559011.74,157777315.65,97888858.13,25102103.31,,,,,,39685150.86,320453427.95,-5894416.21,,,,36000.0,,36000.0,58587042.69,,,,,58587042.69,-58551042.69,129594339.83,,4306497.0,133900836.83,-66192061.7614,80000000.0,23222840.87,,7222948.09,110445788.96,23455047.87,-48440.26,-41038851.29,536134198.71,495095347.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,600161.SH,20160430,20160430,20160331,1,1,,,306919598.79,,,,,,,,,,,,,7639412.95,314559011.74,157777315.65,97888858.13,25102103.31,,,,,,39685150.86,320453427.95,-5894416.21,,,,36000.0,,36000.0,58587042.69,,,,,58587042.69,-58551042.69,129594339.83,,4306497.0,133900836.83,-206757148.4937,80000000.0,23222840.87,,7222948.09,110445788.96,23455047.87,-48440.26,-41038851.29,536134198.71,495095347.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,600161.SH,20160405,20160405,20151231,1,1,115581512.6,123845555.73,1801150096.33,,,,,,,,,,,,,110194884.4,1911344980.73,619786174.5,427589666.0,161453676.4,,,,,,229256558.47,1438086075.37,473258905.36,,,,355003.74,,355003.74,300574543.86,,,,,300574543.86,-300219540.12,1472785691.43,,31477375.86,1504263067.29,-730812615.1892,1818655192.61,212243226.56,86594533.02,40880526.1,2071778945.27,-567515877.98,6039129.02,-388437383.72,924571582.43,536134198.71,,,,72279957.18,188116858.92,7697160.11,273847.66,,,152029.56,648422.88,,,5891964.69,,-207779441.69,82958456.4,83592581.32,0.0,473258905.36,,,,536134198.71,924571582.43,0.0,0.0,-388437383.72
