,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,im_n_incr_cash_equ
0,603018.SH,20190430,20190430,20190331,1,1,,,1122314667.23,,,,,,,,,,,,,43348914.31,1165663581.54,703814565.97,448540158.94,73552745.96,,,,,,64663300.76,1290570771.63,-124907190.09,,345000000.0,3146667.33,1046464.0,,349193131.33,7636099.15,427025000.0,,,,434661099.15,-85467967.82,7700000.0,,,11620000.0,-419652632.0643,52700000.0,2402368.97,,30000825.8,85103194.77,-73483194.77,-51930.81,-283910283.49,1079802918.52,795892635.03,3920000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,603018.SH,20190306,20190306,20181231,1,1,405829546.24,20907701.45,3466279928.32,,,,,,,,,,,,,52678234.77,3518958163.09,1709574445.51,1009241802.34,262840657.51,,,,,,210590255.35,3192247160.71,326711002.38,,1376050000.0,29788583.17,212573.91,,1406051157.08,72149979.45,1486195751.81,8586316.0,,,1566932047.26,-160880890.18,774000000.0,,,791676127.99,396935934.7264,658300000.0,112187052.28,,,770487052.28,21189075.71,110834.51,187130022.42,892672896.1,1079802918.52,17676127.99,,,172534906.09,47216572.98,7672614.57,7706656.98,,,-113667.1,136648.63,,-33146309.51,-29261554.0,-676679.61,-15882662.48,-1325205983.71,1057652715.33,11340496.52,326711002.38,,,,1079802918.52,892672896.1,,,187130022.42
2,603018.SH,20181027,20181027,20180930,1,1,,,2037140877.12,277129.34,,,,,,,,,,,,108415621.43,2145833627.89,1166597212.4,756665275.18,206122787.68,,,,,,306745327.8,2436130603.06,-290296975.17,,919070000.0,15692855.18,63000.0,,934825855.18,50598170.22,1338050000.0,13903567.81,,,1402551738.03,-467725882.85,669880000.0,,,678430123.0,-691101894.7276,277000000.0,104325810.48,,,381325810.48,297104312.52,-47501.2,-460966046.7,892672896.1,431706849.4,8550123.0,8550123.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3,603018.SH,20180811,20180811,20180630,1,1,170965486.04,8000061.3,1238703980.83,,,,,,,,,,,,,14087483.01,1252791463.84,658451333.18,507444365.58,193902629.98,,,,,,185972231.13,1545770559.87,-292979096.03,,449000000.0,10151082.72,63000.0,,459214082.72,28089988.19,856717251.81,8586316.0,,,893393556.0,-434179473.28,473020000.0,,,481022980.0,-711453484.9893,160340000.0,97889170.57,2261408.91,,258229170.57,222793809.43,-55827.7,-504420587.58,892672896.1,388252308.52,8002980.0,,,65992599.38,19724228.15,4093186.63,2899310.12,,,-25238.68,,,-13132452.12,-12906806.06,-338686.01,-107689747.6,-756167657.18,318367571.0,7239049.0,-292979096.03,,,,388252308.52,892672896.1,,,-504420587.58
4,603018.SH,20180427,20180427,20180331,1,1,,,814562231.86,,,,,,,,,,,,,18455536.74,833017768.6,423651632.09,384955593.91,56077606.75,,,,,,95339798.75,960024631.5,-127006862.9,,170000000.0,1139432.65,60000.0,,171199432.65,16436175.26,355000000.0,,,,371436175.26,-200236742.61,102700000.0,,,110902980.0,-336699511.2362,,2864393.26,,,2864393.26,108038586.74,-83869.93,-219288888.7,892672896.1,673384007.4,8202980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,603018.SH,20180305,20180305,20171231,1,1,301212956.91,10069998.61,2421035137.13,,,,,,,,,,,,,30392440.02,2451427577.15,976202591.86,789651773.05,205531705.64,,,,,,189751070.3,2161137140.85,290290436.3,,1260000000.0,14554063.33,414249.77,,1274968313.1,69076817.3,1325139047.68,10796192.59,,,1405012057.57,-130043744.47,218300000.0,,,280794880.32,224001846.863,210006661.54,76499274.38,,,286505935.92,-5711055.6,-129419.09,154406217.14,738266678.96,892672896.1,62494880.32,,,129377232.52,37153283.7,7639247.49,6237153.09,,,-207611.61,10796.95,,-22156851.99,-21078159.38,-685967.96,-133218826.98,-643745930.84,613484761.58,6198354.21,290290436.3,,,,892672896.1,738266678.96,,,154406217.14
6,603018.SH,20171031,20171031,20170930,1,1,,,1391631916.46,296279.55,,,,,,,,,,,,52931372.25,1444859568.26,686267741.05,596211600.22,150290997.82,,,,,,238473786.65,1671244125.74,-226384557.48,,581000000.0,7124561.78,60600.0,,588185161.78,41606481.0,815471607.68,11262546.19,,,868340634.87,-280155473.09,217000000.0,,,278276592.0,-419097569.668,204800000.0,73439140.71,2093994.39,,278239140.71,37451.29,-55993.18,-506558572.46,738266678.96,231708106.5,61276592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,603018.SH,20170823,20170823,20170630,1,1,122073353.52,4913322.82,937989436.68,,,,,,,,,,,,,7746791.42,945736228.1,460370273.63,462618803.6,100276698.45,,,,,,111150420.53,1134416196.21,-188679968.11,,300000000.0,6323119.73,49600.0,,306372719.73,29146443.4,459000000.0,9917356.96,,,498063800.36,-191691080.63,160000000.0,,,221276592.0,,150000000.0,71442200.55,2093994.39,,221442200.55,-165608.55,-50010.41,-380586667.7,738266678.96,357680011.26,61276592.0,,,47015268.42,18315135.51,3636880.57,3333718.67,,,-38731.15,7523.23,,-13523349.2,-7247266.03,-344710.95,-104217546.25,-282609184.37,20005617.1,,-188679968.11,,,,357680011.26,738266678.96,,,-380586667.7
8,603018.SH,20170428,20170428,20170331,1,1,,,591994391.95,,,,,,,,,,,,,84018761.59,676013153.54,288346916.14,307014723.25,42325466.36,,,,,,184916198.94,822603304.69,-146590151.15,,60000000.0,554126.0,1600.0,,60555726.0,18140481.1,174000000.0,,,,192140481.1,-131584755.1,,,,,993938.5913,,2183797.51,,,2183797.51,-2183797.51,-10272.01,-280368975.77,738266678.96,457897703.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,603018.SH,20170428,20170428,20170331,1,1,,,591994391.95,,,,,,,,,,,,,84018761.59,676013153.54,288346916.14,307014723.25,42325466.36,,,,,,184916198.94,822603304.69,-146590151.15,,60000000.0,554126.0,1600.0,,60555726.0,18140481.1,174000000.0,,,,192140481.1,-131584755.1,,,,,-269870552.8276,,2183797.51,,,2183797.51,-2183797.51,-10272.01,-280368975.77,738266678.96,457897703.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
