,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,im_n_incr_cash_equ
0,002269.SZ,20190430,20190430,20190331,1,1,,,1936073152.0,,,,,,,,,,,,,5579501.0,1941652653.0,977842422.0,253266143.0,179330582.0,,,,,,282901420.0,1693340567.0,248312086.0,,,,268728.0,,268728.0,49228541.0,,,,,49228541.0,-48959813.0,560000000.0,,31166424.0,591166424.0,,580000000.0,24063252.0,,30001041.0,634064293.0,-42897869.0,,156454404.0,380481225.0,536935629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,002269.SZ,20190430,20190430,20190331,1,1,,,1936073152.0,,,,,,,,,,,,,5579501.0,1941652653.0,977842422.0,253266143.0,179330582.0,,,,,,282901420.0,1693340567.0,248312086.0,,,,268728.0,,268728.0,49228541.0,,,,,49228541.0,-48959813.0,560000000.0,,31166424.0,591166424.0,157670184.8321,580000000.0,24063252.0,,30001041.0,634064293.0,-42897869.0,,156454404.0,380481225.0,536935629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,002269.SZ,20190409,20190409,20181231,1,1,40361571.0,82377985.0,8241942329.0,10052387.0,,,,,,,,,,,,102792994.0,8354787710.0,4425895911.0,1146881080.0,392961165.0,,,,,,1767129970.0,7732868126.0,621919584.0,,,0.0,3286829.0,,3286829.0,287163541.0,,,,,287163541.0,-283876712.0,1782000000.0,,77843371.0,1859843371.0,471959826.3039,2130364928.0,81382174.0,,0.0,2211747102.0,-351903731.0,,-13860859.0,394342084.0,380481225.0,,,,-45123124.0,70335043.0,17139614.0,181872485.0,,,648851.0,,,-48327961.0,4857869.0,,344451360.0,-968349961.0,941675852.0,,621919584.0,,,,380481225.0,394342084.0,,,-13860859.0
3,002269.SZ,20181025,20181025,20180930,1,1,,,5727578145.0,,,,,,,,,,,,,90562082.0,5818140227.0,3319257723.0,890576521.0,287988921.0,,,,,,1111898430.0,5609721595.0,208418632.0,,,,1035258.0,,1035258.0,285455175.0,,,,,285455175.0,-284419917.0,1872000000.0,,95913058.0,1967913058.0,-169321447.0,1884000000.0,51900474.0,,45406501.0,1981306975.0,-13393917.0,,-89395202.0,394342084.0,304946882.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,002269.SZ,20180829,20180829,20180630,1,1,53114425.0,37503091.0,4226355246.0,,,,,,,,,,,,,27833684.0,4254188930.0,2490369679.0,631214798.0,189697211.0,,,,,,928095075.0,4239376763.0,14812167.0,,,,301246.0,,301246.0,141654985.0,,,,,141654985.0,-141353739.0,767000000.0,,58163433.0,825163433.0,-138710807.0,729000000.0,28241312.0,,35235609.0,792476921.0,32686512.0,,-93855060.0,394342084.0,300487024.0,,,,177109444.0,32599300.0,8661782.0,80642298.0,,,2644185.0,,,-24847437.0,-9288493.0,,463203824.0,-494780313.0,-313375865.0,1625926.0,14812167.0,,,,300487024.0,394342084.0,,,-93855060.0
5,002269.SZ,20180427,20180427,20180331,1,1,,,2571511726.0,,,,,,,,,,,,,12082743.0,2583594469.0,1417363423.0,341279420.0,119204682.0,,,,,,466730544.0,2344578069.0,239016400.0,,,0.0,138539.0,,138539.0,83333226.0,,,,,83333226.0,-83194687.0,485000000.0,,35805401.0,520805401.0,,407000000.0,14994496.0,,0.0,421994496.0,98810905.0,0.0,254632618.0,394342084.0,648974702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,002269.SZ,20180427,20180427,20180331,1,1,,,2571511726.0,,,,,,,,,,,,,12082743.0,2583594469.0,1417363423.0,341279420.0,119204682.0,,,,,,466730544.0,2344578069.0,239016400.0,,,0.0,138539.0,,138539.0,83333226.0,,,,,83333226.0,-83194687.0,485000000.0,,35805401.0,520805401.0,151244540.0,407000000.0,14994496.0,,0.0,421994496.0,98810905.0,0.0,254632618.0,394342084.0,648974702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,002269.SZ,20180427,20180427,20171231,1,1,-304799756.0,64315206.0,7352607636.0,3100476.0,,,,,,,,,,,,83489036.0,7439197148.0,4645342947.0,1086217822.0,419180348.0,,,,,,1607834867.0,7758575984.0,-319378836.0,,,182726482.0,804055.0,,183530537.0,263811127.0,,,,,263811127.0,-80280590.0,1970000000.0,,160000000.0,2130000000.0,-334025276.0,1878000000.0,63882179.0,,79025111.0,2083709290.0,46290710.0,,-353368716.0,747710800.0,394342084.0,,,,190949889.0,69501847.0,17779152.0,170532799.0,,,4600831.0,,,-38654940.0,-5407266.0,,-833038669.0,-298243323.0,643085394.0,,-319378836.0,,,,394342084.0,747710800.0,,,-353368716.0
8,002269.SZ,20171027,20171027,20170930,1,1,,,4963015924.0,,,,,,,,,,,,,65740400.0,5028756324.0,3128435102.0,758774327.0,364904937.0,,,,,,1167570099.0,5419684465.0,-390928141.0,,,182726482.0,1229955.0,,183956437.0,191986048.0,,,,,191986048.0,-8029611.0,1350000000.0,,260000000.0,1610000000.0,-404521057.0,1230000000.0,34993820.0,,190310000.0,1518105820.0,91894180.0,,-307063572.0,747710800.0,440647228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,002269.SZ,20170830,20170830,20170630,1,1,-44750021.0,29439614.0,3317210429.0,,,,,,,,,,,,,42726698.0,3359937127.0,1861232093.0,590769544.0,296582580.0,,,,,,700058203.0,3448642420.0,-88705293.0,,,182726482.0,53650.0,,182780132.0,79748219.0,,,,,79748219.0,103031913.0,555000000.0,,160000000.0,715000000.0,32412997.0,655000000.0,20602463.0,,27000000.0,765404463.0,-50404463.0,,-36077843.0,747710800.0,711632957.0,,,,156637288.0,36518130.0,9078082.0,38480962.0,,,1460826.0,,,-20706307.0,-11585299.0,,284960121.0,-152879584.0,-415359105.0,,-88705293.0,,,,711632957.0,747710800.0,,,-36077843.0
