,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,im_n_incr_cash_equ
0,000030.SZ,20190430,20190430,20190331,1,1,,,1541013683.03,,,,,,,,,,,,,59946463.86,1600960146.89,1289144437.42,240393376.15,97179592.71,,,,,,114915575.49,1741632981.77,-140672834.88,10311664.29,,,675060.04,,10986724.33,139966033.75,42615000.0,,,,182581033.75,-171594309.42,20771534.36,,100000000.0,182646534.36,-370670747.3711,4000000.0,3956558.23,,166627935.3,174584493.53,8062040.83,-264872.59,-304469976.06,1589840102.03,1285370125.97,61875000.0,61875000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1,000030.SZ,20190430,20190430,20181231,1,1,873668594.33,-18358071.56,6833941593.89,269737.25,,,,,,,,,,,,40343726.79,6874555057.93,4777284076.31,1062921409.32,317715266.88,,,,,,374548754.72,6532469507.23,342085550.7,88694419.52,,365247631.69,7848555.0,,461790606.21,578829806.93,25497500.0,,,,604327306.93,-142536700.72,244961105.44,,,321836105.44,-199710205.3384,59900000.0,282390505.49,18535121.29,73428178.45,415718683.94,-93882578.5,-1265921.34,104400350.14,1485439751.89,1589840102.03,76875000.0,76875000.0,,29125277.27,237943967.53,22621312.72,355954.3,,,-1539450.2,1042678.53,,-667189530.52,-7297206.89,8161538.66,-68678116.18,-239137760.58,169171327.57,2195035.72,342085550.7,,,,1589840102.03,1485439751.89,,,104400350.14
2,000030.SZ,20181030,20181030,20180930,1,1,,,4975895420.54,1962118.17,,,,,,,,,,,,49476022.22,5027333560.93,3585144815.67,779480758.93,245300619.23,,,,,,262004701.6,4871930895.43,155402665.5,85204627.37,,343915552.29,1241903.0,,430362082.66,419958371.2,25497500.0,,,,445455871.2,-15093788.54,152778993.01,,,229653993.01,-294392683.2605,59900000.0,266243598.01,3212270.73,58735518.47,384879116.48,-155225123.47,-146283.88,-15062530.39,1485439751.89,1470377221.5,76875000.0,76875000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3,000030.SZ,20180829,20180829,20180630,1,1,484530366.19,-11446643.58,3242586701.19,327342.84,,,,,,,,,,,,29859742.49,3272773786.52,2321805740.52,523355205.96,172918339.11,,,,,,170391973.84,3188471259.43,84302527.09,93084826.79,,285916107.84,1111795.0,,380112729.63,214505604.74,,,,,214505604.74,165607124.89,70000000.0,,,70000000.0,330885615.6854,59900000.0,4985125.47,3212270.73,35071897.1,99957022.57,-29957022.57,12151.21,219964780.62,1485439751.89,1705404532.51,,,,-2766504.53,114876582.43,16937678.03,82814.67,,,381986.96,,,-367931796.83,-8431352.71,-1021345.05,5606353.03,-306146528.97,156130603.95,3500313.5,84302527.09,,,,1705404532.51,1485439751.89,,,219964780.62
4,000030.SZ,20180426,20180426,20180331,1,1,,,1729948031.37,,,,,,,,,,,,,11795989.06,1741744020.43,1157003124.44,249285021.31,72995046.13,,,,,,97127838.05,1576411029.93,165332990.5,88265857.41,,,95800.0,,88361657.41,63674645.85,,,,,63674645.85,24687011.56,,,,,48990454.6253,,4363276.61,3212270.73,19041170.86,23404447.47,-23404447.47,-88793.71,166526760.88,1485439751.89,1651966512.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,000030.SZ,20180426,20180426,20171231,1,1,818894935.42,-12877230.9,5608240450.91,3894215.38,,,,,,,,,,,,129255751.16,5741390417.45,3473986419.7,970908317.3,488172110.23,,,,,,345426642.21,5278493489.44,462896928.01,19938446.69,,435707319.8,38031126.04,,493676892.53,354856632.32,8400000.0,,,,363256632.32,130420260.21,59900000.0,,93728200.0,153628200.0,253549493.9431,85000000.0,280154835.69,15085692.71,78887202.88,444042038.57,-290413838.57,-187739.21,302715610.44,1182724141.45,1485439751.89,,,,12927538.94,209762297.04,15167425.8,26000.04,,,-26485461.83,19607134.53,,-498167932.57,-54877295.19,-921182.2,15518129.87,-807484342.42,773169168.14,-1362256.66,462896928.01,,,,1485439751.89,1182724141.45,,,302715610.44
6,000030.SZ,20171027,20171027,20170930,1,1,,,3940966503.95,3894215.38,,,,,,,,,,,,110947438.94,4055808158.27,2521076661.45,705177728.06,375472647.7,,,,,,238484195.77,3840211232.98,215596925.29,16096351.58,,435707319.8,32674077.18,,484477748.56,239998081.45,8400000.0,,,,248398081.45,236079667.11,59900000.0,,93728200.0,153628200.0,-127618911.6353,60000000.0,278547791.31,15085692.71,62650799.2,401198590.51,-247570390.51,-130859.29,203975342.6,1182724141.45,1386699484.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,000030.SZ,20170829,20170829,20170630,1,1,440098968.19,-9322497.95,2749078353.93,412694.84,,,,,,,,,,,,91652624.8,2841143673.57,1788206360.99,464931559.21,277880810.73,,,,,,151025707.8,2682044438.73,159099234.84,12619107.56,,404312847.8,113409.6,,417045364.96,132143001.54,,,,,132143001.54,284902363.42,59900000.0,,93728200.0,153628200.0,168389464.8819,60000000.0,262698139.96,,38156370.63,360854510.59,-207226310.59,-45185.67,236730102.0,1182724141.45,1419454243.45,,,,2392617.01,102065973.97,7556132.16,13000.02,,,-8862959.79,,,-276446700.49,-35196472.81,-425385.46,105914660.17,-242739947.54,70770014.95,3281832.41,159099234.84,,,,1419454243.45,1182724141.45,,,236730102.0
8,000030.SZ,20170829,20170829,20170630,1,1,440098968.19,-9322497.95,2749078353.93,412694.84,,,,,,,,,,,,91652624.8,2841143673.57,1788206360.99,464931559.21,277880810.73,,,,,,151025707.8,2682044438.73,159099234.84,12619107.56,,404312847.8,113409.6,,417045364.96,132143001.54,,,,,132143001.54,284902363.42,59900000.0,,93728200.0,153628200.0,150986728.8855,60000000.0,262698139.96,,38156370.63,360854510.59,-207226310.59,-45185.67,236730102.0,1182724141.45,1419454243.45,,,,2392617.01,102065973.97,7556132.16,13000.02,,,-8862959.79,,,-276446700.49,-35196472.81,-425385.46,105914660.17,-242739947.54,70770014.95,3281832.41,159099234.84,,,,1419454243.45,1182724141.45,,,236730102.0
9,000030.SZ,20170428,20170428,20170331,1,1,,,1312056574.55,334851.6,,,,,,,,,,,,80070760.07,1392462186.22,921568317.04,227443939.19,80613651.68,,,,,,72191472.7,1301817380.61,90644805.61,6851502.68,,,,,6851502.68,73956210.09,,,,,73956210.09,-67104707.41,,,,,-347052412.5892,,1687044.48,,21288734.42,22975778.9,-22975778.9,-37223.69,527095.61,1182724141.45,1183251237.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,
