,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,im_n_incr_cash_equ
0,601006.SH,20190425,20190425,20190331,1,1,,,12314492319.0,,,,,,,,,,,,,200422101.0,12514914420.0,3960959626.0,4204212768.0,555218898.0,,,,,,388492064.0,9108883356.0,3406031064.0,69860456.0,,62360.0,482305.0,,70405121.0,1571902989.0,2004000000.0,,,,3575902989.0,-3505497868.0,200000000.0,,186793867.0,386793867.0,-4138581818.0,40250000.0,130781275.0,,,171031275.0,215762592.0,,116295788.0,18475527141.0,18591822929.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,601006.SH,20190425,20190425,20181231,1,1,16146595659.0,144626188.0,55284150695.0,,,,,,,,,,,,,857472504.0,56141623199.0,8702968841.0,18206981338.0,9075203231.0,,,,,,2268715704.0,38253869114.0,17887754085.0,308041820.0,,5219069578.0,49384308.0,,5576495706.0,6716847020.0,35128125.0,2101225246.0,,,8853200391.0,-3276704685.0,1217400000.0,,0.0,1217400000.0,15059918824.8077,770206000.0,8361285562.0,697841318.0,4882822.0,9136374384.0,-7918974384.0,,6692075016.0,11783452125.0,18475527141.0,0.0,0.0,,-92506916.0,6982768112.0,134582628.0,37677552.0,,,492221976.0,,,-3089150411.0,244918758.0,,18502669.0,-2888175297.0,-805663963.0,561357130.0,17887754085.0,,,,18475527141.0,11783452125.0,0.0,0.0,6692075016.0
2,601006.SH,20181031,20181031,20180930,1,1,,,38998618818.0,,,,,,,,,,,,,645023655.0,39643642473.0,7135466161.0,11492310398.0,8729457587.0,,,,,,1550483066.0,28907717212.0,10735925261.0,224509328.0,,2407109534.0,15608821.0,,2647227683.0,2265529294.0,,,,,2265529294.0,381698389.0,599000000.0,,243264777.0,842264777.0,7831452601.6023,103513000.0,7220827976.0,134307.0,,7324340976.0,-6482076199.0,,4635547451.0,11100350893.0,15735898344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,601006.SH,20180829,20180829,20180630,1,1,8180180032.0,39589350.0,25190992751.0,,,,,,,,,,,,,328463140.0,25519455891.0,4729390335.0,7624781965.0,8087168338.0,,,,,,538819349.0,20980159987.0,4539295904.0,119192001.0,,2404459034.0,14468601.0,,2538119636.0,2123296811.0,,,,,2123296811.0,414822825.0,0.0,,42659281.0,42659281.0,5103178565.8237,53513000.0,7154243467.0,,,7207756467.0,-7165097186.0,,-2210978457.0,11100350893.0,8889372436.0,0.0,0.0,,-5088799.0,2905028843.0,60827866.0,13327669.0,,,-57808.0,3839927.0,,-1575988197.0,-22228638.0,,-82629296.0,-3859960281.0,-1117544764.0,,4539295904.0,,,,8889372436.0,11100350893.0,0.0,0.0,-2210978457.0
4,601006.SH,20180428,20180428,20180331,1,1,,,10277961614.0,,,,,,,,,,,,,224440448.0,10502402062.0,2900104585.0,3733737156.0,707243669.0,,,,,,226926050.0,7568011460.0,2934390602.0,25678515.0,,2403735043.0,14887502.0,,2444301060.0,994566214.0,,,,,994566214.0,1449734846.0,,,150009622.0,150009622.0,3039425796.0176,,82039922.0,,,82039922.0,67969700.0,,4452095148.0,11100350893.0,15552446041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,601006.SH,20180428,20180428,20171231,1,1,13098390240.0,626695267.0,46474159672.0,,,,,,,,,,,,,291577314.0,46765736986.0,8942716686.0,15814395647.0,3321499169.0,,,,,,1193525187.0,29272136689.0,17493600297.0,254379166.0,,1248965236.0,12546516.0,,1515890918.0,4367798333.0,,0.0,0.0,,4367798333.0,-2851907415.0,300000000.0,0.0,58591076.0,369991076.0,6288381127.212,11168781000.0,4380792571.0,0.0,0.0,15549573571.0,-15179582495.0,,-537889613.0,11638240506.0,11100350893.0,11400000.0,11400000.0,,32650148.0,5461019302.0,121652898.0,23912566.0,,,17651389.0,,,-3129613454.0,-72985291.0,,84285688.0,-837116624.0,1791726094.0,275332074.0,17493600297.0,,,,11100350893.0,11638240506.0,,,-537889613.0
6,601006.SH,20171026,20171026,20170930,1,1,,,35754531190.0,,,,,,,,,,,,,438656069.0,36193187259.0,6834210458.0,10879002896.0,3865143570.0,,,,,,616235299.0,22194592223.0,13998595036.0,150927305.0,,1248117260.0,10997364.0,,1410041929.0,2250123750.0,,,,,2250123750.0,-840081821.0,300000000.0,,138478716.0,449878716.0,3021408599.7898,6129448000.0,4165879490.0,3000000.0,,10295327490.0,-9845448774.0,,3313064441.0,11638240506.0,14951304947.0,11400000.0,11400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
7,601006.SH,20170830,20170830,20170630,1,1,7550033850.0,213521164.0,21750717233.0,,,,,,,,,,,,,380825894.0,22131543127.0,4030453892.0,7224303448.0,2693483483.0,,,,,,557325366.0,14505566189.0,7625976938.0,134712069.0,,1248117260.0,5734127.0,,1388563456.0,1649190344.0,,0.0,,,1649190344.0,-260626888.0,300000000.0,0.0,41977213.0,353377213.0,,6129448000.0,4065772720.0,,0.0,10195220720.0,-9841843507.0,0.0,-2476493457.0,11638240506.0,9161747049.0,11400000.0,11400000.0,,-1003257.0,2589176230.0,60681861.0,3277060.0,,,4279635.0,,,-1559018122.0,-64670341.0,,-166233734.0,-1151392088.0,147324680.0,,7625976938.0,,,,9161747049.0,11638240506.0,,,-2476493457.0
8,601006.SH,20170427,20170427,20170331,1,1,,,9867668110.0,,,,,,,,,,,,,309803498.0,10177471608.0,2598307049.0,3579269339.0,708277360.0,,,,,,194253505.0,7080107253.0,3097364355.0,26986864.0,,1247984179.0,4401495.0,,1279372538.0,1355821001.0,,,,,1355821001.0,-76448463.0,300000000.0,,45643574.0,345643574.0,-1186664839.7703,83735000.0,91584139.0,,,175319139.0,170324435.0,,3191240327.0,11638240506.0,14829480833.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,601006.SH,20170427,20170427,20161231,1,1,7077549140.0,440341007.0,33299488242.0,,,,,,,,,,,,,300337273.0,33599825515.0,7511724240.0,14443983431.0,4613121925.0,,,,,,756355916.0,27325185512.0,6274640003.0,147624544.0,,1516415999.0,3573565.0,,1667614108.0,3075397390.0,3000000.0,1598361187.0,,,4676758577.0,-3009144469.0,160000000.0,10967000000.0,187701000.0,11319601000.0,9610604073.7787,4034533000.0,7121525435.0,0.0,28707338.0,11184765773.0,134835227.0,,3400330761.0,8237909745.0,11638240506.0,4900000.0,4900000.0,,3425188.0,5119309018.0,114966707.0,4499497.0,,,46720455.0,,,-2677654510.0,-47198283.0,,96972143.0,-4083662739.0,179372380.0,,6274640003.0,,,,11638240506.0,8237909745.0,,,3400330761.0
10,601006.SH,20161027,20161027,20160930,1,1,,,23644896543.0,,,,,,,,,,,,,456172199.0,24101068742.0,5787961608.0,10160470490.0,5460590602.0,,,,,,360039390.0,21769062090.0,2332006652.0,113132277.0,,1516415999.0,722689.0,,1630270965.0,1391741195.0,,1598361186.0,,,2990102381.0,-1359831416.0,,5982000000.0,39947546.0,6024805131.0,4357056082.3538,18100000.0,6904005720.0,,,6922105720.0,-897300589.0,,74874647.0,8237909745.0,8312784392.0,2857585.0,2857585.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11,601006.SH,20160826,20160826,20160630,1,1,3640863816.0,207699932.0,14215164387.0,,,,,,,,,,,,,431649258.0,14646813645.0,3444863388.0,6825905253.0,3704954707.0,,,,,,317669144.0,14293392492.0,353421153.0,62557551.0,,1510003500.0,598320.0,,1573159371.0,1364122007.0,0.0,789443128.0,,,2153565135.0,-580405764.0,0.0,5982000000.0,359998.0,5982359998.0,6874135675.0693,18100000.0,143249133.0,0.0,0.0,161349133.0,5821010865.0,0.0,5594026254.0,8237909745.0,13831935999.0,,,,0.0,2551981274.0,57069925.0,810515.0,,,3928763.0,,,-1361707296.0,-18855392.0,,-24384548.0,-3582752001.0,-1121233835.0,,353421153.0,,,,13831935999.0,8237909745.0,0.0,0.0,5594026254.0
12,601006.SH,20160428,20160428,20160331,1,1,,,8050420519.0,,,,,,,,,,,,,278920234.0,8329340753.0,3245730073.0,3493643395.0,1529178346.0,,,,,,363425999.0,8631977813.0,-302637060.0,35957554.0,,4690.0,37809.0,,36000053.0,907778517.0,789443128.0,,,,1697221645.0,-1661221592.0,,,26173747.0,26173747.0,-775081567.2024,,71828228.0,,,71828228.0,-45654481.0,,-2009513133.0,8237909745.0,6228396612.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,601006.SH,20160428,20160428,20151231,1,1,12654893006.0,112187957.0,45757039261.0,,,,,,,,,,,,,257035091.0,46014074352.0,10684001679.0,14051621733.0,6023466024.0,,,,,,1137333631.0,31896423067.0,14117651285.0,213434420.0,,1612345503.0,32851440.0,,1858631363.0,5811680519.0,117000000.0,1578886257.0,,,7507566776.0,-5648935413.0,716520000.0,3988000000.0,,4707362000.0,9509663077.813,7005200000.0,7756825197.0,,45045800.0,14807070997.0,-10099708997.0,,-1630993125.0,9868902870.0,8237909745.0,2842000.0,2842000.0,,0.0,5020579521.0,114262204.0,35127835.0,,,147149015.0,,,-2098080307.0,48296466.0,,-23896549.0,-1346034104.0,-546833759.0,,14117651285.0,,,,8237909745.0,9868902870.0,,,-1630993125.0
14,601006.SH,20151028,20151028,20150930,1,1,,,39100291805.0,7336.0,,,,,,,,,,,,357314928.0,39457614069.0,9997258622.0,9932254624.0,6362396083.0,,,,,,356389068.0,26648298397.0,12809315672.0,173505907.0,,1612345502.0,41997415.0,,1827848824.0,3539619184.0,114000000.0,,,,3653619184.0,-1825770360.0,111520000.0,,,114362000.0,3676285242.39,2002600000.0,7251187180.0,,74927895.0,9328715075.0,-9214353075.0,,1769192237.0,9638517206.0,11407709443.0,2842000.0,2842000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
15,601006.SH,20150827,20150827,20150630,1,1,7344015995.0,56276663.0,24535451683.0,,,,,,,,,,,,,357230084.0,24892681767.0,5353611064.0,6768964439.0,4362166829.0,,,,,,367933474.0,16852675806.0,8040005961.0,115670605.0,,840352452.0,44521150.0,,1000544207.0,2130766202.0,114000000.0,,,,2244766202.0,-1244221995.0,61520000.0,,,61520000.0,6685323939.3039,2600000.0,7051461712.0,,66822876.0,7120884588.0,-7059364588.0,,-263580622.0,9638517206.0,9374936584.0,,,,0.0,2410598700.0,57123407.0,24580833.0,,,137315264.0,,,-972116514.0,-47380772.0,,-73923746.0,-274827261.0,-621656608.0,,8040005961.0,,,,9374936584.0,9638517206.0,,,-263580622.0
16,601006.SH,20150429,20150429,20150331,1,1,,,12652732761.0,,,,,,,,,,,,,287532941.0,12940265702.0,4122724478.0,3471164896.0,2310290745.0,,,,,,372626747.0,10276806866.0,2663458836.0,37779558.0,,,2307947.0,,40087505.0,1564192451.0,,,,,1564192451.0,-1524104946.0,52000000.0,,,52000000.0,-2171096235.0703,,16676114.0,,79644609.0,96320723.0,-44320723.0,,1095033167.0,9638517206.0,10733550373.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,601006.SH,20150429,20150429,20141231,1,1,14189076831.0,375006169.0,49434415975.0,,,,,,,,,,,,,211036168.0,49645452143.0,11323852793.0,13202389317.0,7165881021.0,,,,,,640098393.0,32332221524.0,17313230619.0,245307357.0,,1247754499.0,49966311.0,,1543028167.0,5515378310.0,199000000.0,,,,5714378310.0,-4171350143.0,332634000.0,1995500000.0,,2328134000.0,11166727102.4417,7500000000.0,7055101989.0,172518.0,61520579.0,14616622568.0,-12288488568.0,,853391908.0,8785125298.0,9638517206.0,,,,4946883.0,4817340897.0,114052729.0,35645836.0,,,44515558.0,,,-2540271535.0,21590116.0,,101282695.0,-430991362.0,581035802.0,,17313230619.0,,,,9638517206.0,8785125298.0,,,853391908.0
18,601006.SH,20141030,20141030,20140930,1,1,,,38721410062.0,46463.0,,,,,,,,,,,,484193845.0,39205650370.0,8052639455.0,9344332190.0,6280025019.0,,,,,,219595810.0,23896592474.0,15309057896.0,150800908.0,,1247312583.0,27912577.0,,1426026068.0,3900259552.0,199000000.0,,,,4099259552.0,-2673233484.0,276844000.0,,,276844000.0,2391518561.1457,,6391019996.0,,162637312.0,6553657308.0,-6276813308.0,,6359011104.0,8785125298.0,15144136402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,601006.SH,20140828,20140828,20140630,1,1,7187980108.0,184988548.0,24090936372.0,,,,,,,,,,,,,545268907.0,24636205279.0,5380645136.0,6189510098.0,5481830426.0,,,,,,125150461.0,17177136121.0,7459069158.0,128993323.0,,1233632583.0,6891737.0,,1369517643.0,3088180713.0,45000000.0,,,,3133180713.0,-1763663070.0,184000000.0,,,184000000.0,3902186804.6847,,6306342649.0,,127027626.0,6433370275.0,-6249370275.0,,-553964187.0,8785125298.0,8231161111.0,,,,-36400.0,2405687650.0,56969028.0,14467233.0,,,6769251.0,,,-1180066363.0,32121146.0,,20989850.0,-937667251.0,-333133642.0,,7459069158.0,,,,8231161111.0,8785125298.0,,,-553964187.0
20,601006.SH,20140426,20140426,20140331,1,1,,,10519320117.0,,,,,,,,,,,,,404477754.0,10923797871.0,3319124353.0,3036447054.0,1913997133.0,,,,,,385390307.0,8654958847.0,2268839024.0,49875671.0,,,3002142.0,,52877813.0,1355657894.0,45000000.0,,,,1400657894.0,-1347780081.0,180000000.0,,,180000000.0,-1860264882.8493,,12926434.0,,156273655.0,169200089.0,10799911.0,,931858854.0,8785125298.0,9716984152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,601006.SH,20140426,20140426,20131231,1,1,12695005515.0,568139641.0,43676367197.0,,,,,,,,,,,,,116688242.0,43793055439.0,11707162459.0,11617864485.0,4928584039.0,,,,,,779614443.0,29033225426.0,14759830013.0,167165093.0,,1287390483.0,19056911.0,11681867.0,1485294354.0,4738045691.0,245000000.0,,,,4983045691.0,-3497751337.0,685845000.0,,,686145000.0,11064457116.4205,4000000000.0,6635874122.0,,364621011.0,11000495133.0,-10314350133.0,,947728543.0,7837396755.0,8785125298.0,300000.0,300000.0,,-246823.0,4710162112.0,110315189.0,31520824.0,,,73263779.0,,,-2692992920.0,75163005.0,,-94265053.0,179696615.0,-895931871.0,,14759830013.0,,,,8785125298.0,7837396755.0,,,947728543.0
22,601006.SH,20131030,20131030,20130930,1,1,,,32436915624.0,,,,,,,,,,,,,135002458.0,32571918082.0,7691817890.0,7955861514.0,4104544829.0,,,,,,682573467.0,20434797700.0,12137120382.0,122334800.0,,1287333185.0,34017557.0,,1443685542.0,2800347105.0,80161800.0,,,,2880508905.0,-1436823363.0,394095000.0,,,394095000.0,3213122556.3798,4000000000.0,6023778229.0,,319266946.0,10343045175.0,-9948950175.0,,751346844.0,7753976194.0,8505323038.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,601006.SH,20130830,20130830,20130630,1,1,6480152040.0,318282940.0,20323621432.0,,,,,,,,,,,,,92583969.0,20416205401.0,4552215166.0,5383882270.0,3437708822.0,,,,,,468434045.0,13842240303.0,6573965098.0,83806509.0,,1276431935.0,3162268.0,,1363400712.0,1918261197.0,70000000.0,,,,1988261197.0,-624860485.0,247745000.0,,17483451.0,265228451.0,5383076780.1451,,5716878537.0,,,5716878537.0,-5451650086.0,,497454527.0,7753976194.0,8251430721.0,,,,,2289789922.0,54781422.0,15889266.0,,,29792214.0,,,-1370721181.0,39528127.0,,65891661.0,368160964.0,-1717582277.0,,6573965098.0,,,,8251430721.0,7753976194.0,,,497454527.0
24,601006.SH,20130426,20130426,20130331,1,1,,,9982920859.0,,,,,,,,,,,,,373012169.0,10355933028.0,2840576029.0,2677842315.0,2403966623.0,,,,,,344269970.0,8266654937.0,2089278091.0,21746361.0,,665530685.0,769025.0,,688046071.0,1244041759.0,70000000.0,,,,1314041759.0,-625995688.0,40000000.0,,,40000000.0,-1476038037.6079,,,,24067658.0,24067658.0,15932342.0,,1479214745.0,7753976194.0,9233190939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,601006.SH,20130426,20130426,20121231,1,1,11502920587.0,770294169.0,37051319075.0,207453.0,,,,,,,,,,,,141629447.0,37193155975.0,9297494027.0,9635072418.0,4464785632.0,,,,,,879886107.0,24277238184.0,12915917791.0,93353259.0,,1198503371.0,23795828.0,,1315652458.0,3943464603.0,14700000.0,,,,3958164603.0,-2642512145.0,,4980000000.0,319716321.0,5449716321.0,9470160447.7845,6000000000.0,6645930752.0,,2025000.0,12647955752.0,-7198239431.0,,3075166215.0,4678809979.0,7753976194.0,150000000.0,150000000.0,,283803.0,4369515680.0,109135917.0,31242686.0,,,10364189.0,,,-2065261288.0,357833247.0,,-179755689.0,-1497750380.0,-492905130.0,,12915917791.0,,,,7753976194.0,4678809979.0,,,3075166215.0
26,601006.SH,20121030,20121030,20120930,1,1,,,28752266035.0,207453.0,,,,,,,,,,,,634403525.0,29386877013.0,8589057900.0,7109773202.0,4197690145.0,,,,,,279360049.0,20175881296.0,9210995717.0,58577596.0,,1198503371.0,5452455.0,,1262533422.0,2703193443.0,,,,,2703193443.0,-1440660021.0,,,12066117.0,134266117.0,7477712783.2819,,6035880753.0,,,6035880753.0,-5901614636.0,,1868721060.0,4678809979.0,6547531039.0,122200000.0,122200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
27,601006.SH,20120829,20120829,20120630,1,1,6065554422.0,380457263.0,17874634171.0,207453.0,,,,,,,,,,,,95456997.0,17970298621.0,5169648188.0,4773059528.0,3832234157.0,,,,,,155705712.0,13930647585.0,4039651036.0,29741056.0,,1198503370.0,4611445.0,,1232855871.0,1669048458.0,,,,,1669048458.0,-436192587.0,,,174219231.0,174219231.0,9403972257.3283,,,,,,174219231.0,,3777677680.0,4678809979.0,8456487659.0,,,,,2166445663.0,52435311.0,7265547.0,,,2557295.0,,,-1050228878.0,80124502.0,,-53995907.0,-717814262.0,-2893149920.0,,4039651036.0,,,,8456487659.0,4678809979.0,,,3777677680.0
28,601006.SH,20120427,20120427,20120331,1,1,,,8043501099.0,,,,,,,,,,,,,411919862.0,8455420961.0,2920983806.0,2436964869.0,1899805243.0,,,,,,78374748.0,7336128666.0,1119292295.0,8274205.0,,,5500.0,,8279705.0,784963787.0,,,,,784963787.0,-776684082.0,,,52236127.0,52236127.0,-1145398732.2247,,,,,,52236127.0,,394844340.0,4678809979.0,5073654319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
