,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,im_n_incr_cash_equ
0,002505.SZ,20190430,20190430,20190331,1,1,,,2492940124.21,541128.81,,,,,,,,,,,,482177900.49,2975659153.51,2602629758.07,100552545.21,40186548.37,,,,,,283487286.62,3026856138.27,-51196984.76,51364.02,212435151.47,16255901.37,6294348.18,,235036765.04,39123145.66,13776728.5,,729253.34,,53629127.5,181407637.54,896373598.64,,33267161.05,929640759.69,-228563049.4983,915841015.43,25986301.91,,,941827317.34,-12186557.65,-10112132.13,107911963.0,284817514.8,392729477.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,002505.SZ,20190427,20190427,20181231,1,1,-616408511.32,214059635.13,13349885336.85,,,,,,,,,,,,,357389167.55,13707274504.4,12609211626.97,368960727.0,202139377.55,,,,,,444191322.38,13624503053.9,82771450.5,595991238.91,2334391509.14,74649088.38,95068546.96,,3100100383.39,550622154.44,2135119637.0,,5405367.15,,2691147158.59,408953224.8,3702117142.74,102458000.0,1296896987.54,5101472130.28,-179860017.67,4653312102.69,379829385.5,,556835000.0,5589976488.19,-488504357.91,-14072719.99,-10852402.6,295669917.4,284817514.8,,,,597686783.48,120193560.26,66075455.21,3926564.68,,,4374550.96,672.07,-1278344.66,-25906908.13,-61567350.08,-138505633.0,-211474072.75,854143789.89,-722548741.24,,82771450.5,,,,284817514.8,295669917.4,,,-10852402.6
2,002505.SZ,20181030,20181030,20180930,1,1,,,10434202807.05,58087.23,,,,,,,,,,,,454977830.02,10889238724.3,10183045851.88,196650404.7,170752495.85,,,,,,137784185.77,10688232938.2,201005786.1,966485592.41,2641800642.92,43358201.44,20507103.39,,3672151540.16,425807854.9,2668590313.58,,498388.6,,3094896557.08,577254983.08,2870351948.07,,71340451.89,2949515742.47,-373184378.85,3481009228.08,90796239.11,,84920733.37,3656726200.56,-707210458.09,-32110803.66,38939507.43,295669917.4,334609424.83,7823342.51,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,002505.SZ,20180822,20180822,20180630,1,1,54185115.04,367008082.49,6419493653.23,58088.69,,,,,,,,,,,,365740322.58,6785292064.5,6188330626.2,138441908.85,124194261.73,,,,,,113603814.71,6564570611.49,220721453.01,928220960.28,1383399398.61,35373869.42,7044894.01,,2354039122.32,270584967.89,2086501500.0,,28978.53,,2357115446.42,-3076324.1,2303910725.99,,,2303910725.99,-840942019.49,2208690394.61,104357365.66,,12306211.82,2325353972.09,-21443246.1,-37888732.28,158313150.53,295669917.4,453983067.93,,,,-133922830.76,47602147.29,20035109.17,2039195.73,,,,,-213019737.11,-101463919.57,-13099776.76,-60461603.93,-611082385.89,393569550.57,469332506.74,,220721453.01,,,,453983067.93,295669917.4,,,158313150.53
4,002505.SZ,20180428,20180428,20180331,1,1,,,2231715679.02,186720.35,,,,,,,,,,,,366402688.01,2598305087.38,2181830041.53,75457849.31,40181229.53,,,,,,235205606.22,2532674726.59,65630360.79,743000.46,779676048.32,2945359.98,2543613.78,,785908022.54,22304252.37,974500000.0,,4231738.78,,1001035991.15,-215127968.61,1048388958.64,,13765619.24,1062154577.88,6312598.1777,835819075.11,18366186.52,,17468434.3,871653695.93,190500881.95,-358589.12,40644685.01,295669917.4,336314602.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,002505.SZ,20180427,20180614,20171231,1,1,-35502100.67,208530828.81,10873346692.37,67892030.58,,,,,,,,,,,,699448202.62,11640686925.57,11434104063.75,305410671.95,221816567.45,,,,,,655044009.93,12616375313.08,-975688387.51,1177093125.45,10999813893.51,134911338.88,18773324.37,,12330591682.21,275821874.04,7973281177.43,13201308.64,62424470.08,,8324728830.19,4005862852.02,4386866987.15,,176741755.0,4573408742.15,2163409293.25,6510096472.39,343674919.68,,1067726152.46,7921497544.53,-3348088802.38,-16768907.62,-334683245.49,630353162.89,295669917.4,9800000.0,,,94749723.77,59950738.48,42430841.96,3225630.22,,,15164908.21,536775.27,-91860561.14,-71964399.52,144461476.57,-140133274.54,365908802.68,-3379982439.16,1809938660.82,-1143999.27,-975688387.51,,,,295669917.4,630353162.89,,,-334683245.49
6,002505.SZ,20171024,20171024,20170930,1,1,,,4639293167.74,4162004.27,,,,,,,,,,,,361924207.72,5005379379.73,5776737516.78,56906599.55,56595148.44,,,,,,562231597.35,6452470862.12,-1447091482.39,1052815.15,9008709076.78,435944025.84,11529177.18,,9457235094.95,151692583.4,7494544482.49,22001308.64,,,7668238374.53,1788996720.42,3295543401.3,,30694152.72,3440637827.28,225466925.5374,2721772031.61,112312125.04,,704484212.65,3538568369.3,-97930542.02,-5076709.75,238897986.26,630353162.89,869251149.15,114400273.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,002505.SZ,20170828,20170828,20170630,1,1,31573935.12,-18410636.96,3888326252.15,2838588.61,,,,,,,,,,,,227004466.76,4118169307.52,4156769595.72,41646223.68,53965435.26,,,,,,107690494.47,4360071749.13,-241902441.61,21197575.81,4282041616.78,290153211.5,7887107.64,,4601279511.73,145149296.89,4054530832.49,22001308.64,,,4221681438.02,379598073.71,1789521836.36,,235497270.15,2025019106.51,-331651710.82,1878224396.46,48885575.79,,,1927109972.25,97909134.26,33645.66,235638412.02,630353162.89,865991574.91,,,,276019.93,25507328.59,16054179.29,549956.7,,,724258.46,,-164849976.1,29552206.12,-17914666.46,,-242018274.1,317603896.21,-220550668.41,,-241902441.61,,,,865991574.91,630353162.89,,,235638412.02
8,002505.SZ,20170428,20170428,20170331,1,1,,,3584235437.98,1733514.63,,,,,,,,,,,,217219799.86,3803188752.47,3801359066.81,78764790.22,64320054.84,,,,,,358486325.51,4302930237.38,-499741484.91,5579138.21,2796706566.24,23864657.36,1455688.68,,2827606050.49,2917257.53,2423713545.23,,,,2426630802.76,400975247.73,2016442182.4,,2167377.85,2018609560.25,-366875526.2341,1835657515.99,24045926.16,,30609988.99,1890313431.14,128296129.11,682839.23,30212731.16,2682453567.48,2712666298.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,002505.SZ,20170427,20170504,20161231,1,1,155512755.23,74193234.71,6069735124.92,5848634.99,,,,,,,,,,,,732538170.71,6808121930.62,6093976180.65,221546833.48,104926373.64,,,,,,821178683.33,7241628071.1,-433506140.48,713315700.27,7911042788.21,141930936.57,17902839.91,,8784192264.96,135981218.07,8244316687.41,1470454649.68,1674258635.98,,11525011191.14,-2740818926.18,3495419322.11,,2514178771.69,6057098093.8,3477834712.9851,1790627651.09,209889849.12,3000000.0,1074441336.17,3074958836.38,2982139257.42,6074698.98,-186111110.26,816464273.15,630353162.89,47500000.0,,,8005061.43,72391482.34,14875795.48,8704098.66,,,4522019.53,,-162505803.04,-138117238.87,51593742.45,4317509.16,387652629.38,-1408835405.27,506898822.85,-12714844.52,-433506140.48,,,,630353162.89,816464273.15,,,-186111110.26
