,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,im_n_incr_cash_equ
0,002439.SZ,20190429,20190429,20190331,1,1,,,595831843.48,36844630.52,,,,,,,,,,,,60921875.63,693598349.63,312098854.75,192207942.56,108293433.97,,,,,,129428077.37,742028308.65,-48429959.02,302700000.0,176000.0,2473053.1,114864.01,,305463917.11,59033701.26,60380000.0,,180000000.0,,299413701.26,6050215.85,,,,,,,,,591509.43,591509.43,-591509.43,-51476.91,-43022729.51,529427637.47,486404907.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,002439.SZ,20190423,20190423,20181231,1,1,560125468.69,1655674.0,2338595023.73,163033303.43,,,,,,,,,,,,162000449.81,2663628776.97,733466222.55,865895651.86,286404077.07,,,,,,467685629.25,2353451580.73,310177196.24,683400000.0,8320992.62,4775158.07,250391.89,78311015.87,775057558.45,124568794.89,37500001.0,,809500000.0,,971568795.89,-196511237.44,55100000.0,,,55100000.0,133576528.1012,56000000.0,46148370.43,,50365273.55,152513643.98,-97413643.98,341932.92,16594247.74,512833389.73,529427637.47,,,,37877678.38,34118261.26,86186660.54,4126708.2,,,,765674.57,,-95793032.88,-8486570.33,9257984.13,-38080490.98,-525864075.62,244287256.28,,310177196.24,,,,529427637.47,512833389.73,,,16594247.74
2,002439.SZ,20181030,20181030,20180930,1,1,,,1364654347.93,68919332.22,,,,,,,,,,,,90935197.05,1524508877.2,513585999.73,677036201.43,221758629.81,,,,,,342583337.32,1754964168.29,-230455291.09,680700000.0,,4736924.64,248970.12,110000000.0,795685894.76,88719453.8,29700000.0,,559500000.0,,677919453.8,117766440.96,55100000.0,,2450000.0,57550000.0,-181768238.25,6000000.0,45543901.68,,7849853.0,59393754.68,-1843754.68,225889.88,-114306714.93,512833389.73,398526674.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,002439.SZ,20180803,20180803,20180630,1,1,15883137.31,-1497204.53,843867731.39,44808268.11,,,,,,,,,,,,60333969.37,949009968.87,370676514.06,484111030.36,172725518.68,,,,,,208565965.09,1236079028.19,-287069059.32,654600000.0,,4202558.3,14301.9,,658816860.2,67928860.52,29700000.0,,429500000.0,,527128860.52,131687999.68,5100000.0,,2450000.0,7550000.0,-99562189.09,1000000.0,45053137.1,,7849853.0,53902990.1,-46352990.1,159060.98,-201574988.76,512833389.73,311258400.97,,,,7942493.52,18132918.49,43935540.01,1753311.57,,,,485087.79,,-87225515.82,-18251111.42,10150781.32,-11561031.61,-68287674.62,-198529791.33,,-287069059.32,,,,311258400.97,512833389.73,,,-201574988.76
4,002439.SZ,20180428,20180428,20180331,1,1,,,414348822.36,36894557.55,,,,,,,,,,,,17891158.78,469134538.69,222030857.82,170574228.15,102805077.07,,,,,,106314457.24,601724620.28,-132590081.59,380100000.0,,1612496.43,5423.12,,381717919.55,37695644.85,10000000.0,,377500000.0,,425195644.85,-43477725.3,5100000.0,,250000.0,5350000.0,-155636082.522,,80540.25,,,80540.25,5269459.75,-3017.36,-170801364.5,512833389.73,342032025.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,002439.SZ,20180328,20180328,20171231,1,1,442705879.04,-1189956.12,2284520056.19,148023302.87,,,,,,,,,,,,223795378.0,2656338737.06,740944674.76,784366631.76,273620760.49,,,,,,413158770.78,2212090837.79,444247899.27,951500000.0,15393626.58,6620657.29,152267.77,,973666551.64,298488910.14,132764568.84,156441727.97,895100000.0,,1482795206.95,-509128655.31,5900000.0,,,170638806.87,94476375.1405,,89715441.21,,9291150.31,99006591.52,71632215.35,-498593.71,6252865.6,506580524.13,512833389.73,164738806.87,2000000.0,,108857380.71,36340294.52,87507391.49,2077764.47,,,,386511.58,,-23475120.55,-13087200.32,-8284932.62,-7304895.68,-263139213.85,82853996.6,,444247899.27,,,,512833389.73,506580524.13,,,6252865.6
6,002439.SZ,20171025,20171025,20170930,1,1,,,1176952021.65,92229202.16,,,,,,,,,,,,181989339.96,1451170563.77,479684448.76,596021573.83,189886688.52,,,,,,278912131.0,1544504842.11,-93334278.34,876100000.0,15393626.58,6161398.28,118818.18,,897773843.04,239033200.51,107501002.0,146441727.97,506100000.0,,999075930.48,-101302087.44,1000000.0,,,165738806.87,-134195258.55,,89669258.7,,9293814.69,98963073.39,66775733.48,-126826.14,-127987458.44,506580524.13,378593065.69,164738806.87,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,002439.SZ,20170803,20170803,20170630,1,1,-3932478.47,,684158661.3,43208446.51,,,,,,,,,,,,157674146.85,885041254.66,311262722.03,424336016.21,145069649.65,,,,,,174196978.12,1054865366.01,-169824111.35,775100000.0,15300000.0,5285085.84,114667.93,,795799753.77,215552015.85,86501002.0,146441727.97,435100000.0,,883594745.82,-87794992.05,,,,164738806.87,65092180.84,,88886487.48,,9291150.31,98177637.79,66561169.08,-125112.38,-191183046.7,506580524.13,315397477.43,164738806.87,,,10772078.52,22817337.18,45236642.19,1771160.62,,,-215.88,67797.65,,-9860972.68,-16171612.93,4007174.46,-78008283.02,-115642271.43,-30880467.56,,-169824111.35,,,,315397477.43,506580524.13,,,-191183046.7
8,002439.SZ,20170803,20170803,20170630,1,1,-3932478.47,,684158661.3,43208446.51,,,,,,,,,,,,157674146.85,885041254.66,311262722.03,424336016.21,145069649.65,,,,,,174196978.12,1054865366.01,-169824111.35,775100000.0,15300000.0,5285085.84,114667.93,,795799753.77,215552015.85,86501002.0,146441727.97,435100000.0,,883594745.82,-87794992.05,,,,164738806.87,-145194379.87,,88886487.48,,9291150.31,98177637.79,66561169.08,-125112.38,-191183046.7,506580524.13,315397477.43,164738806.87,,,10772078.52,22817337.18,45236642.19,1771160.62,,,-215.88,67797.65,,-9860972.68,-16171612.93,4007174.46,-78008283.02,-115642271.43,-30880467.56,,-169824111.35,,,,315397477.43,506580524.13,,,-191183046.7
9,002439.SZ,20170429,20170429,20170331,1,1,,,294462102.6,38074944.4,,,,,,,,,,,,17768336.56,350305383.56,187944041.06,154238727.51,89507492.88,,,,,,61578369.64,493268631.09,-142963247.53,590860000.0,,3588194.37,102317.6,,594550511.97,20014567.33,8000000.0,156441727.97,332100000.0,,516556295.3,77994216.67,,,,164738806.87,-111283745.1,,,,207750.31,207750.31,164531056.56,-95.37,99561930.33,506580524.13,606142454.46,164738806.87,,,,,,,,,,,,,,,,,,,,,,,,,,,
