,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,im_n_incr_cash_equ
0,600335.SH,20190430,20190430,20190331,1,1,,,9633407671.98,25391127.65,,,,,,,,,,,,861819135.29,10520617934.92,9020393638.49,228168372.35,498933809.53,,,,,,762501413.11,10509997233.48,10620701.44,,5321652.02,,48203534.1,,53525186.12,156578248.33,8800000.0,,,,165378248.33,-111853062.21,3205045131.33,,,3205045131.33,-555517088.8904,4227945540.46,106732999.48,1873887.48,800000.0,4335478539.94,-1130433408.61,-1035741.28,-1232701510.66,2625147434.7,1392445924.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,600335.SH,20190430,20190430,20181231,1,1,550385153.65,448867786.57,51000183956.03,93428749.99,,,,,,,,,,,,4853616547.07,55947229253.09,45321225293.07,715880604.1,2663096912.0,,,,,,5505091379.53,54205294188.7,1741935064.39,,77479036.53,20665037.54,290704121.74,,388848195.81,718336805.64,230790000.0,,,,949126805.64,-560278609.83,21435907544.98,,,21445903544.98,-1112521953.9853,22892459276.21,595188747.84,10429872.47,18054330.23,23505702354.28,-2059798809.3,624126.31,-877518228.43,3502665663.13,2625147434.7,9996000.0,9996000.0,,293218215.28,285460203.81,45058410.48,45934616.8,,,-59296029.02,26861.59,,30265609.39,7554248.04,103423783.78,824534968.43,-1441377895.64,607366331.23,512800.0,1741935064.39,,,,2625147434.7,3502665663.13,,,-877518228.43
2,600335.SH,20181030,20181030,20180930,1,1,,,38231715185.9,73126982.91,,,,,,,,,,,,3210711923.06,41515554091.87,34946607501.55,509840202.23,2184491213.07,,,,,,3321192075.77,40962130992.62,553423099.25,,17553972.05,13589537.54,176427789.94,,207571299.53,441918246.63,114600000.0,,,,556518246.63,-348946947.1,18525684650.34,,,18535680650.34,-2236061754.806,19127356447.15,549489086.47,10429872.48,12099100.0,19688944633.62,-1153263983.28,1745307.41,-947042523.72,3502665663.13,2555623139.41,9996000.0,9996000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3,600335.SH,20180824,20180824,20180630,1,1,371203048.25,233765878.52,22869102720.19,44197296.2,,,,,,,,,,,,2800519552.88,25713819569.27,24170609174.46,358064246.52,1321341674.53,,,,,,2380888791.21,28230903886.72,-2517084317.45,,672720.0,8898560.0,117727573.46,,127298853.46,224444847.59,85769100.0,,,,310213947.59,-182915094.13,13469833206.97,,,13479829206.97,-4008239454.6014,10398987007.1,337875600.17,9491101.56,12099100.0,10748961707.27,2730867499.7,1491061.15,32359149.27,3502665663.13,3535024812.4,9996000.0,9996000.0,,63882107.45,145466995.98,22544948.91,23418912.22,,,-27750894.97,,,2742078.28,77515441.83,-760143.7,-893749319.64,524143488.92,-3059506859.5,,-2517084317.45,,,,3535024812.4,3502665663.13,,,32359149.27
4,600335.SH,20180420,20180420,20180331,1,1,,,10981840289.69,36254416.13,,,,,,,,,,,,227876494.78,11245971200.6,12464196486.96,213266314.23,866321461.59,,,,,,286264894.55,13830049157.33,-2584077956.73,,672720.0,,51225556.66,,51898276.66,102859661.54,,,,,102859661.54,-50961384.88,5851302107.11,,,5861298107.11,-2903338114.1386,3773504461.37,138419385.61,8517781.51,9769100.0,3921692946.98,1939605160.13,-553535.28,-695987716.76,3502665663.13,2806677946.37,9996000.0,9996000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
5,600335.SH,20180321,20180321,20171231,1,1,655288151.76,229697585.88,55641876395.71,113937989.72,,,,,,,,,,,,4096682958.84,59852497344.27,57309513664.26,653706943.91,2847874738.89,,,,,,5729620936.29,66540716283.35,-6688218939.08,,48722921.45,18292759.55,322104794.82,28978809.12,418099284.94,492157619.75,591246200.0,15713028.51,,,1099116848.26,-681017563.32,10356128303.87,,,10356128303.87,-5153389221.4374,3808233845.04,357283216.74,7747171.51,80001.0,4165597062.78,6190531241.09,-2413204.87,-1181118466.18,4683784129.31,3502665663.13,,,,643287789.65,271154696.13,43016739.25,61273726.78,,,-57203085.94,,,-56369309.54,7435353.44,-2839637.62,-3030128043.47,-1816437109.31,-3636395796.09,,-6688218939.08,,,,3502665663.13,4683784129.31,,,-1181118466.18
6,600335.SH,20171027,20171027,20170930,1,1,,,41667026318.02,100574779.69,,,,,,,,,,,,2485604236.08,44253205333.79,42810225971.84,449109628.14,1949682784.94,,,,,,3966896766.14,49175915151.06,-4922709817.27,,48722921.45,10795725.44,226564293.69,28978809.12,315061749.7,329418642.1,80000000.0,11524761.02,,,420943403.12,-105881653.42,7619250606.28,,,7619250606.28,-3650000925.5498,2395763728.55,344531760.38,8801302.26,80000.0,2740375488.93,4878875117.35,-2761922.32,-152478275.66,4683784129.31,4531305853.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,600335.SH,20170721,20170721,20170630,1,1,504183348.12,55367828.71,28502621108.23,69550857.31,,,,,,,,,,,,2076492658.8,30648664624.34,28023273296.76,317952728.52,1180299720.32,,,,,,2988283927.74,32509809673.34,-1861145049.0,,,7356897.3,81120093.1,,88476990.4,212526548.27,80000000.0,8874761.02,,,301401309.29,-212924318.89,1892011333.32,,,1892011333.32,158523994.3815,1398221089.02,242551631.24,7003152.42,80000.0,1640852720.26,251158613.06,-1198986.07,-1824109740.9,4683784129.31,2859674388.41,,,,2345773.08,132324867.03,22595326.76,4437824.72,,,-35991560.89,,,-4341623.9,-966811.42,3045014.33,1010771703.89,-510038880.41,-3044877859.02,,-1861145049.0,,,,2859674388.41,4683784129.31,,,-1824109740.9
8,600335.SH,20170427,20170427,20170331,1,1,,,14608850199.02,22066900.7,,,,,,,,,,,,258110356.41,14889027456.13,15164667108.62,185482971.78,613066892.44,,,,,,388942765.75,16352159738.59,-1463132282.46,,,,36673198.35,,36673198.35,84479912.37,22172402.0,,,,106652314.37,-69979116.02,1229842748.41,,,1229842748.41,-504692472.103,825725806.95,64004723.22,2102434.72,,889730530.17,340112218.24,-555581.35,-1193554761.59,4683784129.31,3490229367.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,600335.SH,20170412,20170412,20161231,1,1,552670576.71,253023248.32,60020803466.19,181080592.11,,,,,,,,,,,,3337724585.39,63539608643.69,46518256278.68,612907409.23,2706969410.41,,,,,,5063734579.78,54901867678.1,8637740965.59,,28077519.0,26807954.73,191123067.73,19191042.74,265199584.2,414838597.69,200000000.0,,6000000.0,,620838597.69,-355639013.49,8775129149.2,1990000000.0,7000000.0,11835949334.98,-1453460934.7072,18307190566.31,309382580.3,5927007.77,334306.3,18616907452.91,-6780958117.93,1758916.0,1502902750.17,3171856924.91,4674759675.08,1063820185.78,8800195.74,,844276082.79,261272972.24,43814756.75,46236218.36,,,5733559.22,,,-43468246.22,21290017.55,-2170909.4,4273412567.76,3705912368.89,-1324262247.38,,8637740965.59,,,,4674759675.08,3171856924.91,,,1502902750.17
10,600335.SH,20161028,20161028,20160930,1,1,,,45379312059.74,104339406.99,,,,,,,,,,,,1919721924.7,47403373391.43,35494237129.53,408593095.45,2333142321.02,,,,,,2392327967.2,40628300513.2,6775072878.23,,30094114.59,2612809.65,268343223.91,26191042.74,327241190.89,281180119.51,200000000.0,,,,481180119.51,-153938928.62,7162821690.21,1990000000.0,,10216307569.69,-1712195323.6059,16585252308.09,320375691.4,5924915.4,,16905627999.49,-6689320429.8,617301.05,-67569179.14,3171856924.91,3104287745.77,1063485879.48,8800037.42,,,,,,,,,,,,,,,,,,,,,,,,,,
11,600335.SH,20160730,20160730,20160630,1,1,381115119.8,139422535.54,30366236649.82,72473384.78,,,,,,,,,,,,1410805906.19,31849515940.79,23486319443.63,294202170.26,1518411525.5,,,,,,1526113896.26,26825047035.65,5024468905.14,,28186319.0,759128.75,76557595.96,26191042.74,131694086.45,192632734.87,0.0,,,,192632734.87,-60938648.42,5854866805.48,995000000.0,,6858667001.22,-193685694.5518,12728781229.08,184731288.96,5775173.41,,12913512518.04,-6054845516.82,381713.22,-1090933546.88,3171856924.91,2080923378.03,8800195.74,8800195.74,,1087478.24,129077211.57,21867496.92,23260823.39,,,20077050.01,,,-25681886.21,46516100.95,-33766534.24,5031341594.23,2182883734.08,-2892731819.14,,5024468905.14,,,,2080923378.03,3171856924.91,,,-1090933546.88
12,600335.SH,20160414,20160414,20160331,1,1,,,16069558892.74,50302999.18,,,,,,,,,,,,469696082.79,16589557974.71,13105774914.95,182196681.09,670072365.76,,,,,,423850906.33,14381894868.13,2207663106.58,,46707201.33,,27197860.93,,73905062.26,279007503.34,,,,,279007503.34,-205102441.08,2024392037.44,995000000.0,,3023791089.74,-515983283.643,5594177083.73,83693831.65,,,5677870915.38,-2654079825.64,-434733.51,-651953893.65,3171856924.91,2519903031.26,4399052.3,4399052.3,,,,,,,,,,,,,,,,,,,,,,,,,,
