,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,im_n_incr_cash_equ
0,002082.SZ,20190426,20190426,20190331,1,1,,,3633147771.15,4862840.63,,,,,,,,,,,,28040652.44,3666051264.22,3546589003.84,67202421.09,51378808.49,,,,,,33696782.36,3698867015.78,-32815751.56,,,500000.0,7286.83,,507286.83,137576276.35,,,,,137576276.35,-137068989.52,13380000.0,,2338775.51,15718775.51,,17282280.17,8163709.82,,10197750.03,35643740.02,-19924964.51,-700415.64,-190510121.23,399340435.27,208830314.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,002082.SZ,20190426,20190426,20190331,1,1,,,3633147771.15,4862840.63,,,,,,,,,,,,28040652.44,3666051264.22,3546589003.84,67202421.09,51378808.49,,,,,,33696782.36,3698867015.78,-32815751.56,,,500000.0,7286.83,,507286.83,137576276.35,,,,,137576276.35,-137068989.52,13380000.0,,2338775.51,15718775.51,-283282325.87,17282280.17,8163709.82,,10197750.03,35643740.02,-19924964.51,-700415.64,-190510121.23,399340435.27,208830314.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,002082.SZ,20190330,20190330,20181231,1,1,125189138.41,25946970.27,15691076446.13,2261323.64,,,,,,,,,,,,11093234.67,15704431004.44,14995150213.58,255239224.17,86157364.61,,,,,,232488101.48,15569034903.84,135396100.6,,,500000.0,6003072.77,,6503072.77,199638466.88,,224187497.45,9550000.0,,433375964.33,-426872891.56,492523494.64,,2000000.0,494523494.64,22708362.6957,50000000.0,24726639.27,,2000000.0,76726639.27,417796855.37,-62239.18,126257825.23,273082610.04,399340435.27,,,,5649121.36,64891984.99,4478163.88,587980.9,,,-3919248.72,11581.29,,-500000.0,-2168422.8,-1873660.05,-85022831.01,-171699979.5,173825301.58,,135396100.6,,,,399340435.27,273082610.04,,,126257825.23
3,002082.SZ,20181030,20181030,20180930,1,1,,,11114575480.21,2814112.4,,,,,,,,,,,,85307888.28,11202697480.89,10924258104.05,160438853.27,85795838.23,,,,,,111256371.7,11281749167.25,-79051686.36,,,500000.0,114969.34,,614969.34,46441067.19,199400000.0,,,,245841067.19,-245226097.85,394043837.77,,,394043837.77,-198114970.3793,94093974.85,12845702.34,,,106939677.19,287104160.58,-4044250.44,-41217874.07,273082610.04,231864735.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,002082.SZ,20180830,20180830,20180630,1,1,45914613.91,4566637.85,7337795447.81,566983.53,,,,,,,,,,,,73379615.26,7411742046.6,7205108999.43,121104933.08,51817791.84,,,,,,93834440.14,7471866164.49,-60124117.89,,,500000.0,70287.85,,570287.85,35294995.65,46200000.0,,,,81494995.65,-80924707.8,323750068.9,,,323750068.9,-87857817.0212,70978744.19,6010250.49,,,76988994.68,246761074.22,2708206.34,108420454.87,273082610.04,381503064.91,,,,2882260.6,30548128.65,1437388.12,168611.01,,,13155.42,782.0,,-500000.0,403847.12,-1544821.23,-28310109.91,-204748480.08,89043868.65,,-60124117.89,,,,381503064.91,273082610.04,,,108420454.87
5,002082.SZ,20180425,20180425,20180331,1,1,,,3159073130.27,28304.3,,,,,,,,,,,,12638696.11,3171740130.68,3099062521.34,55437073.11,24845928.66,,,,,,37941385.76,3217286908.87,-45546778.19,2000000.0,,500000.0,20961.51,,2520961.51,12752875.81,46200000.0,,2400011.0,,61352886.81,-58831925.3,11143527.86,,1354634.72,12498162.58,-108618552.1543,5295216.28,1633714.41,,,6928930.69,5569231.89,193537.73,-98615933.87,273082610.04,174466676.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,002082.SZ,20180420,20180420,20171231,1,1,100409891.03,191167.94,15499546798.56,5282628.73,,,,,,,,,,,,23874428.17,15528703855.46,15313722996.59,97696739.69,53996079.15,,,,,,80892623.19,15546308438.62,-17604583.16,,235000000.0,2027672.34,32004297.92,,269031970.26,20882824.17,235000000.0,208950383.24,,,464833207.41,-195801237.15,,,,,-99264286.4346,,59500000.0,,,59500000.0,-59500000.0,-191167.94,-273096988.25,546179598.29,273082610.04,,,,1317296.67,50128250.34,1609086.58,321381.95,,,-30619116.48,,,-2169414.24,229066.8,,-123803608.84,73553706.92,-88772291.83,,-17604583.16,,,,273082610.04,546179598.29,,,-273096988.25
7,002082.SZ,20171024,20171024,20170930,1,1,,,10340152560.55,2518539.78,,,,,,,,,,,,17810325.07,10360481425.4,10315274760.09,63046882.07,43782423.1,,,,,,51992285.8,10474096351.06,-113614925.66,,235000000.0,4529639.24,4883127.62,,244412766.86,10435202.59,235000000.0,,,,245435202.59,-1022435.73,,,,,-162477377.9228,,59500000.0,,,59500000.0,-59500000.0,-143267.82,-174280629.21,546179598.29,371898969.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,002082.SZ,20170830,20170830,20170630,1,1,31026059.89,74899.78,6962276142.79,18388.14,,,,,,,,,,,,44865432.96,7007159963.89,6925883468.83,44340544.22,30614926.9,,,,,,35551949.19,7036390889.14,-29230925.25,,46506636.2,717397.26,89723.3,,47313756.76,6835079.05,256479590.0,,,,263314669.05,-216000912.29,,,,,56196425.1999,,59500000.0,,,59500000.0,-59500000.0,-74899.78,-304806737.32,546179598.29,241372860.97,,,,1309499.18,25001640.8,801864.42,71926.2,,,27968.12,,-251425.0,-281668.46,-21334.93,37713.75,-124914168.03,7791828.18,30094270.85,,-29230925.25,,,,241372860.97,546179598.29,,,-304806737.32
9,002082.SZ,20170425,20170425,20170331,1,1,,,3221197432.02,,,,,,,,,,,,,24780148.54,3245977580.56,3258136565.11,20795099.79,16475961.43,,,,,,13195443.98,3308603070.31,-62625489.75,,16345928.8,537397.26,88252.43,,16971578.49,4104161.7,217735428.8,,,,221839590.5,-204868012.01,,,,,-15696979.9375,,,,,,,22198.27,-267471303.49,546179598.29,278708294.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
