,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,im_n_incr_cash_equ
0,600171.SH,20190425,20190425,20190331,1,1,,,170095493.66,716618.7,,,,,,,,,,,,19097575.43,189909687.79,139020733.59,31795912.11,6230471.95,,,,,,8346043.2,185393160.85,4516526.94,,279668166.03,199693.16,300.0,,279868159.19,3230184.77,6105912.88,,56709.27,,9392806.92,270475352.27,,,,,-194699574.17,46917500.0,441024.78,,,47358524.78,-47358524.78,-884269.4,226749085.03,1202637469.63,1429386554.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,600171.SH,20190402,20190402,20181231,1,1,103345273.01,-4961540.15,718444285.09,15169494.45,,,,,,,,,,,,147413560.36,881027339.9,587662490.48,102398657.12,23206202.14,,,,,,65363017.69,778630367.43,102396972.47,,194407635.2,6202792.62,11618827.12,,212229254.94,4609989.51,208112526.0,88020000.0,44200.0,,300786715.51,-88557460.57,72767810.0,,18060083.5,90827893.5,,80264441.0,57319481.75,,100185796.51,237769719.26,-146941825.76,6455078.75,-126647235.11,1229284704.74,1102637469.63,,,,6756318.18,12034218.36,7565586.28,1399694.11,,,-5160222.42,4284.8,-287346.52,-8022585.56,-4335524.86,-3760008.22,-35785476.87,-29118061.52,62722363.85,,102396972.47,,,,1102637469.63,1229284704.74,,,-126647235.11
2,600171.SH,20190402,20190402,20181231,1,1,103345273.01,-4961540.15,718444285.09,15169494.45,,,,,,,,,,,,147413560.36,881027339.9,587662490.48,102398657.12,23206202.14,,,,,,65363017.69,778630367.43,102396972.47,,194407635.2,6202792.62,11618827.12,,212229254.94,4609989.51,208112526.0,88020000.0,44200.0,,300786715.51,-88557460.57,72767810.0,,18060083.5,90827893.5,-68078649.2832,80264441.0,57319481.75,,100185796.51,237769719.26,-146941825.76,6455078.75,-126647235.11,1229284704.74,1102637469.63,,,,6756318.18,12034218.36,7565586.28,1399694.11,,,-5160222.42,4284.8,-287346.52,-8022585.56,-4335524.86,-3760008.22,-35785476.87,-29118061.52,62722363.85,,102396972.47,,,,1102637469.63,1229284704.74,,,-126647235.11
3,600171.SH,20181027,20181027,20180930,1,1,,,530760334.51,7404573.17,,,,,,,,,,,,122436148.81,660601056.49,436431790.5,81749575.37,10345492.41,,,,,,41674208.74,570201067.02,90399989.47,,149187157.6,3814283.03,11616477.12,,164617917.75,4299998.37,137992894.76,88020000.0,44200.0,,230357093.13,-65739175.38,72767810.0,,18060083.5,90827893.5,-60454672.4348,80264441.0,57116495.97,,144266.0,137525202.97,-46697309.47,8574314.54,-13462180.84,1229284704.74,1215822523.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,600171.SH,20180828,20180828,20180630,1,1,65552648.84,254185.71,329036653.85,6167061.95,,,,,,,,,,,,96632953.82,431836669.62,287252433.46,54304396.12,9274034.53,,,,,,26126380.91,376957245.02,54879424.6,,120134049.38,1235690.42,7200.0,,121376939.8,3834214.44,117019722.73,88020000.0,44200.0,,208918137.17,-87541197.37,50936000.0,,18060083.5,68996083.5,-86357729.519,50891431.0,42323123.16,,144266.0,93358820.16,-24362736.66,328668.55,-56695840.88,1229284704.74,1172588863.86,,,,-2077887.06,6292763.52,2051790.77,770473.22,,,-28010.68,1557.0,,-5357366.9,-3086147.67,-232923.39,-12205929.93,-6963940.56,9908211.73,,54879424.6,,,,1172588863.86,1229284704.74,,,-56695840.88
5,600171.SH,20180426,20180426,20180331,1,1,,,142819560.16,2298372.18,,,,,,,,,,,,17633089.51,162751021.85,120952945.78,31722631.54,3113730.62,,,,,,14037591.33,169826899.27,-7075877.42,758.34,54500000.0,551465.76,7200.0,,55059424.1,3003976.17,53497024.49,88020000.0,44200.0,,144565200.66,-89505776.56,,,,,-131883801.1237,,322372.55,,,322372.55,-322372.55,-1868395.23,-98772421.76,1229284704.74,1130512282.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,600171.SH,20180403,20180403,20171231,1,1,175050822.04,4037617.71,554524451.25,2808850.44,,,,,,,,,,,,41797041.0,599130342.69,419653529.02,81895275.46,13680406.94,,,,,,65226447.37,580455658.79,18674683.9,,358606301.11,7121008.41,143445.0,,365870754.52,3948575.71,282700525.4,101413095.56,501570.07,,388563766.74,-22693012.22,54036475.9,,,54036475.9,55433304.0,54036475.9,14643243.4,,433466.67,69113185.97,-15076710.07,-2770568.71,-21865607.1,1251150311.84,1229284704.74,,,,6369567.82,16229470.2,4688662.67,1425584.01,,,3169206.62,,,-124654073.82,-6023121.09,1683934.28,-19094219.2,-24248570.74,-19960196.6,,18674683.9,,,,1229284704.74,1251150311.84,,,-21865607.1
7,600171.SH,20171031,20171031,20170930,1,1,,,393565465.15,2556060.88,,,,,,,,,,,,29414947.72,425536473.75,304853414.87,60251700.19,8343920.09,,,,,,44115546.13,417564581.28,7971892.47,,217606301.11,6117790.6,115060.0,,223839151.71,3748823.84,262700525.4,,2109563.95,,268558913.19,-44719761.48,46968270.0,,,46968270.0,-84176236.3848,46968270.0,14333280.39,,332148.67,61633699.06,-14665429.06,-1944168.87,-53357466.94,1251150311.84,1197792844.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,600171.SH,20170815,20170815,20170630,1,1,133803767.42,1668357.18,256895510.48,1237925.9,,,,,,,,,,,,21142511.49,279275947.87,190975422.33,40086388.61,7889658.96,,,,,,30274065.02,269225534.92,10050412.95,,97606301.11,3910770.05,114300.0,,101631371.16,3132569.0,128388658.21,,164546.12,,131685773.33,-30054402.17,40377370.0,,,40377370.0,96384184.6164,40377370.0,14033351.54,,33132.67,54443854.21,-14066484.21,-1107753.87,-35178227.3,1251150311.84,1215972084.54,,,,2824607.98,7317095.86,2209581.45,693945.85,,,-760.0,1073340.69,,-121819363.52,-608128.23,17779175.45,-21700293.1,6037331.99,-19228246.07,,10050412.95,,,,1215972084.54,1251150311.84,,,-35178227.3
9,600171.SH,20170420,20170420,20170331,1,1,,,134837685.88,324619.82,,,,,,,,,,,,11949022.66,147111328.36,93329650.21,21957495.73,4656536.44,,,,,,13888215.58,133831897.96,13279430.4,,97606301.11,781602.74,,,98387903.85,345888.8,100000000.0,,57123.0,,100403011.8,-2015107.95,,,,,-11812930.8002,,268509.36,,,268509.36,-268509.36,-49001.24,10946811.85,1251150311.84,1262097123.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,
