,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,im_n_incr_cash_equ
0,600025.SH,20190426,20190426,20190331,1,1,,,4079542690.4,667041.31,,,,,,,,,,,,14888283.0,4095098014.71,91978911.54,162748154.95,835443729.39,,,,,,49201717.89,1139372513.77,2955725500.94,30527467.23,,,157627.26,0.0,30685094.49,848037969.74,,,2996758.21,,851034727.95,-820349633.46,14920492222.23,0.0,2374348.95,14922866571.18,,15219957765.0,1191781198.66,,262540535.03,16674279498.69,-1751412927.51,-4199838.54,379763101.43,1497831189.23,1877594290.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,600025.SH,20190426,20190426,20190331,1,1,,,4079542690.4,667041.31,,,,,,,,,,,,14888283.0,4095098014.71,91978911.54,162748154.95,835443729.39,,,,,,49201717.89,1139372513.77,2955725500.94,30527467.23,,,157627.26,0.0,30685094.49,848037969.74,,,2996758.21,,851034727.95,-820349633.46,14920492222.23,0.0,2374348.95,14922866571.18,4017341274.28,15219957765.0,1191781198.66,,262540535.03,16674279498.69,-1751412927.51,-4199838.54,379763101.43,1497831189.23,1877594290.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,600025.SH,20190426,20190426,20181231,1,1,6050342160.34,4092173128.76,16473349790.15,268353247.2,,,,,,,,,,,,161297614.54,16903000651.89,710785457.67,672682749.24,3813651638.81,,,,,,783762961.56,5980882807.28,10922117844.61,237541444.8,3717588966.59,113445375.42,177667413.0,380534914.88,4626778114.69,7703628022.73,439899996.28,,39373740.13,,8182901759.14,-3556123644.45,50789710134.04,,248648065.18,51038358199.22,-3137297024.1674,50895101237.09,6416248820.54,180135200.0,1297245302.87,58608595360.5,-7570237161.28,126928.55,-204116032.57,1698147099.75,1494031067.18,0.0,0.0,,97988900.0,5102788890.12,165168016.99,1232511.62,,,-9159733.65,910077.37,,-3944739877.37,,551412212.0,10105043.17,-977467520.96,-218635963.78,,10922117844.61,,,,1494031067.18,1698147099.75,,,-204116032.57
3,600025.SH,20190426,20190426,20181231,1,1,6050342160.34,4092173128.76,16473349790.15,268353247.2,,,,,,,,,,,,161297614.54,16903000651.89,710785457.67,672682749.24,3813651638.81,,,,,,783762961.56,5980882807.28,10922117844.61,237541444.8,3717588966.59,113445375.42,177667413.0,380534914.88,4626778114.69,7703628022.73,439899996.28,,39373740.13,,8182901759.14,-3556123644.45,50789710134.04,,248648065.18,51038358199.22,,50895101237.09,6416248820.54,180135200.0,1297245302.87,58608595360.5,-7570237161.28,126928.55,-204116032.57,1698147099.75,1494031067.18,0.0,0.0,,97988900.0,5102788890.12,165168016.99,1232511.62,,,-9159733.65,910077.37,,-3944739877.37,,551412212.0,10105043.17,-977467520.96,-218635963.78,,10922117844.61,,,,1494031067.18,1698147099.75,,,-204116032.57
4,600025.SH,20181030,20181030,20180930,1,1,,,11731334549.35,239883588.72,,,,,,,,,,,,196692509.18,12167910647.25,367822467.38,346880209.04,2814298026.59,,,,,,499009408.25,4028010111.26,8139900535.99,201439653.6,47471433.41,83374142.01,162357735.51,380635151.37,875278115.9,5304689603.24,165000000.0,,40682602.24,,5510372205.48,-4635094089.58,42978604322.48,,245758775.23,43224363097.71,-4778513817.7888,40135815846.58,4984186375.15,,926335147.45,46046337369.18,-2821974271.47,10013984.76,692846159.7,1722148171.83,2414994331.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,600025.SH,20180830,20180830,20180630,1,1,1044384853.09,1851996244.86,6900754420.74,239883588.72,,,,,,,,,,,,90341842.93,7230979852.39,214956596.66,220899492.28,1914517813.64,,,,,,397357389.1,2747731291.68,4483248560.71,205317988.56,,67374142.01,638552.58,542252414.88,815583098.03,3646042673.53,165000000.0,,27432118.48,,3838474792.01,-3022891693.98,24579066966.67,,240972067.49,24820039034.16,-533964688.9313,21523320933.84,3668602143.64,,613994549.66,25805917627.14,-985878592.98,1406037.12,475884310.87,1698147099.75,2174031410.62,,,,8117995.18,2415627617.71,56719682.65,513729.71,,,-256699.35,0.0,0.0,-161679682.95,0.0,0.0,-366667.73,-366131102.61,-347285338.04,-18392071.81,4483248560.71,,,,2174031410.62,1698147099.75,0.0,0.0,475884310.87
6,600025.SH,20180426,20180426,20180331,1,1,,,3381926612.59,189957841.44,,,,,,,,,,,,67378110.49,3639262564.52,81523534.98,115142170.17,988817404.63,,,,,,43570588.87,1229053698.65,2410208865.87,186251238.51,,20000000.0,161408027.52,377740623.4,745399889.43,1640847023.68,165000000.0,,16922349.68,,1822769373.36,-1077369483.93,8502671600.0,,2694919.04,8505366519.04,-3422543764.5344,7228610402.62,1204382829.48,0.0,332334363.12,8765327595.22,-259961076.18,-6755084.67,1066123221.09,1718647099.75,2784770320.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,600025.SH,20180426,20180426,20171231,1,1,2370930791.64,3576867026.85,12496612393.23,1302187215.24,,,,,,,,,,,,287321053.68,14086120662.15,736479856.34,502450702.37,3539598752.27,,,,,,733172459.92,5511701770.9,8574418891.25,84513089.18,,77719128.36,25993447.03,0.0,188225664.57,8548497027.66,10000000.0,,88234022.23,,8646731049.89,-8458505385.32,54081507900.0,0.0,7976216.69,57904484116.69,-11097624228.9777,49508828281.74,5277976879.31,186742020.0,2496077391.47,57282882552.52,621601564.17,1271451.06,738786521.16,959360578.59,1698147099.75,3815000000.0,0.0,,34510632.43,4546620501.23,67086191.26,1232511.62,,,-11889528.29,8453423.45,0.0,19293550.93,0.0,0.0,11860040.35,-1410650779.25,-639895470.97,,8574418891.25,,,,1698147099.75,959360578.59,0.0,0.0,738786521.16
8,600025.SH,20171214,20171214,20170930,1,1,1801076120.13,2641966423.57,8610297770.38,1102770154.25,,,,,,,,,,,,143023831.43,9856091756.06,377054988.14,277612833.1,2710777045.43,,,,,,422659147.95,3788104014.62,6067987741.44,61431125.38,,77719128.36,15417169.09,,154567422.83,5743565078.65,10000000.0,,48403750.59,,5801968829.24,-5647401406.41,39372729100.0,,5362156.94,39378091256.94,-9277243343.6759,32859488417.1,3752655546.2,,2037676696.4,38649820659.7,728270597.24,-5428745.75,1143428186.52,959360578.59,2102788765.11,,,,3442818.94,3373559254.81,48573138.55,924383.71,,,-7796399.6,,,12407873.81,,,8450073.05,-1524001717.99,-268719105.23,-21895122.31,6067987741.44,,,,2102788765.11,959360578.59,,,1143428186.52
9,600025.SH,20171106,20171106,20170630,1,1,1674097494.76,1631544320.14,5148583081.57,847961342.34,,,,,,,,,,,,76110221.8,6072654645.71,197025359.35,182255788.02,1896625305.03,,,,,,210611364.74,2486517817.14,3586136828.57,46446736.52,,64719128.36,12959100.0,,124124964.88,4062531206.54,10000000.0,,30910922.81,,4103442129.35,-3979317164.47,28093911200.0,,3814095.95,28097725295.95,-6426331971.6618,23902490478.6,2409523517.43,,1591826548.33,27903840544.36,193884751.59,-2102629.91,-201398214.22,959360578.59,757962364.37,,,,6086320.5,2249267103.25,32982270.0,616255.81,,,-7005425.27,,,19220607.46,,,9199909.17,-2208779277.27,179837331.56,-930081.54,3586136828.57,,,,757962364.37,959360578.59,,,-201398214.22
