,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,im_n_incr_cash_equ
0,600726.SH,20190427,20190427,20190331,1,1,,,2852708569.06,961389.94,,,,,,,,,,,,33427487.01,2887097446.01,1833273265.95,331906210.51,129278814.82,,,,,,27183481.43,2321641772.71,565455673.3,2334500.0,,,211374.0,,2545874.0,330669621.81,,,10957075.97,,341626697.78,-339080823.78,1385010000.0,,,1385010000.0,-978381155.6,1818186594.54,214691673.05,,,2032878267.59,-647868267.59,,-421493418.07,1750677636.23,1329184218.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,600726.SH,20190427,20190427,20181231,1,1,-881309653.04,808470109.94,11006524327.02,568705.15,,,,,,,,,,,,307808723.24,11314901755.41,6702690449.6,1427240214.09,442289627.03,,,,,,222859167.0,8795079457.72,2519822297.69,,7169926.36,10140900.0,1976865.58,,19287691.94,1123954442.98,,,,,1123954442.98,-1104666751.04,12505231670.54,,,12505231670.54,1354724678.41,12935427335.89,833491629.87,359096.19,,13768918965.76,-1263687295.22,,151468251.43,1599209384.8,1750677636.23,,,,31362842.6,1510395580.77,8397252.96,783375.02,,,,-1864878.21,,29076002.1,-15837404.94,-135860.06,-29194852.62,59067912.3,1000611870.87,,2519822297.69,,,,1750677636.23,1599209384.8,,,151468251.43
2,600726.SH,20181030,20181030,20180930,1,1,,,7153224018.82,249447.9,,,,,,,,,,,,263570105.82,7417043572.54,4783330634.54,894950449.3,450753451.18,,,,,,67011385.76,6196045920.78,1220997651.76,,2041000.0,15269826.36,8184.0,,17319010.36,745466475.48,,,,,745466475.48,-728147465.12,10744344361.8,,,10744344361.8,-1388359476.47,10556197630.83,636944844.43,,,11193142475.26,-448798113.46,,44052073.18,1599209384.8,1643261457.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,600726.SH,20180825,20180825,20180630,1,1,-53202175.08,412194002.35,5069186839.56,16483.09,,,,,,,,,,,,215029813.94,5284233136.59,3880447448.9,671549894.88,368230462.3,,,,,,44208610.48,4964436416.56,319796720.03,,2041000.0,5128926.36,8184.0,,7178110.36,580754862.1,,,,,580754862.1,-573576751.74,7893627613.35,,,7893627613.35,-848907971.95,7745429444.8,368672194.62,,,8114101639.42,-220474026.07,,-474254057.78,1599209384.8,1124955327.02,,,,-113147466.34,752956817.57,3779647.05,391687.51,,,-22.3,,,38822011.26,-5119681.24,,67534964.92,-199089070.36,-585323995.31,,319796720.03,,,,1124955327.02,1599209384.8,,,-474254057.78
4,600726.SH,20180426,20180426,20180331,1,1,,,3010513490.53,8028.3,,,,,,,,,,,,24170815.26,3034692334.09,2301748954.96,359402799.28,205084577.26,,,,,,18985863.94,2885222195.44,149470138.65,,,5110342.48,8184.0,,5118526.48,445197713.17,,,,,445197713.17,-440079186.69,3076858779.87,,,3076858779.87,-1240138318.8771,2713142885.85,201579546.23,,,2914722432.08,162136347.79,,-128472700.25,1599209384.8,1470736684.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,600726.SH,20180426,20180426,20180331,1,1,,,3010513490.53,8028.3,,,,,,,,,,,,24170815.26,3034692334.09,2301748954.96,359402799.28,205084577.26,,,,,,18985863.94,2885222195.44,149470138.65,,,5110342.48,8184.0,,5118526.48,445197713.17,,,,,445197713.17,-440079186.69,3076858779.87,,,3076858779.87,-1591248902.72,2713142885.85,201579546.23,,,2914722432.08,162136347.79,,-128472700.25,1599209384.8,1470736684.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,600726.SH,20180426,20180426,20171231,1,1,-1204701562.36,697951924.97,10097106938.94,33922948.69,,,,,,,,,,,,174269908.66,10305299796.29,7259938650.42,1332664884.49,653802774.9,,,,,,169834592.3,9416240902.11,889058894.18,,,10736629.57,624447.81,301211480.0,312572557.38,1965209375.17,,,,,1965209375.17,-1652636817.79,14657628363.5,,,14657628363.5,-3886258595.4,12369080232.76,1020220832.26,12849558.83,,13389301065.02,1268327298.48,,504749374.87,1094460009.93,1599209384.8,,,,444047674.55,1530050782.68,7735738.12,10700041.99,,,-772493.72,,,195111739.82,-40490764.11,-93404966.96,-116429278.99,-471049264.87,-69690676.94,,889058894.18,,,,1599209384.8,1094460009.93,,,504749374.87
7,600726.SH,20171031,20171031,20170930,1,1,,,5727538592.09,1641672.79,,,,,,,,,,,,87865117.84,5817045382.72,4335715180.92,902334132.59,587533883.0,,,,,,117677549.56,5943260746.07,-126215363.35,,,21554597.02,273803.0,,21828400.02,1444450939.19,,,,,1444450939.19,-1422622539.17,10825452156.39,,,10825452156.39,-3656463280.0,8742915436.37,561409790.76,,,9304325227.13,1521126929.26,,-27710973.26,1094460009.93,1066749036.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,600726.SH,20170826,20170826,20170630,1,1,135700133.27,312610660.17,4147367648.99,630483.49,,,,,,,,,,,,50213588.74,4198211721.22,2906879534.57,607315230.95,424474500.51,,,,,,71447025.17,4010116291.2,188095430.02,,,,45000.0,,45000.0,896151796.33,,,,,896151796.33,-896106796.33,6582625202.51,,,6582625202.51,-602359627.1063,5774265104.27,362810367.75,,,6137075472.02,445549730.49,,-262461635.82,1094460009.93,831998374.11,,,,,722036175.0,3965531.91,1063669.92,,,23716.82,,,25982121.51,-1249723.78,,-42907247.12,-242695874.6,-726433733.08,,188095430.02,,,,831998374.11,1094460009.93,,,-262461635.82
9,600726.SH,20170427,20170427,20170331,1,1,,,2698584847.28,3449.85,,,,,,,,,,,,24509926.56,2723098223.69,1773036911.23,310654249.63,254129611.77,,,,,,28859905.26,2366680677.89,356417545.8,,,12886600.0,45000.0,,12931600.0,432759469.09,,,,,432759469.09,-419827869.09,1933176166.35,,,1933176166.35,-425527222.3049,1690896762.08,181808509.53,,,1872705271.61,60470894.74,,-2939428.55,1094460009.93,1091520581.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,
