,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,im_n_incr_cash_equ
0,600037.SH,20190430,20190430,20190331,1,1,,,563843257.68,,,,,,,,,,,,,18941161.23,582784418.91,287180869.07,144092854.38,10538624.81,,,,,,19776929.25,461589277.51,121195141.4,15567459.26,4195555.56,5321255.0,37857.0,,25122126.82,238374998.81,2611300000.0,,,,2849674998.81,-2824552871.99,,,,,-2851047048.3994,,,,136586.03,136586.03,-136586.03,,-2703494316.62,8614750612.59,5911256295.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,600037.SH,20190420,20190420,20181231,1,1,694216598.03,-174015215.6,3052686223.26,885663.62,,,,,,,,,,,,29335622.4,3082907509.28,1226306341.71,688963996.98,35926625.3,,,,,,113158246.22,2064355210.21,1018552299.07,177909872.75,2921085234.81,144530274.35,1450316.34,,3244975698.25,936956125.73,3029800000.0,,4851.0,,3966760976.73,-721785278.48,,,,,84613549.4712,,250505344.04,,3446239.37,253951583.41,-253951583.41,,42815437.18,8571935175.41,8614750612.59,,,,34939436.77,543935127.46,40664219.45,6261219.91,,,-347193.23,,,-148130814.58,-681311.25,,-114802358.41,-191674403.06,327089545.89,1097447.69,1018552299.07,,,,8614750612.59,8571935175.41,,,42815437.18
2,600037.SH,20181030,20181030,20180930,1,1,,,2005569575.5,,,,,,,,,,,,,19610846.92,2025180422.42,804995636.52,501603503.31,23545529.23,,,,,,68099179.02,1398243848.08,626936574.34,128471307.68,416610503.86,82087741.1,1489630.0,,628659182.64,665956606.97,3025000000.0,,,,3690956606.97,-3062297424.33,,,,,-2917275471.4129,,156751805.48,,3327930.37,160079735.85,-160079735.85,,-2595440585.84,8571935175.41,5976494589.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,600037.SH,20180831,20180831,20180630,1,1,365823086.97,-75538543.56,1334924551.8,,,,,,,,,,,,,12605864.98,1347530416.78,472226512.14,360259177.56,20168463.38,,,,,,41409618.39,894063771.47,453466645.31,79093059.78,416610503.86,75395693.59,1357110.0,,572456367.23,400786359.87,2050000000.0,,,,2450786359.87,-1878329992.64,,,,,-1530729794.5237,,156751805.48,,3189526.34,159941331.82,-159941331.82,,-1584804679.15,8571935175.41,6987130496.26,,,,14299733.35,269714769.76,19204230.41,2742463.93,,,183183.7,,,-79187460.6,2523673.75,,-72729970.23,-34138419.19,38634409.63,1935487.39,453466645.31,,,,6987130496.26,8571935175.41,,,-1584804679.15
4,600037.SH,20180428,20180428,20180331,1,1,,,585420753.12,,,,,,,,,,,,,13411185.23,598831938.35,236489485.09,129708979.48,6883348.73,,,,,,21329898.35,394411711.65,204420226.7,33997806.97,81293328.45,,769260.0,,116060395.42,251741639.88,800000000.0,,,,1051741639.88,-935681244.46,,,,,-1037032267.0147,,,,127891.65,127891.65,-127891.65,,-731388909.41,8571935175.41,7840546266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,600037.SH,20180414,20180414,20171231,1,1,761305154.57,-118821567.24,2789516707.91,,,,,,,,,,,,,16745745.53,2806262453.44,987277135.54,607829488.3,38115996.81,,,,,,109968057.03,1743190677.68,1063071775.76,128993849.34,2903563232.41,221239899.71,5405669.3,,3259202650.76,795779766.19,,,,,795779766.19,2463422884.57,,,,,3129759238.8585,,250520019.12,,491643.46,251011662.58,-251011662.58,,3275482997.75,5296452177.66,8571935175.41,,,,51355295.9,577048524.77,32398903.73,6179088.53,,,-4186955.6,,,-215671916.14,-3328383.89,,-61800772.15,-153787948.72,191172228.57,1210123.43,1063071775.76,,,,8571935175.41,5296452177.66,,,3275482997.75
6,600037.SH,20171028,20171028,20170930,1,1,,,1908543921.6,,,,,,,,,,,,,12939287.54,1921483209.14,693757953.84,471816632.94,23936353.16,,,,,,80051696.95,1269562636.89,651920572.25,90690419.41,2973537503.23,78663435.87,4591239.8,,3147482598.31,538152695.96,,,,,538152695.96,2609329902.35,,,,,2453435699.73,,250504872.87,,360326.63,250865199.5,-250865199.5,,3010385275.1,5296452177.66,8306837452.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,600037.SH,20170826,20170826,20170630,1,1,378800829.07,-58895963.28,1228651789.54,,,,,,,,,,,,,7776114.08,1236427903.62,399366176.31,327667981.03,19133961.15,,,,,,52226599.56,798394718.05,438033185.57,59162805.42,1921257759.71,44881509.29,2486230.8,,2027788305.22,430588358.07,,,,,430588358.07,1597199947.15,,,,,86038936.974,,250398619.9,,238017.99,250636637.89,-250636637.89,,1784596494.83,5296452177.66,7081048672.49,,,,17304701.35,293553692.77,15260291.54,2724518.13,,,-2097157.48,,,-47938002.15,1064385.76,,-29999908.13,-128432341.82,-3596999.35,285139.16,438033185.57,,,,7081048672.49,5296452177.66,,,1784596494.83
8,600037.SH,20170429,20170429,20170331,1,1,,,544214702.73,,,,,,,,,,,,,6311688.72,550526391.45,209467319.88,123162155.2,6947680.73,,,,,,16938525.01,356515680.82,194010710.63,32547157.99,1271257759.71,25651161.37,847410.0,,1330303489.07,191322930.49,,,,,191322930.49,1138980558.58,,,,,-254384323.2546,,,,105700.27,105700.27,-105700.27,,1332885568.94,5296452177.66,6629337746.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,600037.SH,20170401,20170401,20161231,1,1,725377097.88,-104329062.11,2719906006.14,,,,,,,,,,,,,14194063.65,2734100069.79,839716646.29,562062621.77,63622958.63,,,,,,83914537.85,1549316764.54,1184783305.25,111705767.88,2828834046.61,109023790.98,5435397.72,,3054999003.19,538577526.85,4928983440.0,,,,5467560966.85,-2412561963.66,,,,,288676978.9219,,252749784.2,2229765.08,467780.64,253217564.84,-253217564.84,,-1480996223.25,6777448400.91,5296452177.66,,,,48518799.44,791510665.87,29932904.62,5115522.38,,,-5900410.08,,,-101290746.14,-365097.46,,-44890552.26,-31999245.34,-123547010.96,-3349560.59,1184783305.25,,,,5296452177.66,6777448400.91,,,-1480996223.25
