,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,im_n_incr_cash_equ
0,002071.SZ,20190429,20190429,20190331,1,1,,,212985791.34,2830000.0,,,,,,,,,,,,37460672.08,253276463.42,89572881.1,11754630.55,24752614.86,,,,,,69823077.52,195903204.03,57373259.39,,,,,,,5654651.88,54500000.0,374200.0,,,60528851.88,-60528851.88,2000000.0,,,2000000.0,,901202.33,2061243.54,,500000.0,3462445.87,-1462445.87,,-4618038.36,70383118.65,65765080.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,002071.SZ,20190429,20190429,20190331,1,1,,,212985791.34,2830000.0,,,,,,,,,,,,37460672.08,253276463.42,89572881.1,11754630.55,24752614.86,,,,,,69823077.52,195903204.03,57373259.39,,,,,,,5654651.88,54500000.0,374200.0,,,60528851.88,-60528851.88,2000000.0,,,2000000.0,-89418374.52,901202.33,2061243.54,,500000.0,3462445.87,-1462445.87,,-4618038.36,70383118.65,65765080.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,002071.SZ,20190429,20190429,20181231,1,1,-371002362.93,103680409.48,1660322653.89,1047354.58,,,,,,,,,,,,278829466.0,1940199474.47,1009979452.81,51792872.66,98376166.39,,,,,,309750375.91,1469898867.77,470300606.7,92750000.0,,664494.13,1356572.0,,94771066.13,47202709.93,5450000.0,,34610000.0,,87262709.93,7508356.2,400328000.0,,843910594.0,1244238594.0,,908494135.56,64311832.61,,878631473.41,1851437441.58,-607198847.58,,-129389884.68,192703538.68,63313654.0,,,,523888836.01,20263296.09,9584848.01,937408.54,,,-197592.18,7159.56,,-418391.73,169086.25,-1588578.78,8230084.9,109402345.8,67344057.68,,470300606.7,,,,63313654.0,192703538.68,,,-129389884.68
3,002071.SZ,20190429,20190429,20181231,1,1,-371002362.93,103680409.48,1660322653.89,1047354.58,,,,,,,,,,,,278829466.0,1940199474.47,1009979452.81,51792872.66,98376166.39,,,,,,309750375.91,1469898867.77,470300606.7,92750000.0,,664494.13,1356572.0,,94771066.13,47202709.93,5450000.0,,34610000.0,,87262709.93,7508356.2,400328000.0,,843910594.0,1244238594.0,353892602.25,908494135.56,64311832.61,,878631473.41,1851437441.58,-607198847.58,,-129389884.68,192703538.68,63313654.0,,,,523888836.01,20263296.09,9584848.01,937408.54,,,-197592.18,7159.56,,-418391.73,169086.25,-1588578.78,8230084.9,109402345.8,67344057.68,,470300606.7,,,,63313654.0,192703538.68,,,-129389884.68
4,002071.SZ,20181030,20181030,20180930,1,1,,,1111227180.61,3349074.83,,,,,,,,,,,,775652475.08,1890228730.52,667456012.99,34673368.32,84011373.04,,,,,,694080622.81,1480221377.16,410007353.36,58750000.0,,661320.71,1156638.87,,60567959.58,19763771.03,35530640.0,322202248.0,29064941.71,,406561600.74,-345993641.16,478697174.0,,219000000.0,697697174.0,139969811.5071,630176826.33,53529998.82,,193347915.44,877054740.59,-179357566.59,,-115343854.39,198429713.5,83085859.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,002071.SZ,20180830,20180830,20180630,1,1,90282215.04,55078285.29,731747296.22,1123157.75,,,,,,,,,,,,389736884.9,1122607338.87,540219835.19,24423059.25,64539274.15,,,,,,287570360.73,916752529.32,205854809.55,53050000.0,,615993.36,1156638.87,,54822632.23,14307821.74,35530640.0,257370000.0,26910000.0,,334118461.74,-279295829.51,323487780.0,,219000000.0,542487780.0,78900794.4532,452804581.6,37054362.94,,116837251.87,606696196.41,-64208416.41,,-137649436.37,198429713.5,60780277.13,,,,6767284.22,7922520.32,2936616.44,166497.72,,,-186637.94,,,-578315.84,-1507966.9,,-56115714.92,-54440540.68,155318863.79,211703.01,205854809.55,,,,60780277.13,198429713.5,,,-137649436.37
6,002071.SZ,20180427,20180427,20180331,1,1,,,316012360.19,188000.0,,,,,,,,,,,,222301989.67,538502349.86,194696270.21,11853028.44,18442434.79,,,,,,241368919.78,466360653.22,72141696.64,,,,880.0,,880.0,7131446.51,35530640.0,27000000.0,,,69662086.51,-69661206.51,206510000.0,,19000000.0,225510000.0,-41560919.2899,195412512.46,16629786.58,,100598465.4,312640764.44,-87130764.44,,-84650274.31,229617999.64,144967725.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,002071.SZ,20180427,20180427,20171231,1,1,219072174.03,58014961.85,1259395400.18,668260.0,,,,,,,,,,,,658890224.01,1918953884.19,920710190.83,39706775.71,110024939.88,,,,,,552814406.99,1623256313.41,295697570.78,67815000.0,,1098377.15,2800.0,,68916177.15,118966872.26,600000.0,149543870.67,99055000.0,,368165742.93,-299249565.78,1103600000.0,,70000000.0,1173600000.0,356644964.1591,712668166.22,76802491.1,,410947862.18,1200418519.5,-26818519.5,,-30370514.5,223074053.18,192703538.68,,,,50321544.61,10034712.94,4059792.28,521517.94,,,17337.92,,,-1056511.64,-19606342.39,-154199.79,90984954.33,-3304729.7,-113207641.6,,295697570.78,,,,192703538.68,223074053.18,,,-30370514.5
8,002071.SZ,20171025,20171025,20170930,1,1,,,734875174.98,2188559.0,,,,,,,,,,,,399816116.24,1136879850.22,519777912.82,20436451.75,92171525.41,,,,,,453628254.89,1086014144.87,50865705.35,,,,,,,17791558.39,600000.0,59101142.5,150003208.0,,227495908.89,-227495908.89,657188890.0,,1466800.0,658655690.0,239780930.3216,447441856.26,62727611.44,,5711952.88,515881420.58,142774269.42,,-33855934.12,222824435.72,188968501.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,002071.SZ,20170828,20170828,20170630,1,1,80632170.4,22466231.32,313077701.95,1208850.52,,,,,,,,,,,,36227923.43,350514475.9,226664024.07,13366672.84,74119295.44,,,,,,95101835.54,409251827.89,-58737351.99,,,,,,,14249715.09,,160003208.0,,,174252923.09,-174252923.09,447140000.0,,,447140000.0,-17720042.905,238450311.08,22584221.05,,1675435.27,262709967.4,184430032.6,,-48560242.48,222824435.72,174264193.24,,,,-65716030.56,4629587.76,1212296.58,109692.42,,,,,,,14927176.4,,133486.2,-154560414.5,37428451.99,,-58737351.99,,,,174264193.24,222824435.72,,,-48560242.48
