,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,im_n_incr_cash_equ
0,603788.SH,20190429,20190429,20190331,1,1,,,316136920.57,741904.08,,,,,,,,,,,,3732589.28,320611413.93,155231234.63,61629200.08,35006226.2,,,,,,27322618.42,279189279.33,41422134.6,,40000000.0,858816.21,,,40858816.21,6260139.2,10000000.0,,,,16260139.2,24598677.01,,,5000000.0,5000000.0,21374483.84,,75250.93,,,75250.93,4924749.07,,70945560.68,387814584.01,458760144.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,603788.SH,20190427,20190427,20181231,1,1,217640562.17,709907.45,1417217213.34,1318162.53,,,,,,,,,,,,12782123.4,1431317499.27,806018084.33,147591091.33,156120452.26,,,,,,75233986.53,1184963614.45,246353884.82,,2541362407.58,,5802.91,,2541368210.49,29559105.15,2388900000.0,,,,2418459105.15,122909105.34,,,,,318093051.6728,,163823837.75,,3548917.74,167372755.49,-167372755.49,,201890234.67,192397418.94,394287653.61,,,,71162660.22,16346448.94,1223502.21,,,,8146.04,,,-41321600.98,-9423378.65,,31402224.99,26569098.13,-67859685.66,-104000.04,246353884.82,,,,394287653.61,192397418.94,,,201890234.67
2,603788.SH,20181027,20181027,20180930,1,1,,,1153393944.67,,,,,,,,,,,,,12854999.65,1166248944.32,745735620.67,115434911.04,125734384.63,,,,,,50739234.18,1037644150.52,128604793.8,,1774000000.0,27958276.15,,,1801958276.15,32347315.24,1662900000.0,,,,1695247315.24,106710960.91,,,,,177498929.1059,,164399485.0,,428333.29,164827818.29,-164827818.29,,70487936.42,192397418.94,262885355.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,603788.SH,20180830,20180830,20180630,1,1,157634890.61,214494.99,777124349.22,492814.09,,,,,,,,,,,,6489230.18,784106393.49,520359178.96,87640284.39,87893192.27,,,,,,34769545.53,730662201.15,53444192.34,,1088000000.0,16825736.69,,,1104825736.69,22647603.89,976900000.0,,,,999547603.89,105278132.8,,,,,134132270.0578,,164399485.0,,,164399485.0,-164399485.0,,-5677159.86,192397418.94,186720259.08,,,,7216429.8,7679256.27,467444.67,,,,,4128.0,,-16825736.69,-1258088.67,,18676317.5,-86646426.5,-33666517.62,-52000.02,53444192.34,,,,186720259.08,192397418.94,,,-5677159.86
4,603788.SH,20180411,20180411,20180331,1,1,,,338671379.99,,,,,,,,,,,,,2632231.67,341303611.66,275003492.25,59843009.26,43865412.64,,,,,,17747426.38,396459340.53,-55155728.87,,698000000.0,10866898.55,,,708866898.55,7320796.03,696000000.0,,,,703320796.03,5546102.52,,,,,-73747710.9551,,,,,,,,-49609626.35,192397418.94,142787792.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,603788.SH,20180331,20180331,20171231,1,1,235925535.35,651670.73,1085683315.35,2500687.69,,,,,,,,,,,,15082816.64,1103266819.68,671196097.53,136711594.06,119312983.48,,,,,,71018096.66,998238771.73,105028047.95,,351816977.33,,8547.01,,351825524.34,30344551.31,1166000000.0,,,,1196344551.31,-844519026.97,20000000.0,,,892219092.43,-750374696.2128,20000000.0,113691930.73,,,133691930.73,758527161.7,,19036182.68,173361236.26,192397418.94,872219092.43,,,12614896.57,13730044.69,935973.25,,,,39015.57,,,-5816977.33,-619279.43,,-38223707.57,-201329022.92,87223899.08,-104000.04,105028047.95,,,,192397418.94,173361236.26,,,19036182.68
6,603788.SH,20171030,20171030,20170930,1,1,,,786003327.82,,,,,,,,,,,,,12417531.47,798420859.29,533161680.72,109689203.14,100617983.89,,,,,,37079207.32,780548075.07,17872784.22,,50000000.0,2850000.0,,,52850000.0,16237502.1,836000000.0,,,,852237502.1,-799387502.1,20000000.0,,,903919991.49,-810744406.7569,20000000.0,111716524.24,,14522953.0,146239477.24,757680514.25,,-23834203.63,173361236.26,149527032.63,883919991.49,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,603788.SH,20170830,20170830,20170630,1,1,120253557.68,567695.73,583110415.69,,,,,,,,,,,,,12276824.32,595387240.01,378990846.61,79514266.94,63122463.46,,,,,,31154765.41,552782342.42,42604897.59,,50000000.0,2850000.0,,,52850000.0,12891317.08,,,,,12891317.08,39958682.92,,,,,107711613.8061,,111210771.84,,,111210771.84,-111210771.84,,-28647191.33,173361236.26,144714044.93,,,,5449782.16,6437131.98,456935.52,,,,,,,-2850000.0,-620798.39,,3163098.67,-109837352.51,19636846.77,-52000.02,42604897.59,,,,144714044.93,173361236.26,,,-28647191.33
8,603788.SH,20170428,20170428,20170331,1,1,,,255321784.49,,,,,,,,,,,,,8458048.34,263779832.83,178173927.53,49586645.66,30136652.42,,,,,,19148779.56,277046005.17,-13266172.34,,50000000.0,2850000.0,,,52850000.0,8366567.92,,,,,8366567.92,44483432.08,,,,,-4871371.2345,,,,,,,,31217259.74,173361236.26,204578496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,603788.SH,20170428,20170428,20170331,1,1,,,255321784.49,,,,,,,,,,,,,8458048.34,263779832.83,178173927.53,49586645.66,30136652.42,,,,,,19148779.56,277046005.17,-13266172.34,,50000000.0,2850000.0,,,52850000.0,8366567.92,,,,,8366567.92,44483432.08,,,,,12044470.1571,,,,,,,,31217259.74,173361236.26,204578496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
