,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,im_n_incr_cash_equ
0,000751.SZ,20190423,20190423,20190331,1,1,,,1888010260.12,3333122.07,,,,,,,,,,,,126665285.31,2018008667.5,1674710674.18,110538397.52,30225233.69,,,,,,145914662.62,1961388968.01,56619699.49,,,,,,,21771991.32,,,,,21771991.32,-21771991.32,496164560.0,,80000000.0,576164560.0,,593116400.0,20950557.0,,30000000.0,644066957.0,-67902397.0,,-33054688.83,122365226.84,89310538.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,000751.SZ,20190423,20190423,20181231,1,1,53072918.54,84063011.4,9532519342.89,13861631.59,,,,,,,,,,,,345702310.67,9892083285.15,8839654912.04,636648907.67,176657739.04,,,,,,366573125.2,10019534683.95,-127451398.8,,,,,,,160248372.41,,,5086351.57,,165334723.98,-165334723.98,2179145996.75,,,2179145996.75,166317976.6558,1957243146.75,61715567.11,,30216767.72,2049175481.58,129970515.17,-2069655.94,-164885263.55,287250490.39,122365226.84,,,,21458209.0,60363352.44,22828339.0,,,,,12030282.64,-361450.0,4965572.34,-180109.67,90362.5,-143750020.34,-848851705.97,606819839.32,,-127451398.8,,,,122365226.84,287250490.39,,,-164885263.55
2,000751.SZ,20181027,20181027,20180930,1,1,,,6884586738.29,10886647.35,,,,,,,,,,,,553781860.24,7449255245.88,6258058425.89,517516334.3,153133555.12,,,,,,501228640.78,7429936956.09,19318289.79,,,,,,,166596745.14,,,120000.0,,166716745.14,-166716745.14,1462292803.66,,,1462292803.66,124738443.836,1415830033.66,43243077.76,,159339.62,1459232451.04,3060352.62,,-144338102.73,287250490.39,142912387.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,000751.SZ,20180818,20190105,20180630,1,1,52928441.92,28680103.11,4404977206.02,6654512.61,,,,,,,,,,,,385649295.85,4797281014.48,4143004571.36,417455315.03,109223006.32,,,,,,246688967.71,4916371860.42,-119090845.94,,,,,,,75326408.54,,,120000.0,,75446408.54,-75446408.54,998492703.66,,,998492703.66,150341019.9288,873530033.66,28680103.11,,134339.62,902344476.39,96148227.27,,-98389027.21,287250490.39,188861463.18,,,,7474490.12,28933482.8,11161778.9,,,,,,,230902.92,,,-93899858.02,-371094931.33,269230217.04,-52735473.4,-119090845.94,,,,188861463.18,287250490.39,,,-98389027.21
4,000751.SZ,20180421,20180421,20180331,1,1,,,2106115157.42,4005302.64,,,,,,,,,,,,83554085.56,2193674545.62,2068298275.73,317181476.91,85926741.16,,,,,,116552650.24,2587959144.04,-394284598.42,,,,,,,16685663.04,,,,,16685663.04,-16685663.04,674762703.66,,,674762703.66,-53516457.0109,427926226.2,12257399.44,,40000.0,440223625.64,234539078.02,,-176431183.44,287250490.39,110819306.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,000751.SZ,20180421,20181229,20171231,1,1,216246049.68,50643742.21,7054353246.86,3439748.82,,,,,,,,,,,,357841396.18,7415634391.86,6499972187.08,388222561.23,203195307.55,,,,,,269390035.26,7360780091.12,54854300.74,,,,,-104550.02,-104550.02,102808681.37,,,488622.95,,103297304.32,-103401854.34,1711555824.02,,30000000.0,1741555824.02,-308166542.588,1398546380.06,48801923.43,,270072473.62,1717420777.11,24135046.91,,-24412506.69,311662997.08,287250490.39,,,,12144320.82,51912282.52,21048036.69,,,,,2644375.19,,-32562408.04,,,253657588.18,-234145427.47,-286734259.04,,54854300.74,,,,287250490.39,311662997.08,,,-24412506.69
6,000751.SZ,20171026,20171026,20170930,1,1,,,5216762120.77,1665294.29,,,,,,,,,,,,332657769.05,5551085184.11,4709458985.24,267889205.55,155226295.26,,,,,,324763660.5,5457338146.55,93747037.56,,,,,,,24847912.9,,,,,24847912.9,-24847912.9,1125240344.02,,30000000.0,1155240344.02,-89175455.99,1098546380.06,34462046.57,,270029800.0,1403038226.63,-247797882.61,,-178898757.95,311662997.08,132764239.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,000751.SZ,20170819,20170819,20170630,1,1,80631525.04,23637150.83,3111002281.9,634191.12,,,,,,,,,,,,147263456.35,3258899929.37,2991631365.54,170168682.33,79437498.05,,,,,,157054617.36,3398292163.28,-139392233.91,,,,,,,13365586.4,,,,,13365586.4,-13365586.4,823650000.0,,30000000.0,853650000.0,43373946.03,796910000.0,23637150.83,,130000000.0,950547150.83,-96897150.83,,-249654971.14,311662997.08,62008025.94,,,,8283796.47,26252194.33,10416981.48,,,,,2142703.66,,-3419439.5,,,279539762.95,-258673545.06,-311137888.8,2934524.69,-139392233.91,,,,62008025.94,311662997.08,,,-249654971.14
8,000751.SZ,20170420,20170420,20170331,1,1,,,1547327397.05,,,,,,,,,,,,,85230090.67,1632557487.72,1719594896.16,80050335.34,52371178.79,,,,,,84699357.96,1936715768.25,-304158280.53,,,,,,,6607647.47,,,,,6607647.47,-6607647.47,625600000.0,,30000000.0,655600000.0,2867123.2,379760000.0,11381746.25,,130000000.0,521141746.25,134458253.75,,-176307674.25,311662997.08,135355322.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,000751.SZ,20170420,20170420,20161231,1,1,134396285.0,38925968.33,5461027870.2,1015377.66,,,,,,,,,,,,266532735.72,5728575983.58,4882157348.88,341710934.38,188351208.53,,,,,,308260095.47,5720479587.26,8096396.32,,,,30000000.0,,30000000.0,113498097.27,,,30853295.8,,144351393.07,-114351393.07,813510000.0,,239300000.0,1052810000.0,47195861.46,943720060.0,38925968.33,,475373.38,983121401.71,69688598.29,,-36566398.46,348229395.54,311662997.08,,,,102827506.0,53510591.24,20831897.67,,,,,22984136.29,,-2090454.43,,,-657819556.5,62737436.78,231792585.94,,8096396.32,,,,311662997.08,348229395.54,,,-36566398.46
