,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,im_n_incr_cash_equ
0,300022.SZ,20190429,20190501,20190331,1,1,,,597473290.18,44041.25,,,,,,,,,,,,6167743.96,603685075.39,513664815.75,31362828.49,14227866.98,,,,,,29417345.34,588672856.56,15012218.83,,20685000.0,220224.0,3075872.17,-768.96,23980327.21,1950837.23,,,,,1950837.23,22029489.98,126560000.0,144348854.59,,270908854.59,,152460000.0,15508041.71,5771268.14,160023000.74,327991042.45,-57082187.86,,-20040479.05,218808415.8,198767936.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,300022.SZ,20190429,20190429,20190331,1,1,,,597473290.18,44041.25,,,,,,,,,,,,6167743.96,603685075.39,513664815.75,31362828.49,14227866.98,,,,,,29417345.34,588672856.56,15012218.83,,20685000.0,220224.0,3075872.17,-768.96,23980327.21,1950837.23,,,,,1950837.23,22029489.98,126560000.0,144348854.59,,270908854.59,,152460000.0,15508041.71,,160023000.74,327991042.45,-57082187.86,,-20040479.05,218808415.8,198767936.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,300022.SZ,20190427,20190427,20181231,1,1,32037840.79,66582986.33,2842661256.98,565931.6,,,,,,,,,,,,43482483.93,2886709672.51,2490296100.98,108524403.04,39056391.71,,,,,,216914146.41,2854791042.14,31918630.37,38045965.77,30000000.0,92054.79,623740.95,9517224.02,78278985.53,19243546.2,30000000.0,,33867455.63,,83111001.83,-4832016.3,480089800.0,,743676813.89,1224341613.89,109903987.1568,470206000.0,56319025.67,9680768.33,641610524.39,1168135550.06,56206063.83,21674.7,83314352.6,135494063.2,218808415.8,575000.0,575000.0,,13894301.84,13139805.81,2571788.23,3264685.57,,,158040.03,-32610.95,,-7559822.52,1123118.73,,117149860.83,1158015.58,-211569379.9,,31918630.37,,,,218808415.8,135494063.2,,,83314352.6
3,300022.SZ,20190427,20190427,20181231,1,1,32037840.79,66582986.33,2842661256.98,565931.6,,,,,,,,,,,,43482483.93,2886709672.51,2490296100.98,108524403.04,39056391.71,,,,,,216914146.41,2854791042.14,31918630.37,38045965.77,30000000.0,92054.79,623740.95,9517224.02,78278985.53,19243546.2,30000000.0,,33867455.63,,83111001.83,-4832016.3,480089800.0,,743676813.89,1224341613.89,,470206000.0,56319025.67,9680768.33,641610524.39,1168135550.06,56206063.83,21674.7,83314352.6,135494063.2,218808415.8,575000.0,575000.0,,13894301.84,13139805.81,2571788.23,3264685.57,,,158040.03,-32610.95,,-7559822.52,1123118.73,,117149860.83,1158015.58,-211569379.9,,31918630.37,,,,218808415.8,135494063.2,,,83314352.6
4,300022.SZ,20181030,20181030,20180930,1,1,,,2265602769.12,135067.93,,,,,,,,,,,,16880729.74,2282618566.79,1951246645.93,86184767.83,26109013.42,,,,,,163595674.39,2227136101.57,55482465.22,,30000000.0,92054.79,438550.0,4019741.3,34550346.09,9723726.73,30000000.0,,,,39723726.73,-5173380.64,286644000.0,,283607765.48,570826765.48,44963065.8708,380152000.0,24460386.47,4307874.19,256241483.49,660853869.96,-90027104.48,,-39718019.9,135494063.2,95776043.3,575000.0,575000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
5,300022.SZ,20180830,20180830,20180630,1,1,10628141.02,21550745.91,1498498139.11,135067.93,,,,,,,,,,,,7735484.25,1506368691.29,1333382674.48,63545375.95,14039868.06,,,,,,93300671.02,1504268589.51,2100101.78,,30000000.0,92054.79,379050.0,597154.23,31068259.02,8021352.38,30000000.0,,,,38021352.38,-6953093.36,186444000.0,,214225739.25,401109739.25,84592331.9792,277722000.0,14173273.6,1612136.09,155306300.17,447201573.77,-46091834.52,,-50944826.1,135494063.2,84549237.1,440000.0,440000.0,,-3544168.06,6738119.62,1480120.59,1599489.13,,,219338.78,,,-4372892.69,45773.88,,-212743159.78,-79190381.48,259688974.86,,2100101.78,,,,84549237.1,135494063.2,,,-50944826.1
6,300022.SZ,20180427,20180427,20180331,1,1,,,659024894.12,,,,,,,,,,,,,14068589.06,673093483.18,616298731.6,36064130.85,9846157.95,,,,,,28006608.4,690215628.8,-17122145.62,,,,96450.0,-41333.83,55116.17,3746174.01,,,,,3746174.01,-3691057.84,78444000.0,,37125000.0,116009000.0,61164739.9954,122722000.0,7073408.7,1235241.84,7825000.0,137620408.7,-21611408.7,,-42424612.16,135494063.2,93069451.04,440000.0,440000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
7,300022.SZ,20180427,20180427,20171231,1,1,-33173701.7,45033533.95,3231868086.25,20458057.42,,,,,,,,,,,,10740248.67,3263066392.34,2720435692.61,114599396.17,38495300.2,,,,,,238895922.63,3112426311.61,150640080.73,20994883.96,8000000.0,62700.0,338671.28,,29396255.24,27792368.24,8000000.0,,47597196.75,,83389564.99,-53993309.75,554704000.0,,255728743.74,811808281.86,119913700.77,569370000.0,45004407.81,12207913.39,300213155.79,914587563.6,-102779281.74,115559.35,-6016951.41,141511014.61,135494063.2,1375538.12,1375538.12,,20215629.45,13580703.46,3062758.62,3372262.62,,,-25593.28,,,419925.09,-136523.82,,4013597.65,154074592.25,-59797103.56,,150640080.73,,,,135494063.2,141511014.61,,,-6016951.41
8,300022.SZ,20171030,20171030,20170930,1,1,,,2511391204.23,19913415.87,,,,,,,,,,,,14884143.29,2546188763.39,2210052832.13,89989707.12,26617969.29,,,,,,252050975.79,2578711484.33,-32522720.94,,8000000.0,62700.0,281183.95,806893.38,9150777.33,17437408.21,14680981.79,,,,32118390.0,-22967612.67,487400000.0,,68085170.67,556725170.67,-69080856.1738,473970000.0,36062901.51,11826601.74,60273159.19,570306060.7,-13580890.03,-115755.51,-69186979.15,141511014.61,72324035.46,1240000.0,1240000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
9,300022.SZ,20170829,20170829,20170630,1,1,-6838242.42,22871113.81,1718750771.83,12953223.0,,,,,,,,,,,,9996766.56,1741700761.39,1541771507.67,61531191.42,21976971.09,,,,,,162956884.41,1788236554.59,-46535793.2,,8000000.0,62700.0,227075.95,963043.29,9252819.24,13278898.61,9654536.72,,,,22933435.33,-13680616.09,333900000.0,,28342171.67,363172171.67,-101538710.3414,324970000.0,23657383.9,6874743.62,6118354.5,354745738.4,8426433.27,-373723.44,-52163699.46,141511014.61,89347315.15,930000.0,930000.0,,2945527.63,6035831.69,1369700.76,1820325.29,,,-22179.19,,,-42430.91,40141.72,,-246460711.35,-24575125.77,196320255.54,,-46535793.2,,,,89347315.15,141511014.61,,,-52163699.46
