,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,im_n_incr_cash_equ
0,300546.SZ,20190422,20190422,20190331,1,1,,,125289601.15,4928264.3,,,,,,,,,,,,2054277.77,132272143.22,110422484.59,54991538.66,16530467.87,,,,,,21872095.07,203816586.19,-71544442.97,45500000.0,,318232.55,,,45818232.55,12211269.25,,,15500000.0,,27711269.25,18106963.3,,,,,-68346858.25,,,,,,,-3439720.96,-56877200.63,410985196.24,354107995.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,300546.SZ,20190422,20190422,20181231,1,1,107841702.67,-2050662.4,671429271.91,31749651.05,,,,,,,,,,,,20442059.11,723620982.07,460572037.75,126915474.88,43735011.9,,,,,,82807505.64,714030030.17,9590951.9,278300000.0,,2599727.82,1050.0,,280900777.82,52501965.46,9000000.0,,316300000.0,,377801965.46,-96901187.64,280222000.0,,,280222000.0,-91015769.1091,280222000.0,22733634.98,,1331777.0,304287411.98,-24065411.98,4483266.63,-106892381.09,517877577.33,410985196.24,,,,8459319.85,4698612.77,1042270.6,,,,,614849.14,,-2416040.61,-1170932.48,,-84195223.74,-91782098.6,66386254.7,2162900.0,9590951.9,,,,410985196.24,517877577.33,,,-106892381.09
2,300546.SZ,20181027,20181027,20180930,1,1,,,367989941.56,18603633.28,,,,,,,,,,,,6432079.61,393025654.45,324184171.89,97751635.95,33440860.18,,,,,,58455938.52,513832606.54,-120806952.09,182500000.0,,1919334.2,200.0,,184419534.2,43939700.12,9000000.0,,248000000.0,,300939700.12,-116520165.92,280222000.0,,,280222000.0,-237551168.2389,,20269730.0,,,20269730.0,259952270.0,5677039.01,28302191.0,517877577.33,546179768.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,300546.SZ,20180820,20180820,20180630,1,1,34345784.84,,188754822.56,12281344.95,,,,,,,,,,,,2921835.46,203958002.97,193383447.0,66765270.82,21693586.31,,,,,,39344886.18,321187190.31,-117229187.34,142500000.0,,1323266.38,200.0,,143823466.38,31675005.06,9000000.0,,208000000.0,,248675005.06,-104851538.68,,,,,-221887187.2609,,20280750.0,,,20280750.0,-20280750.0,1205546.99,-241155929.03,517877577.33,276721648.3,,,,3671570.6,1777954.17,603484.73,,,,126.0,,,-1241825.13,-1300899.05,,-52908073.29,-69652994.56,-33929765.65,1405450.0,-117229187.34,,,,276721648.3,517877577.33,,,-241155929.03
4,300546.SZ,20180425,20180425,20180331,1,1,,,92389842.15,1315770.38,,,,,,,,,,,,4409553.89,98115166.42,101102627.67,38313518.77,16852675.85,,,,,,24950345.35,181219167.64,-83104001.22,,,,,,,22367049.24,,9000000.0,148000000.0,,179367049.24,-179367049.24,,,,,,,,,,,,-4010397.0,-266481447.46,518002577.33,251521129.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,300546.SZ,20180425,20180425,20180331,1,1,,,92389842.15,1315770.38,,,,,,,,,,,,4409553.89,98115166.42,101102627.67,38313518.77,16852675.85,,,,,,24950345.35,181219167.64,-83104001.22,,,,,,,22367049.24,,9000000.0,148000000.0,,179367049.24,-179367049.24,,,,,-261566028.11,,,,,,,-4010397.0,-266481447.46,518002577.33,251521129.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,300546.SZ,20180416,20180416,20171231,1,1,79511464.49,4515994.67,408104358.95,19872234.14,,,,,,,,,,,,16215822.43,444192415.52,214731707.17,85420315.72,35731272.26,,,,,,55494981.4,391378276.55,52814138.97,290000000.0,,3697246.41,8050500.0,,301747746.41,24736836.58,,,290000000.0,,314736836.58,-12989090.17,,,,36343160.0,55643839.1008,,26670000.0,,0.0,26670000.0,9673160.0,-4515994.67,44982214.13,472895363.2,517877577.33,36343160.0,,,1814088.76,2727123.53,1100485.68,,,,-2311130.29,,,-3697246.41,-1198060.49,,-84025824.58,-84142461.1,132850704.71,5669000.0,52814138.97,,,,517877577.33,472895363.2,,,44982214.13
7,300546.SZ,20171024,20171024,20170930,1,1,,,202343135.62,7970612.05,,,,,,,,,,,,8269075.58,218582823.25,147974834.24,60677179.9,23493450.73,,,,,,45923150.15,278068615.02,-59485791.77,,105000000.0,2039140.41,4784.48,,107043924.89,14669803.39,240000000.0,,,,254669803.39,-147625878.5,,,,36343160.0,-185113083.1395,,26670000.0,,,26670000.0,9673160.0,-3169703.78,-200608214.05,472895363.2,272287149.15,36343160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,300546.SZ,20170818,20170818,20170630,1,1,24897121.29,0.0,109161094.07,5428000.7,,,,,,,,,,,,5306304.42,119895399.19,103963243.02,43652943.76,14520071.04,,,,,,28283092.81,190419350.63,-70523951.44,,70000000.0,650616.21,15400.0,,70666016.21,11651065.96,205000000.0,,,,216651065.96,-145985049.75,,,,36343160.0,-187937815.8217,,26670000.0,,,26670000.0,9673160.0,-1633407.4,-208469248.59,472895363.2,264426114.61,36343160.0,,,1539117.99,1246894.79,556459.02,,,,1900.0,,,-650616.21,-723285.44,,-25026319.82,-37260590.23,-37372232.83,2267600.0,-70523951.44,,,,264426114.61,472895363.2,,,-208469248.59
9,300546.SZ,20170818,20170818,20170630,1,1,24897121.29,0.0,109161094.07,5428000.7,,,,,,,,,,,,5306304.42,119895399.19,103963243.02,43652943.76,14520071.04,,,,,,28283092.81,190419350.63,-70523951.44,,70000000.0,650616.21,15400.0,,70666016.21,11651065.96,205000000.0,,,,216651065.96,-145985049.75,,,,36343160.0,23332038.9146,,26670000.0,,,26670000.0,9673160.0,-1633407.4,-208469248.59,472895363.2,264426114.61,36343160.0,,,1539117.99,1246894.79,556459.02,,,,1900.0,,,-650616.21,-723285.44,,-25026319.82,-37260590.23,-37372232.83,2267600.0,-70523951.44,,,,264426114.61,472895363.2,,,-208469248.59
