,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,im_n_incr_cash_equ
0,300563.SZ,20190423,20190423,20190331,1,1,,,115430960.12,416082.49,,,,,,,,,,,,1181214.55,117028257.16,87685446.21,12908062.91,3249839.4,,,,,,7712699.84,111556048.36,5472208.8,,,,,,,9212747.0,,,,,9212747.0,-9212747.0,10000000.0,,,10000000.0,-36551323.06,10000000.0,476929.16,,,10476929.16,-476929.16,-100332.97,-4317800.33,52296866.26,47979065.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,300563.SZ,20190423,20190423,20181231,1,1,44140646.51,2148097.12,403177845.5,1231948.3,,,,,,,,,,,,37693077.78,442102871.58,307728054.67,34701946.46,10438842.48,,,,,,48138682.99,401007526.6,41095344.98,,,,352500.0,,352500.0,41586215.54,,,,,41586215.54,-41233715.54,40000000.0,,,40000000.0,-10433249.709,60000000.0,10139233.3,,,70139233.3,-30139233.3,-20097.12,-30297700.98,82594567.24,52296866.26,,,,894693.77,27539983.0,1116686.88,147504.15,,,-149390.26,-3381.41,,,-716742.62,,-3047864.33,-11318390.42,-19656497.41,,41095344.98,,,,52296866.26,82594567.24,,,-30297700.98
2,300563.SZ,20181025,20181025,20180930,1,1,,,287657758.49,943252.77,,,,,,,,,,,,2732616.65,291333627.91,204170405.56,26637983.9,8521876.23,,,,,,33420836.95,272751102.64,18582525.27,,,,,,,30894376.89,,,40089.05,,30934465.94,-30934465.94,40000000.0,,1058000.0,41058000.0,-44385748.1085,60000000.0,9655416.64,,,69655416.64,-28597416.64,1075979.07,-39873378.24,82594567.24,42721189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,300563.SZ,20180821,20180821,20180630,1,1,23525162.27,685168.74,207421500.83,557832.81,,,,,,,,,,,,2724994.67,210704328.31,176172010.1,19153427.05,6511003.61,,,,,,13664507.24,215500948.0,-4796619.69,,,,,,,14467979.87,,,,,14467979.87,-14467979.87,30000000.0,,,30000000.0,-15029164.0168,50000000.0,9168820.81,,,59168820.81,-29168820.81,319829.74,-48113590.63,82594567.24,34480976.61,,,,1253561.41,13471308.24,558343.44,50233.23,,,40089.05,,,,-105855.0,,11326956.03,-15901654.05,-39699933.05,,-4796619.69,,,,34480976.61,82594567.24,,,-48113590.63
4,300563.SZ,20180426,20180426,20180331,1,1,,,97702493.57,,,,,,,,,,,,,2658566.99,100361060.56,67608438.33,10183107.83,3155592.86,,,,,,10100603.96,91047742.98,9313317.58,,,,,,,24775051.54,,,,,24775051.54,-24775051.54,10000000.0,,900000.0,10900000.0,-45559395.2488,20000000.0,675458.32,,,20675458.32,-9775458.32,-12850.0,-25250042.28,82594567.24,57344524.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,300563.SZ,20180320,20180320,20171231,1,1,39760868.73,2603806.73,278481642.06,521160.11,,,,,,,,,,,,33477589.61,312480391.78,210585777.37,31528876.2,17044968.97,,,,,,49926810.45,309086432.99,3393958.79,,,,136250.0,,136250.0,91727450.05,,,,,91727450.05,-91591200.05,60000000.0,,9240500.0,69240500.0,-119630802.7279,40000000.0,18184823.73,,,58184823.73,11055676.27,-408806.73,-77550371.72,160144938.96,82594567.24,,,,1041211.18,25075074.53,974584.3,177778.66,,,-903852.5,,,,-1273808.36,,-38334879.07,-10267921.45,-15458903.96,,3393958.79,,,,82594567.24,160144938.96,,,-77550371.72
6,300563.SZ,20171026,20171026,20170930,1,1,,,270237839.87,663808.28,,,,,,,,,,,,33552387.13,304454035.28,214643935.46,23864054.05,11989154.72,,,,,,22776207.7,273273351.93,31180683.35,,,,1045724.1,,1045724.1,79193206.01,,,,,79193206.01,-78147481.91,60000000.0,,,60000000.0,-92420663.864,40000000.0,17470094.58,,,57470094.58,2529905.42,-842745.07,-45279638.21,160144938.96,114865300.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,300563.SZ,20170822,20170822,20170630,1,1,23288950.28,870868.64,225993289.97,576252.8,,,,,,,,,,,,7407408.96,233976951.73,177540454.47,16507544.3,7836604.12,,,,,,15041797.68,216926400.57,17050551.16,,,,1007117.42,,1007117.42,70755655.93,,,,,70755655.93,-69748538.51,40000000.0,,,40000000.0,-73099382.7561,40000000.0,16804907.08,,,56804907.08,-16804907.08,518748.14,-68984146.29,160144938.96,91160792.67,,,,127932.54,12120134.05,394468.92,113072.26,,,-860784.12,,,,-193113.42,,-27673490.69,-4430359.2,13292871.9,,17050551.16,,,,91160792.67,160144938.96,,,-68984146.29
8,300563.SZ,20170822,20170822,20170630,1,1,23288950.28,870868.64,225993289.97,576252.8,,,,,,,,,,,,7407408.96,233976951.73,177540454.47,16507544.3,7836604.12,,,,,,15041797.68,216926400.57,17050551.16,,,,1007117.42,,1007117.42,70755655.93,,,,,70755655.93,-69748538.51,40000000.0,,,40000000.0,,40000000.0,16804907.08,,,56804907.08,-16804907.08,518748.14,-68984146.29,160144938.96,91160792.67,,,,127932.54,12120134.05,394468.92,113072.26,,,-860784.12,,,,-193113.42,,-27673490.69,-4430359.2,13292871.9,,17050551.16,,,,91160792.67,160144938.96,,,-68984146.29
9,300563.SZ,20170427,20170427,20170331,1,1,,,85547415.51,317491.07,,,,,,,,,,,,1715131.16,87580037.74,56762004.07,9918641.77,4021528.74,,,,,,7576816.35,78278990.93,9301046.81,,,,450.0,,450.0,35488210.41,,,,,35488210.41,-35487760.41,20000000.0,,,20000000.0,-20846785.8469,30000000.0,353957.08,,,30353957.08,-10353957.08,,-36540670.68,160144938.96,123604268.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
