,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,im_n_incr_cash_equ
0,000628.SZ,20190427,20190427,20190331,1,1,,,301798223.47,,,,,,,,,,,,,487754300.68,789552524.15,203595099.85,170007015.42,10133604.49,,,,,,335301679.17,719037398.93,70515125.22,,3500000.0,30393.16,122802.91,,3653196.07,1951829.92,130546000.0,,,,132497829.92,-128844633.85,150000000.0,,49000000.0,199375000.0,-83777418.44,,4652180.11,,,4652180.11,194722819.89,,136393311.26,1344915702.27,1481309013.53,375000.0,375000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1,000628.SZ,20190316,20190316,20181231,1,1,80414540.23,9670156.02,655255610.97,,,,,,,,,,,,,341881913.3,997137524.27,361090576.95,294165651.5,36967693.73,,,,,,459179751.86,1151403674.04,-154266149.77,,72552095.08,4194356.49,6006785.94,,82753237.51,16182001.36,26300000.0,,,,42482001.36,40271236.15,270000000.0,,,278595000.0,-239004963.0434,11200000.0,9156881.71,,49000000.0,69356881.71,209238118.29,,95243204.67,1249672497.6,1344915702.27,8595000.0,8595000.0,,-33792414.11,20030704.94,2674191.61,2495614.77,,,-3884678.35,39400.97,,-3034595.79,-5263136.77,,-77107226.63,-338062724.88,166043430.42,25510587.8,-154266149.77,,,,1344915702.27,1249672497.6,,,95243204.67
2,000628.SZ,20181030,20181030,20180930,1,1,,,495272153.83,,,,,,,,,,,,,227660595.75,722932749.58,237214530.81,248355627.38,28207797.64,,,,,,304577328.17,818355284.0,-95422534.42,,22495333.43,2788201.96,3827024.0,,29110559.39,10744563.26,26300000.0,,,,37044563.26,-7934003.87,170000000.0,,,173345000.0,-144713923.857,4100000.0,5369659.56,,,9469659.56,163875340.44,,60518802.15,1249672497.6,1310191299.75,3345000.0,3345000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3,000628.SZ,20180804,20180804,20180630,1,1,13533923.7,2397627.08,374243036.84,,,,,,,,,,,,,53219863.34,427462900.18,147073106.87,198662051.09,22909072.87,,,,,,334879225.55,703523456.38,-276060556.2,,15506236.74,173348.84,3760924.0,,19440509.58,8749335.97,23800000.0,,,,32549335.97,-13108826.39,170000000.0,,,170345000.0,-305744672.7271,4100000.0,2397627.08,,,6497627.08,163847372.92,,-125322009.67,1249672497.6,1124350487.93,345000.0,345000.0,,5715173.98,10375954.44,1296882.03,1251218.02,,,-3892956.68,11954.79,,-2063561.73,-13922.2,,-21740508.89,-220422140.25,-62510200.49,,-276060556.2,,,,1124350487.93,1249672497.6,,,-125322009.67
4,000628.SZ,20180428,20180428,20180331,1,1,,,164569251.07,,,,,,,,,,,,,28418018.78,192987269.85,69138579.89,89214654.66,9827001.47,,,,,,285194953.54,453375189.56,-260387919.71,,14482324.3,9297.7,3760664.0,,18252286.0,5986639.81,23800000.0,,,,29786639.81,-11534353.81,70000000.0,,,70000000.0,-20752873.9911,,786877.78,,,786877.78,69213122.22,,-202709151.3,1249672497.6,1046963346.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,000628.SZ,20180324,20180324,20171231,1,1,29117917.68,3190925.62,845500621.69,,,,,,,,,,,,,510317271.37,1355817893.06,347845309.3,386122819.83,43657711.77,,,,,,465203061.31,1242828902.21,112988990.85,,102525709.61,1220231.0,480551.17,,104226491.78,9872924.11,15309640.0,,,,25182564.11,79043927.67,,,5930301.66,35918301.66,-193500519.9289,7000000.0,3110356.7,,,10110356.7,25807944.96,,217840863.48,1031831634.12,1249672497.6,29988000.0,29988000.0,,108438.3,21302630.33,2651843.89,2811721.03,,,-266835.2,231316.35,,-16030038.36,-9219.82,,159017357.5,221965907.15,-465046342.86,153943369.24,112988990.85,,,,1249672497.6,1031831634.12,,,217840863.48
6,000628.SZ,20171028,20171028,20170930,1,1,,,739203692.46,,,,,,,,,,,,,757238735.11,1496442427.57,324175643.82,339538318.23,34176779.84,,,,,,376482578.05,1074373319.94,422069107.63,,40203588.58,1609010.01,45180.0,,41857778.59,8044087.89,8408640.0,,,,16452727.89,25405050.7,,,5930301.66,5930301.66,110772068.2226,3000000.0,2382543.36,,,5382543.36,547758.3,,448021916.63,1031831634.12,1479853550.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,000628.SZ,20170819,20170819,20170630,1,1,19086815.21,1601156.68,561482518.02,,,,,,,,,,,,,777084028.97,1338566546.99,242136017.21,250923263.02,25147894.51,,,,,,678622504.27,1196829679.01,141736867.98,,13480641.22,922664.63,9800.0,,14413105.85,5282827.49,4008640.0,,,,9291467.49,5121638.36,,,1030301.66,1030301.66,-240760425.7192,3000000.0,1601156.68,,,4601156.68,-3570855.02,,143287651.32,1031831634.12,1175119285.44,,,,1824935.12,10682048.85,1367770.73,1643705.65,,,-845.75,,,-17106527.14,-21645.71,,104794248.99,-418216145.67,282435640.13,153645710.89,141736867.98,,,,1175119285.44,1031831634.12,,,143287651.32
8,000628.SZ,20170427,20170427,20170331,1,1,,,213772268.02,,,,,,,,,,,,,133963150.11,347735418.13,118334876.72,163957916.59,13309356.77,,,,,,20395766.17,315997916.25,31737501.88,,3000000.0,906664.63,9800.0,,3916464.63,4347973.46,3000000.0,,,,7347973.46,-3431508.83,,,1030301.66,1030301.66,-21709182.7442,,808500.02,,,808500.02,221801.64,,28527794.69,1031831634.12,1060359428.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,000628.SZ,20170318,20170318,20161231,1,1,33698433.17,4236414.71,1262467836.25,,,,,,,,,,,,,953370322.71,2215838158.96,627023340.08,554790608.19,60445657.9,,,,,,909566907.24,2151826513.41,64011645.55,,72000000.0,5835319.7,1794745.3,,79630065.0,44474312.22,190010000.0,,1800000.0,,236284312.22,-156654247.22,,,25.61,25.61,49211981.9667,38800000.0,4579507.75,,5930301.66,49309809.41,-49309783.8,,-141952385.47,1173784019.59,1031831634.12,,,,475168.36,19205748.69,2759638.84,3669223.0,,,-1320157.51,,,-5835319.7,-13070.44,,177502933.94,271359541.36,-487036455.91,45309547.04,64011645.55,,,,1031831634.12,1173784019.59,,,-141952385.47
