,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,im_n_incr_cash_equ
0,600875.SH,20190430,20190430,20190331,1,1,,,4669985983.94,32341468.84,276813981.05,,180833249.99,,,,,324863108.08,,,,2282387015.1,7767224807.0,4762012986.08,836570578.49,545694543.4,250104349.01,-287777015.59,,337554.07,,5810671688.49,11917614683.95,-4150389876.95,,1049399083.52,182176400.43,4380573.03,,1235956056.98,47902909.84,959969719.16,,,,1007872629.0,228083427.98,2650000.0,,,2650000.0,-3709205679.0681,50077187.44,10488340.45,,,60565527.89,-57915527.89,-133775873.45,-4113997850.31,26899627194.15,22785629343.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,600875.SH,20190430,20190430,20190331,1,1,,,4669985983.94,32341468.84,276813981.05,,180833249.99,,,,,324863108.08,,,,2282387015.1,7767224807.0,4762012986.08,836570578.49,545694543.4,250104349.01,-287777015.59,,337554.07,,5810671688.49,11917614683.95,-4150389876.95,,1049399083.52,182176400.43,4380573.03,,1235956056.98,47902909.84,959969719.16,,,,1007872629.0,228083427.98,2650000.0,,,2650000.0,,50077187.44,10488340.45,,,60565527.89,-57915527.89,-133775873.45,-4113997850.31,26899627194.15,22785629343.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,600875.SH,20190330,20190330,20181231,1,1,1158265690.85,-244936649.91,29595614470.26,265367421.0,2078500166.11,,,,,,,589460360.07,,,,3427343790.94,35956286208.38,20830400100.46,3639365124.45,2474343611.18,1947703068.12,1242049849.48,,1009547.58,,6373195212.12,36508066513.39,-551780305.01,,2887805396.49,162676258.15,24385417.26,,3074867071.9,184988467.66,3307133584.95,,7832015.87,,3499954068.48,-425086996.58,469670700.0,,33383333.33,552554033.33,-2686053175.5531,797174810.0,63718740.48,21620351.55,945291074.68,1806184625.16,-1253630591.83,282376135.24,-1948121758.18,28847748952.33,26899627194.15,49500000.0,49500000.0,,524002955.35,876564378.6,97076505.97,13502706.59,,,-17421655.84,2169827.04,-83645380.11,-245947029.53,-315749169.23,4776793.57,3655264315.43,2349835176.1,-8582073124.77,596492.57,-551780305.01,,,,26899627194.15,28847748952.33,,,-1948121758.18
3,600875.SH,20181031,20181031,20180930,1,1,,,20465367179.05,209504404.83,2018562364.1,-6253.13,-200000000.0,,,,,413549647.15,,,,3900197411.72,26807174753.72,15872361015.3,2412977199.7,1842496645.85,1167429688.11,874838937.75,,837894.22,,1593770318.38,23764711699.31,3042463054.41,,2325992791.97,101334037.65,64688674.51,,2492015504.13,121987161.67,2455933359.31,,30000000.0,,2607920520.98,-115905016.85,400038800.0,,,449538800.0,1400077164.6924,531030555.56,50962515.08,6301001.61,945400374.52,1527393445.16,-1077854645.16,294247815.46,2142951207.86,28848070618.12,30991021825.98,49500000.0,49500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
4,600875.SH,20180831,20180831,20180630,1,1,533904781.72,-48296020.97,13120503389.6,63475203.14,1336042418.25,1143746.87,,,,,,255958128.58,,,,1617500517.71,16394623404.15,10334796647.25,1521432794.27,1395483648.66,823161973.78,442821190.32,,599724.83,,1135970976.89,15654266956.0,740356448.15,,1541257569.04,58847793.56,57722172.5,,1657827535.1,73531637.31,905024849.8,,,,978556487.11,679271047.99,199644900.0,,,199644900.0,807304753.7414,536030555.56,29297235.44,6301001.61,,565327791.0,-365682891.0,60312068.43,1114256673.57,28848070618.12,29962327291.69,,,,448068287.47,419221519.07,40488448.1,34999.98,,,-1855804.48,373439.83,8276082.08,-143263356.29,-67582249.58,-3479173.87,1039455683.96,2812670912.13,-4297661101.0,,740356448.15,,,,29962327291.69,28848070618.12,,,1114256673.57
5,600875.SH,20180428,20180428,20180331,1,1,,,4648913200.48,11013209.42,,,,,,,,,,,,361703861.24,5021630271.14,4915703543.55,751418116.64,531539292.82,,,,,,398770796.58,6597431749.59,-1575801478.45,,,37326557.4,5030666.95,,42357224.35,38374002.8,48000000.0,,,,86374002.8,-44016778.45,414720000.0,,,414720000.0,-1955923117.7012,40000000.0,11938817.53,5960077.1,,51938817.53,362781182.47,-65140248.48,-1322177322.91,27871470293.71,26549292970.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,600875.SH,20180330,20180330,20171231,1,1,683069699.46,143557441.86,29745642425.96,67457296.39,,,,,,,,,,,,1102511393.32,30915611115.67,23090173033.64,3383560533.02,2399669064.4,,,,,,1591968989.93,30465371620.99,450239494.68,,23663685.05,107335340.16,31928915.02,-517349.04,162410591.19,205909213.82,746884.48,,,,206656098.3,-44245507.11,485750000.0,,,485750000.0,-724040654.49,1260970000.0,39085857.6,5062731.21,4119669.2,1304175526.8,-818425526.8,-110375471.38,-522807010.61,28394277304.32,27871470293.71,,,,742223183.1,940791046.75,52231353.78,485304.3,,,-18205157.42,1254482.94,5632511.92,-185713546.96,-259526566.55,658237.98,1047578293.18,3146246916.53,-5850043706.19,,450239494.68,,,,27871470293.71,28394277304.32,,,-522807010.61
7,600875.SH,20171028,20171028,20170930,1,1,,,20146909905.11,58949286.37,,,,,,,,,,,,716183728.89,20922042920.37,17470431066.68,2185520032.28,2050287072.87,,,,,,1111107520.89,22817345692.72,-1895302772.35,,23663685.05,80903025.9,16505907.79,,121072618.74,100705432.85,2000000.0,,517349.04,,103222781.89,17849836.85,408650000.0,,,408650000.0,-3158848218.97,1050410000.0,29998332.61,5062731.21,4119669.2,1084528001.81,-675878001.81,-66415777.61,-2619746714.92,28394277304.32,25774530589.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,600875.SH,20170831,20170831,20170630,1,1,423541519.61,-68528269.08,13908367778.41,47592820.59,,,,,,,,,,,,428944638.41,14384905237.41,11962679298.88,1432586274.09,1556742734.19,,,,,,578605419.0,15530613726.16,-1145708488.75,,20617271.64,68627723.3,2806839.02,,92051833.96,77237592.55,2000000.0,,517349.04,,79754941.59,12296892.37,398650000.0,,,398650000.0,-368176452.2303,866600000.0,23266444.25,5062731.21,4119669.2,893986113.45,-495336113.45,-31934730.41,-1660682440.24,28394277304.32,26733594864.08,,,,210987387.03,495163237.54,26665872.51,34999.98,,,-16338899.99,165756.02,3871471.0,-35820449.23,-44883990.63,-619835.3,-832316566.05,2202476693.66,-3510107415.82,,-1145708488.75,,,,26733594864.08,28394277304.32,,,-1660682440.24
9,600875.SH,20170429,20170429,20170331,1,1,,,6638677662.11,18712866.2,,,,,,,,,,,,144987790.05,6802378318.36,5672392738.52,742259280.93,837138696.25,,,,,,413498011.06,7665288726.76,-862910408.4,,,,1598550.72,,1598550.72,41235162.49,2000000.0,,,,43235162.49,-41636611.77,190000000.0,,,190000000.0,-1434476352.6803,514600000.0,10119763.89,,4119669.2,528839433.09,-338839433.09,-7888520.78,-1251274974.04,28394277304.32,27143002330.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
