,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,im_n_incr_cash_equ
0,300157.SZ,20190426,20190426,20190331,1,1,,,217603223.72,3481.43,,,,,,,,,,,,25368430.9,242975136.05,293785024.59,56653760.8,42287642.37,,,,,,55468661.24,448195089.0,-205219952.95,,,274529.18,7017500.0,950000.0,8242029.18,16323215.76,27320000.0,3524960.0,,,47168175.76,-38926146.58,493200010.0,,168000000.0,664363030.0,,269739872.79,16016914.72,,,285756787.51,378606242.49,-1834191.01,132625951.95,270916608.98,403542560.93,3163020.0,3163020.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1,300157.SZ,20190426,20190426,20190331,1,1,,,217603223.72,3481.43,,,,,,,,,,,,25368430.9,242975136.05,293785024.59,56653760.8,42287642.37,,,,,,55468661.24,448195089.0,-205219952.95,,,274529.18,7017500.0,950000.0,8242029.18,16323215.76,27320000.0,3524960.0,,,47168175.76,-38926146.58,493200010.0,,168000000.0,664363030.0,-150850938.37,269739872.79,16016914.72,,,285756787.51,378606242.49,-1834191.01,132625951.95,270916608.98,403542560.93,3163020.0,3163020.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2,300157.SZ,20190422,20190422,20181231,1,1,47825890.49,90872721.42,1579216836.65,7010106.22,,,,,,,,,,,,255619790.22,1841846733.09,1164903754.97,209312583.56,103751205.81,,,,,,233092304.82,1711059849.16,130786883.93,2860986.02,53623258.69,1838558.21,15098708.03,,73421510.95,65371143.04,178936420.31,,3534160.47,,247841723.82,-174420212.87,1134821831.4,,367485893.2,1598075798.05,-147730915.0062,1772380947.63,111106869.69,980000.0,147105072.32,2030592889.64,-432517091.59,7900932.98,-468249487.55,739166096.53,270916608.98,95768073.45,95768073.45,,49147797.02,59996169.45,38507693.44,459249.78,,,-1184432.72,98380.05,-6256684.89,-8525956.48,-16307017.93,-759213.16,21048870.99,12243919.04,-156380502.57,,130786883.93,,,,270916608.98,739166096.53,,,-468249487.55
3,300157.SZ,20181027,20181027,20180930,1,1,,,1132405364.47,6138821.72,,,,,,,,,,,,151870948.58,1290415134.77,938636088.05,153711906.59,92189326.89,,,,,,163134493.17,1347671814.7,-57256679.93,0.0,51000467.18,1248445.84,1985556.04,79908.44,54314377.5,58933220.7,19300000.0,102936419.31,873849.26,,182043489.27,-127729111.77,927746831.4,,26003800.0,1031748249.0,-567075960.53,1194214099.12,62863220.84,2420000.0,15086299.81,1272163619.77,-240415370.77,6788497.31,-418612665.16,739166096.53,320553431.37,77997617.6,77997617.6,,,,,,,,,,,,,,,,,,,,,,,,,,
4,300157.SZ,20180825,20180825,20180630,1,1,38791073.26,35808235.03,867040549.37,5257774.09,,,,,,,,,,,,144813455.38,1017111778.84,777448734.65,106988550.52,63524174.78,,,,,,122217240.4,1070178700.35,-53066921.51,,51000000.0,,1980216.72,,52980216.72,37092671.7,19000000.0,72048415.89,76521.03,,128217608.62,-75237391.9,698206831.4,,26003800.0,798370598.0,-430682190.4725,959581172.02,48471767.23,,9616409.48,1017669348.73,-219298750.73,-498773.6,-348101837.74,739166096.53,391064258.79,74159966.6,74159966.6,,862402.23,29349244.53,19031377.63,371531.0,,,-3149.63,64160.63,,-1445854.64,-4942668.19,-114342.08,26013828.56,-88129483.1,-108723276.74,,-53066921.51,,,,391064258.79,739166096.53,,,-348101837.74
5,300157.SZ,20180427,20180427,20180331,1,1,,,421787281.0,2017047.08,,,,,,,,,,,,92162995.52,515967323.6,448398306.52,57237752.46,45961117.99,,,,,,79982560.26,631579737.23,-115612413.63,-1934.45,,,1963258.69,,1961324.24,24854783.52,500000.0,,1422080.0,,26776863.52,-24815539.28,557150910.0,,4400000.0,635167016.64,-240716236.246,488618362.42,26144969.15,,529005.0,515292336.57,119874680.07,-8874556.51,-29427829.35,805081282.55,775653453.2,73616106.64,73616106.64,,,,,,,,,,,,,,,,,,,,,,,,,,
6,300157.SZ,20180421,20180421,20171231,1,1,-420428168.74,90874384.99,2604244367.23,3833713.24,,,,,,,,,,,,177418435.92,2785496516.39,2384140060.25,200539285.26,124413259.62,,,,,,260602176.52,2969694781.65,-184198265.26,7861153.75,2463437.5,21697936.52,1107179.04,2081522.05,35211228.86,71627430.73,90744509.81,136691087.07,20804660.61,,319867688.22,-284656459.36,1386320887.39,,4920000.0,1394969141.36,390820086.85,634277338.49,96388102.31,,108403458.78,839068899.58,555900241.78,-8768470.35,78277046.81,660889049.72,739166096.53,3728253.97,3728253.97,,613399457.67,67496372.6,40292922.46,481974.56,,,-3069153.41,-1306.8,,-103165982.52,5364431.29,-21140061.42,53451256.35,-589004644.44,81250252.15,,-184198265.26,,,,739166096.53,660889049.72,,,78277046.81
7,300157.SZ,20171027,20171027,20170930,1,1,,,1988546871.41,3329093.48,,,,,,,,,,,,394966444.62,2386842409.51,2142955030.01,153217637.44,94042618.04,,,,,,479403297.15,2869618582.64,-482776173.13,6112683.48,2463437.5,11243216.52,973971.22,,20793308.72,41370988.39,98770000.0,141658732.14,15776583.13,,297576303.66,-276782994.94,1219455755.15,,,1221832898.01,-349229055.2161,490131018.74,37489965.39,979570.34,28983616.0,556604600.13,665228297.88,-6863683.62,-101194553.81,660866315.3,559671761.49,2377142.86,2377142.86,,,,,,,,,,,,,,,,,,,,,,,,,,
8,300157.SZ,20170824,20170824,20170630,1,1,70536820.45,41226334.49,1327608835.76,2592398.6,,,,,,,,,,,,142305808.5,1472507042.86,1360702580.68,109322141.63,71624548.57,,,,,,244669770.01,1786319040.89,-313811998.03,6299641.99,,11243216.52,560511.58,,18103370.09,18406156.19,94300000.0,132451225.76,15529327.54,,260686709.49,-242583339.4,1011518294.88,,,1012095437.74,153445571.7704,460365456.89,22980032.36,979570.34,28033616.0,511379105.25,500716332.49,-4105072.93,-59784077.87,660889049.72,601104971.85,577142.86,577142.86,,19432936.33,35147791.59,26847258.24,553962.74,,,-84735.7,,,-69030331.74,-17263559.39,15044639.38,-109915271.26,-890942793.79,564634950.63,,-313811998.03,,,,601104971.85,660889049.72,,,-59784077.87
9,300157.SZ,20170427,20170427,20170331,1,1,,,499071562.91,181302.63,,,,,,,,,,,,79553951.16,578806816.7,486603097.22,62796422.88,34035893.9,,,,,,141155554.54,724590968.54,-145784151.84,,,,10000000.0,,10000000.0,9385662.94,6100000.0,,771834.32,,16257497.26,-6257497.26,545907633.28,,,546272633.28,-204512050.56,271364577.7,10729866.41,,22400000.0,304494444.11,241778189.17,-969489.32,88767050.75,660889049.72,749656100.47,365000.0,365000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10,300157.SZ,20170427,20170427,20170331,1,1,,,499071562.91,181302.63,,,,,,,,,,,,79553951.16,578806816.7,486603097.22,62796422.88,34035893.9,,,,,,141155554.54,724590968.54,-145784151.84,,,,10000000.0,,10000000.0,9385662.94,6100000.0,,771834.32,,16257497.26,-6257497.26,545907633.28,,,546272633.28,-6458549.1728,271364577.7,10729866.41,,22400000.0,304494444.11,241778189.17,-969489.32,88767050.75,660889049.72,749656100.47,365000.0,365000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11,300157.SZ,20170418,20170418,20161231,1,1,104414795.77,44075069.56,1064317039.96,17667380.16,,,,,,,,,,,,81893386.59,1163877806.71,766510195.82,248634026.24,144115549.84,,,,,,207402136.26,1366661908.16,-202784101.45,33899013.14,,,7048500.0,19327.21,40966840.35,41445253.22,170177761.42,28701371.2,71971321.87,,312295707.71,-271328867.36,527200900.59,,22790000.0,1353247032.25,203441366.5308,619657919.36,162685059.12,28826501.96,39768459.7,822111438.18,531135594.07,10849533.62,67872158.88,593016890.84,660889049.72,803256131.66,112292800.0,,92336640.56,69700676.82,44003375.54,575152.38,,,3376069.41,331.84,,-129879348.39,-40133945.86,42532248.4,-23835037.03,-338335496.05,-67022605.06,-4592029.34,-202784101.45,,,,660889049.72,593016890.84,,,67872158.88
12,300157.SZ,20161028,20161028,20160930,1,1,,,606658994.41,11117587.72,,,,,,,,,,,,73771306.48,691547888.61,493504238.48,192324661.74,102812919.17,,,,,,165776891.86,954418711.25,-262870822.64,33525090.89,,,7228174.76,,40753265.65,45238071.92,73529009.26,42511534.2,13270002.3,,174548617.68,-133795352.03,414903226.62,,6000000.0,1213403220.59,-201448965.5778,504053802.58,118041154.52,13088488.0,30290265.11,652385222.21,561017998.38,2226162.56,166577986.27,593016890.84,759594877.11,792499993.97,101500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13,300157.SZ,20161028,20161028,20160930,1,1,,,606658994.41,11117587.72,,,,,,,,,,,,73771306.48,691547888.61,493504238.48,192324661.74,102812919.17,,,,,,165776891.86,954418711.25,-262870822.64,33525090.89,,,7228174.76,,40753265.65,45238071.92,73529009.26,42511534.2,13270002.3,,174548617.68,-133795352.03,414903226.62,,6000000.0,1213403220.59,-477297510.2695,504053802.58,118041154.52,13088488.0,30290265.11,652385222.21,561017998.38,2226162.56,166577986.27,593016890.84,759594877.11,792499993.97,101500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14,300157.SZ,20160826,20160826,20160630,1,1,13312049.09,23766943.81,235954535.93,9231317.66,,,,,,,,,,,,30161476.82,275347330.41,156085695.51,126038087.15,72480362.93,,,,,,121108214.24,475712359.83,-200365029.42,30209726.91,,,7034000.0,,37243726.91,32421515.8,54800000.0,40511504.2,12680378.0,,140413398.0,-103169671.09,398575329.81,,6000000.0,1133575323.78,-473717522.184,432786472.49,32974190.72,12997152.0,29251566.67,495012229.88,638563093.9,-119929.5,334908463.89,593016890.84,927925354.73,728999993.97,,,20699246.69,29082124.96,21382109.17,244111.21,,,51215.03,232.91,,13214038.49,-14157839.02,5586532.36,47630382.33,-556980244.13,195804067.68,,-200365029.42,,,,927925354.73,593016890.84,,,334908463.89
15,300157.SZ,20160428,20160428,20160331,1,1,,,119182855.29,1747590.28,,,,,,,,,,,,16257332.75,137187778.32,90865051.85,58392301.61,32759406.15,,,,,,54099924.83,236116684.44,-98928906.12,322920.0,,,7000000.0,,7322920.0,11720002.97,3840000.0,,202866.27,,15762869.24,-8439949.24,271510363.77,,,309510363.77,-3235263.22,310306540.44,9932456.79,,37716.0,320276713.23,-10766349.46,-1600910.01,-119736114.83,593016890.84,473280776.01,38000000.0,38000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
16,300157.SZ,20160428,20160428,20160331,1,1,,,119182855.29,1747590.28,,,,,,,,,,,,16257332.75,137187778.32,90865051.85,58392301.61,32759406.15,,,,,,54099924.83,236116684.44,-98928906.12,322920.0,,,7000000.0,,7322920.0,11720002.97,3840000.0,,202866.27,,15762869.24,-8439949.24,271510363.77,,,309510363.77,-100186447.87,310306540.44,9932456.79,,37716.0,320276713.23,-10766349.46,-1600910.01,-119736114.83,593016890.84,473280776.01,38000000.0,38000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
17,300157.SZ,20160426,20160426,20151231,1,1,130608856.91,26207648.29,545615463.63,9716894.17,,,,,,,,,,,,72042389.42,627374747.22,334714754.08,186778810.69,76513149.89,,,,,,90728435.6,688735150.26,-61360403.04,,,,267274.73,975917.04,1243191.77,154009051.58,26245980.0,114653744.9,,,294908776.48,-293665584.71,928642614.23,,1200000.0,931252614.23,-128717915.9738,312952159.0,42973631.71,6208000.0,8633631.0,364559421.71,566693192.52,2782526.22,214449730.99,378567159.85,593016890.84,1410000.0,1410000.0,,70988765.5,46117793.95,38532921.97,792539.01,,,251328.76,51175.45,,-4421292.98,-26127276.54,6895255.04,-44868135.91,-362203378.68,55813396.19,,-61360403.04,,,,593016890.84,378567159.85,,,214449730.99
18,300157.SZ,20151027,20151027,20150930,1,1,,,317768954.12,1996084.04,,,,,,,,,,,,48526302.73,368291340.89,211083993.42,130358004.09,56289713.61,,,,,,77994100.41,475725811.53,-107434470.64,,,,,,,110521038.07,16245980.0,114983076.24,203698.27,,241953792.58,-241953792.58,490434310.16,,,490434310.16,95199937.8088,186494218.85,28752271.62,,7402031.0,222648521.47,267785788.69,4272205.01,-77330269.52,378567159.85,301236890.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,300157.SZ,20150826,20150826,20150630,1,1,62533370.51,12527197.18,218305517.16,1842089.94,,,,,,,,,,,,21908769.5,242056376.6,148656645.61,83546626.12,49290351.2,,,,,,56410918.58,337904541.51,-95848164.91,,,,,,,53943866.64,6645980.0,100797073.91,87010.45,,161473931.0,-161473931.0,323692904.8,,,323692904.8,25434000.8414,72426506.83,11542072.37,,7402031.0,91370610.2,232322294.6,-2799010.96,-27798812.27,378567159.85,350768347.58,,,,13376465.35,17232963.05,18332991.68,653292.63,,,303090.21,,,-1279389.41,-7659408.35,308033.92,-48136948.34,-203122717.33,39082893.99,,-95848164.91,,,,350768347.58,378567159.85,,,-27798812.27
20,300157.SZ,20150428,20150428,20150331,1,1,,,129366417.63,1170617.14,,,,,,,,,,,,1252664.01,131789698.78,67872382.71,42764156.4,24861220.82,,,,,,28862653.01,164360412.94,-32570714.16,,,,,,,10626466.55,15627060.0,,1150.0,,26254676.55,-26254676.55,128000000.0,,,128000000.0,-1564322.5561,67330810.08,5121509.09,,,72452319.17,55547680.83,-877383.39,-4155093.27,378567159.89,374412066.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,300157.SZ,20150425,20150425,20141231,1,1,124440202.65,16273470.57,639378881.7,4383016.51,,,,,,,,,,,,51401985.92,695163884.13,237859665.29,147680695.05,79677555.05,,,,,,115234805.99,580452721.38,114711162.75,,,,64920.0,,64920.0,109308109.54,24284548.06,160532005.28,2157391.72,,296282054.6,-296217134.6,273010489.17,,5220000.0,278230489.17,135199971.6638,219250071.16,44233959.21,10763200.0,4798430.47,268282460.84,9948028.33,-1356584.07,-172914527.59,551481687.44,378567159.85,,,,17215619.95,40048051.92,33054135.75,1163276.98,,,125800.39,,,12135350.1,-4695379.56,,7238958.24,-105892984.54,-26395339.7,,114711162.75,,,,378567159.85,551481687.44,,,-172914527.59
22,300157.SZ,20150425,20150425,20141231,1,1,124440202.65,16273470.57,639378881.7,4383016.51,,,,,,,,,,,,51401985.92,695163884.13,237859665.29,147680695.05,79677555.05,,,,,,115234805.99,580452721.38,114711162.75,,,,64920.0,,64920.0,109308109.54,24284548.06,160532005.28,2157391.72,,296282054.6,-296217134.6,273010489.17,,5220000.0,278230489.17,-110154229.3897,219250071.16,44233959.21,10763200.0,4798430.47,268282460.84,9948028.33,-1356584.07,-172914527.59,551481687.44,378567159.85,,,,17215619.95,40048051.92,33054135.75,1163276.98,,,125800.39,,,12135350.1,-4695379.56,,7238958.24,-105892984.54,-26395339.7,,114711162.75,,,,378567159.85,551481687.44,,,-172914527.59
23,300157.SZ,20141025,20141025,20140930,1,1,,,387750339.8,3904234.63,,,,,,,,,,,,20169778.05,411824352.48,173397606.68,118452755.49,61860407.25,,,,,,37435889.97,391146659.39,20677693.09,24317352.16,,,64920.0,,24382272.16,79113485.2,207252538.74,,2157391.72,,288523415.66,-264141143.5,144661089.93,,,144661089.93,58974162.6238,119105968.5,24137317.59,,535263.96,143778550.05,882539.88,470051.78,-242110858.75,551481687.44,309370828.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,
