,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,im_n_incr_cash_equ
0,002021.SZ,20190430,20190430,20190331,1,1,,,285727032.05,19352973.75,,,,,,,,,,,,13630368.97,318710374.77,210681177.69,51512218.32,1792350.04,,,,,,28114249.21,292099995.26,26610379.51,,1000000.0,3902.74,192305.45,,1196208.19,4723198.79,,,100000.0,,4823198.79,-3626990.6,59833522.0,,,59833522.0,-3666386.92,56070810.0,2781285.68,,2927865.08,61779960.76,-1946438.76,-3462493.01,17574457.14,41566957.55,59141414.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,002021.SZ,20190430,20190430,20190331,1,1,,,285727032.05,19352973.75,,,,,,,,,,,,13630368.97,318710374.77,210681177.69,51512218.32,1792350.04,,,,,,28114249.21,292099995.26,26610379.51,,1000000.0,3902.74,192305.45,,1196208.19,4723198.79,,,100000.0,,4823198.79,-3626990.6,59833522.0,,,59833522.0,,56070810.0,2781285.68,,2927865.08,61779960.76,-1946438.76,-3462493.01,17574457.14,41566957.55,59141414.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,002021.SZ,20190427,20190427,20181231,1,1,-236474105.88,19000639.41,1318957521.83,32840525.3,,,,,,,,,,,,83542031.15,1435340078.28,1117871937.33,192943873.26,8363860.29,,,,,,97020574.69,1416200245.57,19139832.71,,37000000.0,10000.0,51291427.83,135094561.98,223395989.81,56996047.49,1700000.0,,,,58696047.49,164699942.32,225348435.95,,31494000.0,256842435.95,85494813.93,473628805.95,20034838.87,,10368788.29,504032433.11,-247189997.16,-84234.61,-63434456.74,105001414.29,41566957.55,,,,242139082.54,36067772.8,1753846.96,3241476.31,,,-12882413.68,,,-25999052.89,7865574.61,,-146725466.31,112354495.81,18797983.03,,19139832.71,,,,41566957.55,105001414.29,,,-63434456.74
3,002021.SZ,20181029,20181029,20180930,1,1,,,1029234875.58,22624498.93,,,,,,,,,,,,43495580.52,1095354955.03,834620966.49,145350743.48,8217249.0,,,,,,78635210.37,1066824169.34,28530785.69,,37000000.0,,50331729.57,134589202.95,221920932.52,49924963.48,,,600000.0,,50524963.48,171395969.04,201442435.95,,,201442435.95,63405522.7776,421961277.94,17304419.46,,,439265697.4,-237823261.45,5284616.82,-32611889.9,105001414.29,72389524.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,002021.SZ,20180824,20180824,20180630,1,1,28967707.29,23187915.71,697069470.16,6335604.88,,,,,,,,,,,,17307004.37,720712079.41,563364814.27,103281130.28,4670051.91,,,,,,46975017.38,718291013.84,2421065.57,,7000000.0,,378945.79,134589202.95,141968148.74,39386718.86,,,500000.0,,39886718.86,102081429.88,132788435.95,,,132788435.95,47731536.7375,279213481.84,12133098.37,,,291346580.21,-158558144.26,1393998.28,-52661650.53,105001414.29,52339763.76,,,,7357916.95,15959305.15,1100754.94,2440586.02,,,,,,-50505882.25,210607.7,,-77293984.26,-6510947.46,57507085.78,,2421065.57,,,,52339763.76,105001414.29,,,-52661650.53
5,002021.SZ,20180428,20180428,20180331,1,1,,,353306545.11,3428567.45,,,,,,,,,,,,18217998.59,374953111.15,257912935.84,55483432.97,3436202.86,,,,,,25875309.75,342707881.42,32245229.73,,,,115354.14,13520000.0,13635354.14,25865029.68,300000.0,,,,26165029.68,-12529675.54,46598895.95,,,46598895.95,,17115367.43,6395200.5,,,23510567.93,23088328.02,-5435011.1,37368871.11,105001414.29,142370285.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,002021.SZ,20180428,20180428,20180331,1,1,,,353306545.11,3428567.45,,,,,,,,,,,,18217998.59,374953111.15,257912935.84,55483432.97,3436202.86,,,,,,25875309.75,342707881.42,32245229.73,,,,115354.14,13520000.0,13635354.14,25865029.68,300000.0,,,,26165029.68,-12529675.54,46598895.95,,,46598895.95,-1647750.4,17115367.43,6395200.5,,,23510567.93,23088328.02,-5435011.1,37368871.11,105001414.29,142370285.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,002021.SZ,20180426,20180426,20171231,1,1,-94598325.32,34013391.42,1054340680.58,15948011.37,,,,,,,,,,,,9011514.95,1079300206.9,736843793.95,142424148.14,9805587.36,,,,,,147603872.27,1036677401.72,42622805.18,,,,7334469.42,,7334469.42,35676075.37,90000000.0,,,,125676075.37,-118341605.95,533618176.13,,,533618176.13,46940864.9,608819615.8,35889331.82,,8330000.0,653038947.62,-119420771.49,-8247717.48,-203387289.74,308388704.03,105001414.29,,,,19375881.12,30626108.26,4860283.09,1414185.26,,,-1001346.21,248496.14,,,5774188.9,,-40550594.36,-110452785.71,192913322.59,,42622805.18,,,,105001414.29,308388704.03,,,-203387289.74
8,002021.SZ,20171030,20171030,20170930,1,1,,,727877714.44,14956844.58,,,,,,,,,,,,5381680.57,748216239.59,477438258.51,105945313.17,8002414.0,,,,,,122754461.98,714140447.66,34075791.93,,,,6899456.39,,6899456.39,19717818.54,90000000.0,,,,109717818.54,-102818362.15,350118176.13,,,350118176.13,98107121.4,380257627.3,29981673.26,,2470000.0,412709300.56,-62591124.43,-6823787.04,-138157481.69,308388704.03,170231222.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,002021.SZ,20170829,20170829,20170630,1,1,-45242241.74,22059623.31,474490762.57,6043281.65,,,,,,,,,,,,9515812.76,490049856.98,278357990.5,71307192.87,6008638.45,,,,,,78759487.6,434433309.42,55616547.56,,,,670331.96,,670331.96,6447210.28,90000000.0,,,,96447210.28,-95776878.32,201009876.13,,,201009876.13,73783168.3,145379837.2,20256675.08,,750000.0,166386512.28,34623363.85,-3542675.92,-9079642.83,308388704.03,299309061.2,,,,4029157.07,15375221.14,1653445.59,688894.85,,,435652.73,,,,1616886.69,,6901221.84,-116790782.14,164889468.22,,55616547.56,,,,299309061.2,308388704.03,,,-9079642.83
