,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,im_n_incr_cash_equ
0,601928.SH,20190426,20190426,20190331,1,1,,,2883876317.87,1060837.21,,,,,,,,,,,,155075946.95,3040013102.03,1667503946.4,473334962.49,104261885.8,,,,,,96994392.81,2342095187.5,697917914.53,1500000.0,335282010.3,5856312.2,415245.74,2116041.25,345169609.49,140283450.14,59632932.85,,,,199916382.99,145253226.5,20200500.0,,,20200500.0,435654847.22,104763800.0,2727347.2,245000.0,,107491147.2,-87290647.2,8606510.0,764487003.83,9135711770.97,9900198774.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,601928.SH,20190426,20190426,20181231,1,1,1389482427.66,7372621.37,12623370295.4,131630674.33,,,,,,,,,,,,428238935.58,13183239905.31,7773551020.17,1881867236.15,263490070.33,,,,,,1076288359.72,10995196686.37,2188043218.94,1869642.17,3937733552.03,100383564.19,158029765.16,336236187.87,4534252711.42,559797614.14,2236602543.83,,10154405.2,,2806554563.17,1727698148.25,,,3810283.03,9445283.03,2883653547.2843,67355600.0,419770607.76,36714362.8,16415720.0,503541927.76,-494096644.73,-465061.91,3421179660.55,5714532110.42,9135711770.97,5635000.0,5635000.0,,433872131.28,233217771.52,60838288.28,52981591.21,,,-42736211.85,2961371.55,,-238007387.83,-8086190.57,-302721.54,-5860917.63,596367058.26,-294056612.77,,2188043218.94,,,,9135711770.97,5714532110.42,,,3421179660.55
2,601928.SH,20181030,20181030,20180930,1,1,,,8408844282.79,93992294.76,,,,,,,,,,,,342779976.17,8845616553.72,5357978949.46,1097761476.73,323369970.77,,,,,,596987581.98,7376097978.94,1469518574.78,,3623633552.03,47950479.26,1524127.58,331528746.36,4004636905.23,460887420.14,2113420386.83,,,,2574307806.97,1430329098.26,66639600.0,,,71539600.0,2008232137.3445,135116600.0,421170247.46,36714354.17,,556286847.46,-484747247.46,5259209.93,2420359635.51,5714532110.42,8134891745.93,4900000.0,4900000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3,601928.SH,20180830,20180830,20180630,1,1,795844907.8,3585983.66,5759019336.7,49164086.59,,,,,,,,,,,,112742075.78,5920925499.07,3340843374.88,757901780.78,228735095.31,,,,,,430287825.78,4757768076.75,1163157422.32,,2079833552.03,34654684.15,1067833.62,331528746.36,2447084816.16,331922084.26,2113420386.83,,,,2445342471.09,1742345.07,,,,4900000.0,678912951.1852,125116600.0,398018389.53,14365854.17,,523134989.53,-518234989.53,1452966.74,648117744.6,5714532110.42,6362649855.02,4900000.0,4900000.0,,72297700.53,125996708.56,28792999.58,8307373.85,,,114550.7,-51912.16,,-144492781.97,3042720.59,-149482.54,115878813.85,-139486713.19,293476553.06,,1163157422.32,,,,6362649855.02,5714532110.42,,,648117744.6
4,601928.SH,20180428,20180428,20180331,1,1,,,2369699630.66,47870915.0,,,,,,,,,,,,19273350.23,2436843895.89,1545470215.16,490637686.33,132594584.77,,,,,,94756807.55,2263459293.81,173384602.08,,863472600.0,16982289.03,148971.03,,880603860.06,166314973.15,1515145424.86,,25215018.46,,1706675416.47,-826071556.41,1280000.0,,,1280000.0,-805726557.2038,56266450.0,2273980.03,90401.13,,58540430.03,-57260430.03,-11531485.47,-721478869.83,5714532110.42,4993053240.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,601928.SH,20180428,20180428,20171231,1,1,1210540840.55,6278020.12,11894621194.69,70452990.54,,,,,,,,,,,,450448117.95,12415522303.18,7313256531.07,1795533859.77,270576593.96,,,,,,1219244086.4,10598611071.2,1816911231.98,32515166.77,6114468142.92,97729024.83,22521613.29,,6267233947.81,600055696.91,4959078726.82,,9766437.34,,5568900861.07,698333086.74,51907754.59,,31155000.0,83062754.59,1867648331.3291,35759003.62,412317673.09,18946151.42,6980000.0,455056676.71,-371993922.12,-1048911.17,2142201485.43,3572330624.99,5714532110.42,,,,399402698.6,245733592.59,73297922.14,47452092.24,,,-8126879.35,7004110.68,,-222181483.34,20148878.18,-3757709.44,-210962976.93,-206712860.39,458794986.33,,1816911231.98,,,,5714532110.42,3572330624.99,,,2142201485.43
6,601928.SH,20171031,20171031,20170930,1,1,,,7882052986.15,47514786.38,,,,,,,,,,,,170689745.15,8100257517.68,5112236003.79,1164397138.49,231606129.16,,,,,,600961209.2,7109200480.64,991057037.04,10685096.07,3732076530.46,72160485.27,26962809.09,,3841884920.89,360129701.74,3202571560.3,,,,3562701262.04,279183658.85,48788475.0,,,48788475.0,868864505.752,72385061.37,403467324.02,17880442.8,,475852385.39,-427063910.39,-8597214.02,834579571.48,3572330624.99,4406910196.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,601928.SH,20170826,20170826,20170630,1,1,801000957.13,-4043659.88,5685235870.07,17432046.79,,,,,,,,,,,,134999318.34,5837667235.2,3240783734.21,805563085.54,157923411.26,,,,,,381935719.49,4586205950.5,1251461284.7,10685096.07,2560184429.07,45654599.39,7841919.92,,2624366044.45,233287625.62,2202571560.3,,,,2435859185.92,188506858.53,,,,,1268451123.0401,71012046.67,20195664.3,17880442.8,,91207710.97,-91207710.97,-1866671.73,1346893760.53,3572330624.99,4919224385.52,,,,67378634.62,106527709.28,39722173.17,18069909.1,,,-297385.89,,,-37555220.05,-196969.58,-411598.7,260212694.98,-136257792.61,137311833.13,,1251461284.7,,,,4919224385.52,3572330624.99,,,1346893760.53
8,601928.SH,20170826,20170826,20170630,1,1,801000957.13,-4043659.88,5685235870.07,17432046.79,,,,,,,,,,,,134999318.34,5837667235.2,3240783734.21,805563085.54,157923411.26,,,,,,381935719.49,4586205950.5,1251461284.7,10685096.07,2560184429.07,45654599.39,7841919.92,,2624366044.45,233287625.62,2202571560.3,,,,2435859185.92,188506858.53,,,,,,71012046.67,20195664.3,17880442.8,,91207710.97,-91207710.97,-1866671.73,1346893760.53,3572330624.99,4919224385.52,,,,67378634.62,106527709.28,39722173.17,18069909.1,,,-297385.89,,,-37555220.05,-196969.58,-411598.7,260212694.98,-136257792.61,137311833.13,,1251461284.7,,,,4919224385.52,3572330624.99,,,1346893760.53
9,601928.SH,20170427,20170427,20170331,1,1,,,2368024173.1,1257731.17,,,,,,,,,,,,87697690.19,2456979594.46,1483988259.79,419861645.22,96445078.39,,,,,,73966659.21,2074261642.61,382717951.85,10685096.07,1870000000.0,23625772.21,297865.7,,1904608733.98,174272982.34,1000956534.47,,,,1175229516.81,729379217.17,,,,,-49994411.0641,85162308.03,1518373.77,,,86680681.8,-86680681.8,-4045514.49,1021370972.73,3572330624.99,4593701597.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,
