,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,im_n_incr_cash_equ
0,000018.SZ,20190430,20190430,20190331,1,1,,,307945763.3,,,,,,,,,,,,,21061346.2,329007109.5,247625881.66,26697088.81,3126878.25,,,,,,26693348.41,304143197.13,24863912.37,,,,,,,,,,,,,,100400000.0,,,100400000.0,-28170244.06,163726400.0,910001.65,,,164636401.65,-64236401.65,-135682.35,-39508171.63,125767796.88,86259625.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,000018.SZ,20190430,20190430,20181231,1,1,-1719764439.4,721751253.62,3468136123.2,3982148.2,,,,,,,,,,,,4934012815.86,8406131087.26,2715043669.32,262092659.22,72091894.26,,,,,,4529023809.01,7578252031.81,827879055.45,,,,424000.0,3400000.0,3824000.0,9496541.03,182993849.8,,2990381.41,,195480772.24,-191656772.24,1414923533.71,,54209648.35,1481623182.06,1592022415.7,2438563678.82,177477175.65,,22512800.03,2638553654.5,-1156930472.44,-746604.37,-521454793.6,647222590.48,125767796.88,12490000.0,,,506759969.56,35920441.73,3965757.12,6782686.56,,,1181511.77,,,-29219919.01,-5949436.23,-53653.31,-160692252.73,1284162666.35,183034469.42,,827879055.45,,,,125767796.88,647222590.48,,,-521454793.6
2,000018.SZ,20181031,20181031,20180930,1,1,,,2813614672.8,3488505.37,,,,,,,,,,,,3926123995.63,6743227173.8,2518844052.72,179518278.57,77150857.45,,,,,,2680400667.11,5455913855.85,1287313317.95,,,,432865.55,1062398.45,1495264.0,12179377.5,376429730.78,-35622112.04,,,352986996.24,-351491732.24,1255509245.0,,,1255999245.0,1422881133.089,2425799391.05,254970260.18,,,2680769651.23,-1424770406.23,-4433209.17,-493382029.69,647222590.49,153840560.8,490000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,000018.SZ,20180831,20180831,20180630,1,1,143065521.54,145939925.19,2448493180.76,3369607.31,,,,,,,,,,,,3596297555.25,6048160343.32,2123943719.36,172389891.23,75707443.61,,,,,,2577954923.49,4949995977.69,1098164365.63,,,,432865.55,1062398.45,1495264.0,12179377.5,226429730.78,-35622112.04,,,202986996.24,-201491732.24,1170509245.0,,,1170999245.0,1006796375.2633,2282455158.52,169918204.82,,,2452373363.34,-1281374118.34,-4502184.53,-389203669.48,647222590.49,258018921.01,490000.0,,,4183874.66,12300753.0,804312.23,6993115.98,,,,-570793.76,,-5171892.51,1167618.96,25805916.9,-175020420.56,628339650.86,310326783.14,,1098164365.63,,,,258018921.01,647222590.49,,,-389203669.48
4,000018.SZ,20180428,20180428,20180331,1,1,,,1294892259.8,,,,,,,,,,,,,1333621283.99,2628513543.79,747305288.81,71204092.0,21837224.69,,,,,,978490479.07,1818837084.57,809676459.22,,,,1960.0,3400000.0,3401960.0,4492230.41,54979539.65,8510000.0,17225232.24,,85207002.3,-81805042.3,560436000.0,,,560926000.0,520575972.6703,1088885108.28,97007027.9,,,1185892136.18,-624966136.18,314848.72,103220129.46,647222590.48,750442719.94,490000.0,490000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
5,000018.SZ,20180425,20180425,20171231,1,1,384046026.83,294207584.82,4642883579.49,11520458.96,,,,,,,,,,,,6134642883.34,10789046921.79,5007872564.26,380713969.98,212006262.08,,,,,,6970322744.12,12570915540.44,-1781868618.65,,2000000.0,,85000.0,,2085000.0,48204408.85,840948723.77,2340123.5,131500000.0,,1022993256.12,-1020908256.12,4537777192.35,344800000.0,179327200.0,5092144392.35,-991834664.3186,1998607849.12,332584990.54,,233071283.83,2564264123.49,2527880268.86,-21586126.02,-296482731.93,943705322.41,647222590.48,30240000.0,,,322286510.97,17923017.62,2653220.75,17222764.37,,,,150250.0,,387601.37,-41934678.02,-1380927.06,-222529694.72,-2467941286.77,-86959008.81,,-1781868618.65,,,,647222590.48,943705322.41,,,-296482731.93
6,000018.SZ,20171028,20171028,20170930,1,1,,,3177253209.09,12758357.03,,,,,,,,,,,,3245486770.66,6435498336.78,2823791162.98,284756611.9,175356391.05,,,,,,3937038493.01,7220942658.94,-785444322.16,,,,,,,45779721.11,517381774.84,43559100.0,,,606720595.95,-606720595.95,4026537500.0,,,4026537500.0,-888176608.1798,1758114122.78,242393681.3,,409470833.33,2409978637.41,1616558862.59,-8154660.05,216239284.43,943705322.41,1159944606.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,000018.SZ,20170812,20170812,20170630,1,1,279471430.55,139811809.59,1722890541.67,10169861.98,,,,,,,,,,,,2967473297.47,4700533701.12,1452656023.95,181877746.19,157274185.63,,,,,,3444723325.54,5236531281.31,-535997580.19,,,,,,,18675205.6,246074074.84,470000.0,,,265219280.44,-265219280.44,2753197500.0,,,2753197500.0,707780542.6947,1349438184.19,95084766.2,,60833.33,1444583783.72,1308613716.28,-4628437.71,502768417.94,943705322.41,1446473740.35,,,,89110933.27,6270469.8,1754011.8,1939541.82,,,,,,,-14181797.35,-956819.5,30297693.75,-1224519302.24,155004448.32,,-535997580.19,,,,1446473740.35,943705322.41,,,502768417.94
8,000018.SZ,20170429,20170429,20170331,1,1,,,726566936.82,,,,,,,,,,,,,599944718.26,1326511655.08,760452839.85,82485393.58,38025760.71,,,,,,892694877.2,1773658871.34,-447147216.26,,,,,,,12260585.87,,85075100.0,,,97335685.87,-97335685.87,923800000.0,,,923800000.0,-43719600.6413,706432013.86,34700377.59,,,741132391.45,182667608.55,,-361815293.58,934607672.48,572792378.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,000018.SZ,20170428,20170428,20161231,1,1,472092894.95,136256259.56,2793118697.02,6342293.39,,,,,,,,,,,,1818662633.63,4618123624.04,2879469436.78,345233924.96,92009656.66,,,,,,2989286419.58,6305999437.98,-1687875813.94,,119902961.04,1566217.08,95937.0,,121565115.12,15582049.03,188307635.0,42467736.61,,,246357420.64,-124792305.52,3352564898.49,,175355000.0,3527919898.49,-477918609.5647,676386220.35,116576063.38,,555780295.84,1348742579.57,2179177318.92,-5549633.86,360959565.6,582745756.81,943705322.41,,,,170011890.11,8868947.59,1109731.85,18584438.7,,,564833.4,,,2226350.97,1646331.6,-27454444.61,-148243275.45,-2878862492.67,555322720.06,,-1687875813.94,,,,943705322.41,582745756.81,,,360959565.6
