,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,im_n_incr_cash_equ
0,600769.SH,20190430,20190430,20190331,1,1,,,5353742.98,,,,,,,,,,,,,485978.11,5839721.09,11551752.92,2459556.44,310341.89,,,,,,303722.05,14625373.3,-8785652.21,,,67155.59,,,67155.59,164672.46,10700000.0,,,,10864672.46,-10797516.87,,,,,-19504605.8898,,,,,,,,-19583169.08,24331579.73,4748410.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,600769.SH,20190430,20190430,20181231,1,1,5094242.4,,30533392.21,,,,,,,,,,,,,3117420.53,33650812.74,20580133.29,6839591.67,733747.73,,,,,,1107590.56,29261063.25,4389749.49,,23900165.0,648937.3,2231341.11,,26780443.41,9906397.07,12660121.0,,,,22566518.07,4213925.34,,,,,1449947.5849,,1255543.36,65711.1,,1255543.36,-1255543.36,,7348131.47,16983448.26,24331579.73,,,,359734.43,678667.15,140882.16,,,,-1951239.05,,195000.0,-648937.3,-15863.1,,-4795203.74,-12537854.2,17870320.74,,4389749.49,,,,24331579.73,16983448.26,,,7348131.47
2,600769.SH,20181024,20181024,20180930,1,1,,,22581712.93,,,,,,,,,,,,,1510038.14,24091751.07,16276415.7,5895794.1,755628.07,,,,,,1071681.15,23999519.02,92232.05,,13300165.0,588650.92,2086561.4,,15975377.32,12075485.11,11200035.0,,,,23275520.11,-7300142.79,,,,,-20852970.0409,,65711.1,65711.1,,65711.1,-65711.1,,-7273621.84,16983448.26,9709826.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,600769.SH,20180801,20180801,20180630,1,1,1610684.68,,15036686.4,,,,,,,,,,,,,1376494.1,16413180.5,11308706.69,4512637.17,621759.65,,,,,,870823.12,17313926.63,-900746.13,,3300165.0,9334.4,2086561.4,,5396060.8,8293092.02,700035.0,,,,8993127.02,-3597066.22,,,,,-14042890.3537,,65711.1,65711.1,,65711.1,-65711.1,,-4563523.45,16983448.26,12419924.81,,,,463062.87,346960.54,45497.76,,,,-1957908.27,,-277000.0,-9334.4,3842.35,,-2568027.79,-2836497.42,3629898.64,648074.91,-900746.13,,,,12419924.81,16983448.26,,,-4563523.45
4,600769.SH,20180427,20180427,20180331,1,1,,,13081509.62,,,,,,,,,,,,,1090589.81,14172099.43,8860749.76,2957760.61,282352.61,,,,,,321586.86,12422449.84,1749649.59,,3300165.0,9334.4,50000.0,,3359499.4,8191439.93,700035.0,,,,8891474.93,-5531975.53,,,,,-12695033.4765,,65711.1,65711.1,,65711.1,-65711.1,,-3848037.04,16983448.26,13135411.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,600769.SH,20180330,20180330,20171231,1,1,5274178.44,,64934533.32,,,,,,,,,,,,,1887477.22,66822010.54,60463469.45,5943950.93,1160099.98,,,,,,1411460.1,68978980.46,-2156969.92,,53218657.76,4458157.36,,,57676815.12,38621275.83,16445946.76,,,,55067222.59,2609592.53,,,,,26141781.4228,,,,,,,,452622.61,16530825.65,16983448.26,,,,170515.39,202306.1,140882.16,,,,438048.94,,-33000.0,-4458157.36,-3523.33,,-1532933.06,6038101.33,-8393388.53,,-2156969.92,,,,16983448.26,16530825.65,,,452622.61
6,600769.SH,20171027,20171027,20170930,1,1,,,58075516.55,,,,,,,,,,,,,1501158.93,59576675.48,57537643.15,4755242.15,839687.49,,,,,,1130699.76,64263272.55,-4686597.07,,38946087.7,3213845.94,8580.0,,42168513.64,13228596.84,13652391.05,,,,26880987.89,15287525.75,,,,,5365379.9273,,,,,,,,10600928.68,16530825.65,27131754.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,600769.SH,20170728,20170728,20170630,1,1,2645931.89,,41027773.25,,,,,,,,,,,,,1054589.35,42082362.6,37452257.27,3141338.97,747537.87,,,,,,954801.62,42295935.73,-213573.13,,22243774.99,-536793.76,,,21706981.23,10200145.67,10723391.05,,,,20923536.72,783444.51,,,,,-1282410.2061,,,,,,,,569871.38,16530825.65,17100697.03,,,,401374.82,74793.2,57969.42,,,,-4905.77,,-251337.29,536793.76,,,-1639379.46,-209436.32,-759297.74,-1066079.64,-213573.13,,,,17100697.03,16530825.65,,,569871.38
8,600769.SH,20170427,20170427,20170331,1,1,,,24653690.39,,,,,,,,,,,,,938710.62,25592401.01,22882503.1,1927629.42,748573.86,,,,,,314112.55,25872818.93,-280417.92,,21011878.65,-17979.82,,,20993898.83,9394745.0,10910730.3,,,,20305475.3,688423.53,,,,,-963629.57,,,,,,,,408005.61,18430825.65,18838831.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,600769.SH,20170317,20170317,20161231,1,1,1796163.55,,24146928.95,,,,,,,,,,,,,618708.49,24765637.44,16610247.47,5181656.22,794014.56,,,,,,2734818.0,25320736.25,-555098.81,,26881229.16,1999776.25,1092555.76,,29973561.17,2859221.75,35903389.18,,,,38762610.93,-8789049.76,,,,,-8773948.5443,,,,,,,,-9344148.57,25874974.22,16530825.65,,,,-857189.08,193617.4,140882.16,,,,-1092555.76,13996.31,296000.0,-1999776.25,9629.5,-1336.25,2207931.25,2650539.46,-3913001.1,,-555098.81,,,,16530825.65,25874974.22,,,-9344148.57
