,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,im_n_incr_cash_equ
0,600865.SH,20190427,20190427,20190331,1,1,,,244137185.23,,,,,,,,,,,,,22340070.55,266477255.78,218702955.39,10597293.36,20447581.95,,,,,,16946947.12,266694777.82,-217522.04,,794425430.85,4793207.52,,,799218638.37,12504653.95,709282364.04,,,,721787017.99,77431620.38,21000000.0,,,21000000.0,-276564085.06,21000000.0,14590.8,,,21014590.8,-14590.8,,77199507.54,238786438.63,315985946.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,600865.SH,20190323,20190323,20181231,1,1,116437487.77,3635958.69,896076212.82,,,,,,,,,,,,,68370567.49,964446780.31,663692879.16,51733720.62,97519082.88,,,,,,47111962.27,860057644.93,104389135.38,252000000.0,1844047892.79,60668614.57,25348.41,,2156741855.77,16997972.25,1640813704.05,,252000000.0,,1909811676.3,246930179.47,228600000.0,,,228600000.0,108701113.8009,378600000.0,18894915.08,,,397494915.08,-168894915.08,,182424399.77,218752038.86,401176438.63,,,,58937.96,16953062.45,4846532.68,22611145.01,,,578918.49,,-63448.51,-50428210.61,113741.29,550017.61,131465.04,-4416936.68,-6619535.81,,104389135.38,,,,148186438.63,218752038.86,252990000.0,,182424399.77
2,600865.SH,20181030,20181030,20180930,1,1,,,588822240.57,,,,,,,,,,,,,46543932.37,635366172.94,460193616.53,36491656.68,65290107.43,,,,,,42498428.77,604473809.41,30892363.53,252000000.0,795151072.81,52088581.66,9324.28,,1099248978.75,11881353.82,792901072.81,,252000000.0,,1056782426.63,42466552.12,228600000.0,,69000000.0,297600000.0,-638729.8212,378618927.33,18875987.75,,68354395.83,465849310.91,-168249310.91,,-94890395.26,218752038.86,123861643.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,600865.SH,20180809,20180809,20180630,1,1,86866321.33,3635958.69,427645017.85,,,,,,,,,,,,,30569120.19,458214138.04,349177135.08,26577753.5,51782402.22,,,,,,24618713.42,452156004.22,6058133.82,252000000.0,720185907.93,35310476.26,5722.48,,1007502106.67,9350994.37,652963012.57,,252000000.0,,914314006.94,93188099.73,228600000.0,,69000000.0,297600000.0,77099396.8244,378600000.0,3826375.11,,68354395.83,450780770.94,-153180770.94,,-53934537.39,218752038.86,164817501.47,,,,51322.45,8350413.78,2211743.7,8147003.82,,,51322.45,,-19666.81,-47432693.84,1154130.45,560313.65,361829.96,-3611793.94,-54268071.87,,6058133.82,,,,164817501.47,218752038.86,,,-53934537.39
4,600865.SH,20180428,20180428,20180331,1,1,,,234048130.57,,,,,,,,,,,,,42050550.81,276098681.38,214457573.54,17035347.7,32946677.8,,,,,,63527193.26,327966792.3,-51868110.92,,308137040.0,6652056.86,,,314789096.86,5587345.59,290906478.65,,,,296493824.24,18295272.62,,,,,-55148427.5071,,1712812.5,,,1712812.5,-1712812.5,,-35285650.8,218752038.86,183466388.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,600865.SH,20180421,20180421,20171231,1,1,48369291.88,407691.67,1077169650.78,,,,,,,,,,,,,45837465.53,1123007116.31,829292877.8,54440546.46,77247643.37,,,,,,62601948.69,1023583016.32,99424099.99,,1230005510.0,38453981.89,4401.82,,1268463893.71,14425459.6,1522782721.0,,,,1537208180.6,-268744286.89,245000000.0,,,245000000.0,-205758522.5449,95000000.0,198347.92,,,95198347.92,149801652.08,,-19518534.82,238270573.68,218752038.86,,,,444476.68,17333424.81,4845385.68,16303061.22,,,73547.26,,,35167953.32,401117.7,-653863.32,110504.23,1526784.16,-24905275.3,,99424099.99,,,,218752038.86,238270573.68,,,-19518534.82
6,600865.SH,20171028,20171028,20170930,1,1,,,739174986.01,,,,,,,,,,,,,59098999.54,798273985.55,608280334.23,39116181.82,64045293.58,,,,,,68137269.72,779579079.35,18694906.2,8000193.1,823446999.99,28990122.65,720.0,,860438035.74,10191943.01,873572000.0,,1000.0,,883764943.01,-23326907.27,90000000.0,,,90000000.0,-122249873.0048,90000000.0,60900.0,,,90060900.0,-60900.0,,-4692901.07,238270573.68,233577672.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,600865.SH,20170826,20170826,20170630,1,1,35114584.6,60900.0,535917233.68,,,,,,,,,,,,,21925129.13,557842362.81,475357491.18,28535620.25,48278489.27,,,,,,31441964.78,583613565.48,-25771202.67,,445947000.0,21380713.02,477.28,,467328190.3,9023432.84,449047000.0,,,,458070432.84,9257757.46,90000000.0,,,90000000.0,-49203582.5613,90000000.0,60900.0,,,90060900.0,-60900.0,,-16574345.21,238270573.68,221696228.47,,,,740620.36,8742437.31,2422692.84,8095366.77,,,5222.07,,,7697540.05,1202501.78,-75285.55,-872398.05,-15093435.62,-73811949.23,,-25771202.67,,,,221696228.47,238270573.68,,,-16574345.21
8,600865.SH,20170826,20170826,20170630,1,1,35114584.6,60900.0,535917233.68,,,,,,,,,,,,,21925129.13,557842362.81,475357491.18,28535620.25,48278489.27,,,,,,31441964.78,583613565.48,-25771202.67,,445947000.0,21380713.02,477.28,,467328190.3,9023432.84,449047000.0,,,,458070432.84,9257757.46,90000000.0,,,90000000.0,-36179461.3103,90000000.0,60900.0,,,90060900.0,-60900.0,,-16574345.21,238270573.68,221696228.47,,,,740620.36,8742437.31,2422692.84,8095366.77,,,5222.07,,,7697540.05,1202501.78,-75285.55,-872398.05,-15093435.62,-73811949.23,,-25771202.67,,,,221696228.47,238270573.68,,,-16574345.21
9,600865.SH,20170427,20170427,20170331,1,1,,,298609563.58,,,,,,,,,,,,,26641506.16,325251069.74,285020893.06,18113858.43,35708979.83,,,,,,41246561.41,380090292.73,-54839222.99,,229989000.0,7396339.87,500.0,,237385839.87,6503473.72,283989000.0,,,,290492473.72,-53106633.85,,,,,-32070404.6925,,,,,,,,-107945856.84,238270573.68,130324716.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
