,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,im_n_incr_cash_equ
0,300373.SZ,20190426,20190426,20190331,1,1,,,387451814.15,2894416.1,,,,,,,,,,,,8441174.84,398787405.09,228534932.09,95869922.57,12602433.12,,,,,,9367164.49,346374452.27,52412952.82,239861856.05,,8368756.9,,,248230612.95,27421854.27,,,,,27421854.27,220808758.68,,,,,,95000000.0,3556623.36,1415000.0,5821952.6,104378575.96,-104378575.96,-3794265.49,165048870.05,193084269.91,358133139.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,300373.SZ,20190426,20190426,20190331,1,1,,,387451814.15,2894416.1,,,,,,,,,,,,8441174.84,398787405.09,228534932.09,95869922.57,12602433.12,,,,,,9367164.49,346374452.27,52412952.82,239861856.05,,8368756.9,,,248230612.95,27421854.27,,,,,27421854.27,220808758.68,,,,,185629367.37,95000000.0,3556623.36,1415000.0,5821952.6,104378575.96,-104378575.96,-3794265.49,165048870.05,193084269.91,358133139.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,300373.SZ,20190426,20190426,20181231,1,1,188465371.77,3979663.61,1954709343.67,35025499.08,,,,,,,,,,,,80955589.11,2070690431.86,1327707993.12,337107006.6,74042003.87,,,,,,120003340.86,1858860344.45,211830087.41,1029551471.34,,43655978.14,678048.16,,1073885497.64,532842810.81,,33340580.25,1014064026.17,,1580247417.23,-506361919.59,433043000.0,,128554753.7,626447753.7,,516602600.0,74650270.53,200000.0,17193875.1,608446745.63,18001008.07,11853676.35,-264677147.76,457761417.67,193084269.91,64850000.0,64850000.0,,40710331.11,118537327.11,3409447.35,16575405.71,,,317831.22,229201.96,-1144038.15,19630753.41,-5682179.94,6576616.58,-84913106.32,-111827073.69,15047835.72,1916699.96,211830087.41,,,,193084269.91,457761417.67,,,-264677147.76
3,300373.SZ,20190426,20190426,20181231,1,1,188465371.77,3979663.61,1954709343.67,35025499.08,,,,,,,,,,,,80955589.11,2070690431.86,1327707993.12,337107006.6,74042003.87,,,,,,120003340.86,1858860344.45,211830087.41,1029551471.34,,43655978.14,678048.16,,1073885497.64,532842810.81,,33340580.25,1014064026.17,,1580247417.23,-506361919.59,433043000.0,,128554753.7,626447753.7,-289894924.6413,516602600.0,74650270.53,200000.0,17193875.1,608446745.63,18001008.07,11853676.35,-264677147.76,457761417.67,193084269.91,64850000.0,64850000.0,,40710331.11,118537327.11,3409447.35,16575405.71,,,317831.22,229201.96,-1144038.15,19630753.41,-5682179.94,6576616.58,-84913106.32,-111827073.69,15047835.72,1916699.96,211830087.41,,,,193084269.91,457761417.67,,,-264677147.76
4,300373.SZ,20181030,20181030,20180930,1,1,,,1065440320.28,27917278.55,,,,,,,,,,,,22588293.85,1115945892.68,593789373.25,250235524.65,53072302.77,,,,,,83820765.52,980917966.19,135027926.49,872600000.0,,37932824.36,34269.8,,910567094.16,299297056.04,,,1033420998.23,,1332718054.27,-422150960.11,309650439.64,,,374500439.64,-431032088.0751,311622689.08,70432200.09,200000.0,,382054889.17,-7554449.53,2145950.55,-292531532.6,457761417.67,165229885.07,64850000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,300373.SZ,20180820,20180820,20180630,1,1,158368777.31,3447879.51,707846308.8,27177589.11,,,,,,,,,,,,8630825.14,743654723.05,444699513.79,172747750.77,29899511.38,,,,,,34664445.28,682011221.22,61643501.83,822600000.0,,27375205.5,31000.0,,850006205.5,179067534.9,,,853420998.23,,1032488533.13,-182482327.63,259650439.64,,,285000439.64,-118959150.1334,241622689.08,67136244.12,200000.0,,308758933.2,-23758493.56,-4382133.64,-148979453.0,457761417.67,308781964.67,25350000.0,,,3733975.59,50206020.54,1306173.7,7378926.84,,,-467122.08,,,-36728402.8,-528476.82,2992403.13,-93855397.23,-53412178.27,11235515.37,7965407.04,61643501.83,,,,308781964.67,457761417.67,,,-148979453.0
6,300373.SZ,20180425,20180425,20180331,1,1,,,330106053.17,13053216.44,,,,,,,,,,,,11273655.83,354432925.44,183822696.54,85465771.36,12706038.84,,,,,,30473970.51,312468477.25,41964448.19,318199109.59,,4408602.04,,,322607711.63,56753733.65,,,538137891.25,,594891624.9,-272283913.27,249600000.0,,,249600000.0,-272581960.6557,217400000.0,4905110.12,160000.0,,222305110.12,27294889.88,-4227244.25,-207251819.45,457761417.67,250509598.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,300373.SZ,20180328,20180328,20171231,1,1,267421295.04,20251885.09,1415912428.85,11058444.22,,,,,,,,,,,,8314631.09,1435285504.16,760962785.28,236632920.14,68742002.58,,,,,,123555768.52,1189893476.52,245392027.64,1785467160.0,,47360447.07,222619.16,,1833050226.23,329184670.12,234000000.0,1933110.21,1353102856.5,,1918220636.83,-85170410.6,485000000.0,,,485000000.0,347641049.1129,222019400.0,69929647.67,170000.0,,291949047.67,193050952.33,-5597428.28,347675141.09,110086276.58,457761417.67,,,,14774966.9,67182195.5,1331953.48,8134583.22,,,268511.8,290902.58,,-48307253.46,-774100.78,5208845.12,-97226349.42,-311409191.99,307225884.59,11017899.97,245392027.64,,,,457761417.67,110086276.58,,,347675141.09
8,300373.SZ,20171030,20171030,20170930,1,1,,,829351036.35,6702879.88,,,,,,,,,,,,38596243.76,874650159.99,401648550.86,174804313.02,49191939.28,,,,,,77513460.39,703158263.55,171491896.44,1145000000.0,,27276439.66,103630.0,,1172380069.66,166417840.37,254045316.52,,1055100000.0,,1475563156.89,-303183087.23,335000000.0,,,335000000.0,85371017.9977,70418000.0,65861576.43,170000.0,,136279576.43,198720423.57,-4297818.52,62731414.26,110086276.58,172817690.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,300373.SZ,20170807,20170807,20170630,1,1,135817824.63,5407396.35,453052241.1,4032921.34,,,,,,,,,,,,8028942.07,465114104.51,228253817.62,115288080.96,30288850.59,,,,,,49974387.69,423805136.86,41308967.65,725000000.0,,18255983.31,103480.0,,743359463.31,39345948.63,236088409.47,,685100000.0,,960534358.1,-217174894.79,285000000.0,,,285000000.0,111859289.9668,20418000.0,61926302.22,170000.0,,82344302.22,202655697.78,-2788437.19,24001333.45,110086276.58,134087610.03,,,,2596636.62,28025798.66,473580.18,2992243.22,,,267613.43,,,-26513564.8,-1037377.05,2102757.86,-24292812.92,-61134995.14,-35413875.65,12017742.26,41308967.65,,,,134087610.03,110086276.58,,,24001333.45
