,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,im_n_incr_cash_equ
0,600684.SH,20190426,20190426,20190331,1,1,,,329266787.72,,,,,,,,,,,,,30666180.35,359932968.07,160325704.27,42195187.22,74345871.6,,,,,,289205273.39,566072036.48,-206139068.41,115085024.51,1074494802.21,3611075.0,,30000000.0,1223190901.72,109399.23,2073120925.44,,30046615.04,,2103276939.71,-880086037.99,1647691779.1,,11355064.32,1659046843.42,-1414168108.69,523750000.0,187160358.42,,12889949.78,723800308.2,935246535.22,,-150978571.18,1428765224.81,1277786653.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,600684.SH,20190415,20190415,20181231,1,1,276295044.29,142991893.99,2796971307.15,,,,,,,,,,,,,236799147.74,3033770454.89,1068066898.81,158408638.65,759012203.98,,,,,,581043410.33,2566531151.77,467239303.12,382530077.97,388046488.26,10828388.91,8520.0,,781413475.14,8539018.46,3635858436.16,165207515.62,196284787.55,,4005889757.79,-3224476282.65,5057346730.17,,15698202.46,5073044932.63,-1796338483.3574,2390634517.18,759596956.76,,11912607.87,3162144081.81,1910900850.82,,-846336128.71,2275101353.52,1428765224.81,,,,3874182.06,70818032.51,1074017.46,693051.13,,,33700.79,2010488.44,84054387.79,140188605.27,-17214328.5,78776443.72,-429871558.48,-1014370751.32,1127886093.97,,467239303.12,,,,1428765224.81,2275101353.52,,,-846336128.71
2,600684.SH,20181026,20181026,20180930,1,1,,,2493300620.18,,,,,,,,,,,,,235935949.76,2729236569.94,1295342413.59,116557064.2,677150775.87,,,,,,829756442.0,2918806695.66,-189570125.72,321569154.82,343824768.1,9179621.79,,,674573544.71,1267652.6,2796658436.16,163393154.08,,,2961319242.84,-2286745698.13,4140103881.0,,19961381.24,4160065262.24,-2081205934.5993,1761732442.09,471055604.41,,11912607.87,2244700654.37,1915364607.87,,-560951215.98,2275101353.52,1714150137.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,600684.SH,20180823,20180823,20180630,1,1,290193990.45,70882472.93,2022810597.63,,,,,,,,,,,,,106314460.83,2129125058.46,740379911.99,72934295.25,339122903.13,,,,,,603801865.06,1756238975.43,372886083.03,124677674.6,65624768.1,7120593.77,,,197423036.47,539905.98,2183325096.86,9089051.15,,,2192954053.99,-1995531017.52,3650000000.0,,17697936.51,3667697936.51,-934681778.4564,1545832442.09,289639176.15,,11723000.0,1847194618.24,1820503318.27,,197858383.78,2275101353.52,2472959737.3,,,,,35370785.58,590403.31,214367.17,,,5844.12,,40393091.5,14168213.02,-24786744.39,40870425.65,-701266389.73,-347072478.85,953322102.27,,372886083.03,,,,2472959737.3,2275101353.52,,,197858383.78
4,600684.SH,20180425,20180425,20180331,1,1,,,690826166.05,,,,,,,,,,,,,37122321.8,727948487.85,318671361.18,34070189.41,97074641.23,,,,,,39881839.38,489698031.2,238250456.65,26319580.02,65624768.1,4612294.32,,,96556642.44,312334.39,1428061094.44,,,,1428373428.83,-1331816786.39,1000000000.0,,3960703.28,1003960703.28,178539907.5353,70750000.0,65558084.8,,1375000.0,137683084.8,866277618.48,,-227288711.26,2275101353.52,2047812642.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,600684.SH,20180331,20180331,20171231,1,1,525904752.0,89626660.8,3151497521.35,,,,,,,,,,,,,235009076.56,3386506597.91,1366316178.3,156967136.59,747357375.53,,,,,,340021264.64,2610661955.06,775844642.85,689438078.94,9995410198.82,16546448.69,1120.5,309670673.41,11011066520.36,2339399.27,11962178801.7,300000000.0,255384732.2,,12519902933.17,-1508836412.81,3625340000.0,,38870778.74,3666010778.74,1560190730.536,2351422791.3,530834010.59,,4782451.52,2887039253.41,778971525.33,,45979755.37,2229121598.15,2275101353.52,1800000.0,,,20000000.0,41211626.04,1185154.81,965612.26,,,,34106.85,51630311.97,-115335420.15,-281707029.47,5449780.59,1192723532.47,-963770802.9,207926357.58,,775844642.85,,,,2275101353.52,2229121598.15,,,45979755.37
6,600684.SH,20171023,20171023,20170930,1,1,,,2389468957.33,,,,,,,,,,,,,125085256.7,2514554214.03,1157115790.99,121207207.43,599406988.77,,,,,,198262600.09,2075992587.28,438561626.75,638126800.3,9306504303.79,15208110.49,,309670673.41,10269509887.99,2051208.81,10773759022.54,300000000.0,255363308.55,,11331173539.9,-1061663651.91,3296000000.0,,38908606.04,3334908606.04,235382124.8689,2102619600.0,419853449.32,,2624170.32,2525097219.64,809811386.4,,186709361.24,2229121598.15,2415830959.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,600684.SH,20170823,20170823,20170630,1,1,370150356.96,41350868.92,1821563886.91,,,,,,,,,,,,,84240536.62,1905804423.53,773633326.11,76692924.26,512355712.0,,,,,,97006188.78,1459688151.15,446116272.38,617566078.0,6732962024.17,18598076.77,,,7369126178.94,788004.32,7091546164.14,300000000.0,138741.42,,7392472909.88,-23346730.94,2570000000.0,,32688124.45,2602688124.45,-2115056259.4847,1275792850.0,246054324.73,,2624170.32,1524471345.05,1078216779.4,,1500986320.84,2229121598.15,3730107918.99,,,,,18612615.18,577801.77,644332.36,,,4356.0,,240092.03,-17833102.92,-184274992.47,29098477.01,899851203.92,-258506994.05,-453798742.33,,446116272.38,,,,3730107918.99,2229121598.15,,,1500986320.84
8,600684.SH,20170425,20170425,20170331,1,1,,,1052961080.67,,,,,,,,,,,,,58015903.04,1110976983.71,334778585.03,39814850.18,172810272.55,,,,,,35848269.26,583251977.02,527725006.69,9038623.25,1742098108.06,1467477.12,,,1752604208.43,429327.32,2151011393.33,305000000.0,46026.59,,2456486747.24,-703882538.81,1600000000.0,,25038379.09,1625038379.09,-1079754120.3349,141982400.0,67071440.43,,900000.0,209953840.43,1415084538.66,,1238927006.54,2229121598.15,3468048604.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,600684.SH,20170331,20170331,20161231,1,1,349857027.38,80862472.43,4095410459.76,,,,,,,,,,,,,272938180.12,4368348639.88,1670301681.75,135984820.19,494547991.7,,,,,,940112215.33,3240946708.97,1127401930.91,151464874.31,2222525439.3,28579205.44,,,2402569519.05,2850215.0,2689128139.78,,1007144353.84,,3699122708.62,-1296553189.57,6679000000.0,,,6679000000.0,-628879564.1572,5126408600.0,396366538.42,,35879672.51,5558654810.93,1120345189.07,,951193930.41,1277927667.74,2229121598.15,,,,,31330494.23,1283742.1,1695866.04,,,4607.45,,8205122.67,-26644766.06,260658.9,-10947007.91,1177097386.39,207976604.95,-693580277.66,,1127401930.91,,,,2229121598.15,1277927667.74,,,951193930.41
