,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,im_n_incr_cash_equ
0,603021.SH,20190427,20190427,20190331,1,1,,,116151110.27,470295.96,,,,,,,,,,,,1065984.96,117687391.19,100680371.85,27098252.16,8344163.6,,,,,,8116690.39,144239478.0,-26552086.81,,,,,,,97921620.16,,,,,97921620.16,-97921620.16,94250000.0,,53771470.0,148021470.0,,48803340.88,9602792.16,,56406153.68,114812286.72,33209183.28,-20769.72,-91285293.41,104105071.54,12819778.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,603021.SH,20190427,20190427,20181231,1,1,11220398.09,43169531.99,626580005.8,26764389.99,,,,,,,,,,,,22823197.31,676167593.1,431627865.87,81781066.26,38617065.2,,,,,,48147596.15,600173593.48,75993999.62,20314591.56,39338000.0,5675706.85,40630000.0,,105958298.41,169617367.21,,,,,169617367.21,-63659068.8,769918192.0,,832016774.21,1603595872.88,-70393953.9287,1016657119.53,74776030.95,,618535605.57,1709968756.05,-106372883.17,330833.66,-93707118.69,197812190.23,104105071.54,1660906.67,1660906.67,,26261899.7,98970560.56,4421346.12,2827189.12,,,-37947862.74,,,-5675706.85,1280089.29,,-49071819.26,64036150.34,-83534617.34,36840.6,75993999.62,,,,104105071.54,197812190.23,,,-93707118.69
2,603021.SH,20181027,20181027,20180930,1,1,,,484470693.53,26539701.82,,,,,,,,,,,,35979424.42,546989819.77,317488019.94,68153761.61,31773581.95,,,,,,9571413.49,426986776.99,120003042.78,,38838000.0,5675706.85,,,44513706.85,130675241.32,,,,,130675241.32,-86161534.47,493918192.0,,212111519.24,707860617.91,-103558702.6226,773231800.0,59956240.99,,85757225.91,918945266.9,-211084648.99,334253.31,-176908887.37,197812190.23,20903302.86,1830906.67,1830906.67,,,,,,,,,,,,,,,,,,,,,,,,,,
3,603021.SH,20180825,20180825,20180630,1,1,1209056.41,19429963.75,321709541.98,1563547.09,,,,,,,,,,,,19120257.86,342393346.93,224263895.18,47292015.78,23028721.12,,,,,,19013836.89,313598468.97,28794877.96,,5000000.0,,,,5000000.0,105089950.17,,,,,105089950.17,-100089950.17,197900000.0,,161185381.97,360916288.64,19702356.5779,351831800.0,49683803.35,,55463061.75,456978665.1,-96062376.46,108138.5,-167249310.17,197812190.23,30562880.06,1830906.67,1830906.67,,3252869.88,48486053.04,2667420.05,1395303.37,,,,,,,-238961.79,,5896879.41,5468222.6,-60267338.94,1495410.18,28794877.96,,,,30562880.06,197812190.23,,,-167249310.17
4,603021.SH,20180417,20180417,20180331,1,1,,,143600169.53,1212200.57,,,,,,,,,,,,6892576.08,151704946.18,87356502.55,22127281.82,12640453.9,,,,,,17539631.01,139663869.28,12041076.9,,,,,,,155182782.04,,,,,155182782.04,-155182782.04,120900000.0,,49172094.17,171903000.84,-322369547.01,155500000.0,10902457.34,,34445274.41,200847731.75,-28944730.91,111749.06,-171974686.99,197812190.23,25837503.24,1830906.67,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,603021.SH,20180417,20180417,20180331,1,1,,,143600169.53,1212200.57,,,,,,,,,,,,6892576.08,151704946.18,87356502.55,22127281.82,12640453.9,,,,,,17539631.01,139663869.28,12041076.9,,,,,,,155182782.04,,,,,155182782.04,-155182782.04,120900000.0,,49172094.17,171903000.84,,155500000.0,10902457.34,,34445274.41,200847731.75,-28944730.91,111749.06,-171974686.99,197812190.23,25837503.24,1830906.67,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,603021.SH,20180316,20180316,20171231,1,1,21266971.83,41077836.82,600698130.36,1670340.77,,,,,,,,,,,,36395788.95,638764260.08,387784616.41,94327543.8,45773925.6,,,,,,49304033.71,577190119.52,61574140.56,,270000000.0,2758465.75,,,272758465.75,365183256.35,175000000.0,,,,540183256.35,-267424790.6,1007200635.54,,135964740.73,1144165376.27,-200911217.3578,628000000.0,72884335.35,,140463252.83,841347588.18,302817788.09,-540475.21,96426662.84,101385527.39,197812190.23,1000000.0,1000000.0,,5049290.47,83821419.99,2904471.56,3124471.17,,,-197072.95,772535.45,,-2758465.75,327598.62,,-49318056.87,6253683.78,-50806621.53,56077.97,61574140.56,,,,197812190.23,101385527.39,,,96426662.84
7,603021.SH,20171026,20171026,20170930,1,1,,,400888735.56,1262731.23,,,,,,,,,,,,3394688.19,405546154.98,292569679.34,69026284.25,33804763.81,,,,,,3999400.24,399400127.64,6146027.34,,270000000.0,2758465.75,76000.0,,272834465.75,306462615.56,176500000.0,,,,482962615.56,-210128149.81,821814875.0,,146904616.55,968719491.55,-396900276.2009,486695165.26,47628010.79,,112659324.15,646982500.2,321736991.35,508382.64,118263251.52,101385527.29,219648778.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,603021.SH,20170825,20170825,20170630,1,1,23955566.01,14634840.69,252926651.77,429198.37,,,,,,,,,,,,22075308.2,275431158.34,173614911.28,46504242.04,21360359.94,,,,,,20683908.12,262163421.38,13267736.96,,270000000.0,2758465.75,76000.0,,272834465.75,210650995.91,175000000.0,,,,385650995.91,-112816530.16,429000000.0,,142840062.3,571840062.3,27099971.6922,262195165.26,37937074.83,,91045275.75,391177515.84,180662546.46,-10224.25,81103529.01,101385527.39,182489056.4,,,,4857702.95,35714997.11,1512479.0,2011950.72,,,-192757.1,,,-2758465.75,-825559.19,,-47435682.57,-47628137.39,29420802.48,,13267736.96,,,,182489056.4,101385527.39,,,81103529.01
9,603021.SH,20170418,20170418,20170331,1,1,,,113851269.83,1275883.88,,,,,,,,,,,,15971870.68,131099024.39,64205909.81,24343206.44,10695902.6,,,,,,20100086.73,119345105.58,11753918.81,,100000000.0,1672602.74,,,101672602.74,120531493.52,105000000.0,,,,225531493.52,-123858890.78,251000000.0,,23787230.46,274787230.46,48214993.6985,108868906.99,2101572.71,,51048619.52,162019099.22,112768131.24,10744.49,673903.76,115225237.19,115899140.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,
