,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,im_n_incr_cash_equ
0,600070.SH,20190430,20190430,20190331,1,1,,,446390856.23,1014955.74,,,,,,,,,,,,22045445.39,469451257.36,369476930.9,68588162.37,56567931.0,,,,,,15361656.9,509994681.17,-40543423.81,,12617291.77,23201732.64,30000000.0,,65819024.41,6202856.14,64464439.88,,,,70667296.02,-4848271.61,121000000.0,,49508000.0,170508000.0,,99240000.0,6423963.26,,86305464.63,191969427.89,-21461427.89,,-66853123.31,341094519.21,274241395.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,600070.SH,20190430,20190430,20190331,1,1,,,446390856.23,1014955.74,,,,,,,,,,,,22045445.39,469451257.36,369476930.9,68588162.37,56567931.0,,,,,,15361656.9,509994681.17,-40543423.81,,12617291.77,23201732.64,30000000.0,,65819024.41,6202856.14,64464439.88,,,,70667296.02,-4848271.61,121000000.0,,49508000.0,170508000.0,-930322657.2725,99240000.0,6423963.26,,86305464.63,191969427.89,-21461427.89,,-66853123.31,341094519.21,274241395.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,600070.SH,20190417,20190417,20181231,1,1,287117797.97,21556426.7,1968258256.55,1428951.49,,,,,,,,,,,,19622205.95,1989309413.99,1574638624.09,260497451.54,133983900.18,,,,,,71587886.63,2040707862.44,-51398448.45,150000000.0,62677154.25,9240694.07,3386627.24,79376137.98,304680613.54,78600221.36,122781072.92,,42729696.14,,244110990.42,60569623.12,540140000.0,,59029602.44,599169602.44,-372969123.19,295200000.0,98071696.67,30210042.96,110279312.53,503551009.2,95618593.24,-236128.52,104553639.39,236540879.82,341094519.21,,,,14439779.9,44565390.32,11686398.22,780438.63,,,-107137.93,,3984860.8,-62951006.24,-587085.55,,-1644828.11,-451011057.87,80579574.71,192000.0,-51398448.45,,,,341094519.21,236540879.82,,,104553639.39
3,600070.SH,20190417,20190417,20181231,1,1,287117797.97,21556426.7,1968258256.55,1428951.49,,,,,,,,,,,,19622205.95,1989309413.99,1574638624.09,260497451.54,133983900.18,,,,,,71587886.63,2040707862.44,-51398448.45,150000000.0,62677154.25,9240694.07,3386627.24,79376137.98,304680613.54,78600221.36,122781072.92,,42729696.14,,244110990.42,60569623.12,540140000.0,,59029602.44,599169602.44,-116624312.3804,295200000.0,98071696.67,30210042.96,110279312.53,503551009.2,95618593.24,-236128.52,104553639.39,236540879.82,341094519.21,,,,14439779.9,44565390.32,11686398.22,780438.63,,,-107137.93,,3984860.8,-62951006.24,-587085.55,,-1644828.11,-451011057.87,80579574.71,192000.0,-51398448.45,,,,341094519.21,236540879.82,,,104553639.39
4,600070.SH,20181030,20181030,20180930,1,1,,,1172595820.77,3937484.1,,,,,,,,,,,,15320191.86,1191853496.73,944999193.04,187240109.76,127227427.33,,,,,,60817686.42,1320284416.55,-128430919.82,200000000.0,79550918.59,17842582.14,437540.0,-32536000.31,265295040.42,16419880.59,15380704.39,,50000000.0,,81800584.98,183494455.44,341900000.0,,58071058.0,399971058.0,-148330722.8131,225700000.0,88744520.19,,54239469.98,368683990.17,31287067.83,52702.92,86403306.37,236540879.82,322944186.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,600070.SH,20180822,20180822,20180630,1,1,114746096.98,6956054.72,707176101.9,3940851.02,,,,,,,,,,,,10869653.54,721986606.46,563253640.82,122469507.22,95409881.23,,,,,,42321859.24,823454888.51,-101468282.05,150000000.0,55044567.54,16994484.59,320500.0,-32536000.31,189823551.82,11208256.83,20119677.33,,50000000.0,,81327934.16,108495617.66,237700000.0,,8771058.0,246471058.0,-159934496.4823,179500000.0,74809427.11,,52816792.47,307126219.58,-60655161.58,37663.44,-53590162.53,236540879.82,182950717.29,,,,6761266.84,23712658.69,5918486.28,310376.4,,,166054.88,,-540564.95,-8011497.76,-806711.03,,-41676231.16,-190750788.43,-18253483.51,,-101468282.05,,,,182950717.29,236540879.82,,,-53590162.53
6,600070.SH,20180428,20180428,20180331,1,1,,,299020946.74,1805415.13,,,,,,,,,,,,6675327.35,307501689.22,276979040.26,60545147.65,52669059.27,,,,,,21640978.68,411834225.86,-104332536.64,150000000.0,54756775.74,11633928.04,,,216390703.78,7751611.26,13734550.3,,32536000.31,,54022161.87,162368541.91,94200000.0,,,94200000.0,-157023087.7075,94000000.0,3628632.71,,47512930.04,145141562.75,-50941562.75,,7094442.52,236540879.82,243635322.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,600070.SH,20180413,20180413,20171231,1,1,226986082.99,16803205.4,1350848797.58,1114771.48,,,,,,,,,,,,58875516.13,1410839085.19,955913113.33,253255902.64,150837511.2,,,,,,57222986.13,1417229513.3,-6390428.11,35961223.0,138788816.74,9543312.15,1799370.77,,186092722.66,46212299.4,53150913.15,201552000.0,9355593.0,,310270805.55,-124178082.89,288500000.0,,26360310.0,558890310.0,-166780393.1502,384000000.0,85913406.27,19545261.16,28997956.37,498911362.64,59978947.36,-766642.03,-71356205.67,307897085.49,236540879.82,244030000.0,2480000.0,,13076440.61,46073880.56,11661150.42,424287.71,,,-102629.21,8600.59,4447329.39,-80985323.65,-4082434.15,-56334864.57,-44876859.97,-241717779.33,100320963.8,1907521.3,-6390428.11,,,,236540879.82,307897085.49,,,-71356205.67
8,600070.SH,20171027,20171027,20170930,1,1,,,998394114.4,3066651.34,,,,,,,,,,,,60907964.62,1062368730.36,737247399.36,177860545.98,129011240.85,,,,,,50175636.18,1094294822.37,-31926092.01,,24492596.2,86994469.89,29926322.44,,141413388.53,23245933.94,221006604.68,,,,244252538.62,-102839150.09,240000000.0,,13407780.0,493807780.0,-245431887.0991,268500000.0,91170423.65,,19375333.07,379045756.72,114762023.28,-46756.63,-20049975.45,307897085.49,287847110.04,240400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,600070.SH,20170823,20170823,20170630,1,1,120656510.26,8268957.71,644694050.79,2784104.83,,,,,,,,,,,,47549708.64,695027864.26,472981513.28,120531321.98,101470776.88,,,,,,38685683.56,733669295.7,-38641431.44,,56079520.96,72770564.3,,,128850085.26,15995697.16,240054900.18,,4000000.0,,260050597.34,-131200512.08,149000000.0,,4700000.0,394100000.0,-136457825.5244,175000000.0,78779890.26,19545261.16,12675333.07,266455223.33,127644776.67,-55321.43,-42252488.28,307897085.49,265644597.21,240400000.0,,,13052654.14,23091876.67,5816617.47,81933.0,,,-48872.94,,2726460.96,-82021722.02,-1824579.71,-28820246.21,-48705137.99,-108933270.18,58017387.4,,-38641431.44,,,,265644597.21,307897085.49,,,-42252488.28
