,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,im_n_incr_cash_equ
0,600408.SH,20190427,20190427,20190331,1,1,,,1811563627.83,,,,,,,,,,,,,20540025.11,1832103652.94,1605834594.7,36235950.31,80109833.85,,,,,,57374578.59,1779554957.45,52548695.49,,,,,,,3014417.99,,,,,3014417.99,-3014417.99,,,,,-87573118.64,12000000.0,16733824.66,,21916350.16,50650174.82,-50650174.82,-2626.08,-1118523.4,134108520.74,132989997.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,600408.SH,20190427,20190427,20190331,1,1,,,1811563627.83,,,,,,,,,,,,,20540025.11,1832103652.94,1605834594.7,36235950.31,80109833.85,,,,,,57374578.59,1779554957.45,52548695.49,,,,,,,3014417.99,,,,,3014417.99,-3014417.99,,,,,,12000000.0,16733824.66,,21916350.16,50650174.82,-50650174.82,-2626.08,-1118523.4,134108520.74,132989997.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,600408.SH,20190322,20190322,20181231,1,1,899167227.4,197171718.98,7471963575.33,1676112.57,,,,,,,,,,,,8292240.22,7481931928.12,6299624017.23,154674181.35,267972772.64,,,,,,207089054.91,6929360026.13,552571901.99,,,,13400.0,,13400.0,22762389.19,,129476995.3,,,152239384.49,-152225984.49,113940000.0,,,113940000.0,1759701128.257,436708745.0,36032232.81,,94165400.64,566906378.45,-452966378.45,6663.36,-52613797.59,186722318.33,134108520.74,,,,-76539316.66,208270777.27,4650013.29,,,,-99588.18,948797.42,,114041.48,,,-27743645.07,472803440.9,-1126171564.84,,552571901.99,,,,134108520.74,186722318.33,,,-52613797.59
3,600408.SH,20181027,20181027,20180930,1,1,,,7477977981.54,,,,,,,,,,,,,946477.64,7478924459.18,6610796714.19,106538778.75,208031120.28,,,,,,234088598.16,7159455211.38,319469247.8,,,,,,,36789408.6,,,,,36789408.6,-36789408.6,,,,,869732483.1506,232330544.0,30745516.17,,35749050.48,298825110.65,-298825110.65,7049.49,-16138221.96,186722318.33,170584096.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,600408.SH,20180811,20180811,20180630,1,1,518916777.91,106835633.65,4612423549.76,,,,,,,,,,,,,160348.39,4612583898.15,4021561634.44,71195716.26,143982613.15,,,,,,148437947.52,4385177911.37,227405986.78,,,,,,,28670253.57,,,,,28670253.57,-28670253.57,,,,,853602497.79,221180544.0,26244674.23,,23832700.32,271257918.55,-271257918.55,1687.4,-72520497.94,186722318.33,114201820.39,,,,-123068301.6,107221107.24,2312181.18,,,,,66439.96,,,,,-115280491.62,-245898114.93,-23699245.01,,227405986.78,,,,114201820.39,186722318.33,,,-72520497.94
5,600408.SH,20180421,20180421,20180331,1,1,,,2384471958.63,,,,,,,,,,,,,102823.47,2384574782.1,2113635353.09,40568109.02,111263146.65,,,,,,68424724.18,2333891332.94,50683449.16,,,,,,,15738123.4,,,,,15738123.4,-15738123.4,,,,,-14272749.58,19912950.16,24404970.18,,,44317920.34,-44317920.34,-5038.1,-9377632.68,186722318.33,177344685.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,600408.SH,20180421,20180421,20180331,1,1,,,2384471958.63,,,,,,,,,,,,,102823.47,2384574782.1,2113635353.09,40568109.02,111263146.65,,,,,,68424724.18,2333891332.94,50683449.16,,,,,,,15738123.4,,,,,15738123.4,-15738123.4,,,,,,19912950.16,24404970.18,,,44317920.34,-44317920.34,-5038.1,-9377632.68,186722318.33,177344685.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,600408.SH,20180421,20180421,20171231,1,1,-271262187.29,228382731.16,5261817671.02,9702555.92,,,,,,,,,,,,473558767.16,5745078994.1,4042626197.09,115051790.91,246686925.35,,,,,,181324203.73,4585689117.08,1159389877.02,,,,,,,3320205.97,,,,,3320205.97,-3320205.97,400230000.0,,,400230000.0,1245836881.97,1249049195.08,104257517.48,,33860583.6,1387167296.16,-986937296.16,-9010.47,169123364.42,17598953.91,186722318.33,,,,107243919.01,220152931.68,5580812.4,,,,1214486.88,,,34.8,,,62929885.49,838624297.33,-33477034.44,,1159389877.02,,,,186722318.33,17598953.91,,,169123364.42
8,600408.SH,20171027,20171027,20170930,1,1,,,5510251982.79,,,,,,,,,,,,,67449327.14,5577701309.93,4558339461.2,102710887.19,180540361.98,,,,,,204659545.25,5046250255.62,531451054.31,,,,,,,5882378.7,,,,,5882378.7,-5882378.7,309550000.0,,,309550000.0,512975972.0617,594337869.44,69648956.32,,,663986825.76,-354436825.76,-6885.85,171124964.0,17598953.91,188723917.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,600408.SH,20170831,20170831,20170630,1,1,-59569135.99,129303679.45,3643851333.22,,,,,,,,,,,,,41837742.13,3685689075.35,2717862758.84,63186193.1,80828448.98,,,,,,124439293.43,2986316694.35,699372381.0,,,,,,,3593613.73,,,,,3593613.73,-3593613.73,179550000.0,,,179550000.0,792425708.08,445323636.0,49844420.98,,,495168056.98,-315618056.98,-1429.46,380159280.83,17598953.91,397758234.74,,,,55450690.88,107788911.82,2298546.42,,,,,18503.76,,,,,10384048.19,470605287.14,-16908150.67,,699372381.0,,,,397758234.74,17598953.91,,,380159280.83
