,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,im_n_incr_cash_equ
0,601899.SH,20190430,20190430,20190331,1,1,,,30697087270.0,45823073.0,,,,,,,,,,,,135470461.0,30878380804.0,26307556412.0,1417562987.0,1148589336.0,,,,,,719746978.0,29593455713.0,1284925091.0,3000000.0,520873352.0,1487525.0,16493818.0,,541854695.0,1461090569.0,1171353170.0,,253592048.0,,2886035787.0,-2344181092.0,5998013278.0,,29251743.0,6032556421.0,-695658096.578,6165471019.0,684176303.0,168567196.0,49615035.0,6899262357.0,-866705936.0,-43170524.0,-1969132461.0,9932838151.0,7963705690.0,5291400.0,5291400.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1,601899.SH,20190323,20190323,20181231,1,1,4682676553.0,1523228712.0,110239590856.0,,,,,,,,,,,,,1040735937.0,111280326793.0,91365517820.0,3072305591.0,4533769385.0,,,,,,2075724296.0,101047317092.0,10233009701.0,2324310263.0,850079833.0,679307171.0,363398711.0,,4217095978.0,7808861922.0,1384653295.0,7853617667.0,810173540.0,,17857306424.0,-13640210446.0,25744349427.0,6889070455.0,40120269.0,40204992197.0,2580440643.8158,16923736524.0,4594953627.0,849673586.0,1753604248.0,32549823759.0,7655168438.0,-69473497.0,4178494196.0,5754343955.0,9932838151.0,78000000.0,78000000.0,,1500399230.0,3451403056.0,773486572.0,224278570.0,,,-84561738.0,138468772.0,135783729.0,-884031281.0,122895090.0,124578329.0,-407206023.0,312502639.0,-1653460685.0,71941867.0,10233009701.0,,,,9817724859.0,5537001830.0,115113292.0,217342125.0,4178494196.0
2,601899.SH,20181027,20181027,20180930,1,1,,,81766892953.0,131255432.0,,,,,,,,,,,,425517296.0,82323665681.0,68320263627.0,2449732847.0,3826924120.0,,,,,,1107164174.0,75704084768.0,6619580913.0,1980000000.0,451449373.0,180350370.0,91570438.0,,2703370181.0,3435424315.0,1170186000.0,,3048539073.0,,7654149388.0,-4950779207.0,16204640531.0,,35047260.0,16297687791.0,162369506.423,15157208696.0,4034617863.0,650777661.0,147736118.0,19339562677.0,-3041874886.0,11865159.0,-1361208021.0,5754343955.0,4393135934.0,58000000.0,58000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3,601899.SH,20180825,20180825,20180630,1,1,3068749857.0,808934207.0,53935494895.0,88596516.0,,,,,,,,,,,,317880018.0,54341971429.0,44163031419.0,1702889612.0,2705290182.0,,,,,,790074926.0,49361286139.0,4980685290.0,2338933411.0,389364522.0,183298925.0,22316041.0,,2933912899.0,1987581938.0,696512051.0,,1158265670.0,,3842359659.0,-908446760.0,11022210854.0,,54135279.0,11115346133.0,5052854922.2583,9165227774.0,3267226278.0,,35767283.0,12468221335.0,-1352875202.0,-75492743.0,2643870585.0,,,39000000.0,,,318488144.0,1581789008.0,534515998.0,,,,4882202.0,,-50097422.0,-94342344.0,99192166.0,-39773964.0,-712018110.0,-334447426.0,-205187026.0,,4980685290.0,,,,8398214540.0,5754343955.0,,,2643870585.0
4,601899.SH,20180425,20180425,20180331,1,1,,,24302056718.0,62450710.0,,,,,,,,,,,,384885304.0,24749392732.0,20771352427.0,1005209837.0,1212436215.0,,,,,,433453421.0,23422451900.0,1326940832.0,1816098715.0,597934605.0,63769732.0,1241838.0,,2479044890.0,936730562.0,646663176.0,,2640978941.0,,4224372679.0,-1745327789.0,6062979231.0,,13010874.0,6114990105.0,-144952097.3738,4111346853.0,705273687.0,,18881797.0,4835502337.0,1279487768.0,-75024592.0,786076219.0,5754343955.0,6540420174.0,39000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,601899.SH,20180324,20180324,20171231,1,1,3247549197.0,2082110134.0,99931682747.0,,,,,,,,,,,,,1001042952.0,100932725699.0,81347857731.0,2923049026.0,4384587083.0,,,,,,2512876345.0,91168370185.0,9764355514.0,130000003.0,736481303.0,605314269.0,95865471.0,262718860.0,1830379906.0,5037484759.0,990949510.0,,1749548450.0,,7777982719.0,-5947602813.0,3748020500.0,498550000.0,197170598.0,18197082711.0,-1985894296.7631,9955020405.0,3188451228.0,226683558.0,389064253.0,20871370054.0,-2674287343.0,-100944745.0,1041520613.0,4712823342.0,5754343955.0,4620679959.0,23760000.0,,2220905893.0,3449492666.0,620484452.0,257479713.0,,,-44456123.0,278806173.0,-750200343.0,-581050021.0,-4809526.0,143454852.0,961053088.0,-1962470104.0,-314056525.0,-67363771.0,9764355514.0,,,,5537001830.0,4333796374.0,217342125.0,379026968.0,1041520613.0
6,601899.SH,20171026,20171026,20170930,1,1,,,63298356999.0,139828112.0,,,,,,,,,,,,755425227.0,64193610338.0,51492646570.0,2243946612.0,3116138717.0,,,,,,1575997112.0,58428729011.0,5764881327.0,574943175.0,303646241.0,96028240.0,11289307.0,15469275.0,1001376238.0,2493183572.0,872006135.0,,2325178709.0,,5690368416.0,-4688992178.0,19526527823.0,,,24628272799.0,-5725336006.9452,21644005364.0,2811534785.0,21938436.0,51067711.0,24506607860.0,121664939.0,-363523542.0,834030546.0,4712823342.0,5546853888.0,5101744976.0,5880000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
7,601899.SH,20170819,20170819,20170630,1,1,1762721468.0,1362001934.0,39327239047.0,104024211.0,,,,,,,,,,,,280786248.0,39712049506.0,31599031081.0,1576394215.0,2060597308.0,,,,,,1170218113.0,36406240717.0,3305808789.0,610478938.0,969571279.0,74232866.0,8349137.0,,1662632220.0,1639220651.0,1782517270.0,,1852389851.0,,5274127772.0,-3611495552.0,9887855362.0,,,14485170338.0,-1820798429.0782,11209922779.0,583255892.0,,40294408.0,11833473079.0,2651697259.0,-118066725.0,2227943771.0,4712823342.0,6940767113.0,4597314976.0,,,237944424.0,1577305735.0,266412919.0,309928693.0,,,115555873.0,,-570492224.0,-75100201.0,-68439714.0,74012649.0,241228415.0,-1582026838.0,-345244344.0,,3305808789.0,,,,6940767113.0,4712823342.0,,,2227943771.0
8,601899.SH,20170429,20170429,20170331,1,1,,,16447263848.0,54378303.0,,,,,,,,,,,,195221030.0,16696863181.0,13232902934.0,948087178.0,943369621.0,,,,,,557046839.0,15681406572.0,1015456609.0,332381986.0,415042075.0,12546080.0,1674236.0,,761644377.0,580569218.0,529426709.0,,2026253737.0,,3136249664.0,-2374605287.0,4851331456.0,,41711138.0,4893042594.0,-3286132528.6224,2960985791.0,323166013.0,,133988547.0,3418140351.0,1474902243.0,-5091689.0,110661876.0,4712823342.0,4823485218.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,601899.SH,20170429,20170429,20170331,1,1,,,16447263848.0,54378303.0,,,,,,,,,,,,195221030.0,16696863181.0,13232902934.0,948087178.0,943369621.0,,,,,,557046839.0,15681406572.0,1015456609.0,332381986.0,415042075.0,12546080.0,1674236.0,,761644377.0,580569218.0,529426709.0,,2026253737.0,,3136249664.0,-2374605287.0,4851331456.0,,41711138.0,4893042594.0,-2278512635.2095,2960985791.0,323166013.0,,133988547.0,3418140351.0,1474902243.0,-5091689.0,110661876.0,4712823342.0,4823485218.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
