,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,im_n_incr_cash_equ
0,002662.SZ,20190425,20190425,20190331,1,1,,,1015063649.2,16645004.92,,,,,,,,,,,,25297085.66,1057005739.78,380075514.37,299770975.17,15394864.71,,,,,,54465812.01,749707166.26,307298573.52,,,,20207100.0,,20207100.0,74592999.58,,,,,74592999.58,-54385899.58,225000000.0,,48058812.5,273058812.5,,437182023.0,26646670.83,,222894.7,464051588.53,-190992776.03,-348322.13,61571575.78,149178209.74,210749785.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,002662.SZ,20190424,20190424,20181231,1,1,91226808.4,191733142.07,4979279023.18,25022761.57,,,,,,,,,,,,69258811.73,5073560596.48,3162415730.88,1610335579.5,764256300.09,,,,,,288758888.29,5825766498.76,-752205902.28,,,,1160452807.69,2338862608.67,3499315416.36,501295958.75,20000000.0,,,,521295958.75,2978019457.61,575785057.0,,126000000.0,701785057.0,-397223426.4894,2774008690.0,204765788.83,,102861297.17,3081635776.0,-2379850719.0,-1920415.2,-155957578.87,305135788.61,149178209.74,,,,14124257.67,230985637.89,15280560.27,24895640.44,,,-675837756.61,15573539.58,,-167355748.58,-30365084.87,-1466554.92,-190230394.82,-1224048716.67,953278767.87,,-752205902.28,,,,149178209.74,305135788.61,,,-155957578.87
2,002662.SZ,20181025,20181025,20180930,1,1,,,3972441725.38,9012648.23,,,,,,,,,,,,258216661.17,4239671034.78,2500642338.1,1346854586.99,745479946.88,,,,,,471718511.38,5064695383.35,-825024348.57,,,,1708553001.71,1606407366.36,3314960368.07,405468949.81,20000000.0,12218747.91,1596.8,,437689294.52,2877271073.55,601785057.0,,,601785057.0,-1390068304.4071,2633000000.0,195989609.81,,2412713.67,2831402323.48,-2229617266.48,-1887047.16,-179257588.66,305135788.61,125878199.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,002662.SZ,20180821,20180821,20180630,1,1,246498383.51,121493951.56,2856421530.15,3741867.93,,,,,,,,,,,,46033666.17,2906197064.25,1684345834.9,1021271717.84,278972593.84,,,,,,144210288.11,3128800434.69,-222603370.44,,,,901403755.0,,901403755.0,305951890.79,20000000.0,,1528.0,,325953418.79,575450336.21,895785057.0,,,895785057.0,-1716500580.2232,907000000.0,91483173.46,,1788589.07,1000271762.53,-104486705.53,-2100057.9,246260202.34,305135788.61,551395990.95,,,,23877437.65,109501538.97,13402431.01,16135049.18,,,-686801743.84,6205278.6,,52783762.12,-10553247.64,-1282284.19,-239424591.7,566101611.66,-440540947.33,,-222603370.44,,,,551395990.95,305135788.61,,,246260202.34
4,002662.SZ,20180424,20180424,20180331,1,1,,,1446376835.77,12245.5,,,,,,,,,,,,5029950.32,1451419031.59,785697899.82,450777429.67,136111853.25,,,,,,87196089.79,1459783272.53,-8364240.94,,,,722740.0,,722740.0,158754883.96,20000000.0,,1288.0,,178756171.96,-178033431.96,595785057.0,,,595785057.0,,300000000.0,4866095.11,,1230138.6,306096233.71,289688823.29,-2090103.7,101201046.69,305135788.61,406336835.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,002662.SZ,20180424,20180424,20180331,1,1,,,1446376835.77,12245.5,,,,,,,,,,,,5029950.32,1451419031.59,785697899.82,450777429.67,136111853.25,,,,,,87196089.79,1459783272.53,-8364240.94,,,,722740.0,,722740.0,158754883.96,20000000.0,,1288.0,,178756171.96,-178033431.96,595785057.0,,,595785057.0,-167471015.94,300000000.0,4866095.11,,1230138.6,306096233.71,289688823.29,-2090103.7,101201046.69,305135788.61,406336835.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,002662.SZ,20180322,20180322,20171231,1,1,324064770.64,228323106.39,5507964693.42,292490.0,,,,,,,,,,,,74571663.66,5582828847.08,3044965021.41,1167214127.86,555120799.07,,,,,,283022502.22,5050322450.56,532506396.52,,,20000000.0,8314962.97,,28314962.97,904145072.6,753800024.3,,1303839.68,,1659248936.58,-1630933973.61,2145000000.0,494000000.0,258719.75,2639258719.75,1512306944.258,1600000000.0,439277723.18,2736000.0,544850.0,2039822573.18,599436146.57,-2353390.11,-501344820.63,806480609.24,305135788.61,,,,16255294.88,197571659.07,23309809.67,23743908.64,,,-747496.83,7212724.56,,138478250.97,-2869724.7,-2564568.38,-358571415.97,224376639.57,-286076561.99,,532506396.52,,,,305135788.61,806480609.24,,,-501344820.63
7,002662.SZ,20171024,20171024,20170930,1,1,,,4131070415.68,292490.0,,,,,,,,,,,,75196639.93,4206559545.61,2295386280.45,842030169.68,416559897.61,,,,,,222129736.57,3776106084.31,430453461.3,,,20000000.0,6923631.56,,26923631.56,648826385.84,753618200.0,,1303839.68,,1403748425.52,-1376824793.96,337000000.0,494000000.0,210608.5,831210608.5,-288105632.4607,,315572127.34,,461250.0,316033377.34,515177231.16,-511891.46,-431705992.96,806480609.24,374774616.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,002662.SZ,20170805,20170805,20170630,1,1,177164031.32,101447827.1,2794622348.1,89658.45,,,,,,,,,,,,24707873.25,2819419879.8,1568099276.75,566865274.04,292189708.07,,,,,,116050729.97,2543204988.83,276214890.97,,,,6398806.0,,6398806.0,461740004.18,622737000.0,,1303839.68,,1085780843.86,-1079382037.86,337000000.0,494000000.0,210608.5,831210608.5,-70772378.3147,,219085310.66,,461250.0,219546560.66,611664047.84,117989.37,-191385109.68,806480609.24,615095499.56,,,,3713081.18,109772520.41,12314861.34,10559454.12,,,4551021.48,,,36667397.54,-149429.37,-1282284.19,-93377541.12,223414799.68,-308580848.52,,276214890.97,,,,615095499.56,806480609.24,,,-191385109.68
9,002662.SZ,20170805,20170805,20170630,1,1,177164031.32,101447827.1,2794622348.1,89658.45,,,,,,,,,,,,24707873.25,2819419879.8,1568099276.75,566865274.04,292189708.07,,,,,,116050729.97,2543204988.83,276214890.97,,,,6398806.0,,6398806.0,461740004.18,622737000.0,,1303839.68,,1085780843.86,-1079382037.86,337000000.0,494000000.0,210608.5,831210608.5,2016293413.9954,,219085310.66,,461250.0,219546560.66,611664047.84,117989.37,-191385109.68,806480609.24,615095499.56,,,,3713081.18,109772520.41,12314861.34,10559454.12,,,4551021.48,,,36667397.54,-149429.37,-1282284.19,-93377541.12,223414799.68,-308580848.52,,276214890.97,,,,615095499.56,806480609.24,,,-191385109.68
