,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,im_n_incr_cash_equ
0,002119.SZ,20190426,20190426,20190331,1,1,,,244972581.32,1282713.64,,,,,,,,,,,,46040955.66,292296250.62,226715423.97,37918848.47,13215627.77,,,,,,19234516.66,297084416.87,-4788166.25,,,,2263431.75,6500000.0,8763431.75,1417726.2,,,,,1417726.2,7345705.55,201750000.0,,,201750000.0,-54214893.21,152900000.0,7790760.29,,,160690760.29,41059239.71,-992460.73,42624318.28,90602928.91,133227247.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,002119.SZ,20190326,20190326,20181231,1,1,92354978.63,23886051.29,1314356080.97,6502435.24,,,,,,,,,,,,31605555.7,1352464071.91,925120914.68,119420579.95,59582983.81,,,,,,67673526.39,1171798004.83,180666067.08,,,,910164.41,,910164.41,56437236.6,,,1826914.45,,58264151.05,-57353986.64,554900000.0,,,554900000.0,159010226.5408,529000000.0,47350495.82,,78946640.0,655297135.82,-100397135.82,2397918.11,25312862.73,65290066.18,90602928.91,,,,8596547.98,64672003.88,3328271.53,3105059.19,,,-256611.03,103045.76,-889925.0,1826914.45,2090552.32,31318.5,-7874685.47,-24638591.93,14327716.98,3420.0,180666067.08,,,,90602928.91,65290066.18,,,25312862.73
2,002119.SZ,20181026,20181026,20180930,1,1,,,1178168575.07,6873628.41,,,,,,,,,,,,9952943.41,1194995146.89,903791505.82,92759984.31,53171683.75,,,,,,55969387.57,1105692561.45,89302585.44,6932000.0,,,,,6932000.0,49129724.09,,,928640.75,,50058364.84,-43126364.84,402900000.0,,,402900000.0,8461737.541,377000000.0,40571114.94,,8338640.0,425909754.94,-23009754.94,3252134.16,26418599.82,65290066.18,91708666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,002119.SZ,20180821,20180821,20180630,1,1,46359639.45,13470164.2,770815855.32,6280382.31,,,,,,,,,,,,14439936.12,791536173.75,612181243.88,66742275.69,32124880.68,,,,,,32168382.58,743216782.83,48319390.92,6932000.0,,0.0,,,6932000.0,37623524.43,,,928640.75,,38552165.18,-31620165.18,337900000.0,,,337900000.0,5347115.2484,312000000.0,33671127.72,,7351440.0,353022567.72,-15122567.72,78530.58,1655188.6,65290066.18,66945254.78,,,,246308.87,32424402.66,1598486.75,1602127.28,,,-116653.94,,35090.0,928640.75,2414488.47,-855.0,-17196204.98,-16755607.74,-16690635.85,,48319390.92,,,,66945254.78,65290066.18,,,1655188.6
4,002119.SZ,20180427,20180427,20180331,1,1,,,372042302.39,3109520.81,,,,,,,,,,,,12087855.75,387239678.95,294735462.15,36251684.28,12924142.65,,,,,,20779356.76,364690645.84,22549033.11,6932000.0,,,105300.78,,7037300.78,15215677.6,,,148.93,,15215826.53,-8178525.75,139000000.0,,,139000000.0,-25192394.3609,144000000.0,6431623.74,,5079720.0,155511343.74,-16511343.74,-986579.9,-3127416.28,65290066.18,62162649.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,002119.SZ,20180327,20180327,20171231,1,1,74758188.28,29602122.8,1314351856.97,13405881.48,,,,,,,,,,,,11880544.93,1339638283.38,1118901279.2,106001707.7,40940745.6,,,,,,58136880.01,1323980612.51,15657670.87,47031800.0,,381535.6,2766612.18,,50179947.78,45148839.59,,,32519113.04,,77667952.63,-27488004.85,597680000.0,,,597680000.0,11477193.0744,543328810.0,49038773.17,,21078890.0,613446473.17,-15766473.17,-1138613.81,-28735420.96,94025487.14,65290066.18,,,,12223906.11,62801750.91,2697154.67,2670152.71,,,683169.67,,-150640.0,657081.1,2336426.09,855.0,-83411911.35,-91574005.98,2363420.86,,15657670.87,,,,65290066.18,94025487.14,,,-28735420.96
6,002119.SZ,20171026,20171026,20170930,1,1,,,1013612921.13,9978749.03,,,,,,,,,,,,6323181.95,1029914852.11,888041740.34,78992872.92,33211227.66,,,,,,44946638.47,1045192479.39,-15277627.28,35031800.0,,322968.31,5004784.0,,40359552.31,66688887.43,,,26410000.0,,93098887.43,-52739335.12,445680000.0,,,445680000.0,-143225812.045,362648810.0,38192886.73,,15879170.0,416720866.73,28959133.27,-276037.84,-39333866.97,94025487.14,54691620.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,002119.SZ,20170822,20170822,20170630,1,1,39241118.7,9899668.14,629303351.45,8074417.58,,,,,,,,,,,,4056094.7,641433863.73,565557478.22,56334470.27,23921585.47,,,,,,27233734.62,673047268.58,-31613404.85,24931800.0,,167210.83,1660330.01,,26759340.84,33618820.86,,,16010000.0,,49628820.86,-22869480.02,345680000.0,,,345680000.0,-52339816.7492,279584770.0,31921887.17,,10619450.0,322126107.17,23553892.83,295568.8,-30633423.24,94025487.14,63392063.9,,,,3412388.41,25947991.34,1600634.94,1320278.02,,,-13596.45,,-201290.0,-179557.46,1641538.57,,-54048355.05,-84973008.68,24738784.67,,-31613404.85,,,,63392063.9,94025487.14,,,-30633423.24
8,002119.SZ,20170822,20170822,20170630,1,1,39241118.7,9899668.14,629303351.45,8074417.58,,,,,,,,,,,,4056094.7,641433863.73,565557478.22,56334470.27,23921585.47,,,,,,27233734.62,673047268.58,-31613404.85,24931800.0,,167210.83,1660330.01,,26759340.84,33618820.86,,,16010000.0,,49628820.86,-22869480.02,345680000.0,,,345680000.0,37786341.452,279584770.0,31921887.17,,10619450.0,322126107.17,23553892.83,295568.8,-30633423.24,94025487.14,63392063.9,,,,3412388.41,25947991.34,1600634.94,1320278.02,,,-13596.45,,-201290.0,-179557.46,1641538.57,,-54048355.05,-84973008.68,24738784.67,,-31613404.85,,,,63392063.9,94025487.14,,,-30633423.24
9,002119.SZ,20170422,20170422,20170331,1,1,,,313766521.38,2819952.33,,,,,,,,,,,,1645453.68,318231927.39,249570651.32,33061990.79,13203653.2,,,,,,19589509.08,315425804.39,2806123.0,14200000.0,,84045.21,1650330.0,,15934375.21,12081027.12,,,10010000.0,,22091027.12,-6156651.91,144000000.0,,,144000000.0,-1227572.3247,146285090.0,6421155.25,,5259730.0,157965975.25,-13965975.25,-119725.79,-17436229.95,94025487.14,76589257.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
