,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,im_n_incr_cash_equ
0,002264.SZ,20190425,20190425,20190331,1,1,,,2099264356.05,,,,,,,,,,,,,56946571.1,2156210927.15,1522573354.85,138811946.01,57571908.66,,,,,,163015634.03,1881972843.55,274238083.6,,,,452285.38,,452285.38,2756250.54,,,,,2756250.54,-2303965.16,100000000.0,,,100000000.0,212280467.6,50000000.0,3789046.8,,,53789046.8,46210953.2,,318145071.64,504886284.85,823031356.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,002264.SZ,20190420,20190420,20181231,1,1,-6448.55,14086010.23,7060001965.01,4187553.44,,,,,,,,,,,,240475566.81,7304665085.26,5795230913.17,571538614.79,128698694.74,,,,,,876959439.73,7372427662.43,-67762577.17,,93955300.0,,492337.64,26716929.63,121164567.27,76278991.36,100000000.0,,,,176278991.36,-55114424.09,400000000.0,,,440260400.0,-220990230.1746,200000000.0,13922718.75,,,213922718.75,226337681.25,,103460679.99,401425604.86,504886284.85,40260400.0,6750000.0,,11457466.58,54007942.38,2818100.67,64592149.39,,,338189.5,1153006.25,,-30917121.75,11516137.34,757750.0,7371886.83,-66053415.4,-144735379.04,5851148.4,-67762577.17,,,,504886284.85,401425604.86,,,103460679.99
2,002264.SZ,20181027,20181027,20180930,1,1,,,5517715484.75,,,,,,,,,,,,,177061744.63,5694777229.38,4404053824.27,432007461.19,90490620.81,,,,,,744884015.46,5671435921.73,23341307.65,,171000000.0,27279000.0,137153.54,,198416153.54,75448173.76,100000000.0,,,,175448173.76,22967979.78,350000000.0,,33510400.0,383510400.0,-150448512.866,150000000.0,7959593.75,,,157959593.75,225550806.25,,271860093.68,401425604.86,673285698.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,002264.SZ,20180823,20180823,20180630,1,1,286412.52,4404375.0,3692457534.99,,,,,,,,,,,,,129695940.04,3822153475.03,3022773300.13,303009704.81,61150705.55,,,,,,437368037.61,3824301748.1,-2148273.07,,,,116071.44,,116071.44,35046048.45,100000000.0,,,,135046048.45,-134929977.01,300000000.0,,33510400.0,333510400.0,-140661353.2286,,4060000.0,,,4060000.0,329450400.0,,192372149.92,401425604.86,593797754.78,,,,-1805724.64,28143358.88,1471006.56,31597982.35,,,529226.54,,,10612403.51,8234684.8,,7158007.15,74705844.05,-167485849.79,,-2148273.07,,,,593797754.78,401425604.86,,,192372149.92
4,002264.SZ,20180426,20180426,20180331,1,1,,,2070924462.39,,,,,,,,,,,,,49328558.69,2120253021.08,1627588509.86,168660392.44,40790437.22,,,,,,267649061.62,2104688401.14,15564619.94,,,,63282.41,,63282.41,17896228.09,100000000.0,,,,117896228.09,-117832945.68,,,,,-43078955.7486,,1631250.0,,,1631250.0,-1631250.0,,-103899575.74,401425604.86,297526029.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,002264.SZ,20180425,20180425,20171231,1,1,-68496657.03,4433444.82,7404787973.91,,,,,,,,,,,,,343864648.41,7748652622.32,6157187507.96,600975663.9,94095570.94,,,,,,897685714.32,7749944457.12,-1291834.8,,366108000.0,6973324.18,1241251.68,,374322575.86,103236091.2,80000000.0,,,,183236091.2,191086484.66,150000000.0,,,155429200.0,178440816.79,200000000.0,3186803.94,,,203186803.94,-47757603.94,,142037045.92,259388558.94,401425604.86,5429200.0,5429200.0,,3087964.26,56891844.94,2774021.72,76182631.55,,,25420.35,4919597.18,,-7106044.57,26149667.12,,19690575.55,-13991348.24,-105852952.45,,-1291834.8,,,,401425604.86,259388558.94,,,142037045.92
6,002264.SZ,20171027,20171027,20170930,1,1,,,5778326318.46,,,,,,,,,,,,,186266063.82,5964592382.28,4654094943.65,452293922.51,68657453.38,,,,,,690772072.87,5865818392.41,98773989.87,,274590330.0,6973324.18,219202.04,,281782856.22,77139133.35,,,,,77139133.35,204643722.87,130900000.0,,,135329600.0,154545614.922,200000000.0,1488503.52,,,201488503.52,-66158903.52,,237258809.22,259388558.94,496647368.16,4429600.0,4429600.0,,,,,,,,,,,,,,,,,,,,,,,,,,
7,002264.SZ,20170829,20170829,20170630,1,1,34388148.0,2031620.83,3673912047.53,,,,,,,,,,,,,137088706.07,3811000753.6,2964034376.87,320039537.66,52938496.33,,,,,,391217987.72,3728230398.58,82770355.02,,155588000.0,2675698.61,1852751.09,,160116449.7,44200610.2,,,,,44200610.2,115915839.5,,,,4429600.0,159164494.1826,176600000.0,1488503.52,,,178088503.52,-173658903.52,,25027291.0,259388558.94,284415849.94,4429600.0,4429600.0,,-8295185.72,28051760.8,1216263.15,41774239.24,,,2582236.75,,,-2800145.61,21333082.22,,164823023.27,-1624772.36,-200709915.55,,82770355.02,,,,284415849.94,259388558.94,,,25027291.0
8,002264.SZ,20170829,20170829,20170630,1,1,34388148.0,2031620.83,3673912047.53,,,,,,,,,,,,,137088706.07,3811000753.6,2964034376.87,320039537.66,52938496.33,,,,,,391217987.72,3728230398.58,82770355.02,,155588000.0,2675698.61,1852751.09,,160116449.7,44200610.2,,,,,44200610.2,115915839.5,,,,4429600.0,,176600000.0,1488503.52,,,178088503.52,-173658903.52,,25027291.0,259388558.94,284415849.94,4429600.0,4429600.0,,-8295185.72,28051760.8,1216263.15,41774239.24,,,2582236.75,,,-2800145.61,21333082.22,,164823023.27,-1624772.36,-200709915.55,,82770355.02,,,,284415849.94,259388558.94,,,25027291.0
9,002264.SZ,20170425,20170425,20170331,1,1,,,2176079999.21,,,,,,,,,,,,,41512275.79,2217592275.0,1747041273.03,173115513.22,24661525.23,,,,,,181321313.78,2126139625.26,91452649.74,,134500000.0,1811287.66,1134007.37,,137445295.03,20860515.05,80000000.0,,,,100860515.05,36584779.98,,,,980000.0,-48405677.3769,109000000.0,1201639.17,,,110201639.17,-109221639.17,,18815790.55,259388558.94,278204349.49,980000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
