,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,im_n_incr_cash_equ
0,601326.SH,20190427,20190427,20190331,1,1,,,1668043306.33,18768652.4,,,,,,,,,,,,14555072.16,1701367030.89,273347658.41,470745456.2,266938716.91,,,,,,60709873.91,1071741705.43,629625325.46,14075064.86,,613698.63,188076721.54,,202765485.03,382574917.28,417876008.74,,,,800450926.02,-597685440.99,71200000.0,,,71200000.0,-478068839.03,3000000.0,85219412.66,,,88219412.66,-17019412.66,-3133041.5,11787430.31,1984473726.56,1996261156.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,601326.SH,20190328,20190328,20181231,1,1,693672104.57,343741493.84,7433026902.98,,,,,,,,,,,,,49960319.69,7482987222.67,1516739419.94,2056326482.1,900422180.91,,,,,,312295792.96,4785783875.91,2697203346.76,1068900.0,828138360.0,71893088.42,12501762.23,,913602110.65,454037227.0,336168400.0,,193817881.08,,984023508.08,-70421397.43,950000000.0,,,974500000.0,1979046130.7267,1641724000.0,980742284.9,1565000.0,,2622466284.9,-1647966284.9,6511407.95,985327072.38,999146654.18,1984473726.56,24500000.0,,,72791190.61,1197707749.71,47930586.72,675876.48,,,-8927740.73,,,-86105614.62,-75431137.56,,955347.52,165076083.6,396388806.21,,2697203346.76,,,,1984473726.56,999146654.18,,,985327072.38
2,601326.SH,20181030,20181030,20180930,1,1,,,5811552878.79,,,,,,,,,,,,,42708631.18,5854261509.97,927254899.64,1469270169.48,678019494.0,,,,,,252463750.74,3327008313.86,2527253196.11,100000000.0,889472540.0,68186859.73,9493629.73,,1067153029.46,361747478.31,530385904.68,,49598181.08,,941731564.07,125421465.39,950000000.0,,,974500000.0,753693047.1119,1508862000.0,895544688.92,,,2404406688.92,-1429906688.92,14627669.27,1237395641.85,999146654.18,2236542296.03,24500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,601326.SH,20180830,20180830,20180630,1,1,658351953.16,176048148.93,3823571988.03,,,,,,,,,,,,,18213388.02,3841785376.05,662389850.89,935977422.69,493877011.71,,,,,,129040881.7,2221285166.99,1620500209.06,,829207260.0,67915617.01,8932228.32,,906055105.33,124225747.0,100000000.0,,49598181.08,,273823928.08,632231177.25,390000000.0,,,390000000.0,1446709123.6683,851862000.0,460956738.35,,,1312818738.35,-922818738.35,2440234.82,1332352882.78,999146654.18,2331499536.96,,,,60902308.29,603335792.87,23514372.17,337938.24,,,-8597422.44,,-57222.22,-78583278.02,3789464.08,,-1969107.07,123545537.75,36117879.38,,1620500209.06,,,,2331499536.96,999146654.18,,,1332352882.78
4,601326.SH,20180427,20180427,20180331,1,1,,,1947742430.54,,,,,,,,,,,,,14403056.32,1962145486.86,295300375.42,448058920.29,215161867.92,,,,,,107266455.5,1065787619.13,896357867.73,,710503640.0,311896.81,4938057.5,,715753594.31,72966460.53,700000.0,,,,73666460.53,642087133.78,,,,,91916222.8867,12000000.0,368378241.3,,,380378241.3,-380378241.3,-3046980.02,1155019780.19,999146654.18,2154166434.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,601326.SH,20180330,20180330,20171231,1,1,901214337.23,393907883.39,7387006004.59,,,,,,,,,,,,,125855146.11,7512861150.7,1597886457.22,1993342029.69,563954108.3,,,,,,469283431.36,4624466026.57,2888395124.13,15067980.0,1133012000.0,90313106.33,112054526.78,502800771.43,1853248384.54,1173879676.54,2351054160.0,,,,3524933836.54,-1671685452.0,2503954784.48,,,3809674784.48,1412365443.612,4655442748.48,441368351.97,3788190.94,64470849.53,5161281949.98,-1351607165.5,-15761534.01,-150659027.38,1149805681.56,999146654.18,1305720000.0,,,29331904.81,1139702907.54,47644285.47,704878.18,,,3473131.35,,,-118805287.9,-37592328.0,,2219918.04,-179258827.58,639729755.88,,2888395124.13,,,,999146654.18,1149805681.56,,,-150659027.38
6,601326.SH,20171030,20171030,20170930,1,1,,,5642416461.97,,,,,,,,,,,,,67104042.03,5709520504.0,797501531.74,1494620567.78,445901094.53,,,,,,322515326.4,3060538520.45,2648981983.55,17090042.52,1132012000.0,8382473.77,109048519.49,560001550.63,1826534586.41,812693277.26,1892057696.68,,,,2704750973.94,-878216387.53,2503954784.48,,,3809674784.48,343078208.8582,3165606784.48,421019186.11,3308190.94,4200000.0,3590825970.59,218848813.89,-5697680.03,1983916729.88,1149805681.56,3133722411.44,1305720000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,601326.SH,20170815,20170815,20170630,1,1,,,3583831304.29,,,,,,,,,,,,,49719390.97,3633550695.26,531099467.22,1057298562.46,347505860.93,,,,,,199420092.45,2135323983.06,1498226712.2,14852700.0,911899680.0,1475785.4,53661242.28,502800771.43,1484690179.11,642687180.28,905845800.0,,,,1548532980.28,-63842801.17,1503954784.48,,,1503954784.48,48882580.7502,1253356784.48,258236634.63,,1000000.0,1512593419.11,-8638634.63,-7055074.62,1418690201.78,1149805681.56,2568495883.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,601326.SH,20170704,20170704,20170331,1,1,286623302.52,94683922.69,1741353479.83,,,,,,,,,,,,,9182920.93,1750536400.76,261981517.76,573217440.02,136548060.8,,,,,,70811396.64,1042558415.22,707977985.54,,347012000.0,604672.61,50071749.92,,397688422.53,188527047.91,175845800.0,,,,364372847.91,33315574.62,1203954784.48,,,1203954784.48,-298738605.0349,508204784.48,134688392.49,,1000000.0,643893176.97,560061607.51,-1837328.97,1299517838.7,1149805681.56,2449323520.26,,,,6643045.72,287863513.8,11790530.82,183469.95,,,164959.28,,,-26684889.39,17066200.16,,1338772.98,-32163559.34,37380308.62,,707977985.54,,,,2449323520.26,1149805681.56,,,1299517838.7
9,601326.SH,20170704,20170704,20161231,1,1,371565014.81,284536170.12,5254116611.58,,,,,,,,,,,,,120589663.57,5374706275.15,995345659.61,2053421154.44,364964899.52,,,,,,472105714.53,3885837428.1,1488868847.05,14959700.0,1681860540.0,113939381.04,1814848.53,,1812574469.57,604150723.44,1294212000.0,,,,1898362723.44,-85788253.87,4312380701.0,,,4312380701.0,640949709.5296,4630932186.56,1324575751.54,2851883.4,2300000.0,5957807938.1,-1645427237.1,15695298.83,-226651345.09,1376457026.65,1149805681.56,,,,-15903389.84,1040649720.13,31849595.15,1023413.8,,,571094.54,,,-120749116.36,10998756.3,,-18105557.85,-56425317.95,543690.06,,1488868847.05,,,,1149805681.56,1376457026.65,,,-226651345.09
10,601326.SH,20171030,20171030,20160930,1,1,,,3572256157.37,,,,,,,,,,,,,26238217.55,3598494374.92,681164453.55,1462314643.82,280587227.42,,,,,,277625737.24,2701692062.03,896802312.89,2178037.67,1514460540.0,107400000.0,88970.15,,1624127547.82,117667727.2,1479880380.28,,,,1597548107.48,26579440.34,3145612833.0,,,3145612833.0,,2893371660.78,1187067191.7,,2300000.0,4082738852.48,-937126019.48,6482032.25,-7262234.0,1376457026.65,1369194792.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,601326.SH,20170815,20170815,20160630,1,1,,,2425734168.67,,,,,,,,,,,,,17539163.32,2443273331.99,433546662.91,1001655487.97,220361610.81,,,,,,211633613.83,1867197375.52,576075956.47,,1089660540.0,3628241.44,269108.41,,1093557889.85,200915272.17,284400000.0,,,,485315272.17,608242617.68,827669233.0,,,827669233.0,-1062396741.9084,754344726.78,290440224.87,,1000000.0,1045784951.65,-218115718.65,4714345.93,970917201.43,1376457026.65,2347374228.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,601326.SH,20170704,20170704,20151231,1,1,1346362140.5,335188018.61,7172413227.64,,,,,,,,,,,,,100925013.22,7273338240.86,1111538919.23,2427371514.76,944174184.23,,,,,,469015290.25,4952099908.47,2321238332.39,68073000.0,213020800.0,206656807.85,4084336.98,,491834944.83,1437131331.2,1097160000.0,,,,2534291331.2,-2042456386.37,3339080161.0,,,3385800161.0,-247491026.6322,2764232853.76,2433974129.69,320000.0,1300000.0,5199506983.45,-1813706822.45,9142313.03,-1525782563.4,2902239590.05,1376457026.65,46720000.0,46720000.0,,-15583682.92,1075044677.07,23944744.97,970230.19,,,6336770.14,,,-238593530.24,-27541807.42,,2440899.7,33178388.35,-181605460.88,,2321238332.39,,,,1376457026.65,2902239590.05,,,-1525782563.4
13,601326.SH,20151113,20151113,20150630,1,1,929814800.0,175621000.0,3707550300.0,,,,,,,,,,,,,53420600.0,3760970900.0,488077200.0,1077504600.0,589013900.0,,,,,,175775400.0,2330371100.0,1430599800.0,5863000.0,142000000.0,30000000.0,1247700.0,,179110700.0,770948100.0,105979200.0,,,,876927300.0,-697816700.0,1592482700.0,,,1636482700.0,2254644505.1096,1364315600.0,344051400.0,,,1708367000.0,-71884300.0,-815200.0,660083600.0,2902239600.0,3562323200.0,44000000.0,44000000.0,,83000.0,542351300.0,12027100.0,375900.0,,,5424800.0,,,-171042600.0,2593600.0,,-3964900.0,-38423300.0,-21912700.0,,1430599800.0,,,,3562323200.0,2902239600.0,,,660083600.0
14,601326.SH,20170704,20170704,20141231,1,1,1977306473.31,361088359.58,7583207735.39,,,,,,,,,,,,,429423140.12,8012630875.51,1177051978.65,2359251388.64,981449357.86,,,,,,511067583.16,5028820308.31,2983810567.2,88000000.0,368410196.89,169070214.58,5116188.52,5734810.37,636331410.36,3329568167.51,476350800.0,2625169.03,,,3808759416.54,-3172428006.18,4515766424.92,,,4533766424.92,-2757143098.5171,4267053263.85,2300105626.29,3642267.61,446561680.78,7013720570.92,-2479954146.0,33454674.97,-2635116910.01,5537356500.06,2902239590.05,18000000.0,18000000.0,,-14197745.43,1074070674.72,19281915.26,93272.32,,,17467221.67,,,-237153522.85,13991267.26,,-9326109.9,-14734357.86,-154042279.62,,2983810567.2,,,,2902239590.05,5537356500.06,,,-2635116910.01
15,601326.SH,20151113,20151113,20131231,1,1,1776665600.0,350252500.0,7437777600.0,28875100.0,,,,,,,,,,,,51189800.0,7517842500.0,1121754100.0,2221267700.0,804330200.0,,,,,,501296000.0,4648648000.0,2869194500.0,68300000.0,,179628700.0,487866700.0,,735795400.0,2517715700.0,462910200.0,,,,2980625900.0,-2244830500.0,4230383400.0,,343391300.0,7694974000.0,2832762429.1303,3386534000.0,2810328700.0,1047100.0,11062900.0,6207925600.0,1487048300.0,-16942800.0,2094469500.0,3442887000.0,5537356500.0,3121199200.0,,,32809100.0,982585000.0,17239800.0,128400.0,,,-226111500.0,,,-157491400.0,-85477500.0,,23068100.0,-93597400.0,227841400.0,,2869194500.0,,,,5537356500.0,3442887000.0,,,2094469500.0
16,601326.SH,20151113,20151113,20121231,1,1,1375786800.0,259302700.0,6383625300.0,,,,,,,,,,,,,63881000.0,6447506300.0,916007200.0,1962222100.0,913876100.0,,,,,,495627400.0,4287732900.0,2159773500.0,5700000.0,40000000.0,187875800.0,928649200.0,,1162225000.0,3621522500.0,97550000.0,,,,3719072500.0,-2556847500.0,4037683700.0,,,4067683700.0,-2454078962.2617,4850945600.0,1088165400.0,1747700.0,7671400.0,5946782400.0,-1879098700.0,-122200.0,-2276294900.0,5719182000.0,3442887000.0,30000000.0,30000000.0,,-49995200.0,853271100.0,15867100.0,429500.0,,,164951400.0,,,-196641700.0,-6020400.0,,-3618800.0,-85551800.0,-179252600.0,,2159773500.0,,,,3442887000.0,5719182000.0,,,-2276294900.0
17,601326.SH,20120907,20120907,20120630,1,1,708366100.0,118123000.0,3073512900.0,,,,,,,,,,,,,69094900.0,3142607800.0,423563400.0,820660200.0,741623100.0,,,,,,301091100.0,2286937800.0,855669900.0,,,47630800.0,1074759000.0,,1122389700.0,2184174400.0,47250000.0,,,,2231424400.0,-1109034700.0,2875821400.0,,,2905821400.0,-997509961.0168,3822145600.0,706479400.0,,3160000.0,4531785000.0,-1625963600.0,-156900.0,-1879485300.0,5719182000.0,3839696700.0,30000000.0,,,-61373800.0,408290900.0,7882500.0,211400.0,,,2609200.0,695600.0,,-103889700.0,-4823800.0,,-18453000.0,-78257600.0,-123710800.0,,855669900.0,,,,3839696700.0,5719182000.0,,,-1879485300.0
18,601326.SH,20120907,20120907,20111231,1,1,1060649700.0,204614000.0,5905174600.0,,,,,,,,,,,,,222916900.0,6128091500.0,977562700.0,1510913700.0,756984500.0,,,,,,377131700.0,3622592500.0,2505498900.0,3785800.0,12000000.0,184379900.0,3853071100.0,,4053236800.0,2715807500.0,302871900.0,,,,3018679400.0,1034557300.0,4357826600.0,,5840000.0,4805106600.0,-6014746585.5627,2857456200.0,859803000.0,,,3717259300.0,1087847300.0,,4627903600.0,1091278300.0,5719182000.0,441440000.0,,,85614800.0,823589700.0,17805600.0,388300.0,,,292233300.0,6783100.0,,-199193100.0,-45842600.0,,-3391100.0,-36126200.0,298373400.0,,2505498900.0,,,,5719182000.0,1091278300.0,,,4627903600.0
