,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,im_n_incr_cash_equ
0,000425.SZ,20190430,20190430,20190331,1,1,,,11409528899.65,286134092.09,,,,,,,,,,,,401999887.03,12097662878.77,10178899156.58,618228323.05,367038470.73,,,,,,826878067.87,11991044018.23,106618860.54,130292563.1,,67573094.35,384589.3,,198250246.75,387805663.2,37654500.0,,,,425460163.2,-227209916.45,644305051.19,,,644305051.19,-417825785.7288,549486991.17,158208220.22,,496180.01,708191391.4,-63886340.21,-5941504.15,-190418900.27,9911449948.52,9721031048.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,000425.SZ,20190430,20190430,20181231,1,1,2055651241.64,410725029.67,44719155967.06,976173414.59,,,,,,,,,,,,716048795.91,46411378177.56,35915043825.27,2333438290.05,1439125907.07,,,,,,3415057454.64,43102665477.03,3308712700.53,31432714.14,100000000.0,174758264.02,173147314.93,,479338293.09,1788653938.71,1220000000.0,,387318935.1,,3395972873.81,-2916634580.72,6912680343.25,,,11433260251.85,1004814575.369,7116268813.94,740934302.23,,12834861.1,7870037977.27,3563222274.58,12898921.75,3968199316.14,5943250632.38,9911449948.52,4520579908.6,27203198.65,,754461583.06,934413731.83,111611670.47,6363614.0,,,46159490.7,406175.87,,-380314805.11,-99622988.32,12428253.49,-931595406.0,-4501395345.5,5164656612.37,-275236157.64,3308712700.53,,,,9911449948.52,5943250632.38,,,3968199316.14
2,000425.SZ,20181031,20181031,20180930,1,1,,,34390478716.41,722956704.23,,,,,,,,,,,,707486104.12,35820921524.76,28632191216.55,1706361650.9,1266711831.49,,,,,,2294911723.59,33900176422.53,1920745102.23,27324516.08,100000000.0,133937211.39,1496637.0,,262758364.47,761776258.12,1220000000.0,,469576172.0,,2451352430.12,-2188594065.65,3619136714.07,,,6185474309.1,1157367006.9087,4090376639.62,609174846.36,,50870885.03,4750422371.01,1435051938.09,8616570.69,1175819545.36,5943250632.38,7119070177.74,2566337595.03,22440000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3,000425.SZ,20180831,20180831,20180630,1,1,1107979581.27,142564568.01,22367594558.1,469922159.66,,,,,,,,,,,,471548111.95,23309064829.71,17472098482.32,1129095741.76,976827438.87,,,,,,1785011090.69,21363032753.64,1946032076.07,27324516.08,100000000.0,91937236.01,134345.0,,219396097.09,678382238.52,715000000.0,,357796172.0,,1751178410.52,-1531782313.43,2045492503.64,,,2065932471.64,1291771139.7393,2757364201.2,427375279.85,,,3184739481.05,-1118807009.41,-8036335.01,-712593581.78,5943250632.38,5230657050.6,20439968.0,20439968.0,,364911691.58,494794903.84,54263374.73,2890683.99,,,8213558.61,,,-210276893.33,-78195452.7,,-116112710.18,-4106685672.2,4281684442.45,,1946032076.07,,,,5230657050.6,5943250632.38,,,-712593581.78
4,000425.SZ,20180428,20180428,20180331,1,1,,,10174406595.96,237089151.79,,,,,,,,,,,,349805637.39,10761301385.14,8392241406.97,553412285.84,293119276.83,,,,,,800290769.08,10039063738.72,722237646.42,,100000000.0,1937211.39,26450.0,,101963661.39,180269290.54,700000000.0,,311375000.0,,1191644290.54,-1089680629.15,44457300.0,,,54457300.0,284518270.9214,615970658.84,127117111.32,,,743087770.16,-688630470.16,-17424224.1,-1073497676.99,5943250632.38,4869752955.39,10000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,000425.SZ,20180428,20180428,20171231,1,1,1028762186.77,382236643.04,31144690057.02,544878451.92,,,,,,,,,,,,555878845.14,32245447354.08,22846877651.86,2040604096.75,1328133791.8,,,,,,2876420524.58,29092036064.99,3153411289.09,,277000000.0,179763119.96,68058431.8,,524821551.76,653018407.17,177000000.0,,997208828.0,,1827227235.17,-1302405683.41,9594949312.72,,,12300809312.72,2832762122.1927,12627378644.48,460102828.11,,13715094.34,13101196566.93,-800387254.21,-43847620.76,1006770730.71,4936479901.67,5943250632.38,2705860000.0,5860000.0,,373663822.25,773634170.63,90438618.8,6572771.32,,,9019833.7,,,-283966890.83,-33931191.16,,-2819700787.85,-1154061263.22,4780743375.64,,3153411289.09,,,,5943250632.38,4936479901.67,,,1006770730.71
6,000425.SZ,20171031,20171031,20170930,1,1,,,23396303191.96,371381435.49,,,,,,,,,,,,795583047.64,24563267675.09,18126664237.94,1396110843.94,1042974167.15,,,,,,1777252596.56,22343001845.59,2220265829.5,,277000000.0,151549084.3,68098844.39,,496647928.69,553505615.42,177000000.0,,,,730505615.42,-233857686.73,7504156700.0,,,10205016700.0,1435914223.5772,9186101605.64,317734389.88,,12500000.0,9516335995.52,688680704.48,-53459518.42,2621629328.83,4936479901.67,7558109230.5,2700860000.0,860000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
7,000425.SZ,20170831,20170831,20170630,1,1,552298225.5,211435824.35,15843864869.3,189694647.92,,,,,,,,,,,,639166312.31,16672725829.53,11981774274.75,954757506.62,731618285.94,,,,,,1339252706.39,15007402773.7,1665323055.83,,277000000.0,118527772.64,68058431.8,,463586204.44,532562071.88,177000000.0,,,,709562071.88,-245975867.44,6520934200.0,,,6521794200.0,,8177150169.77,283945335.91,,,8461095505.68,-1939301305.68,-58087042.38,-578041159.67,4936479901.67,4358438742.0,860000.0,860000.0,,167800733.47,390634061.86,43244316.83,3556578.44,,,1044594.52,,,-92832389.29,14063186.23,,-948234766.46,-1436920512.55,2759233202.93,,1665323055.83,,,,4358438742.0,4936479901.67,,,-578041159.67
8,000425.SZ,20170429,20170429,20170331,1,1,,,6875316366.26,102437655.12,,,,,,,,,,,,295228981.48,7272983002.86,5486559184.01,437624483.59,198526292.56,,,,,,458639302.93,6581349263.09,691633739.77,,174700000.0,37161654.4,4650.0,,211866304.4,151372597.2,174700000.0,,,,326072597.2,-114206292.8,1008807252.45,,,1009667252.45,-186760418.6669,2175253109.96,122456561.6,,,2297709671.56,-1288042419.11,-37930860.4,-748545832.54,4936479901.67,4187934069.13,860000.0,860000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
9,000425.SZ,20170325,20170325,20161231,1,1,216590513.77,469989822.37,16029219951.63,382104938.51,,,,,,,,,,,,988224391.53,17399549281.67,10828592966.83,1756833753.83,933039374.28,,,,,,1635742850.17,15154208945.11,2245340336.56,105934302.0,443900000.0,249486997.93,124725109.72,338089529.47,1262135939.12,507270583.28,2094900000.0,,,,2602170583.28,-1340034644.16,8150168685.13,3000000000.0,267788669.36,11418157354.49,3297351229.9363,11303990962.37,542303120.57,,273148018.17,12119442101.11,-701284746.62,-17885816.21,186135129.57,4750344772.1,4936479901.67,200000.0,200000.0,,550897028.86,692051397.0,68935078.89,4755836.62,,,-11754479.58,,,-199058960.03,-73214036.23,,-938686295.27,371583476.86,1093250953.3,,2245340336.56,,,,4936479901.67,4750344772.1,,,186135129.57
