,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,im_n_incr_cash_equ
0,601126.SH,20190430,20190430,20190331,1,1,,,1021525219.85,25294192.76,,,,,,,,,,,,32820910.06,1079640322.67,391406513.21,149310320.06,100525129.96,,,,,,185797578.85,827039542.08,252600780.59,,,160709076.92,230.0,,160709306.92,7842069.01,7079824.0,,,,14921893.01,145787413.91,,,,,,118000000.0,439621.88,,60199380.51,178639002.39,-178639002.39,1233.86,219750425.97,505016815.72,724767241.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,601126.SH,20190430,20190430,20190331,1,1,,,1021525219.85,25294192.76,,,,,,,,,,,,32820910.06,1079640322.67,391406513.21,149310320.06,100525129.96,,,,,,185797578.85,827039542.08,252600780.59,,,160709076.92,230.0,,160709306.92,7842069.01,7079824.0,,,,14921893.01,145787413.91,,,,,327469161.94,118000000.0,439621.88,,60199380.51,178639002.39,-178639002.39,1233.86,219750425.97,505016815.72,724767241.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,601126.SH,20190329,20190329,20181231,1,1,200816247.05,14023560.89,4124522953.56,98899072.99,,,,,,,,,,,,175212869.07,4398634895.62,2105908957.5,644786873.44,434397458.05,,,,,,694349370.39,3879442659.38,519192236.24,,212700.0,,35850.0,,248550.0,37830386.64,9033899.08,,,,46864285.72,-46615735.72,415000000.0,,70200000.0,485450000.0,420166329.2895,550000000.0,158576147.84,,89999595.73,798575743.57,-313125743.57,282390.27,159733147.22,345283668.5,505016815.72,250000.0,250000.0,,159771030.71,87816797.87,39987819.25,2861918.49,,,-6152.94,,,-29624762.59,-14411279.93,-3851250.93,-31362300.59,-102400454.34,193752337.3,1818726.0,519192236.24,,,,505016815.72,345283668.5,,,159733147.22
3,601126.SH,20181030,20181030,20180930,1,1,,,2663788329.04,70632279.91,,,,,,,,,,,,101335326.57,2835755935.52,1481150789.36,495767030.65,366983108.62,,,,,,459777420.75,2803678349.38,32077586.14,,212700.0,,35650.0,,248350.0,28111385.19,,,,,28111385.19,-27863035.19,415000000.0,,70000000.0,485250000.0,-77080978.6737,425000000.0,153909064.64,,40000000.0,618909064.64,-133659064.64,-226733.89,-129671247.58,345283668.5,215612420.92,250000.0,250000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
4,601126.SH,20180831,20180831,20180630,1,1,31066145.3,7782170.21,1668329440.43,26743017.39,,,,,,,,,,,,59979054.85,1755051512.67,942905548.35,355449167.37,286636917.97,,,,,,271690080.89,1856681714.58,-101630201.91,,,,35400.0,,35400.0,19339529.67,,,,,19339529.67,-19304129.67,375000000.0,,70000000.0,445250000.0,-29935497.2791,305000000.0,150542043.81,,,455542043.81,-10292043.81,-274076.36,-131500451.75,345283668.5,213783216.75,250000.0,250000.0,,42220394.25,43933077.15,19830083.64,1246106.73,,,-5734.6,,,-8088739.96,-13926298.44,-1925625.46,-117213636.92,67260926.7,-174718433.51,909363.0,-101630201.91,,,,213783216.75,345283668.5,,,-131500451.75
5,601126.SH,20180428,20180428,20180331,1,1,,,757751204.37,23429294.92,,,,,,,,,,,,36484007.52,817664506.81,463497044.39,138578403.28,127390845.6,,,,,,135209218.68,864675511.95,-47011005.14,,,,550.0,,550.0,12057556.29,,,,,12057556.29,-12057006.29,105000000.0,,60000000.0,165000000.0,-5868094.75,180000000.0,2241806.26,,,182241806.26,-17241806.26,-383896.88,-76693714.57,345283668.5,268589953.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,601126.SH,20180428,20180428,20180331,1,1,,,757751204.37,23429294.92,,,,,,,,,,,,36484007.52,817664506.81,463497044.39,138578403.28,127390845.6,,,,,,135209218.68,864675511.95,-47011005.14,,,,550.0,,550.0,12057556.29,,,,,12057556.29,-12057006.29,105000000.0,,60000000.0,165000000.0,,180000000.0,2241806.26,,,182241806.26,-17241806.26,-383896.88,-76693714.57,345283668.5,268589953.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,601126.SH,20180403,20180403,20171231,1,1,230241468.77,28611093.05,3730817258.74,92598343.12,,,,,,,,,,,,163294135.58,3986709737.44,1964943625.15,622032966.06,365608554.64,,,,,,622677135.37,3575262281.22,411447456.22,,,51081838.31,631876.33,,51713714.64,104110308.5,618000.0,,,,104728308.5,-53014593.86,565639700.0,,40000000.0,613258100.0,165638996.3713,644173700.0,169351823.79,,160000000.0,973525523.79,-360267423.79,-504427.94,-2338989.37,347622657.87,345283668.5,7618400.0,7618400.0,,126955283.14,88038841.83,38576525.31,1496467.45,,,-126906.18,,,-99761616.46,-19851922.9,-3842966.58,-12154172.92,-26640212.7,58086848.41,1818726.0,411447456.22,,,,345283668.5,347622657.87,,,-2338989.37
8,601126.SH,20171027,20171027,20170930,1,1,,,2376202496.47,87816026.91,,,,,,,,,,,,118070083.82,2582088607.2,1375676342.57,481615722.1,281497595.94,,,,,,404988803.72,2543778464.33,38310142.87,,,49881838.31,615256.33,,50497094.64,100977497.19,,,,,100977497.19,-50480402.55,565858800.0,,40000000.0,613477200.0,-235287337.5173,401000000.0,162254164.12,,160000000.0,723254164.12,-109776964.12,-402172.15,-122349395.95,347622657.87,225273261.92,7618400.0,7618400.0,,,,,,,,,,,,,,,,,,,,,,,,,,
9,601126.SH,20170831,20170831,20170630,1,1,30432688.9,15363082.72,1456953689.31,29461375.21,,,,,,,,,,,,82131079.19,1568546143.71,922278659.88,338260243.69,180222402.52,,,,,,287107669.65,1727868975.74,-159322832.03,,,49881838.31,18250.0,,49900088.31,58059450.64,,,,,58059450.64,-8159362.33,565858800.0,,40000000.0,613477200.0,158370605.9804,96000000.0,155147603.34,,120000000.0,371147603.34,242329596.66,-112599.51,74734802.79,347622657.87,422357460.66,7618400.0,7618400.0,,39413469.11,42441699.07,18538924.91,536932.69,,,-55943.76,,,-74939920.39,-27116540.93,-1918524.6,-193049496.25,6608470.73,-16487037.23,909363.0,-159322832.03,,,,422357460.66,347622657.87,,,74734802.79
