,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,im_n_incr_cash_equ
0,600066.SH,20190426,20190426,20190331,1,1,,,6370585772.35,139562499.28,,,,,,,,,,,,304231189.43,6814379461.06,6155521330.25,784327258.29,380257260.4,,,,,,1252335499.93,8572441348.87,-1758061887.81,,3164384070.68,27451280.48,100450478.6,,3292285829.76,325014007.04,2578502542.93,,,,2903516549.97,388769279.79,1249875000.0,,,1249875000.0,-1131092736.07,18793635.0,7629882.64,,,26423517.64,1223451482.36,5005004.21,-140836121.45,2894008880.13,2753172758.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,600066.SH,20190402,20190402,20181231,1,1,2328380246.89,140021999.96,31385688993.67,460352090.52,,,,,,,,,,,,1079110071.5,32925151155.69,22967692685.36,2755937696.68,928780885.1,,,,,,3694913855.0,30347325122.14,2577826033.55,,19875585429.74,63898154.48,4774994.78,,19944258579.0,1058034991.79,19038984249.43,,,,20097019241.22,-152760662.22,6165727522.82,1500000000.0,538677889.76,8204405412.58,1953160214.6083,8437469687.82,1320889182.62,18000000.0,,9758358870.44,-1553953457.86,91862964.77,962974878.24,1931034001.89,2894008880.13,,,,200149011.27,617331628.26,39800499.48,8904912.87,,,-53681112.54,830935.31,151100134.48,-111447251.39,-63840820.03,-18453876.33,-867978097.93,2677446655.37,-2470738832.12,,2577826033.55,,,,2894008880.13,1931034001.89,,,962974878.24
2,600066.SH,20181029,20181029,20180930,1,1,,,21270526265.43,405882845.59,,,,,,,,,,,,686686867.24,22363095978.26,17699676305.37,2030355439.04,896880096.52,,,,,,3048014314.15,23674926155.08,-1311830176.82,,14363966593.0,70026849.69,14917519.74,,14448910962.43,664609958.55,15276200000.0,,,,15940809958.55,-1491898996.12,7410894999.99,,557290470.08,7968185470.07,-3507645265.3716,3883460777.57,1192730529.7,,,5076191307.27,2891994162.8,19689853.38,107954843.24,1931034001.89,2038988845.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,600066.SH,20180828,20180828,20180630,1,1,626634101.42,43311656.32,13816523729.02,232389921.39,,,,,,,,,,,,458213122.76,14507126773.17,11792840806.8,1457436350.38,556874907.03,,,,,,1887197094.34,15694349158.55,-1187222385.38,,12093390937.84,62695667.94,13797980.4,,12169884586.18,347747374.67,10523040000.0,,,,10870787374.67,1299097211.51,5510894999.99,,550209170.08,6061104170.07,1083789995.2473,3872075158.33,45157429.28,,,3917232587.61,2143871582.46,55155484.55,2310901893.14,1931034001.89,4241935895.03,,,,-110788307.19,259642220.38,19580311.99,4995607.35,,,,-65608.56,70316784.04,-63844363.86,109412427.78,-8328800.45,-239814035.03,327692349.31,-2225966728.88,,-1187222385.38,,,,4241935895.03,1931034001.89,,,2310901893.14
4,600066.SH,20180425,20180425,20180331,1,1,,,5568914384.0,111912122.69,,,,,,,,,,,,79102080.19,5759928586.88,5946271301.25,630536865.59,330791382.3,,,,,,1108829221.14,8016428770.28,-2256500183.4,,1744629520.33,28500378.92,12312580.0,,1785442479.25,180684431.35,388840000.0,,,,569524431.35,1215918047.9,2664230000.0,,4032.0,2664234032.0,-1205351502.2552,620245500.0,9132852.62,,,629378352.62,2034855679.38,9009578.9,1003283122.78,1931034001.89,2934317124.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,600066.SH,20180403,20180403,20171231,1,1,3167845979.77,340573342.77,29017559075.49,442550845.16,,,,,,,,,,,,447875840.89,29907985761.54,24879737312.7,2692949193.41,1250705298.97,,,,,,2833556096.95,31656947902.03,-1748962140.49,,12613425464.98,47296943.4,3126213.65,,12663848622.03,730067960.97,12752288592.78,,,,13482356553.75,-818507931.72,6385423647.49,1000000000.0,1018531828.13,8403955475.62,-2343903389.184,6570305737.49,2367527140.5,28200000.0,538710564.54,9476543442.53,-1072587966.91,-8763570.72,-3648821609.84,5579855611.73,1931034001.89,,,,560350406.35,659489882.06,38899795.02,12987602.67,,,-1075601.71,11030681.93,-121323856.59,-86307598.79,-106499839.43,17816412.69,-1189333020.23,-3171075384.55,-1882340942.45,,-1748962140.49,,,,1931034001.89,5579855611.73,,,-3648821609.84
6,600066.SH,20171024,20171024,20170930,1,1,,,18476249243.22,353981606.87,,,,,,,,,,,,259028449.28,19089259299.37,18037631579.87,1993372878.29,1046686572.9,,,,,,2030358369.27,23108049400.33,-4018790100.96,,9603279786.75,39709757.33,1131476.2,,9644121020.28,388780031.82,7930519862.6,,,,8319299894.42,1324821125.86,,,,3433927237.49,-3052918354.1813,1396624000.0,2283726088.46,28200000.0,3012240.94,3683362329.4,-249435091.91,2319358.08,-2941084708.93,5579855611.73,2638770902.8,3433927237.49,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,600066.SH,20170829,20170829,20170630,1,1,826876923.54,20325507.45,10869755862.27,249977071.94,,,,,,,,,,,,125611025.6,11245343959.81,12394971891.38,1333335034.43,819590325.83,,,,,,1190475298.49,15738372550.13,-4493028590.32,,7104432550.68,37242552.69,513626.2,,7142188729.57,212249963.55,5461512505.33,,,,5673762468.88,1468426260.69,3413681737.49,,,3413681737.49,2191203175.9908,,2257994430.35,28200000.0,8127.74,2258002558.09,1155679179.4,-8141142.93,-1877064293.16,5579855611.73,3702791318.57,,,,25803137.55,317422551.16,16410932.87,5382103.23,,,-211013.99,,-39498591.0,-74986987.34,80898667.0,3751607.34,-449070138.53,1215247383.38,-6441380672.98,,-4493028590.32,,,,3702791318.57,5579855611.73,,,-1877064293.16
8,600066.SH,20170829,20170829,20170630,1,1,826876923.54,20325507.45,10869755862.27,249977071.94,,,,,,,,,,,,125611025.6,11245343959.81,12394971891.38,1333335034.43,819590325.83,,,,,,1190475298.49,15738372550.13,-4493028590.32,,7104432550.68,37242552.69,513626.2,,7142188729.57,212249963.55,5461512505.33,,,,5673762468.88,1468426260.69,3413681737.49,,,3413681737.49,-3218152406.7701,,2257994430.35,28200000.0,8127.74,2258002558.09,1155679179.4,-8141142.93,-1877064293.16,5579855611.73,3702791318.57,,,,25803137.55,317422551.16,16410932.87,5382103.23,,,-211013.99,,-39498591.0,-74986987.34,80898667.0,3751607.34,-449070138.53,1215247383.38,-6441380672.98,,-4493028590.32,,,,3702791318.57,5579855611.73,,,-1877064293.16
9,600066.SH,20170420,20170420,20170331,1,1,,,5463223784.17,143695060.38,,,,,,,,,,,,25355136.45,5632273981.0,7239302763.24,739173788.1,323814457.67,,,,,,663719387.57,8966010396.58,-3333736415.58,,3131842601.01,30957849.9,188000.13,,3162988451.04,104240285.61,1207279884.35,,,,1311520169.96,1851468281.08,,,,,-216591502.4709,,4899207.09,,4017.69,4903224.78,-4903224.78,-12879607.96,-1500050967.24,5579855611.73,4079804644.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,
