,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,im_n_incr_cash_equ
0,000598.SZ,20190426,20190426,20190331,1,1,,,1007040389.54,9142480.82,,,,,,,,,,,,210417124.65,1226599995.01,362597778.59,155445733.63,164799873.54,,,,,,249335356.65,932178742.41,294421252.6,51087956.02,4638429.26,,627.0,,55727012.28,628632375.11,,,31570181.6,,660202556.71,-604475544.43,334000000.0,,,336750000.0,-768553149.95,,23896832.83,,9709902.22,33606735.05,303143264.95,,-6911026.88,2242034255.84,2235123228.96,2750000.0,2750000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1,000598.SZ,20190308,20190308,20181231,1,1,1008714983.66,112245484.54,4560479433.92,92070238.33,,,,,,,,,,,,908008071.35,5560557743.6,1423562184.52,669180412.38,557436030.46,,,,,,999458958.5,3649637585.86,1910920157.74,126095983.57,32263599.18,,5257.0,,158364839.75,2240878689.99,,,68647570.66,,2309526260.65,-2151161420.9,1590600000.0,,34300000.0,1747400000.0,27554162.8747,1166165574.91,434856261.06,9911700.0,8587425.48,1609609261.45,137790738.55,,-102450524.61,2344484780.45,2242034255.84,122500000.0,122500000.0,,62930898.15,496201292.35,173331957.32,3270603.64,,,79652.12,,,50098.54,-10757812.57,,-147246572.78,-179345489.1,391445061.87,,1910920157.74,,,,2242034255.84,2344484780.45,,,-102450524.61
2,000598.SZ,20181030,20181030,20180930,1,1,,,3256667725.37,70201528.82,,,,,,,,,,,,738493862.86,4065363117.05,1007328391.83,408137762.93,454259692.76,,,,,,808111274.37,2677837121.89,1387525995.16,93003898.62,25578107.14,,5257.0,,118587262.76,1607761282.39,0.0,,44221084.19,,1651982366.58,-1533395103.82,800000000.0,,35170740.76,903770740.76,-790423656.7627,1099115574.91,401542980.06,8431700.0,8614191.68,1509272746.65,-605502005.89,,-751371114.55,2344484780.45,1593113665.9,68600000.0,68600000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3,000598.SZ,20180827,20180827,20180630,1,1,544814600.57,46361352.13,1992050692.24,39870305.03,,,,,,,,,,,,459364491.34,2491285488.61,638303241.88,265687560.01,296508675.4,,,,,,545971754.4,1746471231.69,744814256.92,40745570.19,6467752.1,,3628.0,,47216950.29,814862812.53,,,39560051.69,,854422864.22,-807205913.93,,,104044.41,68704044.41,-96819334.1591,123700000.0,288200033.62,8431700.0,7229818.29,419129851.91,-350425807.5,,-412817464.51,2344484780.45,1931667315.94,68600000.0,68600000.0,,48659781.16,237832538.63,78185842.48,1879965.11,,,47818.13,10353.84,,-21238.36,-6897368.37,,-75866422.08,-107686641.81,-22506324.51,,744814256.92,,,,1931667315.94,2344484780.45,,,-412817464.51
4,000598.SZ,20180428,20180428,20180331,1,1,,,897470334.03,2163293.6,,,,,,,,,,,,193454826.55,1093088454.18,346089279.84,139384404.74,124475083.64,,,,,,226346146.82,836294915.04,256793539.14,11390930.49,,,,,11390930.49,484158377.16,,,57423776.53,,541582153.69,-530191223.2,,,,49000000.0,-570810100.5301,48000000.0,26649963.75,1488200.0,1652463.04,76302426.79,-27302426.79,,-300700110.85,2344484780.45,2043784669.6,49000000.0,49000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
5,000598.SZ,20180412,20180412,20171231,1,1,916138801.21,85363301.66,3876207184.7,79729248.63,,,,,,,,,,,,913100659.98,4869037093.31,1305999317.39,590285638.54,412013833.43,,,,,,903467961.51,3211766750.87,1657270342.44,393273460.23,14860483.9,5260555.56,314561.62,,413709061.31,1143955037.03,338447.9,196820570.38,112064084.14,,1453178139.45,-1039469078.14,1588000000.0,,0.0,1612099800.0,-242248359.8184,1169347531.65,362618354.33,5588100.0,2238236.96,1534204122.94,77895677.06,,695696941.36,1648787839.09,2344484780.45,24099800.0,24099800.0,,44656253.58,446550698.38,143662266.23,3019433.43,,,1172027.56,,,-4927315.42,-14888615.73,,-106323883.21,-159776480.19,302623854.94,,1657270342.44,,,,2344484780.45,1648787839.09,,,695696941.36
6,000598.SZ,20171028,20171028,20170930,1,1,,,2716644756.31,29563065.19,,,,,,,,,,,,670790510.46,3416998331.96,968483699.48,377160860.31,324686797.35,,,,,,705379207.67,2375710564.81,1041287767.15,95659877.71,6131868.0,,314561.62,,102106307.33,698182438.63,200465000.0,,74687130.71,,973334569.34,-871228262.01,1038000000.0,,200000000.0,1242900000.0,-796050479.4538,1085884035.07,337649239.2,6642193.76,754233.59,1424287507.86,-181387507.86,,-11328002.72,1652432268.71,1641104265.99,4900000.0,4900000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
7,000598.SZ,20170829,20170829,20170630,1,1,457441679.46,34215602.23,1680255344.51,23921608.92,,,,,,,,,,,,465115925.76,2169292879.19,618950886.79,231680458.37,210365727.34,,,,,,450852654.24,1511849726.74,657443152.45,75033556.62,,,108020.84,,75141577.46,465291886.3,200465000.0,,60115396.16,,725872282.46,-650730705.0,298000000.0,,200000000.0,498000000.0,,335884035.07,215390739.29,6642193.76,728691.74,552003466.1,-54003466.1,,-47291018.65,1652432268.71,1605141250.06,,,,20968263.26,210714624.41,64326954.19,1282887.03,,,-16373.23,,,-4962788.28,-6175605.67,,-45025174.0,176497956.14,-251824873.09,,657443152.45,,,,1605141250.06,1652432268.71,,,-47291018.65
8,000598.SZ,20170829,20170829,20170630,1,1,457441679.46,34215602.23,1680255344.51,23921608.92,,,,,,,,,,,,465115925.76,2169292879.19,618950886.79,231680458.37,210365727.34,,,,,,450852654.24,1511849726.74,657443152.45,75033556.62,,,108020.84,,75141577.46,465291886.3,200465000.0,,60115396.16,,725872282.46,-650730705.0,298000000.0,,200000000.0,498000000.0,86349608.3191,335884035.07,215390739.29,6642193.76,728691.74,552003466.1,-54003466.1,,-47291018.65,1652432268.71,1605141250.06,,,,20968263.26,210714624.41,64326954.19,1282887.03,,,-16373.23,,,-4962788.28,-6175605.67,,-45025174.0,176497956.14,-251824873.09,,657443152.45,,,,1605141250.06,1652432268.71,,,-47291018.65
9,000598.SZ,20170429,20170429,20170331,1,1,,,749306415.83,15564782.39,,,,,,,,,,,,196072478.64,960943676.86,309609648.63,116921146.92,92934932.68,,,,,,206915617.0,726381345.23,234562331.63,69704323.32,,,97246.84,,69801570.16,306800446.94,,,34292026.24,,341092473.18,-271290903.02,298000000.0,,,298000000.0,-331083999.3951,114404035.07,18628238.39,4002193.76,620091.74,133652365.2,164347634.8,,127619063.41,1648787839.09,1776406902.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,000598.SZ,20170329,20170329,20161231,1,1,871756455.21,83892033.78,3319734012.11,109874663.16,,,,,,,,,,,,997052012.03,4426660687.3,1159643391.57,498312827.37,446998657.43,,,,,,901776756.26,3006731632.63,1419929054.67,265153475.83,49000000.0,,786653.22,,314940129.05,2712303049.13,200465000.0,,203578974.75,,3116347023.88,-2801406894.83,2400550000.0,,67573277.4,2562233277.4,-32747198.8214,1678931421.44,271045710.26,4041790.59,12552820.67,1962529952.37,599703325.03,162595.52,-781611919.61,2430399758.7,1648787839.09,94110000.0,94110000.0,,1274859.92,351197379.24,84716203.52,2527195.65,,,595989.33,,,,-14128910.11,,-91151525.73,-109101973.09,238351346.95,,1419929054.67,,,,1648787839.09,2430399758.7,0.0,0.0,-781611919.61
11,000598.SZ,20161025,20161025,20160930,1,1,,,2426123247.59,81582749.03,,,,,,,,,,,,765687028.71,3273393025.33,841874236.43,305307113.08,371657460.81,,,,,,636966982.63,2155805792.95,1117587232.38,217926268.72,49000000.0,,5828.0,,266932096.72,1457777319.68,,,857951808.53,,2315729128.21,-2048797031.49,1901750000.0,,67573277.4,2063433277.4,-22184398.2479,1362831421.44,255875270.86,3667090.59,1694656.14,1620401348.44,443031928.96,162595.52,-488015274.63,2430399758.7,1942384484.07,94110000.0,94110000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12,000598.SZ,20160827,20160827,20160630,1,1,466525360.15,40628687.85,1482536696.8,42745779.23,,,,,,,,,,,,468904957.55,1994187433.58,528414648.25,199080098.71,271176362.77,,,,,,389872227.51,1388543337.24,605644096.34,179745998.24,49000000.0,,5828.0,,228751826.24,986200125.15,,,53783245.88,,1039983371.03,-811231544.79,710000000.0,,67573277.4,799173277.4,638732042.7603,1318651546.04,179645613.58,3667090.59,1178240.32,1499475399.94,-700302122.54,162866.92,-905726704.07,2430399758.7,1524673054.63,21600000.0,21600000.0,,22769587.78,162767208.6,40943429.09,1262874.3,,,82706.55,,,,-12432373.66,,-13585255.46,-112751496.03,9433367.17,,605644096.34,,,,1524673054.63,2430399758.7,,,-905726704.07
13,000598.SZ,20160423,20160423,20160331,1,1,,,684781759.29,21322335.58,,,,,,,,,,,,226439005.84,932543100.71,299892013.05,99937767.84,126933377.13,,,,,,178496300.49,705259458.51,227283642.2,101297725.93,49000000.0,,,,150297725.93,491938842.05,,,13270726.94,,505209568.99,-354911843.06,460000000.0,,5001277.4,485001277.4,4719118.058,404001546.04,18874774.13,3667090.59,255763.2,423132083.37,61869194.03,162595.46,-65596411.37,2430399758.7,2364803347.33,20000000.0,20000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14,000598.SZ,20160305,20160305,20151231,1,1,852403229.04,135817338.47,3020986708.52,2751861.84,,,,,,,,,,,,909424196.11,3933162766.47,1107614942.98,432273243.35,256689720.48,,,,,,802414663.71,2598992570.52,1334170195.95,157820251.38,2234344.0,76817009.41,13494.5,,236885099.29,1634115598.72,64160000.0,,124150022.94,,1822425621.66,-1585540522.37,2508790000.0,,18300000.0,2572518600.0,-35212282.0625,1062695207.39,245091425.74,,668943496.88,1976730130.01,595788469.99,316415.58,344734559.15,2085665199.55,2430399758.7,45428600.0,45428600.0,,47064382.4,312349499.88,79726767.95,2556302.73,,,102381.87,,17515251.05,-76817009.41,-11521311.87,-42819491.38,-48395716.33,-211396226.19,277584797.74,,1334170195.95,,,,2430399758.7,2085665199.55,,,344734559.15
15,000598.SZ,20151028,20151028,20150930,1,1,,,2056118763.27,,,,,,,,,,,,,780967324.04,2837086087.31,832482455.35,279972928.21,196945140.38,,,,,,645261765.66,1954662289.6,882423797.71,163931237.32,2234344.0,76817009.41,13816.5,,242996407.23,1255726907.78,15160000.0,,132358892.45,,1403245800.23,-1160249393.0,2469560000.0,,18300000.0,2508788600.0,-449452212.7031,1008745207.39,219902071.8,,674803549.18,1903450828.37,605337771.63,77575.58,327589751.92,2085665199.55,2413254951.47,20928600.0,20928600.0,,,,,,,,,,,,,,,,,,,,,,,,,,
16,000598.SZ,20151028,20151028,20150930,1,1,,,2056118763.27,,,,,,,,,,,,,780967324.04,2837086087.31,832482455.35,279972928.21,196945140.38,,,,,,645261765.66,1954662289.6,882423797.71,163931237.32,2234344.0,76817009.41,13816.5,,242996407.23,1255726907.78,15160000.0,,132358892.45,,1403245800.23,-1160249393.0,2469560000.0,,18300000.0,2508788600.0,-667468536.3427,1008745207.39,219902071.8,,674803549.18,1903450828.37,605337771.63,77575.58,327589751.92,2085665199.55,2413254951.47,20928600.0,20928600.0,,,,,,,,,,,,,,,,,,,,,,,,,,
