,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,im_n_incr_cash_equ
0,002149.SZ,20190424,20190424,20190331,1,1,,,170900832.61,1294384.69,,,,,,,,,,,,12982921.94,185178139.24,143033260.91,57588971.27,18165823.91,,,,,,26477495.87,245265551.96,-60087412.72,,,,,,,14077424.12,,,,,14077424.12,-14077424.12,683000000.0,,,683000000.0,-156383020.86,440200000.0,11233617.04,,,451433617.04,231566382.96,,157401546.12,162638757.35,320040303.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,002149.SZ,20190329,20190329,20181231,1,1,102954364.14,51962892.08,1015270953.51,5470800.93,,,,,,,,,,,,65448619.61,1086190374.05,617466109.21,234517205.0,77892652.32,,,,,,42454302.52,972330269.05,113860105.0,,,,,,,68413193.82,2000000.0,,,,70413193.82,-70413193.82,1121236924.0,,128800000.0,1290804924.0,209795157.6241,1171336924.0,116062308.11,33371250.0,48080646.67,1335479878.78,-44674954.78,4656.53,-1223387.07,163862144.42,162638757.35,40768000.0,40768000.0,,15445550.23,84593225.19,32736482.75,1051901.69,,,-1767956.67,719879.29,140355.04,,6344277.94,-73656.16,-111091524.32,-201678047.16,211281948.14,-78759587.18,113860105.0,,,,162638757.35,163862144.42,,,-1223387.07
2,002149.SZ,20181027,20181027,20180930,1,1,,,619526789.89,4346214.18,,,,,,,,,,,,130416822.16,754289826.23,408464025.77,173425625.18,61318161.77,,,,,,46634064.42,689841877.14,64447949.09,,,,45350.0,,45350.0,41589930.19,,,,,41589930.19,-41544580.19,1067500000.0,,,1108268000.0,-7540956.7136,913100000.0,115173408.16,34621250.0,1000000.0,1029273408.16,78994591.84,668.2,101898628.94,163862144.42,265760773.36,40768000.0,40768000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3,002149.SZ,20180823,20180823,20180630,1,1,33457693.46,26035081.29,428090630.01,1936825.99,,,,,,,,,,,,116240775.04,546268231.04,254574106.79,121549036.38,41306020.94,,,,,,27919832.35,445348996.46,100919234.58,,,,45350.0,,45350.0,29252921.49,,,,,29252921.49,-29207571.49,887500000.0,,0.0,928268000.0,114659208.8268,516600000.0,94630349.18,29748000.0,,611230349.18,317037650.82,-498.9,388748815.01,163862144.42,552610959.43,40768000.0,40768000.0,,10837103.2,41253647.37,15493200.88,496789.48,,,-57471.83,298.5,,,-2164696.28,-36826.55,-71846795.08,-105472690.91,167418420.57,-14494519.52,100919234.58,,,,552610959.43,163862144.42,,,388748815.01
4,002149.SZ,20180425,20180425,20180331,1,1,,,148677855.55,651555.68,,,,,,,,,,,,16445312.94,165774724.17,83911338.37,52271227.68,20003506.05,,,,,,28219565.96,184405638.06,-18630913.89,,,,45200.0,,45200.0,8750687.19,,,,,8750687.19,-8705487.19,771500000.0,,0.0,771500000.0,-27570776.91,131500000.0,34449798.93,,,165949798.93,605550201.07,0.0,578213799.99,163862144.42,742075944.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,002149.SZ,20180425,20180425,20180331,1,1,,,148677855.55,651555.68,,,,,,,,,,,,16445312.94,165774724.17,83911338.37,52271227.68,20003506.05,,,,,,28219565.96,184405638.06,-18630913.89,,,,45200.0,,45200.0,8750687.19,,,,,8750687.19,-8705487.19,771500000.0,,0.0,771500000.0,,131500000.0,34449798.93,,,165949798.93,605550201.07,0.0,578213799.99,163862144.42,742075944.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,002149.SZ,20180417,20180417,20171231,1,1,91449703.03,37541331.16,656192827.29,8613833.23,,,,,,,,,,,,54305748.02,719112408.54,647487035.02,213751610.32,83711872.56,,,,,,55498507.6,1000449025.5,-281336616.96,,,,610.0,,610.0,49049388.51,,,3465000.0,,52514388.51,-52513778.51,1190810116.23,,89090000.0,1328077439.84,-231999678.8726,1085810116.23,69641150.76,,53838795.83,1209290062.82,118787377.02,1460.73,-215061557.72,378923702.14,163862144.42,48177323.61,,,23043632.74,83690471.2,31070565.97,655910.41,,,238582.11,207113.92,,,4924610.17,-436449.84,-119606685.33,-348789396.31,-7185564.25,-78140441.94,-281336616.96,,,,163862144.42,378923702.14,,,-215061557.72
7,002149.SZ,20171028,20171028,20170930,1,1,,,522380767.92,7352818.7,,,,,,,,,,,,34524575.85,564258162.47,501660058.58,166470015.68,73495636.0,,,,,,37519894.56,779145604.82,-214887442.35,,,,,,,35556869.19,,,,,35556869.19,-35556869.19,1087190000.0,,14560000.0,1149710978.94,-235966028.6599,892190000.0,50427166.86,27829200.0,,942617166.86,207093812.08,,-43350499.46,378923702.14,335573202.68,47960978.94,47960978.94,,,,,,,,,,,,,,,,,,,,,,,,,,
8,002149.SZ,20170822,20170822,20170630,1,1,36063495.68,17035251.26,360828562.11,4739173.37,,,,,,,,,,,,13858889.07,379426624.55,406485973.75,94416811.91,52914453.88,,,,,,23879445.41,577696684.95,-198270060.4,,,,,,,25807826.96,,,,,25807826.96,-25807826.96,465990000.0,,10360000.0,506350000.0,56690264.4452,280990000.0,41168783.11,26370000.0,,322158783.11,184191216.89,1749.88,-39884920.59,378923702.14,339038781.55,30000000.0,30000000.0,,10056416.75,41489282.7,13917719.09,264382.41,,,69571.63,,,,365134.81,-41250.9,-351997192.44,-229585843.84,279190750.34,-15097777.89,-198270060.4,,,,339038781.55,378923702.14,,,-39884920.59
9,002149.SZ,20170425,20170425,20170331,1,1,,,163031583.24,3185211.4,,,,,,,,,,,,19400580.8,185617375.44,167482844.36,43750514.48,15374480.83,,,,,,16984785.27,243592624.94,-57975249.5,,,,,,,9874758.53,,,,,9874758.53,-9874758.53,105000000.0,,5000000.0,110000000.0,600456.2936,75000000.0,7679907.79,,,82679907.79,27320092.21,0.0,-40529915.82,378923702.14,338393786.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
