,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,im_n_incr_cash_equ
0,000897.SZ,20190430,20190430,20190331,1,1,,,339978999.9,,,,,,,,,,,,,36556348.41,376535348.31,285805423.92,25969892.93,56781014.38,,,,,,34999743.84,403556075.07,-27020726.76,470000000.0,,2128566.55,35295.6,,472163862.15,413295.46,,,125000000.0,,125413295.46,346750566.69,95000000.0,,,95000000.0,,349500000.0,22410146.02,,9789.0,371919935.02,-276919935.02,,42809904.91,711082317.6,753892222.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,000897.SZ,20190430,20190430,20190331,1,1,,,339978999.9,,,,,,,,,,,,,36556348.41,376535348.31,285805423.92,25969892.93,56781014.38,,,,,,34999743.84,403556075.07,-27020726.76,470000000.0,,2128566.55,35295.6,,472163862.15,413295.46,,,125000000.0,,125413295.46,346750566.69,95000000.0,,,95000000.0,297055002.34,349500000.0,22410146.02,,9789.0,371919935.02,-276919935.02,,42809904.91,711082317.6,753892222.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,000897.SZ,20190320,20190320,20181231,1,1,-149390221.39,20839656.35,1619439022.27,,,,,,,,,,,,,253739733.91,1873178756.18,620226257.2,87178399.9,183498047.39,,,,,,121976414.22,1012879118.71,860299637.47,4303565786.0,,7152934.51,,,4310718720.51,814467.79,,,4648565786.0,,4649380253.79,-338661533.28,860500000.0,,,860500000.0,385293364.91,1483000000.0,122325852.27,,24895522.84,1630221375.11,-769721375.11,,-248083270.92,959165588.52,711082317.6,,,,51538017.58,1632023.74,89938.87,86224.8,,,,11455.24,,-7247436.49,-4513238.39,,-567891638.51,-35958475.78,1548735914.36,2367417.09,860299637.47,,,,711082317.6,959165588.52,,,-248083270.92
3,000897.SZ,20181031,20181031,20180930,1,1,,,1209841197.71,,,,,,,,,,,,,250206241.64,1460047439.35,527559963.92,64995530.47,138073836.72,,,,,,104025161.19,834654492.3,625392947.05,3473564086.0,,6485987.83,,,3480050073.83,621085.73,,,3473564086.0,,3474185171.73,5864902.1,860500000.0,,,860500000.0,514654377.83,1243000000.0,96061154.63,,17438486.49,1356499641.12,-495999641.12,,135258208.03,959165588.52,1094423796.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,000897.SZ,20180831,20180831,20180630,1,1,-22916457.66,7531340.9,550059948.12,,,,,,,,,,,,,64893176.97,614953125.09,194277702.71,45659403.4,85275954.81,,,,,,67611907.86,392824968.78,222128156.31,3163563786.0,,6100310.47,,,3169664096.47,363243.08,,,3163563786.0,,3163927029.08,5737067.39,710500000.0,,,710500000.0,142907232.55,733000000.0,65122728.95,,17428697.49,815551426.44,-105051426.44,,122813797.26,959165588.52,1081979385.78,,,,953120.03,830739.99,44371.03,43112.4,,,,,,-2608077.13,-3920000.84,,-167534992.99,233109484.43,174228281.62,2367234.53,222128156.31,,,,1081979385.78,959165588.52,,,122813797.26
5,000897.SZ,20180427,20180427,20180331,1,1,,,191248223.42,,,,,,,,,,,,,33988628.85,225236852.27,110266106.04,25702807.61,64810838.95,,,,,,30703580.18,231483332.78,-6246480.51,200011000.0,,1325235.48,,,201336235.48,126915.56,,,200011000.0,,200137915.56,1198319.92,160500000.0,,,160500000.0,-48801100.25,210000000.0,33305415.12,,10009789.0,253315204.12,-92815204.12,,-97863364.71,959165588.52,861302223.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,000897.SZ,20180427,20180427,20180331,1,1,,,191248223.42,,,,,,,,,,,,,33988628.85,225236852.27,110266106.04,25702807.61,64810838.95,,,,,,30703580.18,231483332.78,-6246480.51,200011000.0,,1325235.48,,,201336235.48,126915.56,,,200011000.0,,200137915.56,1198319.92,160500000.0,,,160500000.0,,210000000.0,33305415.12,,10009789.0,253315204.12,-92815204.12,,-97863364.71,959165588.52,861302223.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,000897.SZ,20180321,20180321,20171231,1,1,-132436834.83,56866225.36,696193117.05,,,,,,,,,,,,,57765620.88,753958737.93,712242798.29,85517902.71,121165749.82,,,,,,117447415.51,1036373866.33,-282415128.4,7482329757.0,,102580996.22,171570.39,,7585082323.61,1101579.84,,,7527261904.28,,7528363484.12,56718839.49,1790000000.0,,,1790000000.0,-440559911.26,1726456082.0,161635862.35,,33501656.0,1921593600.35,-131593600.35,,-357289889.26,1316455477.78,959165588.52,,,,51644976.84,1799130.37,142199.31,86224.8,,,-145259.72,74712.32,,-22299622.44,-5633080.54,,275180927.68,-19471744.52,-488222698.45,-284.58,-282415128.4,,,,959165588.52,1316455477.78,,,-357289889.26
8,000897.SZ,20171031,20171031,20170930,1,1,,,467064501.8,,,,,,,,,,,,,56503293.3,523567795.1,557793669.15,64473943.97,98104062.54,,,,,,107500758.2,827872433.86,-304304638.76,3382212245.0,,101158844.12,162898.0,,3483533987.12,986079.38,,,3427144392.28,,3428130471.66,55403515.46,1745000000.0,,,1745000000.0,-441241253.03,1581426039.0,121746858.7,,29601367.0,1732774264.7,12225735.3,,-236675388.0,1316455477.78,1079780089.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,000897.SZ,20170831,20170831,20170630,1,1,-36864016.22,29887862.96,284152916.02,,,,,,,,,,,,,36897766.89,321050682.91,365573546.51,47276984.03,57650335.36,,,,,,36618216.62,507119082.52,-186068399.61,2882200245.0,,21119704.82,165133.85,,2903485083.67,624682.33,,,2927132392.28,,2927757074.61,-24271990.94,905000000.0,,,905000000.0,,921595107.5,80739315.29,,29591578.0,1031926000.79,-126926000.79,,-337266391.34,1316455477.78,979189086.44,,,,-8910097.32,916746.05,73259.07,43112.4,,,-145841.2,,,-19774293.51,1332265.42,,-241122246.69,199665936.78,-111170945.56,-141.79,-186068399.61,,,,979189086.44,1316455477.78,,,-337266391.34
