,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,im_n_incr_cash_equ
0,600585.SH,20190427,20190427,20190331,1,1,,,39745656871.0,210396489.0,,,,,,,,,,,,165346046.0,40121399406.0,26228644559.0,2382250604.0,6349790347.0,,,,,,148321074.0,35109006584.0,5012392822.0,65286144.0,16000000000.0,122644662.0,82467801.0,,16270398607.0,1991364487.0,9000000000.0,24400931.0,80000000.0,,11095765418.0,5174633189.0,1486221011.0,,,1516198461.0,-5442270739.0,720500000.0,74031738.0,,12730.0,794544468.0,721653993.0,-4141257.0,10904538747.0,9857671783.0,20762210530.0,29977450.0,29977450.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1,600585.SH,20190427,20190427,20190331,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20762210530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,600585.SH,20190322,20190322,20181231,1,1,30636014460.0,-506300247.0,163783595965.0,825746324.0,,,,,,,,,,,,640944301.0,165250286590.0,104523528559.0,5933138965.0,16762761826.0,,,,,,1971890341.0,129191319691.0,36058966899.0,1053870842.0,27045000000.0,158861551.0,50222531.0,,28307954924.0,4748521753.0,48548596980.0,591295245.0,89237993.0,,53977651971.0,-25669697047.0,1389385203.0,,,1571288268.0,23585541074.4392,5232265000.0,7283966131.0,352322311.0,35059319.0,12551290450.0,-10980002182.0,19472207.0,-571260123.0,10428931906.0,9857671783.0,181903065.0,181903065.0,,209423399.0,4647297969.0,306114858.0,,,,54185266.0,,-22833563.0,-634789976.0,-276037360.0,122214073.0,-1238757163.0,-2053706312.0,4816141495.0,,36058966899.0,,,,9857671783.0,10428931906.0,,,-571260123.0
3,600585.SH,20181025,20181025,20180930,1,1,,,99473954265.0,659958783.0,,,,,,,,,,,,514467118.0,100648380166.0,60096358502.0,4365570672.0,14423934642.0,,,,,,1124274788.0,80010138604.0,20638241562.0,469951435.0,26000000000.0,149848216.0,20852031.0,,26640651682.0,2613036870.0,26000000000.0,532912483.0,50399347.0,,29196348700.0,-2555697018.0,674748099.0,,,1021346196.0,12933510823.9383,4094574998.0,7040527570.0,351342306.0,32125585.0,11167228153.0,-10145881957.0,20992890.0,7957655477.0,10428931906.0,18386587383.0,346598097.0,346598097.0,,,,,,,,,,,,,,,,,,,,,,,,,,
4,600585.SH,20180823,20180823,20180630,1,1,13309882063.0,-84008542.0,57751180617.0,416919054.0,,,,,,,,,,,,249557843.0,58417657514.0,33311867300.0,3074434036.0,9335764831.0,,,,,,749104897.0,46471171064.0,11946486450.0,293260144.0,13500000000.0,81438601.0,14119277.0,,13888818022.0,1750816767.0,13000000000.0,190650380.0,15399347.0,,14956866494.0,-1068048472.0,485460018.0,,,628095288.0,10205488720.6207,4068804998.0,6746572003.0,347258556.0,24124000.0,10839501001.0,-10211405713.0,4236927.0,671269192.0,10428931906.0,11100201098.0,142635270.0,142635270.0,,,2258480382.0,164490329.0,,,,1686456.0,,-29984880.0,-258169817.0,-55235733.0,-4525699.0,-822649478.0,-1130922066.0,-1402556565.0,,11946486450.0,,,,11100201098.0,10428931906.0,,,671269192.0
5,600585.SH,20180425,20180425,20180331,1,1,,,23959544885.0,241564709.0,,,,,,,,,,,,237846225.0,24438955819.0,14699298864.0,1859616615.0,4293233554.0,,,,,,532781997.0,21384931030.0,3054024789.0,171259685.0,6000000000.0,43857535.0,1735089.0,,6216852309.0,874965453.0,3500000000.0,,,,4374965453.0,1841886856.0,75574469.0,,,218137752.0,475306449.9544,808661874.0,329972377.0,,333154.0,1138967405.0,-920829653.0,-27231627.0,3947850365.0,10428931906.0,14376782271.0,142563283.0,142563283.0,,,,,,,,,,,,,,,,,,,,,,,,,,
6,600585.SH,20180323,20180323,20171231,1,1,16428733895.0,202939818.0,92658574157.0,522224718.0,,,,,,,,,,,,596679852.0,93777478727.0,59777564268.0,4700412194.0,10525264837.0,,,,,,1411210588.0,76414451887.0,17363026840.0,761653427.0,43097045590.0,46597620.0,104057209.0,,44009353846.0,3656135224.0,44900000000.0,489783316.0,166082964.0,,49212001504.0,-5202647658.0,1827437663.0,,,2002933072.0,11435777420.4748,3951725564.0,3477393713.0,136758700.0,265918589.0,9502540598.0,-7499607526.0,-31406446.0,4629365210.0,5799566696.0,10428931906.0,175495409.0,175495409.0,,-11504.0,4590277801.0,242898372.0,,,,-41239802.0,,-2306632.0,-2019478337.0,-133795622.0,-50647229.0,-139538739.0,-4551621657.0,2837307487.0,,17363026840.0,,,,10428931906.0,5799566696.0,,,4629365210.0
7,600585.SH,20171028,20171028,20170930,1,1,,,63069809560.0,398106618.0,,,,,,,,,,,,429508857.0,63897425035.0,43231108331.0,3615601481.0,7530457750.0,,,,,,710927449.0,55088095011.0,8809330024.0,521587672.0,20197025378.0,46597620.0,22066201.0,,20787276871.0,2279611241.0,23500000000.0,400349442.0,125230385.0,,26305191068.0,-5517914197.0,1723589003.0,,,1878407211.0,1587030433.2953,1090491303.0,3115110371.0,134638700.0,4000000.0,6017104406.0,-4138697195.0,-28966098.0,-876247466.0,5799566696.0,4923319230.0,154818208.0,154818208.0,,,,,,,,,,,,,,,,,,,,,,,,,,
8,600585.SH,20170822,20170822,20170630,1,1,7057526771.0,71207452.0,40153316093.0,263880438.0,,,,,,,,,,,,400111596.0,40817308127.0,27875952867.0,2619752789.0,4708087059.0,,,,,,566472000.0,35770264715.0,5047043412.0,385219002.0,15697025378.0,46597620.0,18564501.0,,16147406501.0,2005656968.0,15000000000.0,281787265.0,125230388.0,,17412674621.0,-1265268120.0,1177181203.0,,,1260173011.0,2576027574.5614,883610003.0,2967726225.0,58350751.0,4000000.0,3861464328.0,-2601291317.0,-10331927.0,1170152048.0,5799566696.0,6969718744.0,82991808.0,82991808.0,,,2274102739.0,94596358.0,,,,-8719608.0,,,-1869746848.0,-38525905.0,-1236635.0,-900693220.0,-1627335512.0,-4132180.0,,5047043412.0,,,,6969718744.0,5799566696.0,,,1170152048.0
9,600585.SH,20170822,20170822,20170630,1,1,7057526771.0,71207452.0,40153316093.0,263880438.0,,,,,,,,,,,,400111596.0,40817308127.0,27875952867.0,2619752789.0,4708087059.0,,,,,,566472000.0,35770264715.0,5047043412.0,385219002.0,15697025378.0,46597620.0,18564501.0,,16147406501.0,2005656968.0,15000000000.0,281787265.0,125230388.0,,17412674621.0,-1265268120.0,1177181203.0,,,1260173011.0,2764677521.409,883610003.0,2967726225.0,58350751.0,4000000.0,3861464328.0,-2601291317.0,-10331927.0,1170152048.0,5799566696.0,6969718744.0,82991808.0,82991808.0,,,2274102739.0,94596358.0,,,,-8719608.0,,,-1869746848.0,-38525905.0,-1236635.0,-900693220.0,-1627335512.0,-4132180.0,,5047043412.0,,,,6969718744.0,5799566696.0,,,1170152048.0
