,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,im_n_incr_cash_equ
0,601390.SH,20190430,20190430,20190331,1,1,,,183933698000.0,85290000.0,0.0,,,,,,,528759000.0,,,,5542366000.0,190090113000.0,201335195000.0,14204568000.0,7774898000.0,83695000.0,,,133897000.0,,4031818000.0,227564071000.0,-37473958000.0,2648140000.0,2471152000.0,158702000.0,42431000.0,0.0,5320425000.0,5030463000.0,10844678000.0,8259000.0,0.0,,15883400000.0,-10562975000.0,33602918000.0,4499559000.0,0.0,38427651000.0,-40272812311.2482,19306876000.0,1632948000.0,0.0,0.0,20939824000.0,17487827000.0,-13234000.0,-30562340000.0,117767645000.0,87205305000.0,325174000.0,325174000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1,601390.SH,20190330,20190330,20181231,1,1,17436278000.0,7158969000.0,836396636000.0,207474000.0,608544000.0,239217000.0,,,,,,2732002000.0,,,,7919408000.0,848525914000.0,709542821000.0,63164627000.0,30647337000.0,,,,310881000.0,,32898551000.0,836564217000.0,11961697000.0,1329810000.0,12089621000.0,2588602000.0,1661456000.0,797099000.0,18466588000.0,18980642000.0,29540853000.0,6757372000.0,2520818000.0,,57799685000.0,-39333097000.0,121555381000.0,,,156871788000.0,54802356812.252,115458024000.0,12633915000.0,934304000.0,872607000.0,128964546000.0,27907242000.0,543503000.0,1079345000.0,116688297000.0,117767642000.0,15325460000.0,15325460000.0,,717300000.0,7850461000.0,1966817000.0,247009000.0,,,-187317000.0,,-9766000.0,-4413523000.0,-1151367000.0,-41016000.0,-22183119000.0,-26291862000.0,12996805000.0,,11961697000.0,,,106627000.0,117767642000.0,116688297000.0,,,1079345000.0
2,601390.SH,20181031,20181031,20180930,1,1,,,558145851000.0,109761000.0,950122000.0,,,,,,,2342690000.0,,,,5357940000.0,569385445000.0,526505329000.0,39534588000.0,13262151000.0,0.0,,,280303000.0,,22482991000.0,602065362000.0,-32679917000.0,3648140000.0,12949856000.0,2110375000.0,523083000.0,164771000.0,19396225000.0,8785499000.0,25371795000.0,4706616000.0,962379000.0,,39826289000.0,-20430064000.0,84710805000.0,0.0,,98198524000.0,-28967456957.0226,66830535000.0,8826038000.0,236397000.0,1082270000.0,76738843000.0,21459681000.0,159322000.0,-31490978000.0,116688297000.0,85197319000.0,13487719000.0,13487719000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3,601390.SH,20180831,20180831,20180630,1,1,9412452000.0,2557417000.0,345967697000.0,67649000.0,11710000.0,,,,,,,1606871000.0,,,,5114752000.0,354942139000.0,328048496000.0,29166565000.0,10238066000.0,,,,186140000.0,,16048209000.0,383687476000.0,-28745337000.0,347597000.0,9849238000.0,1558716000.0,456807000.0,113991000.0,12326349000.0,8226225000.0,18841183000.0,1220867000.0,894138000.0,,29182413000.0,-16856064000.0,62439774000.0,,,74893498000.0,-12532057888.5077,50984109000.0,4515707000.0,189221000.0,509258000.0,56009074000.0,18884424000.0,116444000.0,-26600533000.0,116688297000.0,90087764000.0,12453724000.0,12453724000.0,,-16434000.0,4121970000.0,751208000.0,114561000.0,,,-25814000.0,,-51760000.0,-1572679000.0,-59263000.0,8265000.0,-11788233000.0,-16819966000.0,-13402750000.0,,-28745337000.0,,,,90087764000.0,116688297000.0,,,-26600533000.0
4,601390.SH,20180428,20180428,20180331,1,1,,,171958671000.0,53577000.0,213823000.0,,,,,,,858002000.0,,,,5346230000.0,178430303000.0,180505253000.0,13178196000.0,7801265000.0,,,,113380000.0,,3605581000.0,205203675000.0,-26773372000.0,2285145000.0,2361054000.0,78465000.0,47553000.0,,4772217000.0,4321679000.0,5354584000.0,3000000.0,0.0,,9679263000.0,-4907046000.0,31532004000.0,,77233000.0,31609237000.0,-269398083.1771,32295074000.0,1120340000.0,,,33415414000.0,-1806177000.0,-8087000.0,-33494682000.0,116688297000.0,83193615000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
5,601390.SH,20180330,20180330,20171231,1,1,14203541000.0,3427451000.0,733689333000.0,64065000.0,,,,,,,,4413772000.0,,,,6807467000.0,746896839000.0,600098922000.0,54272962000.0,24362947000.0,,,,500934000.0,,34067716000.0,713722766000.0,33174073000.0,980346000.0,14699622000.0,1194355000.0,1422994000.0,264890000.0,18562207000.0,15275304000.0,34820174000.0,123779000.0,722525000.0,,50941782000.0,-32379575000.0,79862533000.0,3267100000.0,,92814989000.0,16032168196.5666,80330177000.0,10787597000.0,298921000.0,150194000.0,91267968000.0,1547021000.0,-483657000.0,1857862000.0,114830435000.0,116688297000.0,9685356000.0,9685356000.0,,9244586000.0,7206728000.0,1674279000.0,185847000.0,,,-113879000.0,,-48991000.0,-1613549000.0,-356365000.0,100639000.0,-13998480000.0,-52829560000.0,66113070000.0,,33174073000.0,,,60174000.0,116688297000.0,114830435000.0,,,1857862000.0
6,601390.SH,20180330,20180330,20171231,1,1,14203541000.0,3427451000.0,733689333000.0,64065000.0,,,,,,,,4413772000.0,,,,6807467000.0,746896839000.0,600098922000.0,54272962000.0,24362947000.0,,,,500934000.0,,34067716000.0,713722766000.0,33174073000.0,980346000.0,14699622000.0,1194355000.0,1422994000.0,264890000.0,18562207000.0,15275304000.0,34820174000.0,123779000.0,722525000.0,,50941782000.0,-32379575000.0,79862533000.0,3267100000.0,,92814989000.0,16032168196.5666,80330177000.0,10787597000.0,298921000.0,150194000.0,91267968000.0,1547021000.0,-483657000.0,1857862000.0,114830435000.0,116688297000.0,9685356000.0,9685356000.0,,9244586000.0,7206728000.0,1674279000.0,185847000.0,,,-113879000.0,,-48991000.0,-1613549000.0,100639000.0,-356365000.0,-13998480000.0,-52829560000.0,66113070000.0,,33174073000.0,,,60174000.0,116688297000.0,114830435000.0,,,1857862000.0
7,601390.SH,20171028,20171028,20170930,1,1,,,468742587000.0,92784000.0,,,,,,,,2178301000.0,,,,,471460348000.0,411337819000.0,34662115000.0,10547865000.0,3545297000.0,,,315872000.0,,25412870000.0,486706553000.0,-15246205000.0,5878451000.0,12874587000.0,987546000.0,512741000.0,,20253325000.0,6587412000.0,16618723000.0,3987458000.0,4187451000.0,,31381044000.0,-11127719000.0,48587451000.0,3325000000.0,,59138735000.0,-30599270800.4618,58457845000.0,6845784000.0,195724000.0,945214000.0,66248843000.0,-7110108000.0,-148179000.0,-33632211000.0,114830435000.0,81198224000.0,7226284000.0,7223601000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
8,601390.SH,20170831,20170831,20170630,1,1,7549543000.0,1103050000.0,299950750000.0,40431000.0,,,,,,,,1867902000.0,,,,396965000.0,302659128000.0,273582079000.0,26114663000.0,8308849000.0,2237696000.0,,,221775000.0,,20018563000.0,330549436000.0,-27890308000.0,5517369000.0,11836686000.0,757283000.0,351776000.0,,18463114000.0,4972451000.0,13789264000.0,3475984000.0,4072074000.0,,26309773000.0,-7846659000.0,41437805000.0,,,48664089000.0,-25416412351.6471,45083170000.0,4345237000.0,168898000.0,434872000.0,49863279000.0,-1199190000.0,-148490000.0,-37084647000.0,114830435000.0,77745788000.0,7226284000.0,7223601000.0,,2073929000.0,3369754000.0,594657000.0,112149000.0,,,-79825000.0,,-34455000.0,-261808000.0,40722000.0,190336000.0,-21811859000.0,-24341266000.0,3611715000.0,,-27890308000.0,,,322081000.0,77745788000.0,114830435000.0,,,-37084647000.0
9,601390.SH,20170831,20170831,20170630,1,1,7549543000.0,1103050000.0,299950750000.0,40431000.0,,,,,,,,1867902000.0,,,,396965000.0,302659128000.0,273582079000.0,26114663000.0,8308849000.0,2237696000.0,,,221775000.0,,20018563000.0,330549436000.0,-27890308000.0,5517369000.0,11836686000.0,757283000.0,351776000.0,,18463114000.0,4972451000.0,13789264000.0,3475984000.0,4072074000.0,,26309773000.0,-7846659000.0,41437805000.0,,,48664089000.0,6321475183.5342,45083170000.0,4345237000.0,168898000.0,434872000.0,49863279000.0,-1199190000.0,-148490000.0,-37084647000.0,114830435000.0,77745788000.0,7226284000.0,7223601000.0,,2073929000.0,3369754000.0,594657000.0,112149000.0,,,-79825000.0,,-34455000.0,-261808000.0,40722000.0,190336000.0,-21811859000.0,-24341266000.0,3611715000.0,,-27890308000.0,,,322081000.0,77745788000.0,114830435000.0,,,-37084647000.0
