,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,im_n_incr_cash_equ
0,002101.SZ,20190423,20190423,20190331,1,1,,,1467976283.29,32695483.46,,,,,,,,,,,,26730777.79,1527402544.54,1012960216.13,259630143.54,70705218.34,,,,,,64656656.78,1407952234.79,119450309.75,156000000.0,,611104.83,10059.0,,156621163.83,223364745.01,,,121183761.0,,344548506.01,-187927342.18,608525583.93,,57823975.14,666349559.07,-260427064.62,466293333.87,18652968.75,,57133812.49,542080115.11,124269443.96,-2409766.18,53382645.35,708545917.54,761928562.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,002101.SZ,20190423,20190423,20181231,1,1,412559937.83,61911228.25,5837122290.88,18418426.68,,,,,,,,,,,,144184931.44,5999725649.0,4068268107.82,899861993.2,239087616.25,,,,,,225762718.67,5432980435.94,566745213.06,864000000.0,,7031309.89,314691.7,,871346001.59,639529302.27,1950000.0,,865000000.0,,1506479302.27,-635133300.68,2280709346.0,,4414771.47,2285124117.47,248371139.3606,2058719286.08,183928314.47,49411066.0,18308835.53,2260956436.08,24167681.39,4009795.03,-40210611.2,742491000.65,702280389.45,,,,62195452.39,222719088.51,21841588.08,278137102.95,,,3671933.35,601621.29,,-5874415.61,-8548587.36,-1734569.09,-3989309.25,-171176372.52,-305569485.76,,566745213.06,,,,702280389.45,742491000.65,,,-40210611.2
2,002101.SZ,20181030,20181030,20180930,1,1,,,4332530952.55,36767034.22,,,,,,,,,,,,138042761.71,4507340748.48,3140345321.32,593847762.32,152135195.55,,,,,,259544287.92,4145872567.11,361468181.37,451000000.0,,,299451.15,,451299451.15,525591256.43,,,473226647.22,,998817903.65,-547518452.5,1712959995.75,,221486253.89,1934446249.64,-389695987.716,1432934134.55,214938673.34,39411066.0,180447380.95,1828320188.84,106126060.8,4716366.81,-75207843.52,742491000.65,667283157.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,002101.SZ,20180828,20180828,20180630,1,1,210488581.67,32549208.73,2745722474.34,22786136.65,,,,,,,,,,,,111048574.21,2879557185.2,2004356211.49,395693269.07,92533453.7,,,,,,183328600.59,2675911534.85,203645650.35,443000000.0,,,140016.15,,443140016.15,312389380.49,,,443000000.0,,755389380.49,-312249364.34,1037761157.42,,166030137.22,1203791294.64,-57307549.0872,849210782.04,162380007.61,20909592.0,120102388.74,1131693178.39,72098116.25,-2799871.96,-39305469.7,742491000.65,703185530.95,,,,2267030.96,109800661.79,13690112.36,104107347.21,,,573359.41,20149.91,,309794.18,-878806.4,-2151194.98,-41752729.06,-35682254.9,-189695610.53,,203645650.35,,,,703185530.95,742491000.65,,,-39305469.7
4,002101.SZ,20180424,20180424,20180331,1,1,,,1360001716.96,12535391.53,,,,,,,,,,,,27928434.26,1400465542.75,1038683967.9,210240213.24,48138376.71,,,,,,85723128.92,1382785686.77,17679855.98,,203000000.0,,,,203000000.0,149703438.27,203000000.0,,,,352703438.27,-149703438.27,597152256.02,,89268237.19,686420493.21,-183187263.5323,435331995.01,26581146.95,,74760781.93,536673923.89,149746569.32,-12632675.1,5090311.93,742491000.65,747581312.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,002101.SZ,20180424,20180424,20171231,1,1,344294189.76,70893878.33,5230403489.23,51791466.38,,,,,,,,,,,,52656350.18,5334851305.79,3624570367.25,632702424.81,256436532.57,,,,,,154007690.83,4667717015.46,667134290.33,198994254.16,12500000.0,3040419.91,425538.46,,214960212.53,448112552.71,50000000.0,479412056.27,283354562.91,,1260879171.89,-1045918959.36,1004028248.06,,41378539.25,2019575112.31,-14868979.038,983307282.23,149755893.38,15000000.0,49885735.24,1182948910.85,836626201.46,-198770.78,457642761.65,284848239.0,742491000.65,974168325.0,,,34038437.78,180281787.5,17784241.74,178164510.06,,,1847927.25,,,-1773808.14,-1170874.99,-4279789.74,-50800909.99,147783901.18,-249929200.41,,667134290.33,,,,742491000.65,284848239.0,,,457642761.65
6,002101.SZ,20171025,20171025,20170930,1,1,,,3500656164.88,40805503.88,,,,,,,,,,,,176732407.45,3718194076.21,2705854999.97,459491250.19,162156981.26,,,,,,181845253.01,3509348484.43,208845591.78,102795610.12,12500000.0,2500000.0,213127.0,,118008737.12,344450721.09,58000000.0,479109209.97,30520550.0,,912080481.06,-794071743.94,705578383.75,,5617923.57,1690564213.12,-457443526.2557,456751700.08,120527995.05,,18591681.48,595871376.61,1094692836.51,-6794675.49,502672008.86,284848239.0,787520247.86,979367905.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,002101.SZ,20170822,20170822,20170630,1,1,164241205.48,31513451.4,2334490275.65,20308652.82,,,,,,,,,,,,90219836.71,2445018765.18,1836528370.79,293571700.32,101524234.5,,,,,,66780915.14,2298405220.75,146613544.43,104185800.0,12500000.0,2500000.0,154000.0,,119339800.0,183800784.15,50000000.0,479109209.97,30320000.0,,743229994.12,-623890194.12,353300000.0,,5473407.03,1330141312.83,,248169808.98,104994123.07,,18493452.25,371657384.3,958483928.53,-1913564.6,479293714.24,284848239.0,764141953.24,971367905.8,,,-3497560.58,78392130.11,6814789.72,138714747.27,,,-74464.04,,,-2391286.25,-82338.91,-1239621.09,-21715196.52,79450645.59,-323512957.75,,146613544.43,,,,764141953.24,284848239.0,,,479293714.24
8,002101.SZ,20170425,20170425,20170331,1,1,,,741823457.4,14410847.89,,,,,,,,,,,,64056078.75,820290384.04,625291644.1,114642297.54,22848909.05,,,,,,58705211.14,821488061.83,-1197677.79,,,15000000.0,154000.0,,15154000.0,76257708.67,,,,,76257708.67,-61103708.67,181300000.0,,10982.83,181310982.83,-36839973.8162,77604703.07,7143692.68,,,84748395.75,96562587.08,-91784.06,34169416.56,284848239.0,319017655.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,002101.SZ,20170425,20170425,20161231,1,1,167627664.43,28094833.8,2703705482.0,37735909.93,,,,,,,,,,,,11138869.83,2752580261.76,1966646791.29,367402596.99,42879053.67,,,,,,62442713.38,2439371155.33,313209106.43,,,,1009562.55,,1009562.55,407053159.52,12500000.0,205774930.22,100000000.0,,725328089.74,-724318527.19,751572973.58,,18613200.0,1294810265.05,-244039769.7064,705714179.17,28415563.06,,6532157.98,740661900.21,554148364.84,-1806294.66,141232649.42,143615589.58,284848239.0,524624091.47,,,6391674.0,109521198.13,3688387.92,85667191.13,,,-137084.08,,,,-2572432.49,-42983.43,-74201338.36,-203958803.97,193130799.35,,313209106.43,,,,284848239.0,143615589.58,,,141232649.42
