,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,im_n_incr_cash_equ
0,300368.SZ,20190423,20190423,20190331,1,1,,,79587005.3,721313.49,,,,,,,,,,,,8081322.9,88389641.69,94134851.73,23374515.92,14520375.95,,,,,,41574895.37,173604638.97,-85214997.28,,,21518.89,128000.0,1505110.0,1654628.89,1843552.24,,,25.13,,1843577.37,-188948.48,22000000.0,,,22000000.0,-169284328.5,33000000.0,1882259.43,,29291585.95,64173845.38,-42173845.38,,-127577791.14,229647570.46,102069779.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,300368.SZ,20190423,20190423,20190331,1,1,,,79587005.3,721313.49,,,,,,,,,,,,8081322.9,88389641.69,94134851.73,23374515.92,14520375.95,,,,,,41574895.37,173604638.97,-85214997.28,,,21518.89,128000.0,1505110.0,1654628.89,1843552.24,,,25.13,,1843577.37,-188948.48,22000000.0,,,22000000.0,,33000000.0,1882259.43,,29291585.95,64173845.38,-42173845.38,,-127577791.14,229647570.46,102069779.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,300368.SZ,20190423,20190423,20181231,1,1,35128852.98,11890843.92,902171327.03,9440472.2,,,,,,,,,,,,24388967.38,936000766.61,641993801.42,146887430.8,71235888.35,,,,,,118655425.47,978772546.04,-42771779.43,65280203.94,,788854.29,814574.0,68193391.72,135077023.95,13506238.35,750000.0,133217878.23,61190354.56,,208664471.14,-73587447.19,178000000.0,,257967757.78,435967757.78,,118280000.0,18887855.94,7383750.0,202119848.01,339287703.95,96680053.83,,-19679172.79,249326743.25,229647570.46,,,,55241432.15,25661713.37,11188364.5,3185332.29,,,62771.2,21557.01,,-65064941.07,-21645215.53,-5854288.01,-54532894.97,-195802567.2,153349219.54,4398040.39,-42771779.43,,,,229647570.46,249326743.25,,,-19679172.79
3,300368.SZ,20190423,20190423,20181231,1,1,35128852.98,11890843.92,902171327.03,9440472.2,,,,,,,,,,,,24388967.38,936000766.61,641993801.42,146887430.8,71235888.35,,,,,,118655425.47,978772546.04,-42771779.43,65280203.94,,788854.29,814574.0,68193391.72,135077023.95,13506238.35,750000.0,133217878.23,61190354.56,,208664471.14,-73587447.19,178000000.0,,257967757.78,435967757.78,270140622.55,118280000.0,18887855.94,7383750.0,202119848.01,339287703.95,96680053.83,,-19679172.79,249326743.25,229647570.46,,,,55241432.15,25661713.37,11188364.5,3185332.29,,,62771.2,21557.01,,-65064941.07,-21645215.53,-5854288.01,-54532894.97,-195802567.2,153349219.54,4398040.39,-42771779.43,,,,229647570.46,249326743.25,,,-19679172.79
4,300368.SZ,20181025,20181025,20180930,1,1,,,698833373.49,4877096.42,,,,,,,,,,,,22246620.06,725957089.97,604453253.04,121788004.01,61934578.31,,,,,,129400558.92,917576394.28,-191619304.31,64800000.0,13272060.0,466111.74,794574.0,35017011.22,114349756.96,8149816.81,750000.0,133217878.23,61190354.56,,203308049.6,-88958292.64,74000000.0,,259967757.78,333967757.78,62946009.44,83080000.0,14945760.93,7383750.0,131388998.04,229414758.97,104552998.81,,-176024598.14,249326743.25,73302145.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,300368.SZ,20180822,20180822,20180630,1,1,-15002251.8,6339637.21,358488266.8,2704414.82,,,,,,,,,,,,18823785.7,380016467.32,364745782.51,91237653.35,42105107.07,,,,,,71907570.3,569996113.23,-189979645.91,64800000.0,,442161.33,300.0,47059266.57,112301727.9,4908905.34,750000.0,133217878.23,61190852.88,,200067636.45,-87765908.55,60000000.0,,159222757.78,219222757.78,-61165559.35,34130000.0,11627024.75,7200000.0,63828654.28,109585679.03,109637078.75,,-168108475.71,249326743.25,81218267.54,,,,27287280.9,13350150.35,7122300.95,2363003.05,,,10388.7,233.64,,-21140111.03,-2860358.57,-583048.4,-54417457.38,-245179141.67,91766152.14,963576.0,-189979645.91,,,,81218267.54,249326743.25,,,-168108475.71
6,300368.SZ,20180413,20180413,20180331,1,1,,,88014275.75,424768.6,,,,,,,,,,,,10288692.1,98727736.45,129300365.44,48573942.34,25121492.14,,,,,,42351297.98,245347097.9,-146619361.45,,51800000.0,272729.98,,,52072729.98,3579335.51,60800000.0,133217878.23,,,197597213.74,-145524483.76,49000000.0,,140025992.97,189025992.97,137357084.65,5930000.0,9510069.46,7200000.0,15025992.97,30466062.43,158559930.54,,-133583914.67,249326743.25,115742828.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,300368.SZ,20180413,20180413,20180331,1,1,,,88014275.75,424768.6,,,,,,,,,,,,10288692.1,98727736.45,129300365.44,48573942.34,25121492.14,,,,,,42351297.98,245347097.9,-146619361.45,,51800000.0,272729.98,,,52072729.98,3579335.51,60800000.0,133217878.23,,,197597213.74,-145524483.76,49000000.0,,140025992.97,189025992.97,,5930000.0,9510069.46,7200000.0,15025992.97,30466062.43,158559930.54,,-133583914.67,249326743.25,115742828.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,300368.SZ,20180413,20180413,20171231,1,1,-213699894.84,7289437.27,637525764.45,10354490.31,,,,,,,,,,,,22027404.7,669907659.46,413379361.43,172874884.48,73378597.22,,,,,,100234718.03,759867561.16,-89959901.7,40648800.0,,182951.59,969275.0,3000000.0,44801026.59,61202809.23,8000000.0,3789036.54,42000000.0,,114991845.77,-70190819.18,109000000.0,,3899843.89,185800103.89,-233251891.21,124180000.0,26047325.88,8121202.26,14138145.87,164365471.75,21434632.14,,-138716088.74,388042831.99,249326743.25,72900260.0,13490000.0,,282910718.16,27508165.82,12451443.5,10140631.87,,,-159004.67,16359.3,-110987140.0,9471248.12,-7702329.26,15356228.5,-96642863.75,-86234211.3,65326144.52,-5004834.94,-89959901.7,,,,249326743.25,388042831.99,,,-138716088.74
9,300368.SZ,20171028,20171028,20170930,1,1,,,275702902.02,9044225.15,,,,,,,,,,,,21056102.7,305803229.87,236495923.6,142924883.06,53922769.69,,,,,,82681688.34,516025264.69,-210222034.82,6632500.0,3000000.0,77323.69,17355.0,,9727178.69,38718717.06,,3789036.54,10000000.0,,52507753.6,-42780574.91,63000000.0,,353161.17,136253421.17,-196263420.77,114180000.0,24419544.75,8121202.26,13771463.15,152371007.9,-16117586.73,,-269120196.46,388042831.99,118922635.53,72900260.0,13490000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
