,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,im_n_incr_cash_equ
0,603663.SH,20190430,20190430,20190331,1,1,,,145896370.89,,,,,,,,,,,,,5437271.05,151333641.94,127161051.33,16199449.56,5336602.05,,,,,,17754719.13,166451822.07,-15118180.13,,,,,,,30450754.85,13658400.0,,,,44109154.85,-44109154.85,63179109.36,,18001600.0,81567749.36,-56522552.8672,,526788.47,,196529.7,723318.17,80844431.19,-156676.17,21460420.04,46424134.35,67884554.39,387040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,603663.SH,20190322,20190322,20181231,1,1,73273766.62,924871.7,491747623.22,160926.28,,,,,,,,,,,,9156003.17,501064552.67,357171612.21,44193956.21,26974552.58,,,,,,37698037.33,466038158.33,35026394.34,,175000000.0,1317493.15,1338.0,,176318831.15,108082818.54,115000000.0,27983575.23,,,251066393.77,-74747562.62,43663780.02,,21000000.0,80479835.02,65500523.132,5386700.22,21156559.67,,14582563.81,41125823.7,39354011.32,729039.72,361882.76,46062251.59,46424134.35,15816055.0,,,3857622.96,12398426.07,929655.71,5185.68,,,-999.99,143481.56,,-1242918.05,-2078202.05,-75517.04,-36413454.95,-52290133.79,35594609.91,,35026394.34,,,,46424134.35,46062251.59,,,361882.76
2,603663.SH,20181026,20181026,20180930,1,1,,,360161922.49,2867726.57,,,,,,,,,,,,7423141.01,370452790.07,277472862.5,32438070.1,21251177.42,,,,,,31454527.37,362616637.39,7836152.68,,175000000.0,1364466.8,1338.0,,176365804.8,79659416.54,136501600.0,,,,216161016.54,-39795211.74,41625180.02,,2450000.0,59891235.02,-9174556.7747,,20650928.59,,98706.96,20749635.55,39141599.47,680387.19,7862927.6,46062251.59,53925179.19,15816055.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,603663.SH,20180817,20180817,20180630,1,1,42725147.51,51733.31,205661735.35,,,,,,,,,,,,,3668348.19,209330083.54,165156297.44,22097030.27,12142418.56,,,,,,17803319.59,217199065.86,-7868982.32,,135000000.0,977657.52,,,135977657.52,51332942.09,115000000.0,,,,166332942.09,-30355284.57,22820000.0,,1950000.0,40586055.0,-16527847.4025,,20457571.76,,51733.31,20509305.07,20076749.93,423822.86,-17723694.1,46062251.59,28338557.49,15816055.0,,,2990452.65,5354564.3,303468.54,2592.84,,,87217.35,,,-922318.41,-741740.18,2250.0,-21550129.78,-52367742.58,16195522.13,,-7868982.32,,,,28338557.49,46062251.59,,,-17723694.1
4,603663.SH,20180427,20180427,20180331,1,1,,,94904602.25,,,,,,,,,,,,,3486485.61,98391087.86,78011553.26,12705994.94,3708540.63,,,,,,8941991.67,103368080.5,-4976992.64,,65000000.0,590041.09,,,65590041.09,25248860.35,5000000.0,,30000000.0,,60248860.35,5341180.74,,,500000.0,16316055.0,15725012.0187,,,,,,16316055.0,21663.93,16701907.03,46062251.59,62764158.62,15816055.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,603663.SH,20180329,20180329,20171231,1,1,54007892.6,,353141124.91,,,,,,,,,,,,,3828565.36,356969690.27,259619703.66,35794474.41,28054871.41,,,,,,29196399.68,352665449.16,4304241.11,,546000000.0,3431024.62,,,549431024.62,81284195.3,486000000.0,,,,567284195.3,-17853170.68,,,600000.0,600000.0,25183644.4354,,13415000.0,,2166808.23,15581808.23,-14981808.23,110430.28,-28420307.52,74482559.11,46062251.59,,,,331560.33,9899340.89,564704.22,8014.25,,,,,,-3231201.73,250392.26,4500.0,-40854345.27,-21435337.39,4758720.95,,4304241.11,,,,46062251.59,74482559.11,,,-28420307.52
6,603663.SH,20171027,20171027,20170930,1,1,,,253680820.26,,,,,,,,,,,,,3412061.68,257092881.94,193733147.83,27040215.39,18246812.9,,,,,,15524369.94,254544546.06,2548335.88,,390000000.0,2994491.11,,,392994491.11,55475609.67,340000000.0,,,,395475609.67,-2481118.56,,,100000.0,100000.0,-3135863.044,,13415000.0,,72315.0,13487315.0,-13387315.0,180517.39,-13139580.29,74482559.11,61342978.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,603663.SH,20170816,20170816,20170630,1,1,23538145.01,,157656996.71,,,,,,,,,,,,,2009409.16,159666405.87,124191208.03,18242162.74,10389058.3,,,,,,10431179.92,163253608.99,-3587203.12,,270000000.0,2200491.11,,,272200491.11,22627355.18,230000000.0,,,,252627355.18,19573135.93,,,100000.0,100000.0,13586761.6512,,13415000.0,,72315.0,13487315.0,-13387315.0,176185.85,2774803.66,74482559.11,77257362.77,,,,162887.54,4674708.62,250729.98,6128.56,,,,,,-1587286.82,132795.77,2250.0,-4565020.38,-34142071.16,7939529.76,,-3587203.12,,,,77257362.77,74482559.11,,,2774803.66
8,603663.SH,20170426,20170426,20170331,1,1,,,58043415.99,,,,,,,,,,,,,771286.95,58814702.94,58323059.57,10040385.07,2576026.74,,,,,,3864536.77,74804008.15,-15989305.21,,110000000.0,766520.55,,,110766520.55,6264240.49,80000000.0,,,,86264240.49,24502280.06,,,,,-3582042.5274,,,,62250.0,62250.0,-62250.0,131170.15,8581895.0,74482559.11,83064454.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,603663.SH,20170322,20170322,20161231,1,1,39331572.24,,272734911.97,,,,,,,,,,,,,7224531.21,279959443.18,178121756.22,29836552.58,26680934.1,,,,,,21680378.8,256319621.7,23639821.48,,,,66190.0,,66190.0,5207083.94,120000000.0,,,,125207083.94,-125140893.94,,,,155144000.0,-143790680.8261,,,,5200669.26,5200669.26,149943330.74,-52420.45,48389837.83,26092721.28,74482559.11,155144000.0,,,-669353.0,10298480.96,491477.57,13671.44,,,,153820.39,,-99179.67,-26403.69,4500.0,-11602765.74,-10198373.91,-3641571.11,-416054.0,23639821.48,,,,74482559.11,26092721.28,,,48389837.83
