,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,im_n_incr_cash_equ
0,002078.SZ,20190427,20190427,20190331,1,1,,,7029299033.6,,,,,,,,,,,,,67907567.4,7097206601.0,3819189762.14,282050515.92,252769658.73,,,,,,73034848.12,4427044784.91,2670161816.09,3978.48,,,,,3978.48,1003257538.92,,,7006199.31,,1010263738.23,-1010259759.75,5629725140.06,,,5629725140.06,-241432667.26,6290983141.53,149611489.36,,96586703.48,6537181334.37,-907456194.31,-640576.83,751805285.2,635824733.25,1387630018.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,002078.SZ,20190427,20190427,20190331,1,1,,,7029299033.6,,,,,,,,,,,,,67907567.4,7097206601.0,3819189762.14,282050515.92,252769658.73,,,,,,73034848.12,4427044784.91,2670161816.09,3978.48,,,,,3978.48,1003257538.92,,,7006199.31,,1010263738.23,-1010259759.75,5629725140.06,,,5629725140.06,,6290983141.53,149611489.36,,96586703.48,6537181334.37,-907456194.31,-640576.83,751805285.2,635824733.25,1387630018.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,002078.SZ,20190416,20190416,20181231,1,1,2242194091.49,494588753.83,26015777030.65,2179675.42,,,,,,,,,,,,84834169.16,26102790875.23,18738376962.01,812262459.55,1552862137.34,,,,,,521437491.36,21624939050.26,4477851824.97,1960343.76,,258710.76,9579970.08,,11799024.6,3035085066.49,,,14513342.6,,3049598409.09,-3037799384.49,13729186315.71,,,13729186315.71,1921179171.6467,14039942977.09,1061450135.18,302400205.4,1158581904.06,16259975016.33,-2530788700.62,-55012296.02,-1145748556.16,1781573289.41,635824733.25,,,,10387922.95,1128334668.62,20062971.32,2805964.18,,,4021622.19,2843443.13,-12255626.05,-6343015.51,-3255318.59,3348764.28,-671453697.13,-578943337.9,1841514618.16,,4477851824.97,,,,635824733.25,1781573289.41,,,-1145748556.16
3,002078.SZ,20181030,20181030,20180930,1,1,,,17784500956.48,,,,,,,,,,,,,36794255.89,17821295212.37,12241154241.79,624918495.83,1336413882.73,,,,,,344077556.4,14546564176.75,3274731035.62,112463.07,,191510.76,4016246.17,,4320220.0,2435052422.05,,,14678807.8,,2449731229.85,-2445411009.85,9806150055.06,,34464300.0,9840614355.06,422601257.3567,10093624626.18,994908993.47,289646627.06,852546114.82,11941079734.47,-2100465379.41,-1513703.32,-1272659056.96,1781573289.41,508914232.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,002078.SZ,20180828,20180828,20180630,1,1,1347562778.68,231710894.89,11138349617.85,,,,,,,,,,,,,30359910.12,11168709527.97,7464276297.54,409844585.31,1033837274.89,,,,,,180880753.81,9088838911.55,2079870616.42,30211.79,,191510.76,2273347.38,,2495069.93,1935263828.16,,,14741650.3,,1950005478.46,-1947510408.53,7178079905.13,,30984300.0,7209064205.13,277444880.3832,6851035556.92,638440520.28,100471675.0,427272450.62,7916748527.82,-707684322.69,-2293040.7,-577617155.5,1781573289.41,1203956133.91,,,,1969298.11,497812903.72,9704992.88,2057520.61,,,-168660.42,,-12856259.2,5457065.85,-468518.48,,-299482237.92,-1333465867.53,1630036705.23,,2079870616.42,,,,1203956133.91,1781573289.41,,,-577617155.5
5,002078.SZ,20180426,20180426,20180331,1,1,,,5075737398.37,,,,,,,,,,,,,25049402.03,5100786800.4,3707358436.46,204834501.26,474617301.52,,,,,,82184341.35,4468994580.59,631792219.81,15480.75,,122460.0,1295192.04,,1433132.79,992100554.87,,,7845982.8,,999946537.67,-998513404.88,3599765137.96,,64732231.15,3664497369.11,-662237409.062,4239909216.76,157303241.34,,82645400.5,4479857858.6,-815360489.49,-1020505.22,-1183102179.78,1781573289.41,598471109.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,002078.SZ,20180426,20180426,20171231,1,1,2250127809.99,402327623.78,21404808166.69,,,,,,,,,,,,,42377378.63,21447185545.32,15379691872.83,693065742.46,1182958844.38,,,,,,424703677.18,17680420136.85,3766765408.47,31878792.38,17961487.2,10000000.0,23257341.49,,83097621.07,3979591232.61,60036714.34,,12712592.0,,4052340538.95,-3969242917.88,12022843748.05,1181200000.0,86431200.0,13554455448.05,-252250065.6104,11047620371.22,589585778.62,38215000.0,668767458.6,12305973608.44,1248481839.61,-771148.01,1045233182.19,736340107.22,1781573289.41,263980500.0,,,24966138.19,974880632.91,13571250.9,4384925.78,,,-11942363.65,13154391.49,12856259.2,-2133459.19,-973090.94,,-390025621.61,-1362891556.76,1838462468.38,,3766765408.47,,,,1781573289.41,736340107.22,,,1045233182.19
7,002078.SZ,20171030,20171030,20170930,1,1,,,15282246823.22,,,,,,,,,,,,,28868117.43,15311114940.65,11878203167.09,500068812.44,897494329.78,,,,,,289760890.86,13565527200.17,1745587740.48,25207837.3,,,5297940.51,,30505777.81,2378811469.43,55042000.0,,,,2433853469.43,-2403347691.62,8187918310.93,,78153200.0,8266071510.93,-1441409981.1792,6666993758.21,462983873.86,,393678836.18,7523656468.25,742415042.68,-1313282.17,83341809.37,736340107.22,819681916.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,002078.SZ,20170830,20170830,20170630,1,1,963597531.3,203302358.37,9895742593.18,,,,,,,,,,,,,17421638.83,9913164232.01,8010504895.13,369716035.34,670976055.91,,,,,,187609524.65,9238806511.03,674357720.98,25156266.7,,,5297940.51,,30454207.21,1477409175.56,55000000.0,,,,1532409175.56,-1501954968.35,5325456070.65,,78153200.0,5403609270.65,920119536.4211,3417508101.3,372097507.52,,385952791.54,4175558400.36,1228050870.29,-706873.03,399746749.89,736340107.22,1136086857.11,,,,32270071.65,494937097.11,7135648.55,2336953.93,,,14500074.81,,,-4797035.65,4533133.87,,-558707302.87,-1260669583.99,775918773.9,,674357720.98,,,,1136086857.11,736340107.22,,,399746749.89
9,002078.SZ,20170427,20170427,20170331,1,1,,,4534081924.05,,,,,,,,,,,,,45639738.0,4579721662.05,3724761977.01,171465661.1,351846440.23,,,,,,92588557.95,4340662636.29,239059025.76,25104696.1,,,5297940.51,,30402636.61,561607065.97,25000000.0,,,,586607065.97,-556204429.36,2936042052.33,,,2936042052.33,650075993.2063,2004708787.19,138801390.5,,279373006.93,2422883184.62,513158867.71,-164968.79,195848495.32,736340107.22,932188602.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,
