,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,im_n_incr_cash_equ
0,600822.SH,20190427,20190427,20190331,1,1,,,1385660899.11,,,,,,,,,,,,,28490185.09,1414151084.2,1261316615.08,42272334.8,18077095.11,,,,,,62128865.52,1383794910.51,30356173.69,,,23449473.67,1525091.37,,24974565.04,3788767.07,,,,,3788767.07,21185797.97,40000000.0,,,40000000.0,-1630803.63,52800000.0,3197670.56,,,55997670.56,-15997670.56,-6684.35,35537616.75,189908852.16,225446468.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,600822.SH,20190326,20190326,20181231,1,1,51049414.3,11094690.72,7017700919.52,,,,,,,,,,,,,236277418.42,7253978337.94,6933723808.92,192351212.02,60485438.56,,,,,,225166003.66,7411726463.16,-157748125.22,,8490036.31,32580885.69,13872214.27,,54943136.27,46571547.18,,,467000.0,,47038547.18,7904589.09,836883631.62,,,836883631.62,-317113138.5274,892225393.0,20468106.74,9321445.93,,912693499.74,-75809868.12,75493.07,-225577911.18,415486763.34,189908852.16,,,,-1910090.29,33402120.61,901190.85,4939525.9,,,-1333202.61,720556.33,,-24436920.02,-158130.23,,-85853600.57,168122732.53,-314286412.74,,-157748125.22,,,,189908852.16,415486763.34,,,-225577911.18
2,600822.SH,20181031,20181031,20180930,1,1,,,5625620533.16,737078.06,,,,,,,,,,,,114722174.35,5741079785.57,5333633666.13,122975583.55,49025212.25,,,,,,266863754.96,5772498216.89,-31418431.32,,,22343387.76,570469.31,,22913857.07,8590332.67,,,,,8590332.67,14323524.4,287142049.64,,,287142049.64,-65534501.2072,313160080.37,13751924.7,4756811.47,,326912005.07,-39769955.43,17776.8,-56847085.55,415486763.34,358639677.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,600822.SH,20180825,20180825,20180630,1,1,35703158.42,6141195.5,3757147640.73,265666.48,,,,,,,,,,,,78312952.53,3835726259.74,3571089301.23,80050726.94,39130093.05,,,,,,187756370.23,3878026491.45,-42300231.71,,,22289864.26,564819.31,,22854683.57,6320760.52,,,,,6320760.52,16533923.05,157142049.64,,,157142049.64,53931838.5516,238960080.37,12857356.46,4453186.98,,251817436.83,-94675387.19,4246.61,-120437449.24,415486763.34,295049314.1,,,,-2557473.4,15124241.99,439456.98,3060863.46,,,14254.04,19192.68,,-14649632.52,,,-105127117.52,56136782.74,-36605154.08,,-42300231.71,,,,295049314.1,415486763.34,,,-120437449.24
4,600822.SH,20180428,20180428,20180331,1,1,,,2079513306.07,,,,,,,,,,,,,32599923.45,2112113229.52,1722151744.67,41872854.14,25444922.55,,,,,,260870549.68,2050340071.04,61773158.48,,,18337703.31,383739.31,,18721442.62,3730402.85,,,,,3730402.85,14991039.77,157142049.64,,,157142049.64,111118188.7779,131639295.74,6458730.13,3788000.0,,138098025.87,19044023.77,-12676.84,95795545.18,415486763.34,511282308.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,600822.SH,20180417,20180417,20171231,1,1,39918430.46,21411132.13,7328297613.19,,,,,,,,,,,,,218279050.32,7546576663.51,6921472698.99,191025031.96,51537423.24,,,,,,312367070.96,7476402225.15,70174438.36,,,25853052.33,4287266.81,,30140319.14,21878214.41,,,217000.0,,22095214.41,8045104.73,770489939.27,,,770489939.27,-19357636.4128,798858893.5,28954546.72,6050397.6,89000000.0,916813440.22,-146323500.95,-181255.78,-68285213.64,483771976.98,415486763.34,,,,-775582.0,33492838.87,1254455.62,5198944.16,,,-706220.17,,,-35295921.2,658045.49,,-137058345.19,57182820.09,84893840.1,,70174438.36,,,,415486763.34,483771976.98,,,-68285213.64
6,600822.SH,20171031,20171031,20170930,1,1,,,5200189514.15,1101085.43,,,,,,,,,,,,222357562.01,5423648161.59,4904719506.14,120489505.15,48241574.09,,,,,,384491562.91,5457942148.29,-34293986.7,,,16810717.65,1790632.2,,18601349.85,4551788.08,,,,,4551788.08,14049561.77,588035152.77,,,588035152.77,-148625003.4699,641254423.99,14940229.17,3900397.6,61000000.0,717194653.16,-129159500.39,-15453.16,-149419378.48,483771976.98,334352598.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,600822.SH,20170829,20170829,20170630,1,1,15844852.07,8271842.58,3586895940.3,762303.53,,,,,,,,,,,,67715437.65,3655373681.48,3453701056.45,74274148.31,33275958.74,,,,,,156836293.74,3718087457.24,-62713775.76,,,14547959.12,1548889.2,,16096848.32,3314186.25,,,,,3314186.25,12782662.07,339895549.21,,,339895549.21,-49483474.0226,467679747.78,9523517.41,,1000000.0,478203265.19,-138307715.98,-8372.53,-188247202.2,483771976.98,295524774.78,,,,-1195405.03,16133129.76,638227.92,3025684.26,,,-1525238.27,11563.6,,-13178912.22,322208.47,,-395341787.68,143766596.72,160513462.06,,-62713775.76,,,,295524774.78,483771976.98,,,-188247202.2
8,600822.SH,20170829,20170829,20170630,1,1,15844852.07,8271842.58,3586895940.3,762303.53,,,,,,,,,,,,67715437.65,3655373681.48,3453701056.45,74274148.31,33275958.74,,,,,,156836293.74,3718087457.24,-62713775.76,,,14547959.12,1548889.2,,16096848.32,3314186.25,,,,,3314186.25,12782662.07,339895549.21,,,339895549.21,2918571.1832,467679747.78,9523517.41,,1000000.0,478203265.19,-138307715.98,-8372.53,-188247202.2,483771976.98,295524774.78,,,,-1195405.03,16133129.76,638227.92,3025684.26,,,-1525238.27,11563.6,,-13178912.22,322208.47,,-395341787.68,143766596.72,160513462.06,,-62713775.76,,,,295524774.78,483771976.98,,,-188247202.2
9,600822.SH,20170429,20170429,20170331,1,1,,,1942632624.17,393805.71,,,,,,,,,,,,64547652.4,2007574082.28,2079571192.94,38477686.63,19681681.64,,,,,,222581425.94,2360311987.15,-352737904.87,,,9091013.62,25387.2,,9116400.82,2582952.81,,,,,2582952.81,6533448.01,39000000.0,,,39000000.0,-7879849.8489,,4188182.69,,,4188182.69,34811817.31,-1940.98,-311394580.53,483771976.98,172377396.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,
