,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,im_n_incr_cash_equ
0,600833.SH,20190430,20190430,20190331,1,1,,,315948376.12,,,,,,,,,,,,,17007444.87,332955820.99,217292456.34,32156828.98,8449221.91,,,,,,28441566.67,286340073.9,46615747.09,,,,,,,1596109.46,,,,,1596109.46,-1596109.46,,,,,,,,,,,,,45019637.63,387981524.2,433001161.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,600833.SH,20190430,20190430,20190331,1,1,,,315948376.12,,,,,,,,,,,,,17007444.87,332955820.99,217292456.34,32156828.98,8449221.91,,,,,,28441566.67,286340073.9,46615747.09,,,,,,,1596109.46,,,,,1596109.46,-1596109.46,,,,,39559880.8441,,,,,,,,45019637.63,387981524.2,433001161.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,600833.SH,20190413,20190413,20181231,1,1,47186332.49,,1292875390.95,,,,,,,,,,,,,14453612.75,1307329003.7,1021685641.5,134529888.78,47087021.01,,,,,,61233016.42,1264535567.71,42793435.99,,,5545877.57,38500108.5,,44045986.07,9125530.27,,152901.5,,,9278431.77,34767554.3,,,,,44091942.2699,,13384151.88,,,13384151.88,-13384151.88,,64176838.41,323504685.79,387681524.2,,,,-1770767.4,5518167.24,4023311.97,5816164.58,,,-33536984.78,,,-5532838.77,377558.15,,-10426866.99,25486472.96,5652886.54,,42793435.99,,,,387681524.2,323504685.79,,,64176838.41
3,600833.SH,20181031,20181031,20180930,1,1,,,845799248.76,,,,,,,,,,,,,57858776.7,903658025.46,632643508.18,89613272.36,31525252.91,,,,,,68495230.83,822277264.28,81380761.18,,,5481988.31,25139.33,,5507127.64,7785307.32,,,,,7785307.32,-2278179.68,,,,,63634576.0321,,13384151.88,,,13384151.88,-13384151.88,,65718429.62,323504685.79,389223115.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,600833.SH,20180831,20180831,20180630,1,1,21198614.66,,583233705.87,,,,,,,,,,,,,47146635.64,630380341.51,430278205.5,59615460.18,31541734.19,,,,,,29258989.06,550694388.93,79685952.58,,,5268679.6,106.97,,5268786.57,6698747.83,,,,,6698747.83,-1429961.26,,,,,88370000.2119,,,,,,,,78255991.32,323504685.79,401760677.11,,,,-2014267.43,2720863.55,1965264.26,2386212.78,,,15981.83,,,-5268679.6,457256.28,,132393.48,34039680.05,24052632.72,,79685952.58,,,,401760677.11,323504685.79,,,78255991.32
5,600833.SH,20180428,20180428,20180331,1,1,,,433491245.0,,,,,,,,,,,,,10180248.62,443671493.62,320175953.02,31138323.06,3215753.49,,,,,,33563196.56,388093226.13,55578267.49,,,,,,,4696845.13,,,,,4696845.13,-4696845.13,,,,,50901531.6553,,,,,,,,50881422.36,323804685.79,374686108.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,600833.SH,20180331,20180331,20171231,1,1,43476771.21,,1675022127.15,524782.17,,,,,,,,,,,,16555618.05,1692102527.37,1333813271.46,126633792.46,52967752.08,,,,,,58613598.79,1572028414.79,120074112.58,,,4894343.18,187129.97,,5081473.15,13584420.88,,,,,13584420.88,-8502947.73,,,,,99553546.0851,,15614843.86,,,15614843.86,-15614843.86,,95956320.99,227548364.8,323504685.79,,,,2262635.93,5150020.08,3870581.53,997799.81,,,-125410.01,,,-4902120.18,-285955.94,,89481803.01,-12173633.34,-7678379.52,,120074112.58,,,,323504685.79,227548364.8,,,95956320.99
7,600833.SH,20171031,20171031,20170930,1,1,,,1233886767.03,,,,,,,,,,,,,20074858.17,1253961625.2,1008320480.07,85847296.7,37493713.67,,,,,,55326492.61,1186987983.05,66973642.15,,,4831132.12,115693.24,,4946825.36,1617445.73,,,,,1617445.73,3329379.63,,,,,57448598.8224,,15614843.86,,,15614843.86,-15614843.86,,54688177.92,227548364.8,282236542.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,600833.SH,20170831,20170831,20170630,1,1,24528603.58,,845830081.15,,,,,,,,,,,,,6801602.53,852631683.68,698030241.2,62884756.92,26395284.99,,,,,,24408231.26,811718514.37,40913169.31,,,146652.0,662.2,,147314.2,842767.7,,,,,842767.7,-695453.5,,,,,,,,,,,,,40217715.81,227548364.8,267766080.61,,,,1980887.13,2479328.37,1978585.49,338912.25,,,2708.94,,,-146652.0,-438531.82,,48902256.85,18959282.62,-57672212.1,,40913169.31,,,,267766080.61,227548364.8,,,40217715.81
9,600833.SH,20170429,20170429,20170331,1,1,,,483359474.0,,,,,,,,,,,,,7141659.42,490501133.42,409195677.86,27774131.16,12375696.68,,,,,,18808855.83,468154361.53,22346771.89,,,,420.0,,420.0,178988.99,,,,,178988.99,-178568.99,,,,,-3494581.7302,,,,,,,,22168202.9,227548364.8,249716567.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,600833.SH,20170331,20170331,20161231,1,1,46034162.49,,1631904226.76,,,,,,,,,,,,,10219389.73,1642123616.49,1366364616.25,121884215.36,54654683.91,,,,,,62848933.13,1605752448.65,36371167.84,,,7182454.45,425465.23,,7607919.68,2611824.99,,,,,2611824.99,4996094.69,,,,,11602190.3511,,13383564.76,,,13383564.76,-13383564.76,,27983697.77,199564667.03,227548364.8,,,,-37996.53,6038549.26,2938580.3,763824.24,,,-27483.3,,,-7185414.12,-129175.68,,-34532277.94,-2959084.58,25467483.7,,36371167.84,,,,227548364.8,199564667.03,,,27983697.77
11,600833.SH,20161029,20161029,20160930,1,1,,,1209641902.09,,,,,,,,,,,,,14086131.85,1223728033.94,1000464176.34,84285693.36,43526178.83,,,,,,44790622.09,1173066670.62,50661363.32,,,7122203.06,40155.78,,7162358.84,1616579.91,,,,,1616579.91,5545778.93,,,,,1337553.7113,,13383564.76,,,13383564.76,-13383564.76,,42823577.49,199564667.03,242388244.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,
