,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,im_n_incr_cash_equ
0,300526.SZ,20190429,20190429,20190331,1,1,,,95881447.91,4880945.79,,,,,,,,,,,,1880419.93,102642813.63,63906092.55,35490817.13,3436569.05,,,,,,12481723.3,115315202.03,-12672388.4,30750335.0,,3616.43,30000000.0,,60753951.43,62174091.96,,,,,62174091.96,-1420140.53,185903280.0,,43643164.0,229546444.0,,99582521.0,4833608.33,,70719387.27,175135516.6,54410927.4,-897094.23,39421304.24,17795101.59,57216405.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,300526.SZ,20190429,20190429,20190331,1,1,,,95881447.91,4880945.79,,,,,,,,,,,,1880419.93,102642813.63,63906092.55,35490817.13,3436569.05,,,,,,12481723.3,115315202.03,-12672388.4,30750335.0,,3616.43,30000000.0,,60753951.43,62174091.96,,,,,62174091.96,-1420140.53,185903280.0,,43643164.0,229546444.0,-61344187.17,99582521.0,4833608.33,,70719387.27,175135516.6,54410927.4,-897094.23,39421304.24,17795101.59,57216405.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,300526.SZ,20190426,20190426,20181231,1,1,22698760.39,20715706.22,444159752.78,22355632.92,,,,,,,,,,,,16119735.46,482635121.16,224149627.97,99769010.72,9531203.37,,,,,,23221668.12,356671510.18,125963610.98,17652271.64,,,,,17652271.64,104382813.34,,90082706.21,11938548.22,,206404067.77,-188751796.13,402540292.32,,134604874.4,537145166.72,62158136.2808,377832754.64,22309276.62,,107078962.07,507220993.33,29924173.39,-5458441.44,-38322453.2,56117554.79,17795101.59,,,,-219886.12,13114064.58,1738818.88,18082716.58,,,,113633.66,,,849.21,,-25899548.71,38067175.51,34066069.04,3485251.74,125963610.98,,,,17795101.59,56117554.79,,,-38322453.2
3,300526.SZ,20181029,20181029,20180930,1,1,,,323788267.98,17925452.63,,,,,,,,,,,,3707728.77,345421449.38,185680886.68,78370521.36,8554219.25,,,,,,17440316.16,290045943.45,55375505.93,430019.79,,,,,430019.79,84047224.53,36600000.0,,,,120647224.53,-120217204.74,323032168.9,,44384874.4,367417043.3,-65855363.6752,242479978.4,19280536.29,,49860718.07,311621232.76,55795810.54,-6398544.38,-15444432.65,56117554.79,40673122.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,300526.SZ,20180830,20180830,20180630,1,1,16065147.99,10556503.77,206324815.45,14044370.45,,,,,,,,,,,,2586231.4,222955417.3,118796610.57,51970574.96,5576588.67,,,,,,8763384.75,185107158.95,37848258.35,,,,,,,58170222.4,,,,,58170222.4,-58170222.4,237654971.5,,34384874.4,272039845.9,-39086737.9672,194560402.1,14738622.6,,46860718.07,256159742.77,15880103.13,-5223449.18,-9665310.1,56117554.79,46452244.69,,,,-148012.94,5146088.68,574607.43,8831500.48,,,,84781.15,,,-5964.97,,-7003684.37,2552394.39,-2536303.26,3731200.0,37848258.35,,,,46452244.69,56117554.79,,,-9665310.1
5,300526.SZ,20180427,20180427,20180331,1,1,,,89551244.67,8733775.34,,,,,,,,,,,,2273179.51,100558199.52,63546358.81,26456371.71,2159940.35,,,,,,4958840.32,97121511.19,3436688.33,,,,,,,52447295.37,,,,,52447295.37,-52447295.37,116943580.04,,10000000.0,126943580.04,-45331726.8459,95972430.04,2598705.11,,3000000.0,101571135.15,25372444.89,-2881729.35,-26519891.5,56117554.79,29597663.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,300526.SZ,20180425,20180425,20171231,1,1,43438341.37,5568199.86,408384052.22,15465914.41,,,,,,,,,,,,19096146.59,442946113.22,224149205.11,97444369.49,9664429.32,,,,,,32485675.32,363743679.24,79202433.98,,,,,408750.0,408750.0,182932142.04,,,,,182932142.04,-182523392.04,281727514.6,,80000000.0,382616514.6,-70611740.3591,181005703.72,19560342.27,,51390000.0,251956045.99,130660468.61,-1845797.12,25493713.43,30623841.36,56117554.79,20889000.0,,,554590.99,9753340.14,1200252.96,17194118.22,,,-322923.39,749737.23,,,3441427.57,,-10184394.14,13386962.14,-6429176.3,851957.33,79202433.98,,,,56117554.79,30623841.36,,,25493713.43
7,300526.SZ,20171028,20171028,20170930,1,1,,,299233938.87,12551469.15,,,,,,,,,,,,5485319.99,317270728.01,161873261.62,70784933.2,5358789.87,,,,,,14539236.93,252556221.62,64714506.39,3000000.0,,,408750.0,,3408750.0,154832910.93,,,596205.0,,155429115.93,-152020365.93,200900620.69,,,200900620.69,-122896270.3927,103524120.14,17664753.79,,1702949.69,122891823.62,78008797.07,-1376087.96,-10673150.43,30623841.36,19950690.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,300526.SZ,20170829,20170829,20170630,1,1,22474318.82,2774086.7,184226228.5,8340770.62,,,,,,,,,,,,4709842.33,197276841.45,103225777.92,44743945.43,3701775.8,,,,,,10084527.67,161756026.82,35520814.63,,,,215000.0,,215000.0,70741899.6,,,596000.0,,71337899.6,-71122899.6,119792573.84,,,119792573.84,,46905656.08,15825564.05,,1612971.0,64344191.13,55448382.71,-2186438.42,17659859.32,30623841.36,48283700.68,,,,375054.57,4896240.79,622455.43,8533240.0,,,,368147.07,,,2186212.65,,-1978129.81,-7382453.45,2651641.86,,35520814.63,,,,48283700.68,30623841.36,,,17659859.32
9,300526.SZ,20170426,20170426,20170331,1,1,,,111224646.91,3884880.57,,,,,,,,,,,,194308.67,115303836.15,70233320.26,27725234.2,2028548.78,,,,,,8563445.67,108550548.91,6753287.24,,,,,,,25257124.57,,,,,25257124.57,-25257124.57,42931129.76,,,42931129.76,-8647568.4063,8776870.56,1370020.99,,2087.0,10148978.55,32782151.21,-462445.08,13815868.8,30623841.36,44439710.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
