,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,im_n_incr_cash_equ
0,603069.SH,20190430,20190430,20190331,1,1,,,340462690.98,397.03,,,,,,,,,,,,97273039.66,437736127.67,163603801.42,110957964.55,37046322.11,,,,,,60610709.46,372218797.54,65517330.13,50000000.0,,887722.92,1195142.9,,52082865.82,88106659.18,,,50000000.0,,138106659.18,-86023793.36,,,,23500000.0,-1467954.6134,0.0,105000.0,,0.0,105000.0,23395000.0,,2888536.77,465928122.99,468816659.76,23500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,603069.SH,20190402,20190402,20181231,1,1,60353695.31,,1150086381.18,152387.01,,,,,,,,,,,,369951228.85,1520189997.04,515523648.53,336719303.5,100890157.44,,,,,,364888564.61,1318021674.08,202168322.96,500000000.0,4812715.0,5514802.69,23114696.11,,533442213.8,225824534.23,,4512885.96,400000000.0,,630337420.19,-96895206.39,,,,,60202916.5296,,16078761.56,,,16078761.56,-16078761.56,,89194355.01,376733767.98,465928122.99,,,,1536843.46,128107239.12,6028055.61,4531261.99,,,-9980741.42,575944.19,,-12274366.04,-3609160.04,,-10812178.07,-17721990.86,55433719.71,,202168322.96,,,,465928122.99,376733767.98,,,89194355.01
2,603069.SH,20181026,20181026,20180930,1,1,,,843702538.6,15991.78,,,,,,,,,,,,285362496.47,1129081026.85,394555152.64,250371238.65,80305972.48,,,,,,248072336.38,973304700.15,155776326.7,350000000.0,,3927790.54,22623100.12,,376550890.66,152079387.63,,,350000000.0,,502079387.63,-125528496.97,,,,,-139466581.9623,,16078761.56,,,16078761.56,-16078761.56,,14169068.17,376733767.98,390902836.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,603069.SH,20180815,20180815,20180630,1,1,35011903.4,0.0,566534757.58,15991.78,,,,,,,,,,,,200567800.68,767118550.04,252296015.06,180522489.07,62147534.48,,,,,,203467757.79,698433796.4,68684753.64,270000000.0,,2951408.64,196240.12,,273147648.76,109381249.5,,,200000000.0,,309381249.5,-36233600.74,,,8500000.0,8500000.0,34133527.9151,,5964500.0,,,5964500.0,2535500.0,,34986652.9,376733767.98,411720420.88,,,,717812.93,65924867.35,2955364.64,2195820.86,,,0.0,247810.09,,-8080758.36,3214103.93,,-5638146.21,-52943773.26,25079748.27,,68684753.64,,,,411720420.88,376733767.98,,,34986652.9
4,603069.SH,20180427,20180427,20180331,1,1,,,345521304.35,13105.78,,,,,,,,,,,,86312670.12,431847080.25,159603478.94,108985728.97,33322668.5,,,,,,39265083.46,341176959.87,90670120.38,150000000.0,,1732256.4,44458.8,,151776715.2,63311993.05,,,150000000.0,,213311993.05,-61535277.85,,,,,-17634562.6065,,,,,,,,29134842.53,376733767.98,405868610.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,603069.SH,20180425,20180425,20171231,1,1,52275158.07,288242.66,1119270076.11,2549185.93,,,,,,,,,,,,267254316.82,1389073578.86,437036690.77,333562186.52,92077839.88,,,,,,319670061.2,1182346778.37,206726800.49,580000000.0,,5478874.26,749620.0,,586228494.26,205293721.7,,,680000000.0,,885293721.7,-299065227.44,,,6700000.0,6700000.0,-13606854.9127,20000000.0,19595731.62,,,39595731.62,-32895731.62,,-125234158.57,501967926.55,376733767.98,,,,18706067.32,138534452.57,6596514.48,3757071.83,,,,427938.91,,-9189704.25,1550196.31,,-6694082.02,-10172200.31,10652819.01,-5674.09,206726800.49,,,,376733767.98,501967926.55,,,-125234158.57
6,603069.SH,20171027,20171027,20170930,1,1,,,843960642.74,387499.79,,,,,,,,,,,,260394118.17,1104742260.7,365730423.8,252450746.63,79387969.1,,,,,,248104047.14,945673186.67,159069074.03,530001387.93,,4771473.98,443653.64,,535216515.55,164759686.86,,,510538107.16,,675297794.02,-140081278.47,,,4000000.0,4000000.0,-64688921.4711,20000000.0,26671018.95,,,46671018.95,-42671018.95,,-23683223.39,501967926.55,478284703.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,603069.SH,20170825,20170825,20170630,1,1,35149121.16,284329.79,580945725.68,2927.14,,,,,,,,,,,,234944899.21,815893552.03,233714828.03,181006496.79,63442372.15,,,,,,213672365.35,691836062.32,124057489.71,320001387.93,,2454775.35,639056.86,,323095220.14,92637564.1,,,510283430.16,,602920994.26,-279825774.12,,,4000000.0,4000000.0,,10000000.0,19242625.0,,,29242625.0,-25242625.0,,-181010909.41,501967926.55,320957017.14,,,,,70019296.75,2944644.94,1977392.32,,,,324091.09,,-6298732.11,3192462.23,,-1377251.04,-9488177.12,27330311.7,,124057489.71,,,,320957017.14,501967926.55,,,-181010909.41
8,603069.SH,20170428,20170428,20170331,1,1,,,343373620.92,371.43,,,,,,,,,,,,93634733.3,437008725.65,171201862.8,108719879.53,36513855.81,,,,,,76212093.68,392647691.82,44361033.83,50001387.93,,,,75900.0,50077287.93,50321569.62,,,270290770.16,,320612339.78,-270535051.85,,,,,-19799695.7091,10000000.0,157937.5,,,10157937.5,-10157937.5,,-236331955.52,501967926.55,265635971.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,603069.SH,20170426,20170426,20161231,1,1,63528606.38,1553074.64,1115939020.54,57148.32,,,,,,,,,,,,377435481.52,1493431650.38,430947527.54,335912277.17,104300674.99,,,,,,446093792.52,1317254272.22,176177378.16,190000000.0,,1718709.86,19635009.72,,211353719.58,186215940.81,,56000.0,240000000.0,,426271940.81,-214918221.23,,,8500000.0,287250100.0,-216128877.3415,42325543.46,22080298.36,,5862663.1,70268504.92,216981595.08,,178240752.01,323727174.54,501967926.55,278750100.0,,,-1831152.16,145914827.65,5844952.1,3689796.35,,,187681.62,3871939.96,,-9282349.26,3568388.95,,-990142.06,-7490685.63,-30324230.86,-2063329.52,176177378.16,,,,501967926.55,323727174.54,,,178240752.01
