,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,im_n_incr_cash_equ
0,600309.SH,20190427,20190427,20190331,1,1,,,20089508489.46,424714518.66,,,,,,,,,,,,622095115.6,21136318123.72,11542128349.01,1511441072.04,2538961812.04,,,,,,1038215104.53,16630746337.62,4505571786.1,,,,422849.47,,422849.47,4375815136.71,3800000000.0,,35236893.96,,8211052030.67,-8210629181.2,15907254576.11,,,15907254576.11,-2132151118.59,12362903417.01,492324230.28,110000000.0,676771.88,12855904419.17,3051350156.94,-2079747.64,-655786985.8,6224704454.24,5568917468.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,600309.SH,20190423,20190423,20181231,1,1,12829641983.38,962192395.78,77845920170.13,1142862412.37,,,,,,,,,,,,1084226238.7,80073008821.2,46945334576.27,2893584289.83,7241926293.29,,,,,,3734669232.35,60815514391.74,19257494429.46,5400404.72,,66304460.18,35874749.14,,107579614.04,10279010028.35,145666100.0,,921393.8,,10425597522.15,-10318017908.11,38661869639.1,,,38661869639.1,5057143804.5077,41268578961.66,5330024872.03,328125000.0,598456.01,46599202289.7,-7937332650.6,43010201.92,1045154072.67,3046303365.52,4091457438.19,,,,-35676990.78,3023575099.48,153419126.31,7744764.37,,,92845423.6,,,-93472439.19,145788349.32,4213869.24,-811135567.36,2135642484.61,842715930.7,,19257494429.46,1943557554.64,,,4091457438.19,3046303365.52,,,1045154072.67
2,600309.SH,20181019,20181019,20180930,1,1,,,57682262811.27,992655089.56,,,,,,,,,,,,995751409.02,59670669309.85,32862656173.36,1994971045.56,6315487467.11,,,,,,2978127008.92,44151241694.95,15519427614.9,7615353.89,,66304460.18,7239546.86,,81159360.93,7115129262.63,145666100.0,,,,7260795362.63,-7179636001.7,24406860428.02,,,24406860428.02,6765151761.5419,27340508648.77,5118625064.66,286567500.0,569514.57,32459703228.0,-8052842799.98,34707884.69,321656697.91,3046303365.52,3367960063.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,600309.SH,20180731,20180731,20180630,1,1,8230179063.68,474659977.41,36671078983.33,687547942.0,,,,,,,,,,,,827796455.26,38186423380.59,21954840846.15,1353501347.5,5252931292.9,,,,,,1179977874.55,29741251361.1,8445172019.49,1590439.64,,66304460.18,5646783.98,,73541683.8,4182790655.06,145666100.0,,,,4328456755.06,-4254915071.26,19702952200.47,,,19702952200.47,3605400602.4229,19245971148.5,4836486626.76,286567500.0,441120.0,24082898895.26,-4379946694.79,24367963.1,-165321783.46,3046303365.52,2880981582.06,,,,46280129.91,1456403451.8,72411758.84,3772512.4,,,12720853.21,,,-53855509.79,36728648.79,3623022.46,-412313630.18,275043654.21,-1700481913.25,,8445172019.49,,,,2880981582.06,3046303365.52,,,-165321783.46
4,600309.SH,20180427,20180427,20180331,1,1,,,16976287146.06,307971059.45,,,,,,,,,,,,595372960.92,17879631166.43,9977048409.99,791814252.03,3013166263.81,,,,,,507600443.74,14289629369.57,3590001796.86,1474870.0,,,700044.0,,2174914.0,1556798668.35,145666100.0,,,,1702464768.35,-1700289854.35,8647801575.79,,,8647801575.79,907463976.3518,6568915587.96,4336622957.35,,440000.0,10905978545.31,-2258176969.52,6285635.38,-362179391.63,3046303365.52,2684123973.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,600309.SH,20180313,20180313,20171231,1,1,13309319707.98,836246812.05,61535059267.31,1093952152.13,,,,,,,,,,,,848679106.02,63477690525.46,43714485045.21,2055572019.88,5311389823.34,,,,,,2184097041.63,53265543930.06,10212146595.4,495652000.0,,29033203.8,35978125.93,,560663329.73,5952652459.3,65800000.0,,2128900.0,,6020581359.3,-5459918029.57,24453540306.73,,,26940837478.23,2956451823.4552,23289622001.53,4298057355.0,2239590937.5,2691268.86,30600770625.39,-3659933147.16,-8840594.16,1083454824.51,1962848541.01,3046303365.52,2487297171.5,27297187.5,,303316067.55,3033400427.58,144455456.01,7778750.04,,,217695299.04,,,-125557555.26,-577733343.0,-3292378.84,-2663155302.03,-9376824722.8,5106497377.08,,10212146595.4,2361084053.44,,,3046303365.52,1962848541.01,,,1083454824.51
6,600309.SH,20171014,20171014,20170930,1,1,,,42897180340.47,846364080.49,,,,,,,,,,,,830963116.34,44574507537.3,31797274223.98,1569453913.69,4122543949.04,,,,,,1453784551.28,38943056637.99,5631450899.31,399357747.98,,14033203.8,1227015.8,,414617967.58,3928943448.52,10000000.0,,,,3938943448.52,-3524325480.94,18744904122.37,,,21204904106.37,-2371024034.4933,18737417508.76,3776461726.56,1907337812.5,1247360.15,22515126595.47,-1310222489.1,-4954367.84,791948561.43,1962848541.01,2754797102.44,2459999984.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,600309.SH,20170801,20170801,20170630,1,1,5809561228.63,421182281.39,25049927662.85,535748503.76,,,,,,,,,,,,610329705.71,26196005872.32,20517049226.77,1036431220.29,2356022706.86,,,,,,837974687.7,24747477841.62,1448528030.7,398060504.91,,6000000.0,776508.2,,404837013.11,2586792863.61,10000000.0,,87000000.0,,2683792863.61,-2278955850.5,15202515189.13,,,17662515173.13,-3689580466.3778,14267495214.7,2181419177.12,539226875.0,1078745.58,16449993137.4,1212522035.73,-1026453.8,381067762.13,1962848541.01,2343916303.14,2459999984.0,,,160473460.2,1591537667.98,71344038.62,3606036.42,,,7012092.58,,,-55661140.08,-196560611.36,-1277202.57,-1987377639.16,-7021441695.91,2646129513.96,,1448528030.7,,,,2343916303.14,1962848541.01,,,381067762.13
8,600309.SH,20170801,20170801,20170630,1,1,5809561228.63,421182281.39,25049927662.85,535748503.76,,,,,,,,,,,,610329705.71,26196005872.32,20517049226.77,1036431220.29,2356022706.86,,,,,,837974687.7,24747477841.62,1448528030.7,398060504.91,,6000000.0,776508.2,,404837013.11,2586792863.61,10000000.0,,87000000.0,,2683792863.61,-2278955850.5,15202515189.13,,,17662515173.13,92123155.5697,14267495214.7,2181419177.12,539226875.0,1078745.58,16449993137.4,1212522035.73,-1026453.8,381067762.13,1962848541.01,2343916303.14,2459999984.0,,,160473460.2,1591537667.98,71344038.62,3606036.42,,,7012092.58,,,-55661140.08,-196560611.36,-1277202.57,-1987377639.16,-7021441695.91,2646129513.96,,1448528030.7,,,,2343916303.14,1962848541.01,,,381067762.13
9,600309.SH,20170415,20170415,20170331,1,1,,,11565703517.41,250559423.69,,,,,,,,,,,,701544700.65,12517807641.75,9830634920.53,670628130.46,1195527503.97,,,,,,347952265.27,12044742820.23,473064821.52,2904845.34,,,532557.0,,3437402.34,1346302497.46,10000000.0,,,,1356302497.46,-1352865095.12,4784207880.96,,,7244207864.96,-3663727008.0432,5130038624.74,196770304.88,7000000.0,38177.5,5326847107.12,1917360757.84,-1884047.15,1035676437.09,1962848541.01,2998524978.1,2459999984.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
