,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,im_n_incr_cash_equ
0,600396.SH,20190426,20190426,20190331,1,1,,,1826774572.32,198611.18,,,,,,,,,,,,52535398.23,1879508581.73,1354420114.01,137606471.96,63121980.77,,,,,,18767750.66,1573916317.4,305592264.33,5890.08,,,10153516.0,,10159406.08,113336438.81,,,,,113336438.81,-103177032.73,1287007713.63,,,1287007713.63,-501578812.32,1367905599.7,175710760.78,,30000.0,1543646360.48,-256638646.85,,-54223415.25,874973165.61,820749750.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,600396.SH,20190426,20190426,20181231,1,1,-888968279.2,672689440.49,8189379393.68,28889494.72,,,,,,,,,,,,153502499.66,8371771388.06,6410537173.48,579041141.94,239860467.25,,,,,,147886279.99,7377325062.66,994446325.4,28640.28,,2390200.0,2075396.0,,4494236.28,753498709.06,,,28858708.64,,782357417.7,-777863181.42,9262099180.62,,,9262099180.62,-47663888.09,8519866136.1,692760695.56,10000000.0,15456279.27,9228083110.93,34016069.69,,250599213.67,624373951.94,874973165.61,,,,93703682.57,975780372.44,12189845.67,2005669.07,,,-402995.14,5141108.45,,-182650220.28,-3160065.7,4548866.18,23731470.65,89439357.07,190398073.13,,994446325.4,,,,874973165.61,624373951.94,,,250599213.67
2,600396.SH,20181027,20181027,20180930,1,1,,,5857076260.93,18846238.43,,,,,,,,,,,,51441114.11,5927363613.47,4742879868.96,402937496.48,195444042.08,,,,,,69168707.72,5410430115.24,516933498.23,25205290.99,,2390200.0,586124.0,,28181614.99,502104941.16,,,48993665.53,,551098606.69,-522916991.7,7480219376.26,,4500000.0,7484719376.26,-937419724.67,6631328465.5,508307950.34,10000000.0,4593750.0,7144230165.84,340489210.42,,334505716.95,624373951.94,958879668.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,600396.SH,20180824,20180824,20180630,1,1,-203709194.79,324306702.44,3524156875.76,14895905.16,,,,,,,,,,,,25869086.12,3564921867.04,2898647369.83,268856089.8,100176298.09,,,,,,40319373.58,3307999131.3,256922735.74,20000000.0,,,14000.0,,20014000.0,390320498.05,,,2933750.66,,393254248.71,-373240248.71,4747315191.5,,4500000.0,4751815191.5,-192016662.34,4063695144.24,332145934.52,10000000.0,4500000.0,4400341078.76,351474112.74,,235156599.77,624373951.94,859530551.71,,,,3493184.78,489109419.61,6071627.44,1226482.59,,,4354.52,,,9989753.6,899505.49,-806402.01,113442865.57,-81944830.71,-405160732.79,,256922735.74,,,,859530551.71,624373951.94,,,235156599.77
4,600396.SH,20180427,20180427,20180331,1,1,,,1980456813.05,112263.47,,,,,,,,,,,,14265844.63,1994834921.15,1490824740.77,144957651.68,55867981.24,,,,,,30966330.09,1722616703.78,272218217.37,20000000.0,,,14000.0,,20014000.0,194634450.27,,,40000.0,,194674450.27,-174660450.27,1480600000.0,,45574.13,1480645574.13,-250970607.73,1365472144.24,168200844.72,10000000.0,,1533672988.96,-53027414.83,,44530352.27,624373951.94,668904304.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,600396.SH,20180427,20180427,20180331,1,1,,,1980456813.05,112263.47,,,,,,,,,,,,14265844.63,1994834921.15,1490824740.77,144957651.68,55867981.24,,,,,,30966330.09,1722616703.78,272218217.37,20000000.0,,,14000.0,,20014000.0,194634450.27,,,40000.0,,194674450.27,-174660450.27,1480600000.0,,45574.13,1480645574.13,,1365472144.24,168200844.72,10000000.0,,1533672988.96,-53027414.83,,44530352.27,624373951.94,668904304.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,600396.SH,20180330,20180330,20171231,1,1,-979010978.71,614005054.91,7835555403.14,21139338.27,,,,,,,,,,,,141155764.11,7997850505.52,5990272785.59,595614920.5,331705663.73,,,,,,113091704.16,7030685073.98,967165431.54,18169421.04,4900000.0,8925465.39,2968573.8,,34963460.23,933472684.61,4900000.0,,18600000.0,,956972684.61,-922009224.38,7436606036.55,,,7436606036.55,-303944896.23,6645017161.82,693788969.48,69778781.31,218750.0,7339024881.3,97581155.25,,142737362.41,481636589.53,624373951.94,,,,150742587.72,1052190182.83,12021685.53,3283051.48,,,,7140075.81,,-6171923.15,-881452.25,-1833848.02,-139857205.42,-209619185.09,465157385.9,,967165431.54,,,,624373951.94,481636589.53,,,142737362.41
7,600396.SH,20171027,20171027,20170930,1,1,,,5523992179.05,29048114.04,,,,,,,,,,,,61598907.63,5614639200.72,4351048260.11,427977536.83,315306306.18,,,,,,68689428.78,5163021531.9,451617668.82,23794580.78,,8926391.81,661496.2,4900000.0,38282468.79,604202760.88,0.0,4900000.0,2841598.16,,611944359.04,-573661890.25,5588446036.55,,,5588446036.55,-234735543.57,4694814161.82,527720405.01,69778781.31,218750.0,5222753316.83,365692719.72,,243648498.29,481636589.53,725285087.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,600396.SH,20170812,20170812,20170630,1,1,-115674849.38,294513900.95,3159705841.01,446137.98,,,,,,,,,,,,37777397.78,3197929376.77,2441341437.56,287533256.4,147544981.68,,,,,,39423449.22,2915843124.86,282086251.91,23797248.28,,7354891.81,97670.0,4900000.0,36149810.09,455737533.18,,4900000.0,2877061.16,,463514594.34,-427364784.25,3378666036.55,,,3378666036.55,,2842394139.78,345478062.78,49778781.31,,3187872202.56,190793833.99,,45515301.65,481636589.53,527151891.18,,,,1943510.22,480634742.36,5994142.79,1219270.09,,,53316.93,,,-13984732.76,-31042413.12,-691436.05,-26912399.25,-204838234.45,-109128566.42,,282086251.91,,,,527151891.18,481636589.53,,,45515301.65
9,600396.SH,20170812,20170812,20170630,1,1,-115674849.38,294513900.95,3159705841.01,446137.98,,,,,,,,,,,,37777397.78,3197929376.77,2441341437.56,287533256.4,147544981.68,,,,,,39423449.22,2915843124.86,282086251.91,23797248.28,,7354891.81,97670.0,4900000.0,36149810.09,455737533.18,,4900000.0,2877061.16,,463514594.34,-427364784.25,3378666036.55,,,3378666036.55,-586071865.74,2842394139.78,345478062.78,49778781.31,,3187872202.56,190793833.99,,45515301.65,481636589.53,527151891.18,,,,1943510.22,480634742.36,5994142.79,1219270.09,,,53316.93,,,-13984732.76,-31042413.12,-691436.05,-26912399.25,-204838234.45,-109128566.42,,282086251.91,,,,527151891.18,481636589.53,,,45515301.65
