,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,im_n_incr_cash_equ
0,300317.SZ,20190429,20190429,20190331,1,1,,,242973732.7,19907328.21,,,,,,,,,,,,82354253.57,345235314.48,149465938.43,41959968.53,6631587.92,,,,,,170403270.72,368460765.6,-23225451.12,,,,3280801.62,74622177.94,77902979.56,10988926.5,,,,,10988926.5,66914053.06,308695779.98,,50089510.0,358785289.98,,358739246.97,27976013.58,,9496721.56,396211982.11,-37426692.13,-469872.06,5792037.75,151262863.22,157054900.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,300317.SZ,20190426,20190426,20181231,1,1,-1994674653.8,156186267.37,1907220483.84,59473929.01,,,,,,,,,,,,229996463.27,2196690876.12,842299127.37,215423619.65,78914908.69,,,,,,738279631.06,1874917286.77,321773589.35,310944955.5,757376.71,,168000.0,282641408.92,594511741.13,229125979.87,,209136287.85,19937115.98,,458199383.7,136312357.43,1627295991.34,,1038804784.92,2666100776.26,865119441.49,2785658810.91,132418083.16,,719996411.29,3638073305.36,-971972529.1,-9315317.47,-523201899.79,674464763.01,151262863.22,,,,1801663528.52,165133445.72,4738688.81,17619928.71,,,2401134.66,2088890.41,,-28560582.21,1977895.47,-40596.48,295650783.78,9973486.32,-112384627.93,,321773589.35,,,,151262863.22,674464763.01,,,-523201899.79
2,300317.SZ,20181030,20181030,20180930,1,1,,,1609681919.67,53798440.21,,,,,,,,,,,,289937091.54,1953417451.42,668897108.81,122302703.84,73583365.76,,,,,,747193008.23,1611976186.64,341441264.78,17343741.13,,,13000.0,10000000.0,27356741.13,180318427.85,3089731.91,229073403.83,,,412481563.59,-385124822.46,1837823734.39,,575809309.06,2413633043.45,642248541.2695,1825154230.58,100117049.03,,841773675.12,2767044954.73,-353411911.28,-2522238.19,-399617707.15,674464763.01,274847055.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,300317.SZ,20180830,20180830,20180630,1,1,14210212.73,73586832.89,661876966.7,25548263.94,,,,,,,,,,,,107987749.36,795412980.0,450210745.19,85466764.25,67619131.82,,,,,,148099140.92,751395782.18,44017197.82,17343741.13,,,13000.0,,17356741.13,159402915.6,2931416.35,,,,162334331.95,-144977590.82,1100757120.75,,435642382.78,1536399503.53,-198167778.0675,1172358754.33,62937241.11,,760387498.98,1995683494.42,-459283990.89,-4947390.3,-565191774.19,674464763.01,109272988.82,,,,14204650.8,58830860.04,2375258.26,10172898.23,,,-67419.22,,,-2051948.63,-1461418.99,3179321.73,494108629.55,-600060307.98,-23010371.59,,44017197.82,,,,109272988.82,674464763.01,0.0,0.0,-565191774.19
4,300317.SZ,20180427,20180427,20180331,1,1,,,271449784.25,8695727.64,,,,,,,,,,,,23005178.92,303150690.81,292426850.61,56647800.05,19825601.0,,,,,,48549767.51,417450019.17,-114299328.36,,,,,,,88980966.77,,,,,88980966.77,-88980966.77,516250338.48,,201729714.69,717980053.17,-314526139.824,497058905.13,30672222.0,,181731130.76,709462257.89,8517795.28,-5017859.04,-199780358.89,674464763.01,474684404.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,300317.SZ,20180420,20180420,20171231,1,1,313639486.0,137770684.62,3211589424.79,53842896.94,,,,,,,,,,,,167995160.74,3433427482.47,2819718825.67,206991182.23,92150016.49,,,,,,228366899.56,3347226923.95,86200558.52,14659426.8,47500000.0,1631250.0,399543.88,,64190220.68,699280682.22,,,16500000.0,,715780682.22,-651590461.54,1927886995.43,,430905680.39,2358792675.82,-1056762686.6014,1289877983.38,232475139.8,,638869550.22,2161222673.4,197570002.42,-1871747.35,-369691647.95,1044156410.96,674464763.01,,,,48532764.43,138505251.12,2971411.95,19179370.07,,,-196938.36,107666.08,,-336678.08,2279947.25,-115394.36,-143519908.05,231460188.93,-664077293.08,,86200558.52,,,,674464763.01,1044156410.96,,,-369691647.95
6,300317.SZ,20171024,20171024,20170930,1,1,,,2299142346.79,37596929.16,,,,,,,,,,,,148312141.32,2485051417.27,2189696128.52,155870962.57,83317951.98,,,,,,197535664.77,2626420707.84,-141369290.57,,5000000.0,,4543.88,,5004543.88,600850507.2,,3091696.35,,,603942203.55,-598937659.67,1603557242.64,,474033381.46,2077590624.1,-1541653426.8939,917205462.86,191854260.73,,637948110.25,1747007833.84,330582790.26,-2048338.04,-411772498.02,1044156410.96,632383912.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,300317.SZ,20170826,20170826,20170630,1,1,225671706.86,64502297.04,1609631938.26,24824196.33,,,,,,,,,,,,69487334.45,1703943469.04,1664503178.52,95253886.26,62738818.9,,,,,,130925378.84,1953421262.52,-249477793.48,,5000000.0,,4543.88,,5004543.88,470389921.72,,,,,470389921.72,-465385377.84,1193736193.92,,323510346.54,1517246540.46,-206000034.9153,470345219.75,142723657.46,,411439837.11,1024508714.32,492737826.14,320227.52,-221805117.66,1044156410.96,822351293.3,,,,28721435.11,66272405.24,1374528.09,12567305.51,,,-189078.04,,,,272578.72,-95096.12,-24817037.3,-461559098.58,-162199740.01,,-249477793.48,,,,822351293.3,1044156410.96,,,-221805117.66
8,300317.SZ,20170426,20170426,20170331,1,1,,,419670189.58,12683444.06,,,,,,,,,,,,11377897.82,443731531.46,386287097.53,51427748.52,35719468.73,,,,,,55112210.95,528546525.73,-84814994.27,,,,3500.0,,3500.0,77894644.08,,,,,77894644.08,-77891144.08,374922305.06,,11535596.05,386457901.11,-65897458.674,225039114.77,26184629.15,,57428357.37,308652101.29,77805799.82,-1222747.21,-86123085.74,1044156410.96,958033325.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,300317.SZ,20170426,20170426,20170331,1,1,,,419670189.58,12683444.06,,,,,,,,,,,,11377897.82,443731531.46,386287097.53,51427748.52,35719468.73,,,,,,55112210.95,528546525.73,-84814994.27,,,,3500.0,,3500.0,77894644.08,,,,,77894644.08,-77891144.08,374922305.06,,11535596.05,386457901.11,-292081522.9366,225039114.77,26184629.15,,57428357.37,308652101.29,77805799.82,-1222747.21,-86123085.74,1044156410.96,958033325.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
