,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,im_n_incr_cash_equ
0,600236.SH,20190427,20190427,20190331,1,1,,,2676601893.1,2564297.1,,,,,,,,,,,,49203549.84,2728369740.04,309307035.2,186260610.74,707147458.91,,,,,,90883477.33,1293598582.18,1434771157.86,313762.44,,,,,313762.44,99180068.35,,,21250.0,,99201318.35,-98887555.91,267000000.0,,,267000000.0,-375244937.55,501327500.0,281984705.9,27000000.0,7405861.86,790718067.76,-523718067.76,,812165534.19,2148956955.99,2961122490.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,600236.SH,20190427,20190427,20181231,1,1,2711245461.19,1207781713.42,11115996731.32,32442894.26,,,,,,,,,,,,155130226.73,11303569852.31,923149259.63,844221591.13,2695435911.26,,,,,,328331123.45,4791137885.47,6512431966.84,,80314052.5,24241256.08,1945498.0,,106500806.58,824533683.95,57800000.0,1333148000.0,,,2215481683.95,-2108980877.37,9452000000.0,,,9454346291.67,5446169751.5701,10577247350.0,3619125964.24,399273971.1,29623447.44,14225996761.68,-4771650470.01,1157496.0,-367041884.54,2515998840.53,2148956955.99,2346291.67,2346291.67,,42234219.15,2444454851.79,24509860.0,509033.86,,,-518060.92,-157529.48,-8921802.0,-156115540.75,-3936655.92,2108395.29,57170172.94,55153866.83,136913981.44,,6512431966.84,,,,2148956955.99,2515998840.53,,,-367041884.54
2,600236.SH,20181031,20181031,20180930,1,1,,,8510641493.52,2860346.95,,,,,,,,,,,,127753098.1,8641254938.57,421916572.54,556072687.71,2277922564.03,,,,,,246065466.09,3501977290.37,5139277648.2,4531632.85,,,1038058.0,80314052.5,85883743.35,439102815.97,57800000.0,1333148000.0,2366538.88,,1832417354.85,-1746533611.5,7852000000.0,,,7854346291.67,3668844341.3119,8443186175.0,2241153196.21,335713871.1,47994179.77,10732333550.98,-2877987259.31,1046555.68,515803333.07,2517045121.79,3032848454.86,2346291.67,2346291.67,,,,,,,,,,,,,,,,,,,,,,,,,,
3,600236.SH,20180831,20180831,20180630,1,1,1437783270.56,588510384.45,5530793085.3,1385953.99,,,,,,,,,,,,80384647.33,5612563686.62,263153758.37,376570266.87,1513406935.03,,,,,,182712511.14,2335843471.41,3276720215.21,1438643.96,,,2058.0,80314052.5,81754754.46,265220341.06,,1159838760.0,91706.27,,1425150807.33,-1343396052.87,3812000000.0,,2080000.0,3815886291.67,4149056346.2882,4295386175.0,1780373614.27,283700666.66,18698238.72,6094458027.99,-2278571736.32,-78080.0,-345325653.98,2517045121.79,2171719467.81,1806291.67,1806291.67,,2643266.38,1178777137.24,11502140.03,252897.94,,,9540.99,,,-20405786.47,-839304.07,1177065.95,51505966.05,72188150.47,-35906668.85,-10477845.46,3276720215.21,,,,2171719467.81,2517045121.79,,,-345325653.98
4,600236.SH,20180427,20180427,20180331,1,1,,,2768925783.29,907952.46,,,,,,,,,,,,20084226.18,2789917961.93,72443429.91,150515101.57,704013789.91,,,,,,111304764.86,1038277086.25,1751640875.68,311981.85,,,,80314052.5,80626034.35,130392604.03,,,10000.0,,130402604.03,-49776569.68,210000000.0,,2012456.25,213818747.92,1019557048.9251,2240132500.0,255234579.8,27000000.0,258581.25,2495625661.05,-2281806913.13,,-579942607.13,2067737135.12,1487794527.99,1806291.67,1806291.67,,,,,,,,,,,,,,,,,,,,,,,,,,
5,600236.SH,20180427,20180427,20171231,1,1,2805156859.26,1005180296.54,10036929334.89,243880719.73,,,,,,,,,,,,86217900.55,10367027955.17,1115003396.29,592303272.55,2331794711.59,,,,,,383011848.72,4422113229.15,5944914726.02,,,37488073.89,,,37488073.89,1327223177.58,8034000.0,337326400.0,4485318.3,,1677068895.88,-1639580821.99,4268000000.0,,,4273000000.0,4302332892.9912,6070662550.0,2148655050.98,303427000.0,,8219317600.98,-3946317600.98,-1934229.74,357082073.31,1709608780.55,2066690853.86,5000000.0,5000000.0,,180019839.76,2066972401.21,17582236.76,239897.94,,,,1676422.66,,-54134405.33,-14059011.2,,-76630500.16,-225077323.94,237988012.52,,5944914726.02,,,,2066690853.86,1709608780.55,,,357082073.31
6,600236.SH,20171031,20171031,20170930,1,1,,,6972406579.81,131986465.97,,,,,,,,,,,,95602281.72,7199995327.5,1012235021.5,388507611.24,1566282250.31,,,,,,205526825.61,3172551708.66,4027443618.84,1856384.31,,22166625.37,,,24023009.68,844426695.15,,342910400.0,1130708.25,,1188467803.4,-1164444793.72,2905236448.61,,,2910236448.61,1551568868.571,4040112075.0,1711297580.49,184727000.0,,5751409655.49,-2841173206.88,,21825618.24,1710608780.55,1732434398.79,5000000.0,5000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
7,600236.SH,20170831,20170831,20170630,1,1,890979536.07,481999729.61,4128689791.09,85256931.12,,,,,,,,,,,,77282185.93,4291228908.14,634691569.98,261380164.91,884394293.91,,,,,,162561427.76,1943027456.56,2348201451.58,1748660.86,,1723922.25,,,3472583.11,485197675.69,,267411120.0,381959.25,,752990754.94,-749518171.83,2323236448.61,,6259856.25,2334496304.86,2290968108.7234,2611436175.0,1085626629.38,184727000.0,,3697062804.38,-1362566499.52,,236116780.23,1710608780.55,1946725560.78,5000000.0,5000000.0,,-1993792.39,1015508317.03,7597910.8,,,,,,,-4864115.54,-2234.23,,-51147389.5,-56444798.8,66568288.53,,2348201451.58,,,,1946725560.78,1710608780.55,,,236116780.23
8,600236.SH,20170831,20170831,20170630,1,1,890979536.07,481999729.61,4128689791.09,85256931.12,,,,,,,,,,,,77282185.93,4291228908.14,634691569.98,261380164.91,884394293.91,,,,,,162561427.76,1943027456.56,2348201451.58,1748660.86,,1723922.25,,,3472583.11,485197675.69,,267411120.0,381959.25,,752990754.94,-749518171.83,2323236448.61,,6259856.25,2334496304.86,2800552218.1778,2611436175.0,1085626629.38,184727000.0,,3697062804.38,-1362566499.52,,236116780.23,1710608780.55,1946725560.78,5000000.0,5000000.0,,-1993792.39,1015508317.03,7597910.8,,,,,,,-4864115.54,-2234.23,,-51147389.5,-56444798.8,66568288.53,,2348201451.58,,,,1946725560.78,1710608780.55,,,236116780.23
9,600236.SH,20170429,20170429,20170331,1,1,,,1918321334.42,45903476.64,,,,,,,,,,,,18603387.72,1982828198.78,377530913.43,143409450.67,358339094.59,,,,,,66495153.0,945774611.69,1037053587.09,1363469.94,,,-653600.0,,709869.94,267234313.96,,,249950.0,,267484263.96,-266774394.02,703236448.61,,2351843.75,710588292.36,987649302.4907,1675077500.0,246064394.64,,2351843.75,1923493738.39,-1212905446.03,,-442626252.96,1710608780.55,1267982527.59,5000000.0,5000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
