,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,im_n_incr_cash_equ
0,600989.SH,20190515,20190515,20190331,1,1,,,2196653714.77,,,,,,,,,,,,,23207323.38,2219861038.15,650497651.2,208697983.05,285857084.95,,,,,,195042597.6,1340095316.8,879765721.35,31438000.0,,,93498400.0,,124936400.0,774157014.48,,,17432000.0,,791589014.48,-666652614.48,400000000.0,,493034300.0,893034300.0,-1404669388.8,472000000.0,170331831.22,,211666956.09,853998787.31,39035512.69,,252148619.56,375696069.93,627844689.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,600989.SH,20190422,20190422,20181231,1,1,3695515632.36,537223599.08,9048379569.24,,,,,,,,,,,,,82241749.58,9130621318.82,2168709731.68,1109366293.78,1989327408.1,,,,,,598030272.75,5865433706.31,3265187612.51,461504166.67,,,,,461504166.67,1599626269.51,,,570000000.0,,2169626269.51,-1708122102.84,2929700000.0,897840000.0,,3827540000.0,3345803752.8311,3152740000.0,1921746260.83,,901189308.82,5975675569.65,-2148135569.65,-305781.45,-591375841.43,967071911.36,375696069.93,,,,265916.09,727378617.92,36790991.02,5440688.32,,,35834976.68,,,,-14929179.27,,-53223295.43,-1625822709.88,-134693996.14,,3265187612.51,,,,375696069.93,967071911.36,,,-591375841.43
2,600989.SH,20181029,20181029,20180930,1,1,,,6223321398.13,,,,,,,,,,,,,124071327.15,6347392725.28,1728986677.11,787257311.03,1419138950.58,,,,,,211449339.47,4146832278.19,2200560447.09,,,,,,,940509613.13,,,,,940509613.13,-940509613.13,2148700000.0,897840000.0,6785408.07,3053325408.07,-1492259860.71,1972050000.0,1883970231.01,,730510787.98,4586531018.99,-1533205610.92,-523589.79,-273678366.75,967071911.36,693393544.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,600989.SH,20180829,20180829,20180630,1,1,,,4001228967.05,,,,,,,,,,,,,14197612.55,4015426579.6,1332118184.66,555371951.68,886084089.35,,,,,,112326076.16,2885900301.85,1129526277.75,,,,,,,275659297.07,,,169092450.16,,444751747.23,-444751747.23,943700000.0,897840000.0,,1841540000.0,3049772539.0577,1244250000.0,1637603753.81,,463561221.06,3345414974.87,-1503874974.87,,-819100444.35,967071911.36,147971467.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,600989.SH,20180427,20180427,20180331,1,1,,,2290156212.7,,,,,,,,,,,,,61724428.04,2351880640.74,787327171.54,266887649.49,578452462.61,,,,,,19112900.14,1651780183.78,700100456.96,,,,,,,253657121.26,,,,,253657121.26,-253657121.26,347300000.0,895680000.0,3519733.46,1246499733.46,-184293826.58,351000000.0,84209694.88,,229270151.03,664479845.91,582019887.55,,1028463223.25,967071911.36,1995535134.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,600989.SH,20190422,20190422,20171231,1,1,2923435673.51,569407379.06,9325163613.74,,,,,,,,,,,,,85478299.89,9410641913.63,3302646448.62,931236887.24,1692350840.16,,,,,,468774469.72,6395008645.74,3015633267.89,5468134727.42,,,,,5468134727.42,794244364.4,,,2717703110.55,,3511947474.95,1956187252.47,1620000000.0,,1204800000.0,2824949464.54,5904718155.8159,4081166000.0,2553491852.1,,697182014.79,7762240166.89,-4937290702.35,-1907837.33,32621980.68,934449930.68,967071911.36,149464.54,,,87526158.64,714504652.32,22544429.83,4515626.06,,,14551951.26,,,,-7808503.57,,48883648.1,-991094579.92,-860087859.86,,3015633267.89,,,,967071911.36,934449930.68,,,32621980.68
6,600989.SH,20171019,20171229,20170930,1,1,,,6737595043.43,,,,,,,,,,,,,148822696.21,6886417739.64,2538551540.3,644360886.33,1277935709.79,,,,,,309996959.27,4770845095.69,2115572643.95,5743419044.09,,,,,5743419044.09,381836788.72,,86080060.0,2915409729.46,,3383326578.18,2360092465.91,1400000000.0,,1200000000.0,2600149464.54,1419464414.7,2281450000.0,2695735066.44,,470555555.56,5447740622.0,-2847591157.46,-1870753.52,1626203198.88,934449930.68,2560653129.56,149464.54,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,600989.SH,20171229,20171229,20170630,1,1,,,4411596550.35,,,,,,,,,,,,,4970514.42,4416567064.77,1750516080.54,386182774.23,810509505.02,,,,,,283850023.32,3231058383.11,1185508681.66,5090744910.34,,,,,5090744910.34,131663028.38,,,2467703110.55,,2599366138.93,2491378771.41,630000000.0,,736000000.0,1366149464.54,6915946676.0903,1427950000.0,1835601615.08,,314200314.72,3577751929.8,-2211602465.26,-1870753.52,1463414234.29,934449930.68,2397864164.97,149464.54,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,600989.SH,20170429,20170429,20170331,1,1,,,2229603931.26,,,,,,,,,,,,,3828187.4,2233432118.66,566976948.44,287195781.93,355104725.71,,,,,,260305755.21,1469583211.29,763848907.37,221932236.58,,,,,221932236.58,192912063.45,,,146867344.09,,339779407.54,-117847170.96,220000000.0,,736000000.0,956000000.0,-152903975.25,462000000.0,1430382358.82,,158754567.21,2051136926.03,-1095136926.03,-798258.73,-449933448.35,933547176.83,483613728.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,600989.SH,20190422,20190422,20161231,1,1,1718475039.36,451501663.87,6542402868.23,,,,,,,,,,,,,71055604.92,6613458473.15,2541267546.5,894236440.97,736952592.24,,,,,,668811921.74,4841268501.45,1772189971.7,7439482704.61,,,,,7439482704.61,698320002.69,,,8044982060.45,,8743302063.14,-1303819358.53,3286181538.11,1990400000.0,2786565132.41,8063146670.52,-2216496553.4522,3620501538.11,530724424.59,,3616504071.55,7767730034.25,295416636.27,7070864.07,770858113.51,163591817.17,934449930.68,,,,11081554.61,652280636.87,18853149.49,2117991.89,,,4983958.92,,,,1191677.42,,-193204645.8,-455738589.47,-322293478.1,,1772189971.7,,,,934449930.68,163591817.17,,,770858113.51
10,600989.SH,20161025,20161025,20160930,1,1,,,6242594348.12,70.61,,,,,,,,,,,,17349471.65,6259943890.38,3214487493.89,670670926.35,401377935.71,,,,,,51791993.52,4338328349.47,1921615540.91,,,,,,,463807501.05,,,,,463807501.05,-463807501.05,2496181538.11,995200000.0,514165512.43,4005547050.54,-1572649549.9562,2532051538.11,343784727.33,,1665878292.64,4541714558.08,-536167507.54,,921640532.32,163591817.17,1085232349.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,600989.SH,20160818,20160818,20160630,1,1,,,3653318627.12,70.61,,,,,,,,,,,,15855239.14,3669173936.87,1667853623.38,428981453.52,270691936.04,,,,,,28872827.58,2396399840.52,1272774096.35,,,,,,,271693783.28,,,,,271693783.28,-271693783.28,2046181538.11,,309974917.85,2356156455.96,-1648685345.0149,2012051538.11,225672025.71,,1118778275.92,3356501839.74,-1000345383.78,,734929.29,163591817.17,164326746.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,600989.SH,20160429,20160429,20160331,1,1,,,1825250365.54,,,,,,,,,,,,,1545335.0,1826795700.54,836764873.99,220198530.06,62583278.38,,,,,,2712940.93,1122259623.36,704536077.18,,,,,,,33783450.03,,,,,33783450.03,-33783450.03,796181538.11,,5346970.79,801528508.9,-1053792206.4883,502000000.0,113994590.52,,562834688.57,1178829279.09,-377300770.19,,293451856.96,163591817.17,457043674.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,600989.SH,20171229,20171229,20151231,1,1,,,5815684299.8,,,,,,,,,,,,,58639741.48,5874324041.28,1977825857.41,628386257.73,194454318.08,,,,,,673890106.73,3474556539.95,2399767501.33,5092887712.91,,,,,5092887712.91,1981263653.48,,,4538540118.04,,6519803771.52,-1426916058.61,3082300000.0,896800000.0,4341486530.62,8331286570.08,617478747.4936,3962180000.0,566959594.67,,5234218407.71,9763358002.38,-1432071432.3,6998877.91,-452221111.67,615812928.84,163591817.17,10700039.46,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,600989.SH,20160428,20160428,20150930,1,1,1279847314.21,406495416.04,6220751721.42,,,,,,,,,,,,,19666854.19,6240418575.61,3435462978.26,575127990.72,103378108.53,,,,,,114121023.93,4228090101.44,2012328474.17,27547541.29,,,5682970.24,,33230511.53,936681543.12,,,1048264315.06,,1984945858.18,-1951715346.65,1961000000.0,896800000.0,95172313.7,2952972313.7,-454897746.0043,2664940000.0,476992199.64,,319055693.0,3460987892.64,-508015578.94,6281958.25,-441120493.17,632457873.67,191337380.5,,,,,348050703.7,9513257.63,,,,901629.94,,,,8266583.9,-1579933.68,498816210.77,-231313840.88,-349932348.95,,2012328474.17,,,,,,,,
15,600989.SH,20150817,20150817,20150630,1,1,,,4502630061.64,4628.39,,,,,,,,,,,,13798127.9,4516432817.93,2207341429.32,424881853.4,37876713.28,,,,,,60459321.67,2730559317.67,1785873500.25,,,,,,,924455318.86,,,,,924455318.86,-924455318.86,1075000000.0,,165460058.2,1738460058.2,-739218108.6249,2182940000.0,328473917.69,,429019474.58,2940433392.27,-1201973334.07,,-340555152.68,632457873.67,291902720.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,600989.SH,20150429,20150429,20150331,1,1,,,1954520944.3,,,,,,,,,,,,,817362.94,1955338307.24,1235153843.52,184623522.57,15354282.6,,,,,,14892661.75,1450024310.44,505313996.8,,,,,,,570795979.71,,,,,570795979.71,-570795979.71,,,10969584.96,10969584.96,-1068318178.8145,32000000.0,123002484.5,,228493949.3,383496433.8,-372526848.84,,-438008831.75,632457873.67,194449041.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,600989.SH,20171229,20171229,20141231,1,1,,,2290980014.43,,,,,,,,,,,,,44465014.71,2335445029.14,951795349.87,422455127.14,140671796.41,,,,,,172496427.84,1687418701.26,648026327.88,2804387393.6,,,5235743.06,,2809623136.66,2186408265.16,,,2423109368.35,,4609517633.51,-1799894496.85,2518422720.0,298800000.0,4433000000.0,8039522680.54,3968730085.7499,2506502720.0,513814979.49,,3530408899.48,6550726598.97,1488796081.57,6444443.91,343372356.51,272440572.33,615812928.84,789299960.54,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,600989.SH,20141027,20141027,20140930,1,1,,,3404996194.96,,,,,,,,,,,,,281045516.62,3686041711.58,1558477706.25,400304977.01,99211186.77,,,,,,36005383.89,2093999253.92,1592042457.66,,,,1500000000.0,,1500000000.0,2847660515.0,,,,,2847660515.0,-1347660515.0,2138422720.0,,273155656.18,2709578376.18,-57942252.6442,1970562720.0,443356167.62,,333931639.01,2747850526.63,-38272150.45,,206109792.21,272396376.43,478506168.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,600989.SH,20140822,20140822,20140630,1,1,,,1955173387.29,,,,,,,,,,,,,270191799.39,2225365186.68,994597757.56,245609545.2,79878752.07,,,,,,27976234.87,1348062289.7,877302896.98,,,,1000000000.0,,1000000000.0,2040090555.58,,,,,2040090555.58,-1040090555.58,1838422720.0,,12090994.78,2148513714.78,-1038372968.8119,1599562720.0,290402609.36,,208534259.94,2098499589.3,50014125.48,,-112773533.12,272396376.43,159622843.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,600989.SH,20140515,20140515,20140331,1,1,,,954472575.12,,,,,,,,,,,,,9357574.09,963830149.21,486260474.16,125958590.41,7819163.4,,,,,,9195555.39,629233783.35,334596365.86,,,,,,,853277081.86,,,,,853277081.86,-853277081.86,938422720.0,,9808714.14,948231434.14,-1053622336.141,101000000.0,122162244.06,,102608958.12,325771202.18,622460231.96,,103779515.96,272396376.43,376175892.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,600989.SH,20140515,20140515,20131231,1,1,662791251.63,95651520.89,4893091757.94,,,,,,,,,,,,,19907831.43,4912999589.37,2767413216.09,633849318.88,250947596.84,,,,,,141767060.9,3793977192.71,1119022396.66,104027915.8,,,,2825816.69,106853732.49,2822606882.89,,11699814.41,156515222.43,,2990821919.73,-2883968187.24,4016500000.0,,,4018300000.0,-1006555304.3019,1709300000.0,402623168.95,,828490444.32,2940413613.27,1077886386.73,,-687059403.85,959455780.28,272396376.43,1800000.0,,,3568193.94,268397824.73,20118201.15,,,,1592985.06,,,-208195619.37,5070734.47,,-102758815.47,-16836221.06,389622340.69,,1119022396.66,,,,,,,,
22,600989.SH,20140506,20140506,20130930,1,1,,,3271202934.63,,,,,,,,,,,,,146934174.55,3418137109.18,1753879249.45,431363696.78,168911818.28,,,,,,90960398.16,2445115162.67,973021946.51,,,,,,,2902870066.0,,900000.0,,,2903770066.0,-2903770066.0,2551300000.0,,,2551300000.0,-1405459217.2934,489392701.79,221960200.13,,655424474.34,1366777376.26,1184522623.74,,-746225495.75,1823950887.85,1077725392.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,600989.SH,20130828,20130828,20130630,1,1,,,2250037349.42,,,,,,,,,,,,,70196858.27,2320234207.69,1154375406.15,257139379.76,133742878.17,,,,,,36616527.86,1581874191.94,738360015.76,,,,,,,1485916768.82,,,,,1485916768.82,-1485916768.82,500000000.0,,51300000.0,551300000.0,504510246.0492,339392701.79,141625981.23,,162064592.76,643083275.78,-91783275.78,,-839340028.84,961476042.11,122136013.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,600989.SH,20130427,20130427,20130331,1,1,,,887680611.48,,,,,,,,,,,,,8725380.25,896405991.73,519949394.34,54923677.64,42103618.58,,,,,,98672590.68,715649281.24,180756710.49,,,,,,,297664954.01,,,,,297664954.01,-297664954.01,,,,,191811935.2819,,69375344.52,,76758014.39,146133358.91,-146133358.91,,-263041602.43,959455780.29,696414177.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,600989.SH,20130427,20130427,20121231,1,1,554756745.81,157381154.29,3860734275.4,,,,,,,,,,,,,29496494.61,3890230770.01,1992159779.88,350252615.92,314964308.12,,,,,,289880269.78,2947256973.7,942973796.31,62075300.52,,,2875455.74,,64950756.26,2747115616.4,,129506079.55,115991640.0,,2992613335.95,-2927662579.69,1470000000.0,700000000.0,1970648115.34,6140648115.34,-3823882072.3465,1170000000.0,148994304.98,,2179805122.64,3498799427.62,2641848687.72,,657159904.34,302295875.95,959455780.29,500000000.0,,,34029.17,256326657.5,17915325.99,,,,-6741533.31,,,-85035933.79,7790008.88,,4805745.93,-196341069.93,198121823.2,33960842.57,942973796.31,,,,,,,,
26,600989.SH,20121030,20121030,20120930,1,1,,,2985903674.88,37185833.74,,,,,,,,,,,,982221288.34,4005310796.96,1870250215.51,291358200.05,335504268.71,,,,,,594196355.6,3091309039.87,914001757.09,,,,,,,1393912576.05,900000.0,,1600000.0,,1396412576.05,-1396412576.05,430000000.0,298800000.0,,798800000.0,687564165.1897,105500000.0,229894944.54,,163976591.25,499371535.79,299428464.21,,-182982354.75,622827837.86,439845483.11,70000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,600989.SH,20120820,20120820,20120630,1,1,,,1919138570.26,37185833.74,,,,,,,,,,,,504711996.99,2461036400.99,923279441.44,169972393.36,213747973.45,,,,,,553270078.83,1860269887.08,600766513.92,,,,,,,892391065.64,900000.0,,1520000.0,,894811065.64,-894811065.64,280000000.0,298800000.0,,578800000.0,34064120.8052,385000000.0,165841935.11,,11600869.03,562442804.14,16357195.86,,-277687355.86,622827837.86,345140482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,600989.SH,20120522,20120522,20120331,1,1,,,970087244.03,,,,,,,,,,,,,300138413.84,1270225657.87,651540931.13,77576963.24,68554055.67,,,,,,391868981.72,1189540931.76,80684726.11,381.65,192446.37,,,,192828.02,292470163.16,,,68547877.74,,361018040.9,-360825212.88,80000000.0,,67247877.74,147247877.74,97415807.3801,16500000.0,74273324.89,,5569795.73,96343120.62,50904757.12,,-229235729.65,622827837.86,393592108.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,600989.SH,20120522,20120522,20111231,1,1,1017977107.55,242862340.4,4304663990.54,,,,,,,,,,,,,860469982.79,5165133973.33,2126094206.78,369096586.44,381840551.22,,,,,,309321370.55,3186352714.99,1978781258.34,,,,2940052.22,,2940052.22,2826510263.91,,,,,2826510263.91,-2823570211.69,1347300000.0,400000000.0,,1747500000.0,-1063899441.919,570290537.05,242600366.19,,,812890903.24,934609096.76,,89820143.41,533007694.45,622827837.86,200000.0,,,5066796.23,308025403.71,22848961.49,,,,-2930415.56,,,,,,104926340.49,-1853867319.5,2133872043.53,,1978781258.34,,,,622827837.86,533007694.45,,,89820143.41
30,600989.SH,20120530,20120530,20110930,1,1,,,3312341677.79,,,,,,,,,,,,,881236033.06,4193577710.85,1536623624.45,221437747.55,206500917.81,,,,,,778442329.18,2743004618.99,1450573091.86,,,,,,,1626314002.8,34276000.0,,6665535.0,,1667255537.8,-1667255537.8,674000000.0,,127321403.91,801321403.91,-494471090.2734,186290537.05,187753255.99,,13877199.36,387920992.4,413400411.51,,196717965.57,533007694.45,729725660.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
