,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,im_n_incr_cash_equ
0,600515.SH,20190430,20190430,20190331,1,1,,,2353528901.74,849.63,,,,,,,,,,,,1769553887.03,4123083638.4,1246166816.28,218380688.74,244882826.25,,,,,,594495331.51,2303925662.78,1819157975.62,,,2397299.92,,158890070.13,161287370.05,102101912.1,,,1144545.79,,103246457.89,58040912.16,414400000.0,1000000000.0,10960000.0,1433771000.0,1606106376.0728,1607253366.47,220739086.42,,1443497.5,1829435950.39,-395664950.39,,1481533937.39,6697410729.35,8178944666.74,8411000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,600515.SH,20190430,20190430,20181231,1,1,1840679676.56,1753038079.96,15697204033.73,4208210.31,,,,,,,,,,,,3636457568.06,19337869812.1,5753734206.22,1152075931.25,802100566.79,,,,,,5625975640.2,13333886344.46,6003983467.64,,1020000000.0,153470313.85,112629786.8,4593989709.8,5880089810.45,734059267.72,2480463623.45,,,,3214522891.17,2665566919.28,10106974954.29,,,10106974954.29,8817656580.4079,16638396752.71,1760526791.83,,8665034355.09,27063957899.63,-16956982945.34,616537.56,-8286816020.86,14984226750.21,6697410729.35,,,,562272971.02,284200952.01,43995980.43,50296237.68,,,-2921912.58,391773.33,-11886755.83,-1619706779.27,-11056988.1,-71025921.56,4237820739.46,12209361.47,-1064323946.94,,6003983467.64,,,,6697410729.35,14984226750.21,,,-8286816020.86
2,600515.SH,20181031,20181031,20180930,1,1,,,11560573281.46,-465740.81,,,,,,,,,,,,2664388432.76,14224495973.41,3651187558.88,508559691.27,715374799.02,,,,,,912881688.05,5788003737.22,8436492236.19,600000000.0,,79853556.41,82180180.76,2891139020.24,3653172757.41,441058486.66,296992853.2,4000000.0,360000000.0,,1102051339.86,2551121417.55,3169725304.52,,14559423.64,3199200428.16,7858849838.2773,8163666663.31,1236172279.68,,18162024.72,9418000967.71,-6218800539.55,462678.79,4769275792.98,14713336970.2,19482612763.18,14915700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,600515.SH,20180824,20180824,20180630,1,1,992228317.58,539755464.57,7704371547.2,151688.59,,,,,,,,,,,,1666819870.98,9371343106.77,2188866503.33,357622651.97,387234316.5,,,,,,720878888.2,3654602360.0,5716740746.77,600000000.0,,79838812.8,31543929.34,1863578616.42,2574961358.56,369145146.54,268516853.2,4000000.0,360000000.0,,1001661999.74,1573299358.82,1420427580.51,,12881404.64,1433308985.15,5973198766.1101,4709324115.81,863212944.64,,3000000.0,5575537060.45,-4142228075.3,-37192.0,3147774838.29,14652507626.51,17800282464.8,,,,-12092221.76,130410347.67,19276634.05,21052859.64,,,1413910.67,-25323.7,263862.17,-737360688.54,-18553478.16,16083782.96,57656466.41,95732993.5,5081694456.58,-470796636.87,5716740746.77,,,,17800282464.8,14652507626.51,,,3147774838.29
4,600515.SH,20180428,20180428,20180331,1,1,,,2791589300.1,97307.21,,,,,,,,,,,,1120380827.84,3912067435.15,1137189964.52,200950366.9,190645352.92,,,,,,608241950.8,2137027635.14,1775039800.01,6601641.6,,46564476.76,437.0,1813433972.28,1866600527.64,290288155.94,54121893.53,4000000.0,815136.67,,349225186.14,1517375341.5,290600000.0,,495978736.11,786578736.11,2444015761.5913,2163044344.01,390028442.29,,11181974.76,2564254761.06,-1777676024.95,-37488.0,1514701628.56,15025004484.01,16539706112.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,600515.SH,20180428,20180428,20171231,1,1,2249101120.51,1596594872.42,12926463396.39,13397379.36,,,,,,,,,,,,3894976797.2,16834837572.95,6858246856.56,645988778.11,1290868804.16,,,,,,5090132327.86,13885236766.69,2949600806.26,,99464541.33,176450148.88,15042778.43,2461727347.2,2752684815.84,794962588.11,1151240000.0,,,,1946202588.11,806482227.73,13683168541.19,,2659943537.21,16369916778.4,2785812721.882,14261234662.39,2375031031.33,,4505876735.84,21142142429.56,-4772225651.16,67043.63,-1016075573.54,15668583200.05,14652507626.51,26804700.0,26804700.0,,-2729784.21,259417746.84,38899271.79,65533393.17,,,8243225.96,6558502.17,-44418354.44,-929073406.3,-56041424.02,323237905.5,-689559403.88,-793260203.58,917097344.33,,2949600806.26,,,,14652507626.51,15668583200.05,,,-1016075573.54
6,600515.SH,20171031,20171031,20170930,1,1,,,8881096419.27,266774635.34,,,,,,,,,,,,6519222819.19,15667093873.8,4378772395.2,509189472.51,1155283892.53,,,,,,6451042277.72,12494288037.96,3172805835.84,1578087482.68,3180759699.02,182372901.59,1398593.47,-1513389557.43,3429229119.33,551246140.31,3728829435.74,,346026846.07,,4626102422.12,-1196873302.79,8010604744.09,,1067877069.82,9488267813.91,-2042214897.4751,10496301403.41,2169839140.65,,131885723.72,12798026267.78,-3309758453.87,-1173923.9,-1334999844.72,16268078832.74,14933078988.02,409786000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,600515.SH,20170831,20170831,20170630,1,1,1248652246.38,743702391.18,7224977335.4,158717639.36,,,,,,,,,,,,1007270865.75,8390965840.51,2628237550.18,329302496.06,939248359.47,,,,,,1768835713.69,5665624119.4,2725341721.11,43736.76,100000000.0,38543803.15,1389468.47,1704559601.53,1844536609.91,580039895.41,730240000.0,,,,1310279895.41,534256714.5,6194910555.91,,1046133075.03,7250829630.94,-1416325493.5209,6462353360.41,1745310279.24,,30564395.7,8238228035.35,-987398404.41,-549054.28,2271650976.92,15541398741.74,17813049718.66,9786000.0,,,95738.22,172073152.06,19408899.06,18105969.82,,,686486.21,-30863.44,189601697.84,-609208764.05,34831017.59,-556853295.42,152443143.09,770708138.29,541125764.28,,2725341721.11,,,,17813049718.66,15541398741.74,,,2271650976.92
8,600515.SH,20170428,20170428,20170331,1,1,,,2471615578.57,22554.1,,,,,,,,,,,,1337599663.24,3809237795.91,1811682697.52,172843798.61,276952405.18,,,,,,1504340618.49,3765819519.8,43418276.11,177499199.33,100000000.0,38062500.0,19854.0,,315581553.33,406616770.7,,,504336108.8,,910952879.5,-595371326.17,2979660171.79,,304726944.45,3284387116.24,-3240383316.0932,2601795883.53,1005007321.1,,2029270.0,3608832474.63,-324445358.39,749213.5,-875649194.95,17490233684.53,16614584489.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,600515.SH,20170428,20170428,20170331,1,1,,,2471615578.57,22554.1,,,,,,,,,,,,1337599663.24,3809237795.91,1811682697.52,172843798.61,276952405.18,,,,,,1504340618.49,3765819519.8,43418276.11,177499199.33,100000000.0,38062500.0,19854.0,,315581553.33,406616770.7,,,504336108.8,,910952879.5,-595371326.17,2979660171.79,,304726944.45,3284387116.24,-4124607564.6897,2601795883.53,1005007321.1,,2029270.0,3608832474.63,-324445358.39,749213.5,-875649194.95,17490233684.53,16614584489.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,600515.SH,20170415,20170415,20161231,1,1,1125487182.5,2282432822.42,8906190976.87,,,,,,,,,,,,,921438858.33,9827629835.2,7078873284.29,586706008.25,1224104884.81,,,,,,501794383.45,9391478560.8,436151274.4,36534209.02,3002615600.0,225804237.74,93865730.94,198356638.11,3557176415.81,7060639875.64,20000000.0,20000000.0,150286037.13,,7250925912.77,-3693749496.96,2542802750.0,2690000000.0,5409385802.03,30814182888.77,-30275875454.9364,20015734264.16,3590687857.17,7848979.05,4033565799.83,27639987921.16,3174194967.61,9861441.76,-73541813.19,15614940554.93,15541398741.74,20171994336.74,3626567960.0,,109339609.94,305600578.47,39417667.87,58246030.92,,,11229283.73,-199334.68,-256425594.05,-1793739283.75,-93897511.59,125747420.05,-10165172288.9,2580429641.6,6107655049.87,,436151274.4,,,,15541398741.74,15614940554.93,,,-73541813.19
11,600515.SH,20161025,20161025,20160930,1,1,,,4157573620.86,9299.29,,,,,,,,,,,,17292947103.09,21450530023.24,4694497418.48,377993011.33,710404709.47,,,,,,13605510019.68,19388405158.96,2062124864.28,,16539842.5,63757738.46,-14987.0,57958900.29,138241494.25,1451278956.45,614927558.5,,3886827395.88,,5953033910.83,-5814792416.58,18188315479.29,,643491665.06,22911807144.35,-19888112976.018,28810212915.79,2525293802.48,,974032241.74,32309538960.01,-9397731815.66,1824161.56,-13148575206.4,19006398615.05,5857823408.65,4080000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,600515.SH,20160806,20160806,20160630,1,1,8889682.28,78669098.07,885399565.12,,,,,,,,,,,,,782199297.09,1667598862.21,657206148.31,67563523.2,65829136.6,,,,,,761363058.92,1551961867.03,115636995.18,,,,,,,131310621.82,,,,,131310621.82,-131310621.82,305500000.0,,,305500000.0,-202569739.7799,211544679.17,79216700.05,,,290761379.22,14738620.78,,-935005.86,880239367.68,879304361.82,,,,6734.48,28309803.28,2153526.08,1694348.87,,,,,,26640.43,,,-2091257.61,-344587325.77,342565745.07,,115636995.18,,,,879304361.82,880239367.68,,,-935005.86
13,600515.SH,20160429,20160429,20160331,1,1,,,421248305.91,,,,,,,,,,,,,210321710.24,631570016.15,328643804.13,36041578.71,21762182.21,,,,,,193696905.1,580144470.15,51425546.0,,,,,,,104936788.98,,,,,104936788.98,-104936788.98,145500000.0,,100000000.0,245500000.0,-258056408.2629,145533736.63,25565498.1,,,171099234.73,74400765.27,,20889522.29,880239367.68,901128889.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,
