,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,im_n_incr_cash_equ
0,300467.SZ,20190427,20190427,20190331,1,1,,,153987407.64,,,,,,,,,,,,,1538091.71,155525499.35,23359381.24,25792807.94,3413677.89,,,,,,24887290.83,77453157.9,78072341.45,,,11125273.38,,,11125273.38,635115.65,52320220.75,,,,52955336.4,-41830063.02,8000000.0,,,-2939005.0,-60394171.18,1666666.66,365638.0,,,2032304.66,-4971309.66,-2140931.99,29130036.78,170779122.98,199909159.76,-10939005.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,300467.SZ,20190427,20190427,20181231,1,1,-802805742.94,9290200.57,761704536.54,19864802.52,,,,,,,,,,,,23671416.65,805240755.71,99240104.43,61696395.87,55544965.7,,,,,,318167623.31,534649089.31,270591666.4,5004495.83,371203146.32,27122981.04,,,403330623.19,32754582.65,722310559.14,112829737.25,6820654.84,,874715533.88,-471384910.69,115000000.0,,19000000.0,141008743.03,-219333508.56,,17015705.61,,74174827.0,91190532.61,49818210.42,11070579.82,-139904454.05,311198317.03,171293862.98,7008743.03,,,1016628055.58,4291798.7,22374643.56,803843.69,,,,,51667007.03,-42676364.49,-11830449.41,-3118949.55,-37151.11,-231203675.56,231905003.51,25303446.82,270591666.4,,,,171293862.98,311198317.03,,,-139904454.05
2,300467.SZ,20181026,20181026,20180930,1,1,,,547878735.02,19864802.52,,,,,,,,,,,,17899204.09,585642741.63,339491250.34,45670849.73,33932063.15,,,,,,77371503.99,496465667.21,89177074.42,,187488234.92,14939790.85,,,202428025.77,3925271.39,583100553.42,,,,587025824.81,-384597799.04,60000000.0,,,51169900.0,-231508903.0577,700000.0,9583550.21,,,10283550.21,40886349.79,13406018.85,-241128355.98,311198317.03,70069961.05,-8830100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,300467.SZ,20180828,20180828,20180630,1,1,112989002.72,544171.37,366877809.54,19051127.3,,,,,,,,,,,,12260309.64,398189246.48,185295323.34,31667122.65,30107448.41,,,,,,30444510.21,277514404.61,120674841.87,,415393295.57,11685798.57,,,427079094.14,248186882.41,378084851.94,,,,626271734.35,-199192640.21,50000000.0,,,57000000.0,-340816772.7879,315375.0,7554032.23,,,7869407.23,49130592.77,2211302.75,-27175902.82,311198317.03,284022414.21,7000000.0,,,-806140.84,1838146.39,11187321.78,241947.66,,,,,6235636.24,11151037.68,-1900777.29,,-37638.88,19943794.24,-70267433.17,29555773.97,120674841.87,,,,284022414.21,311198317.03,,,-27175902.82
4,300467.SZ,20180425,20180425,20180331,1,1,,,177328378.77,12377584.99,,,,,,,,,,,,6681798.73,196387762.49,91842601.33,19285198.93,5323179.32,,,,,,13017980.65,129468960.23,66918802.26,,157000000.77,5722773.44,,,162722774.21,1638061.0,244591637.29,,,,246229698.29,-83506924.08,,,,20000.0,-41771476.8803,,4390.17,,,4390.17,15609.83,-8217226.73,-24789738.72,311198317.03,286408578.31,20000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,300467.SZ,20180425,20180425,20171231,1,1,100754544.75,3087370.63,300864835.96,9620209.18,,,,,,,,,,,,31597874.65,342082919.79,83156121.34,36629198.56,49966515.28,,,,,,92082570.66,261834405.84,80248513.95,,317633827.87,5175453.81,,,322809281.68,1077410.22,453536651.46,-221850972.22,1979270.83,,234742360.29,88066921.39,73586712.71,,,119125912.71,486920973.0886,73586712.71,11248178.11,,78354642.8,163189533.62,-44063620.91,-2442752.37,121809062.06,189389254.97,311198317.03,45539200.0,,,386562.97,3778204.57,3594676.47,359175.2,,,,,82846.5,-25740497.99,-162837.31,-14143.71,-71.73,-46453397.93,22900458.67,17675622.86,80248513.95,,,,311198317.03,189389254.97,,,121809062.06
6,300467.SZ,20171030,20171030,20170930,1,1,,,134776726.93,4193240.01,,,,,,,,,,,,3947487.45,142917454.39,45586559.88,18946179.07,28657828.37,,,,,,24370528.6,117561095.92,25356358.47,153337.2,295000000.0,5151483.94,,,300304821.14,145745.7,358107483.07,,,,358253228.77,-57948407.63,73586712.71,,,-2823404.29,159729866.9067,33751889.36,12873046.81,,,46624936.17,-49448340.46,,-82040389.62,193269610.11,111229220.49,-76410117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,300467.SZ,20170808,20170808,20170630,1,1,27147515.79,2514770.53,98382526.37,,,,,,,,,,,,,6738952.8,105121479.17,42040217.35,19196414.24,14706487.76,,,,,,23420815.74,99363935.09,5757544.08,153337.2,246000000.0,4202486.41,,,250355823.61,1688131.19,250122825.54,,,,251810956.73,-1455133.12,33586712.71,,,-42376979.29,172426771.9988,33751889.36,12647746.66,,,46399636.02,-88776615.31,,-84474204.35,189389254.97,104915050.62,-75963692.0,,,-291042.05,1727702.24,952229.69,189191.97,,,,,,-12856218.26,718774.55,,-208.6,-16463941.93,2118770.15,,5757544.08,,,,104915050.62,189389254.97,,,-84474204.35
8,300467.SZ,20170808,20170808,20170630,1,1,27147515.79,2514770.53,98382526.37,,,,,,,,,,,,,6738952.8,105121479.17,42040217.35,19196414.24,14706487.76,,,,,,23420815.74,99363935.09,5757544.08,153337.2,246000000.0,4202486.41,,,250355823.61,1688131.19,250122825.54,,,,251810956.73,-1455133.12,33586712.71,,,-42376979.29,268885173.141,33751889.36,12647746.66,,,46399636.02,-88776615.31,,-84474204.35,189389254.97,104915050.62,-75963692.0,,,-291042.05,1727702.24,952229.69,189191.97,,,,,,-12856218.26,718774.55,,-208.6,-16463941.93,2118770.15,,5757544.08,,,,104915050.62,189389254.97,,,-84474204.35
9,300467.SZ,20170421,20170421,20170331,1,1,,,47138882.66,,,,,,,,,,,,,4691485.38,51830368.04,35442666.92,9667469.53,7645132.19,,,,,,12893253.97,65648522.61,-13818154.57,,144000000.0,2881455.02,,,146881455.02,869753.19,109574364.01,,,,110444117.2,36437337.82,33586712.71,,,33586712.71,137518258.1393,,35713.87,,,35713.87,33550998.84,,56170182.09,189389254.97,245559437.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,
