,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,im_n_incr_cash_equ
0,002207.SZ,20190425,20190425,20190331,1,1,,,90899251.42,,,,,,,,,,,,,149156.61,91048408.03,50736609.0,24621367.11,2248091.18,,,,,,964418.95,78570486.24,12477921.79,,,,,,,5637191.81,,,,,5637191.81,-5637191.81,,,,,,3060225.0,1884404.64,,,4944629.64,-4944629.64,,1896100.34,27835833.26,29731933.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,002207.SZ,20190425,20190425,20181231,1,1,-340108743.9,29641797.5,217360701.26,699536.07,,,,,,,,,,,,4655004.23,222715241.56,129549366.7,88018599.32,13153242.74,,,,,,13279668.38,244000877.14,-21285635.58,,,,900377.01,,900377.01,34935738.35,,,1200000.0,,36135738.35,-35235361.34,25754718.66,,13000000.0,38754718.66,-43500529.05,71784503.2,9731362.38,,,81515865.58,-42761146.92,-122726.73,-99404870.57,127240703.83,27835833.26,,,,131628693.39,24768894.43,424769.93,64466.68,,,107919.33,,,141476276.05,16120.82,,3393322.88,-26666956.11,13967803.42,,-21285635.58,,,,27835833.26,127240703.83,,,-99404870.57
2,002207.SZ,20181024,20181024,20180930,1,1,,,160295519.93,164282.72,,,,,,,,,,,,434407.66,160894210.31,139967699.45,59125756.56,12996074.93,,,,,,3714480.35,215804011.29,-54909800.98,,,,373779.5,,373779.5,16699431.05,,,,,16699431.05,-16325651.55,,,,,-77313230.69,38106104.38,7436350.34,,,45542454.72,-45542454.72,85368.08,-116692539.17,127240703.83,10548164.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,002207.SZ,20180829,20180829,20180630,1,1,-11297767.14,16268794.33,108100918.66,158564.0,,,,,,,,,,,,821881.97,109081364.63,109420145.51,38396653.19,7962422.99,,,,,,2791086.97,158570308.66,-49488944.03,,,,83779.53,,83779.53,13540044.56,,,,,13540044.56,-13456265.03,,,,,-61448548.12,35000000.0,3346095.02,,,38346095.02,-38346095.02,,-101291304.08,127240703.83,25949399.75,,,,6552951.57,7728683.02,219389.88,74498.43,,,9756.07,,,5077245.76,742485.7,,815628.24,-16416722.05,-59263887.84,,-49488944.03,,,,25949399.75,127240703.83,,,-101291304.08
4,002207.SZ,20180426,20180426,20180331,1,1,,,85825130.27,1757.5,,,,,,,,,,,,120381.38,85947269.15,81316756.86,17566059.26,4953966.45,,,,,,2008887.93,105845670.5,-19898401.35,,,,15000.0,,15000.0,5537762.89,,,,,5537762.89,-5522762.89,,,,,-36922085.11,22000000.0,2191049.63,,,24191049.63,-24191049.63,,-49612213.87,127240703.83,77628489.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,002207.SZ,20180426,20180426,20180331,1,1,,,85825130.27,1757.5,,,,,,,,,,,,120381.38,85947269.15,81316756.86,17566059.26,4953966.45,,,,,,2008887.93,105845670.5,-19898401.35,,,,15000.0,,15000.0,5537762.89,,,,,5537762.89,-5522762.89,,,,,,22000000.0,2191049.63,,,24191049.63,-24191049.63,,-49612213.87,127240703.83,77628489.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,002207.SZ,20180426,20180426,20171231,1,1,9891580.72,11467027.13,232801684.64,239823.42,,,,,,,,,,,,16831336.09,249872844.15,170763688.68,91091707.51,18599735.0,,,,,,15987386.85,296442518.04,-46569673.89,,70000000.0,,22676200.47,,92676200.47,8068114.32,,,,,8068114.32,84608086.15,48790478.29,,10657200.0,59447678.29,-133309857.3787,104670000.0,15009869.98,,,119679869.98,-60232191.69,-692862.46,-22886641.89,150127345.72,127240703.83,,,,42056418.81,30825059.87,455923.89,128933.33,,,-20840466.23,,,-85580655.83,-15838.31,,702534.51,88266231.33,-123926423.11,,-46569673.89,,,,127240703.83,150127345.72,,,-22886641.89
7,002207.SZ,20171027,20171027,20170930,1,1,,,106417470.9,445315.97,,,,,,,,,,,,2328766.66,109191553.53,101641548.53,60629244.61,18383793.28,,,,,,4257929.06,184912515.48,-75720961.95,,,,1952000.0,,1952000.0,8566918.27,,,,,8566918.27,-6614918.27,37000000.0,,,37000000.0,-226320749.276,83000000.0,11676445.7,,,94676445.7,-57676445.7,-95381.56,-140107707.48,150127345.72,10019638.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,002207.SZ,20170825,20170825,20170630,1,1,43472456.53,9100886.32,79011509.46,239823.42,,,,,,,,,,,,8752519.47,88003852.35,92900686.34,42779676.41,12848737.34,,,,,,5160946.72,153690046.81,-65686194.46,,,,6315.79,,6315.79,6237918.27,,,,,6237918.27,-6231602.48,37000000.0,,,37000000.0,,65006562.5,10878681.74,,,75885244.24,-38885244.24,-58005.93,-110861047.11,150127345.72,39266298.61,,,,9776291.27,18685660.97,188840.98,202738.87,,,20679.61,,,-94407129.64,255552.17,,-29959577.01,-73478258.17,50455663.64,,-65686194.46,,,,39266298.61,150127345.72,,,-110861047.11
9,002207.SZ,20170427,20170427,20170331,1,1,,,62902992.59,,,,,,,,,,,,,484763.74,63387756.33,54676752.32,24829282.7,10126813.35,,,,,,1853727.34,91486575.71,-28098819.38,,,,,,,,,,,,,,,,,,-60090671.4931,7906562.5,,,,7906562.5,-7906562.5,,-36005381.88,154072604.9,118067223.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
