,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,im_n_incr_cash_equ
0,000061.SZ,20190427,20190427,20190331,1,1,,,740411909.34,1501105.83,,,,,,,,,,,,119201541.5,861114556.67,290760544.34,183974204.04,67967763.84,,,,,,167831514.35,710534026.57,150580530.1,2891937.07,170000000.0,8527125.57,4846.97,,181423909.61,127684080.41,145000000.0,,26000000.0,,298684080.41,-117260170.8,1285000000.0,,,1287000000.0,-208055738.65,1330554398.0,88337524.29,12634474.8,3300000.0,1422191922.29,-135191922.29,-72404.87,-101943967.86,1860317522.24,1758373554.38,2000000.0,2000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1,000061.SZ,20190427,20190427,20181231,1,1,100225915.31,315929524.49,2755013413.81,4547031.45,,,,,,,,,,,,837624971.92,3597185417.18,871089035.76,544177008.96,332521486.68,,,,,,601974625.48,2349762156.88,1247423260.3,43539092.42,552480112.26,58430292.07,1635911.97,111988375.25,768073783.97,537442658.38,526602808.64,,91752000.77,,1155797467.79,-387723683.82,6806187000.0,,200000000.0,7052187000.0,5428613.0831,7174192592.0,462448715.6,55910331.79,237602916.67,7874244224.27,-822057224.27,-83114.37,37559237.84,1822758284.4,1860317522.24,46000000.0,46000000.0,,49175514.38,356181022.37,64431789.38,41657759.34,,,-2942735.37,21242610.46,,-160838379.14,13437853.83,-215326.49,-83812727.7,99460661.71,433489777.73,,1247423260.3,,,,1860317522.24,1822758284.4,,,37559237.84
2,000061.SZ,20181030,20181030,20180930,1,1,,,2000151344.3,4019593.36,,,,,,,,,,,,671156540.19,2675327477.85,598018370.27,394501771.27,252606253.91,,,,,,468877583.49,1714003978.94,961323498.91,18795896.82,422139894.2,27745341.91,1635158.87,111988375.25,582304667.05,411859764.84,416602807.64,,91752000.77,,920214573.25,-337909906.2,4737774000.0,,,4738774000.0,-574987124.0261,4851824860.67,371193033.55,47871823.39,25913333.34,5248931227.56,-510157227.56,-73184.93,113183180.22,1822758284.4,1935941464.62,1000000.0,1000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3,000061.SZ,20180831,20180831,20180630,1,1,10166357.18,139233008.7,1253126307.96,2089670.2,,,,,,,,,,,,365061855.56,1620277833.72,407548618.24,270505270.19,167505608.66,,,,,,295949661.38,1141509158.47,478768675.25,9777852.37,301552184.0,9949973.78,1564443.87,0.0,322844454.02,296037052.69,296400000.0,0.0,91120000.0,,683557052.69,-360712598.67,3687774000.0,,0.0,3687774000.0,-422230359.1761,3916338833.3,274472188.27,27234932.0,25000000.0,4215811021.57,-528037021.57,-146266.62,-410127211.61,1822758284.4,1412631072.79,0.0,0.0,,21483861.92,170738886.07,32825864.04,18455329.3,,,,804778.97,,-2210501.66,3987093.32,-123753.3,-55386836.82,74348887.94,81848565.89,-17402866.3,478768675.25,,,,1412631072.79,1822758284.4,,,-410127211.61
4,000061.SZ,20180427,20180427,20180331,1,1,,,614073589.95,1036670.03,,,,,,,,,,,,148532889.7,763643149.68,206723490.82,161276336.64,82322468.35,,,,,,173918365.54,624240661.35,139402488.33,3156963.5,71425802.0,3129606.13,13000.0,,77725371.63,211888102.26,60202639.64,,91120000.0,,363210741.9,-285485370.27,1215774000.0,,,1215774000.0,-531241326.8773,780444398.0,79227988.23,1688508.4,25000000.0,884672386.23,331101613.77,-197716.12,184821015.71,1822758284.4,2007579300.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,000061.SZ,20180427,20180427,20171231,1,1,61172541.52,285167206.34,2582461608.19,5326789.11,,,,,,,,,,,,871803179.86,3459591577.16,1032332782.13,539031575.25,272762066.7,,,,,,843692128.85,2687818552.93,771773024.23,46423774.83,709489957.91,58441681.31,1669430.0,39233872.1,855258716.15,821704823.52,1269661251.91,,72235100.04,,2163601175.47,-1308342459.32,5372068000.0,,370000000.0,5967773987.0,-377953618.7155,4328987597.36,412794927.56,38956665.78,44675000.08,4786457525.0,1181316462.0,-141384.6,644605642.31,1178152642.09,1822758284.4,225705987.0,225705987.0,,2392608.57,338660119.95,68703330.04,32348348.5,,,-5926127.55,465858.34,,-115181603.2,-6472673.65,9860294.4,-103941176.98,346741263.56,-107811523.83,-34405441.78,771773024.23,,,,1822758284.4,1178152642.09,,,644605642.31
6,000061.SZ,20171025,20171025,20170930,1,1,,,1647372658.4,4429417.93,,,,,,,,,,,,839500357.78,2491302434.11,661467542.83,421668583.38,219463353.56,,,,,,864919147.95,2167518627.72,323783806.39,15358250.04,493950000.0,32977139.2,51907.0,39233872.1,581571168.34,718826373.29,973378510.0,,5683035.13,,1697887918.42,-1116316750.08,4247000000.0,0.0,170000000.0,4641705987.0,-1275862179.9693,3405873116.0,330160981.69,,43000000.0,3779034097.69,862671889.31,-99404.24,70039541.38,1178152642.09,1248192183.47,224705987.0,224705987.0,,,,,,,,,,,,,,,,,,,,,,,,,,
7,000061.SZ,20170828,20170828,20170630,1,1,33416747.25,139770775.4,1102495401.2,4429089.93,,,,,,,,,,,,582508895.62,1689433386.75,433489793.14,289642351.96,157262209.85,,,,,,477567633.93,1357961988.88,331471397.87,7371408.35,323200000.0,20824575.41,32407.0,39233872.1,390662262.86,377216752.84,791800000.0,,3393220.0,,1172409972.84,-781747709.98,2961000000.0,,170000000.0,3335705987.0,-415282071.6673,2183038800.0,233550388.12,,40000000.0,2456589188.12,879116798.88,-62558.6,428777928.17,1178152642.09,1606930570.26,204705987.0,204705987.0,,2417237.56,164924936.56,33092834.4,15599460.77,,,-295990.61,,,-94475890.31,-4807895.21,,39130107.47,-24242158.52,41496193.56,-14554960.45,331471397.87,,,,1606930570.26,1178152642.09,,,428777928.17
8,000061.SZ,20170828,20170828,20170630,1,1,33416747.25,139770775.4,1102495401.2,4429089.93,,,,,,,,,,,,582508895.62,1689433386.75,433489793.14,289642351.96,157262209.85,,,,,,477567633.93,1357961988.88,331471397.87,7371408.35,323200000.0,20824575.41,32407.0,39233872.1,390662262.86,377216752.84,791800000.0,,3393220.0,,1172409972.84,-781747709.98,2961000000.0,,170000000.0,3335705987.0,-67803492.0156,2183038800.0,233550388.12,,40000000.0,2456589188.12,879116798.88,-62558.6,428777928.17,1178152642.09,1606930570.26,204705987.0,204705987.0,,2417237.56,164924936.56,33092834.4,15599460.77,,,-295990.61,,,-94475890.31,-4807895.21,,39130107.47,-24242158.52,41496193.56,-14554960.45,331471397.87,,,,1606930570.26,1178152642.09,,,428777928.17
9,000061.SZ,20170424,20170424,20170331,1,1,,,562481888.18,541054.71,,,,,,,,,,,,338577235.98,901600178.87,242033437.27,163519177.29,49119495.98,,,,,,271236325.68,725908436.22,175691742.65,2244750.0,170000000.0,7368367.79,6136.0,55760272.1,235379525.89,232995034.8,371800000.0,,304429.15,,605099463.95,-369719938.06,1056000000.0,,182000000.0,1362705987.0,-302999871.6492,904357650.0,66538743.07,688508.4,40687256.95,1011583650.02,351122336.98,50592.9,157144734.47,1178152642.09,1335297376.56,124705987.0,124705987.0,,,,,,,,,,,,,,,,,,,,,,,,,,
