,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,im_n_incr_cash_equ
0,002712.SZ,20190427,20190427,20190331,1,1,,,587737857.79,,,,,,,,,,,,,47908841.13,635646698.92,446361085.77,50780634.6,24351305.41,,,,,,102173986.77,623667012.55,11979686.37,,2092866.38,1862280.78,,10000000.0,13955147.16,4206759.22,5732500.0,,1500000.0,,11439259.22,2515887.94,220000000.0,,,220000000.0,-84762392.96,205000000.0,5430459.41,,,210430459.41,9569540.59,,24065114.9,908338361.17,932403476.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,002712.SZ,20190427,20190427,20181231,1,1,38911823.29,20500526.14,5382307551.74,6524057.19,,,,,,,,,,,,268247478.9,5657079087.83,4749202405.48,206187815.82,109972983.24,,,,,,357116104.19,5422479308.73,234599779.1,57000000.0,,1135625.13,187823.36,,58323448.49,27020522.17,10200000.0,167287526.11,92515422.8,,297023471.08,-238700022.59,480000000.0,,,480000000.0,-262736381.7202,555512311.98,68723394.11,,1378500.0,625614206.09,-145614206.09,,-149714449.58,1059017450.55,909303000.97,,,,236138354.05,2853790.2,3621328.49,12270495.58,,,-74990.95,,,-5419407.33,-6341842.47,,64121277.4,-193860070.76,61620715.6,257779.86,234599779.1,,,,909303000.97,1059017450.55,,,-149714449.58
2,002712.SZ,20181027,20181027,20180930,1,1,,,3859292880.16,,,,,,,,,,,,,389680550.86,4248973431.02,3491774568.47,157608210.06,86168807.31,,,,,,414933828.27,4150485414.11,98488016.91,40000000.0,,1020306.01,50595.73,,41070901.74,18630432.68,,163422061.01,42000000.0,,224052493.69,-182981591.95,305000000.0,,,305000000.0,-110808291.92,395000000.0,56766174.18,,1378500.0,453144674.18,-148144674.18,,-232638249.22,1059017450.55,826379201.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,002712.SZ,20180831,20180831,20180630,1,1,176628368.8,9289885.54,2253553499.74,5407.08,,,,,,,,,,,,100442008.01,2354000914.83,2046741489.63,109868231.52,60708611.22,,,,,,149160765.28,2366479097.65,-12478182.82,35000000.0,,980375.01,202003.32,,36182378.33,9595634.24,,151996128.01,42000000.0,,203591762.25,-167409383.92,305000000.0,,,305000000.0,-151262893.652,375000000.0,18021449.63,,1378500.0,394399949.63,-89399949.63,,-269287516.37,1059017450.55,789729934.18,,,,16338370.19,1433590.48,1774436.97,4751785.85,,,-70573.93,,,-759852.69,-3781814.61,,85387553.1,-347330684.12,43602971.74,257779.86,-12478182.82,,,,789729934.18,1059017450.55,,,-269287516.37
4,002712.SZ,20180425,20180425,20180331,1,1,,,1044794545.0,,,,,,,,,,,,,49890037.0,1094684582.0,1038374861.66,61856786.06,35358267.0,,,,,,66160690.81,1201750605.53,-107066023.53,4259273.85,,,35000.0,,4294273.85,980748.28,,,132000000.0,,132980748.28,-128686474.43,275000000.0,,,275000000.0,-418299747.688,349000000.0,3973459.73,,1378500.0,354351959.73,-79351959.73,,-315104457.69,1059017450.55,743912992.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,002712.SZ,20180425,20180425,20171231,1,1,240449838.68,13522986.51,3766459205.96,17371087.25,,,,,,,,,,,,218037356.03,4001867649.24,3565331916.19,194378341.62,96140841.42,,,,,,330039636.63,4185890735.86,-184023086.62,220000000.0,,1247114.83,167769.42,,221414884.25,21334871.97,16500000.0,637289392.58,77531690.63,,752655955.18,-531241070.93,585000000.0,,30589419.75,1337970983.07,-30906974.3722,100000000.0,24682936.39,,42100023.07,166782959.46,1171188023.61,,455923866.06,603093584.49,1059017450.55,722381563.32,,,53208375.93,2623847.0,3348405.37,6187241.09,,,-105214.42,,,-3757138.94,-8810834.8,,-131370638.54,-515995054.52,152715126.49,3959973.53,-184023086.62,,,,1059017450.55,603093584.49,,,455923866.06
6,002712.SZ,20171027,20171027,20170930,1,1,,,2604368930.99,12412649.89,,,,,,,,,,,,77851374.28,2694632955.16,2336664522.06,144424092.8,86459055.48,,,,,,255502811.46,2823050481.8,-128417526.64,218720000.0,,1201350.45,168000.0,,220089350.45,5813604.54,,592157226.1,63293531.14,,661264361.78,-441175011.33,436000000.0,,,436000000.0,-72373170.4277,,18401025.04,,777840.0,19178865.04,416821134.96,,-152771403.01,603093584.49,450322181.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,002712.SZ,20170829,20170829,20170630,1,1,139204314.1,3074604.16,1394149729.17,,,,,,,,,,,,,88779453.06,1482929182.23,1342035720.48,95812456.42,54136050.64,,,,,,154121133.97,1646105361.51,-163176179.28,218000000.0,,1201350.45,168000.0,,219369350.45,4755155.31,,480185327.95,62755605.93,,547696089.19,-328326738.74,295000000.0,,,295000000.0,,,2765875.0,,777840.0,3543715.0,291456285.0,,-200046633.02,603093584.49,403046951.47,,,,22632765.11,1166370.92,1562412.54,3175343.35,,,-105214.42,,,-1984500.11,-4288673.59,,-37221725.37,-614253682.6,320569204.1,3292602.53,-163176179.28,,,,403046951.47,603093584.49,,,-200046633.02
8,002712.SZ,20170428,20170428,20170331,1,1,,,626254467.24,,,,,,,,,,,,,80877755.66,707132222.9,595125877.96,49766419.5,24533044.1,,,,,,83226991.02,752652332.58,-45520109.68,158000000.0,,475255.1,,,158475255.1,223619.15,,260264337.46,60720000.0,,321207956.61,-162732701.51,180000000.0,,,180000000.0,618615558.5238,,,,777840.0,777840.0,179222160.0,,-29030651.19,603093584.49,574062933.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,002712.SZ,20170428,20170428,20170331,1,1,,,626254467.24,,,,,,,,,,,,,80877755.66,707132222.9,595125877.96,49766419.5,24533044.1,,,,,,83226991.02,752652332.58,-45520109.68,158000000.0,,475255.1,,,158475255.1,223619.15,,260264337.46,60720000.0,,321207956.61,-162732701.51,180000000.0,,,180000000.0,284894588.3856,,,,777840.0,777840.0,179222160.0,,-29030651.19,603093584.49,574062933.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
