,ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
0,601139.SH,20190425,20190331,0.08,0.08,1.0804,1.0804,0.7011,0.201,1.3722,13990991.5,224320948.33,632459259.71,0.7806,0.7001,0.587,5.9313,0.6558,0.3554,0.1566,285053425.48,351101174.73,,-932428068.43,-614283743.61,4510465072.42,253418053.49,5356966977.57,2524683192.11,7611242620.66,-1375369353.74,-2450686161.63,15221059093.02,4526463193.56,0.0828,3.2533,0.0,1.5733,-0.0606,0.122,-0.3241,-0.2135,8.1365,20.347,79.653,10.6716,8.1365,6.8563,2.3911,1.4242,0.0009,90.8295,9.4766,11.2954,2.5684,2.58,2.4177,1.7689,1.2742,1.9364,10.2736,7.0756,50.6424,2.026,2.1392,24.4787,75.5213,38.0849,35.1944,61.4936,61.9259,38.0741,0.0003,1.026,0.9248,1.7473,0.752,1.4208,3.0147,0.0002,33.7664,5.0968,1.2006,8703845955.84,9.8712,6.8563,90.8295,2.5684,2.4177,1.2742,0.0534,0.0,0.0,-98.89,-14.3096,-11.0508,-3.3738,-7.72,-99.3625,-10.557,1.56,1.3825,1.7725,0.9738,0.9738,0.9738,108.6013,8.031
1,601139.SH,20190425,20181231,0.36,0.36,4.4286,4.4286,0.7001,0.2038,1.3141,49609060.62,981320745.6,2669945877.79,0.7423,0.6584,0.5932,30.8246,2.7678,1.5304,0.662,1102323875.32,1419685242.24,1978784948.55,1411533899.6765,1223350831.0265,4787178750.25,255447245.15,4992942438.97,1972363779.62,7437291913.58,-1592341490.25,-3219977710.63,14669793077.78,4367379975.0,0.3583,3.1966,0.64,1.518,0.1636,0.4934,0.4906,0.4252,8.4351,20.9549,79.0451,11.8505,8.4351,7.5128,3.0754,1.2624,-0.0044,91.3485,9.9949,11.1423,11.7067,11.72,11.1434,7.3762,5.584,8.2864,11.7067,7.3762,50.9099,2.0371,2.1856,23.2735,76.7265,37.729,34.0355,62.6932,61.5822,38.4178,0.3001,1.0371,0.9164,1.842,0.7411,1.4896,3.7708,0.1848,29.1374,5.584,5.3563,12667225060.0,9.9632,7.9465,96.88,2.068,1.7377,0.9888,10.4371,16.129,16.129,33.33,10.6575,8.5596,16.2428,14.85,33.0661,6.3679,-15.9011,4.9568,9.2838,15.2152,15.2152,1.0156,-51.4164,9.2838
2,601139.SH,20181030,20180930,0.29,0.29,3.2707,3.2707,0.6993,0.173,1.2791,19554790.27,823196338.01,1965283730.59,0.8033,0.7232,0.6106,21.684,1.9548,1.2035,0.4914,998462882.08,1255893237.84,,771588703.8016,69219136.0916,4772568786.99,260745227.66,5065854425.37,1947064592.19,7451131503.51,-1227297480.3,-2880232888.11,14492298069.11,4179016827.06,0.2928,3.1281,0.52,1.4522,0.1873,0.4364,0.2681,0.0241,9.3573,20.8795,79.1205,9.9367,9.3573,7.3594,1.2766,1.3007,-0.009,89.3922,12.0295,13.3428,9.677,9.52,9.4524,6.557,4.5984,6.7694,12.9027,8.7427,51.7227,2.0714,2.1993,25.6644,74.3356,38.1608,34.9555,62.1156,61.7717,38.2283,0.2416,1.0714,0.8914,1.777,0.7378,1.4709,3.8269,0.1492,29.8134,6.1312,4.4,7778640170.74,12.0421,7.4936,91.267,2.3038,2.1523,1.0976,18.5284,3.5714,7.4074,8.33,8.5835,8.0611,6.3053,5.37,40.5208,-1.8391,7.19,3.9621,6.9668,21.2427,21.2427,23.1834,-41.6205,8.297
3,601139.SH,20180823,20180630,0.22,0.22,2.1437,2.1437,0.6979,0.173,1.2079,6111330.33,632283373.91,1340611972.62,0.7796,0.7204,0.5824,14.6414,1.2116,0.7862,0.3186,715326872.76,920321194.31,1171667644.72,58075876.429,903553857.819,4127147426.61,264591860.96,6412717616.36,3022652688.86,7177567644.96,-1573334046.3,-1950681357.44,15563417297.95,3974660403.02,0.2218,3.036,0.31,1.3809,0.2815,0.3197,0.0202,0.3139,10.7624,21.7266,78.2734,9.8083,10.7624,7.2889,1.2721,1.2473,-0.0108,88.4071,13.6398,14.9152,7.443,7.0,7.3718,4.7517,3.4287,4.8502,14.886,9.5034,54.1437,2.1807,2.2582,27.8952,72.1048,35.9685,41.2038,56.1474,66.0826,33.9174,0.127,1.1807,0.8088,1.3627,0.6643,1.1193,2.3746,0.0839,28.7161,6.8574,3.2961,12151510907.57,13.6582,7.2646,87.7305,4.5023,4.4727,2.1079,20.8924,10.0,10.0,14.81,13.4935,13.0723,11.5987,12.25,18.6711,3.2385,-20.1263,6.2492,3.8355,20.2472,20.2472,15.4306,44.8323,8.098
4,601139.SH,20180428,20180331,0.11,0.11,1.3904,1.3904,1.204,0.2248,1.5414,3534459.57,243098446.66,617733269.9,0.5562,0.5123,0.416,6.693,0.6934,0.3935,0.1652,335957153.31,351128689.63,,-397961680.8651,-569603874.0551,3741382247.67,268290991.87,5417226612.23,2961549666.32,7169937578.34,-3398543208.82,-1936993542.5,14488659450.28,3910343337.01,0.1114,3.9132,0.12,1.7661,-0.1354,0.1586,-0.1797,-0.2573,8.4071,20.0668,79.9332,8.8346,8.4071,7.3133,1.3207,0.2007,-0.0106,89.0866,11.1668,11.4063,2.888,2.76,2.8466,1.8837,1.3884,1.8276,11.552,7.5348,50.9608,2.0392,2.1827,23.0295,76.9705,38.7599,37.3894,59.7996,81.2421,18.7579,0.034,1.0392,0.9191,1.5994,0.7606,1.3235,2.421,0.0276,27.9855,5.5536,1.3231,12064784800.56,11.2056,7.3133,89.0866,2.888,2.8466,1.3884,8.4633,10.0,10.0,300.0,14.0121,14.5783,11.0369,11.13,247.9422,1.801,2.89,-1.5075,2.9527,25.5074,25.5074,25.5074,223.7086,9.0725
5,601139.SH,20180428,20171231,0.4,0.4,4.9947,4.9947,1.2007,0.2249,1.4319,32412190.7,854464178.47,2292041918.93,0.562,0.5063,0.3997,28.3529,2.4669,1.4332,0.614,1016293882.03,1287964313.33,1767120982.7,-2554053241.2063,-1898799760.0163,4169554200.16,271888342.27,5548951004.86,2837279765.85,6923278571.35,-3599296514.13,-2262016748.28,14340020812.83,3668379530.43,0.4006,3.801,0.63,1.6568,-0.2573,0.5817,-1.1535,-0.8576,8.2643,20.726,79.274,10.9248,8.2643,8.4845,1.4923,0.948,0.094,90.8101,10.4066,11.6465,10.9972,11.0,10.5953,7.1504,5.0739,7.3701,10.9972,7.1504,53.1928,2.1364,2.2335,24.5945,75.4055,36.8623,38.6956,58.6866,82.2641,17.7359,0.1696,1.1364,0.8424,1.5166,0.693,1.2477,2.4401,0.1395,29.6748,5.0739,4.9237,11998195949.39,10.5741,9.6181,97.1612,1.1252,0.8751,0.525,9.7467,14.2857,14.2857,-10.0,15.3065,14.8352,14.8789,13.2,-9.5505,5.2937,9.008,8.9191,9.1033,29.9665,29.9665,33.0895,-65.0229,9.1033
6,601139.SH,20171028,20170930,0.36,0.35,3.5063,3.5063,1.1981,0.1954,1.4189,11493312.13,781271726.22,1771976978.07,0.5876,0.546,0.4506,17.8172,1.7445,1.0382,0.438,922745303.8,1127623716.27,,-2750765037.1379,-92142928.5979,4088354393.16,275476746.91,5161727442.57,2372569229.62,7131352408.06,-3196058711.06,-2323489481.44,13844738976.33,3574187244.61,0.3581,3.7543,0.48,1.6143,-0.1105,0.5093,-1.2424,-0.0416,10.5217,22.8249,77.1751,10.4353,10.5217,8.0033,1.4181,1.014,0.0068,88.1141,13.4561,14.5249,9.8936,9.85,9.7502,6.3614,4.6081,6.5481,13.1915,8.4819,52.3136,2.097,2.2122,25.0103,74.9897,39.1648,37.283,60.0394,81.3609,18.6391,0.1384,1.097,0.8726,1.6104,0.7487,1.3816,3.0058,0.1126,30.7286,6.1441,4.4723,11653532497.25,13.511,8.0423,88.687,2.6923,2.6588,1.2827,11.7295,5.8824,2.9412,-14.29,8.1265,6.0167,5.9174,6.74,-13.0651,-0.3878,7.45,5.5967,7.7632,28.6847,28.6847,42.371,-31.5181,6.3297
7,601139.SH,20170831,20170630,0.26,0.26,2.3174,2.3174,1.1951,0.1953,1.3191,8743344.79,563301420.09,1184003078.2,0.5734,0.5257,0.4613,12.8682,1.2007,0.6838,0.295,624989839.4,802083775.14,1035840793.27,-2358246744.4197,-447054979.3197,3925203531.54,279056729.52,4900894128.11,2244039251.52,6888371587.45,-3125146757.75,-2381107506.23,13346815534.56,3353466971.14,0.2583,3.6508,0.34,1.5145,-0.1909,0.3622,-1.065,-0.2019,11.4491,23.0737,76.9263,10.3773,11.4491,7.9833,1.3312,1.0629,0.0103,87.8203,14.4413,15.6309,7.2423,7.14,7.1316,4.6104,3.3769,4.8036,14.4846,9.2208,51.878,2.0781,2.2026,23.9356,76.0644,39.2476,36.7196,60.5675,80.461,19.539,0.1043,1.0781,0.8878,1.6495,0.7565,1.4055,3.0696,0.0839,30.3749,6.7538,3.2881,11486184699.93,14.5249,6.823,87.8457,4.3666,4.2995,2.0592,25.7226,4.0,4.0,17.24,6.6089,5.5098,5.8464,5.75,19.3987,-2.4326,4.58,1.7837,4.8012,22.6378,22.6378,22.8164,48.9222,8.4855
8,601139.SH,20170429,20170331,0.1,0.1,1.1088,1.1088,1.1876,0.1955,1.2674,3362370.73,218755588.29,596947932.14,0.5842,0.543,0.4944,5.8592,0.5756,0.3256,0.1423,299419929.96,328391529.87,,-1503418835.7047,-537481207.2447,4761674761.71,282627468.95,3886765229.57,1082263953.87,6747625763.46,-2971980973.14,-3389717019.27,12184183444.57,3236038222.44,0.1004,3.591,0.03,1.4629,-0.1277,0.1485,-0.6796,-0.243,9.3531,24.3379,75.6621,11.7175,9.3531,9.2504,1.3529,1.1142,-0.025,87.7925,12.1374,13.3887,2.8373,2.84,2.7944,1.9053,1.331,1.9891,11.3492,7.6212,51.839,2.0764,2.2017,24.2416,75.7584,39.1655,31.9001,65.1951,80.0402,19.9598,0.0105,1.0764,0.8894,2.0437,0.7555,1.7361,6.2347,0.0084,31.4489,5.324,1.2887,11192171257.87,12.2744,9.2504,87.7925,2.8373,2.7944,1.331,3.0528,0.0,0.0,-70.0,4.6408,3.5814,5.4736,5.89,-65.6926,-2.5196,2.87,-0.087,2.9818,22.4433,22.4433,22.4433,836.727,8.1998
9,601139.SH,20170331,20161231,0.35,0.35,3.8465,3.8465,1.1845,0.1955,1.1669,17189706.97,754819905.15,2165502963.75,0.5877,0.5378,0.5054,23.8741,1.9951,1.2444,0.5234,864725104.46,1120449397.08,1536889560.96,564831526.9262,771755686.1362,3979910168.64,287259519.55,4916200300.26,1762620726.53,6519105207.33,-3049639823.11,-2787019096.58,12976325986.45,3013920263.42,0.349,3.4869,0.7,1.3625,0.2773,0.5065,0.2553,0.3489,9.2687,25.4497,74.5503,14.629,9.2687,11.2997,1.7034,1.6259,0.0172,89.8375,11.7279,13.1679,10.4031,10.42,10.1715,6.8926,4.8516,6.9701,10.4031,6.8926,53.257,2.1394,2.1905,25.2064,74.7936,37.8062,37.8859,59.4428,80.5381,19.4619,0.2083,1.1394,0.8399,1.569,0.7099,1.326,3.6985,0.1678,32.2169,4.8516,4.7491,11004080277.0,11.9673,12.599,98.6879,0.3031,0.2948,0.1398,12.4052,12.9032,12.9032,-2.78,20.3403,18.0847,17.0311,18.92,-1.4186,8.1536,6.73,12.938,8.2082,6.7961,6.7961,12.7722,-88.2742,8.2082
10,601139.SH,20161022,20160930,0.34,0.34,2.7278,2.7278,1.1761,0.168,1.1841,16546792.42,731927842.97,1701102309.3,0.608,0.5674,0.5226,16.3969,1.4779,0.89,0.3807,832235497.74,1093972708.88,,15490673.7956,-135351465.6444,5361115105.35,287115948.23,2586015861.54,-282270153.23,6645815506.66,-2566511856.64,-4248782009.87,10780041622.35,2990385286.69,0.3384,3.5299,0.56,1.3521,0.1546,0.4946,0.007,-0.0612,12.6826,28.1973,71.8027,13.9701,12.6826,10.7665,1.4699,1.7337,-0.0146,86.205,16.0146,18.1336,10.0158,10.07,9.7944,6.9028,4.8278,7.4526,13.3544,9.2037,50.1224,2.0049,2.1207,24.2303,75.7697,40.4535,23.9889,72.5181,79.511,20.489,0.1885,1.0049,0.9494,3.023,0.8071,2.5699,,0.1498,32.0871,6.4371,4.7228,10599985805.87,16.3998,12.1492,85.7837,2.7248,2.6099,1.2903,32.1325,36.0,41.6667,69.7,52.5778,53.0617,45.7853,45.31,70.594,30.5822,7.95,7.5986,9.667,4.5228,4.5228,-3.1138,-33.9915,11.6425
11,601139.SH,20160809,20160630,0.25,0.25,1.9202,1.9202,1.1345,0.1705,1.1063,7772597.94,532675204.11,1145617642.39,0.572,0.533,0.4713,10.8178,0.9986,0.6778,0.2647,569424193.05,759646044.7,949535244.42,313883666.9011,-198660261.4289,3298557909.5,294552444.53,4937744624.77,2202347728.98,6265568471.09,-3139659662.04,-1837311933.06,12752421854.45,2782358453.35,0.248,3.4124,0.29,1.2769,0.1168,0.3486,0.144,-0.0912,13.2328,27.3797,72.6203,13.2545,13.2328,10.1555,1.4187,1.6803,-0.0225,86.3911,16.6126,18.1551,7.4136,7.3,7.307,4.8058,3.5028,4.8258,14.8272,9.6116,52.1907,2.0916,2.1683,25.6746,74.3254,38.332,38.7201,58.4323,85.9973,14.0027,0.0872,1.0916,0.8735,1.5091,0.7345,1.2689,2.8449,0.075,32.0892,7.0056,3.4191,10276492670.43,16.8828,10.4131,86.8307,4.4596,4.4088,2.0952,19.3272,31.5789,31.5789,282.35,48.329,48.0974,39.8707,40.05,282.5998,28.8181,4.59,7.0567,4.5334,8.294,8.294,9.6851,44.3269,8.58
12,601139.SH,20160422,20160331,0.1,0.1,0.9196,0.9196,1.1355,0.1706,1.0552,4010468.86,206580565.22,550918743.38,0.6006,0.5676,0.5048,5.085,0.4882,0.3256,0.1295,282199693.69,317082347.42,,-421258348.3325,-881518100.2425,4849015301.09,297163163.74,2748086288.51,-15420612.0,6160741947.67,-2674772666.82,-3590193278.82,10533479527.19,2670404699.98,0.0967,3.3621,0.1,1.2258,0.0115,0.1456,-0.1934,-0.4047,10.8925,27.5023,72.4977,12.692,10.8925,9.8751,1.4975,1.3194,-0.0003,85.9124,14.2023,15.829,2.9108,2.91,2.8553,2.0491,1.4101,2.1199,11.6432,8.1964,50.3472,2.014,2.1388,25.6532,74.3468,39.2913,26.0891,69.6968,84.835,15.165,0.0326,1.014,0.93,2.6715,0.7804,2.2418,,0.0276,31.8445,5.6404,1.3609,9958923187.15,14.5096,9.8751,85.9124,2.9108,2.8553,1.4101,10.8956,66.6667,66.6667,350.0,78.6825,79.1268,72.1487,72.08,374.6086,30.0708,3.06,2.6955,2.9899,6.819,6.819,6.819,45.1242,32.3499
13,601139.SH,20160331,20151231,0.31,0.31,3.6581,3.6581,1.134,0.1706,0.9588,24920648.7,634741048.96,1870427676.25,0.5878,0.5547,0.4934,26.2141,2.0267,1.3631,0.5585,678469790.62,940879396.54,1283587212.66,2179273281.5783,1482157182.1883,3044059273.8,300225990.35,4473244754.76,1421923948.76,6040157238.23,-2933980660.37,-1912056711.61,11923822085.61,2459813665.9,0.3029,3.2641,0.72,1.1294,0.5185,0.432,1.0006,0.6805,7.9515,23.4758,76.5242,14.0837,7.9515,11.0236,1.4134,1.6467,0.1279,91.4845,10.4079,11.809,10.5062,10.15,10.1093,6.5958,4.4412,6.1547,10.5062,6.5958,51.2017,2.0493,2.2719,27.3991,72.6009,39.5606,37.5152,59.7826,91.0429,8.9571,0.2196,1.0493,0.9118,1.5936,0.7726,1.3503,4.2479,0.2,33.4196,4.4412,4.6244,9468618405.54,10.8233,12.5057,90.7666,2.07,1.8549,1.0486,38.2531,-13.8889,-6.0606,26.32,-9.0649,-7.1635,-8.5239,-10.52,39.2314,-30.3286,19.34,15.1295,31.2965,-16.4036,-16.4036,-9.4748,19.1081,31.2965
14,601139.SH,20151028,20150930,0.25,0.24,2.65,2.65,1.1375,0.1414,0.9209,9722593.62,503686288.66,1315333988.75,0.6481,0.6034,0.5705,18.9093,1.3682,1.0213,0.4031,475735848.78,749792503.85,,2310119639.4494,1615908641.0894,5143616120.73,299307891.06,2619289373.94,-1068057471.2,6113886938.98,-2582902802.87,-4073410274.07,9929014737.93,2313560850.52,0.2357,3.2006,0.33,1.0622,0.5913,0.3443,1.0606,0.7419,8.193,22.7889,77.2111,13.8272,8.193,10.4598,1.5759,1.7915,0.0148,91.7576,10.9707,12.9906,8.2598,7.97,8.1034,5.2371,3.303,5.3602,11.0131,6.9828,52.4476,2.1029,2.3033,30.9496,69.0504,39.773,26.3802,70.523,91.0476,8.9524,0.0985,1.1029,0.8685,2.6733,0.7583,2.3342,,0.0897,37.305,4.404,3.5861,9160415976.8,11.1991,9.7252,92.214,1.8322,1.7792,0.6762,29.1404,-13.7931,-11.1111,-19.51,-13.928,-12.7379,-11.8917,-13.01,-11.0134,-33.3953,17.15,15.9125,28.9732,-18.7688,-18.7688,-23.0928,-46.8049,32.2855
15,601139.SH,20150819,20150630,0.19,0.19,1.7743,1.7743,1.1327,0.1414,0.8627,6044176.69,380346729.91,890057008.48,0.6601,0.6066,0.5503,11.0425,0.9335,0.6834,0.2749,327172868.37,519989782.41,681475510.55,1417577621.4646,1302455738.3446,2231985785.09,301373708.97,5134656859.59,2054922828.6,5967547485.39,-2367812851.12,-712890022.52,12317851066.4,2186542874.84,0.1774,3.1374,0.08,1.0041,0.3241,0.2388,0.651,0.5981,9.5942,23.0362,76.9638,13.8699,9.5942,10.8226,1.5084,1.5389,0.0234,91.5322,12.1287,13.4582,6.2869,6.36,6.1886,3.6993,2.6372,3.5362,12.5738,7.3986,51.6323,2.0675,2.2871,30.966,69.034,40.1822,41.6847,55.7135,90.8533,9.1467,0.024,1.0675,0.895,1.3365,0.7782,1.1622,2.904,0.0218,40.6484,5.2744,2.7489,8824181025.03,12.3453,10.8678,91.6409,4.2557,4.1951,1.822,12.4067,-13.6364,-5.0,-78.95,-15.6005,-14.525,-12.8368,-13.82,-77.554,-34.5979,14.96,11.9859,26.4033,-16.4489,-16.4489,-18.3647,94.3251,33.2729
16,601139.SH,20150423,20150331,0.06,0.06,0.9468,0.9468,0.4851,0.1554,0.9724,2285035.23,120045878.99,440888008.07,0.6665,0.6054,0.5482,5.6315,0.4789,0.3354,0.137,160957274.08,198261019.83,,569426223.066,637451090.026,3283125973.98,397525042.97,4567961675.93,1767717106.47,4667908323.98,-2077249118.43,-1931251947.62,10436868313.02,2233882094.33,0.0618,2.6141,-0.04,1.1278,0.2887,0.1001,0.2875,0.3218,5.6946,23.5103,76.4897,14.2072,5.6946,10.7746,1.5128,1.9197,0.0323,91.417,8.4903,10.5722,2.229,2.23,2.1874,1.4483,0.7801,1.2442,8.916,5.7932,58.4282,2.4055,2.4944,29.4111,70.5889,33.0646,43.7676,53.1485,75.5202,24.4798,-0.0128,1.4055,0.6725,1.2143,0.5659,1.0219,2.6406,-0.0096,41.4686,3.1204,0.8936,8570880121.72,8.6525,10.7746,91.417,2.229,2.1874,0.7801,-4.2382,-14.2857,-14.2857,-133.33,-18.4812,-17.3428,-15.7791,-16.97,-134.822,-22.1085,2.3291,6.4535,2.1701,-14.3168,-14.3168,-14.3168,-9.6557,8.1259
17,601139.SH,20150328,20141231,0.36,0.33,4.8121,4.8121,0.4873,0.1554,0.9107,11734896.34,709394988.77,1837994328.74,0.6703,0.5917,0.474,32.1605,2.5281,1.8298,0.7522,776850491.54,994645800.35,1284060565.33,-1268869630.6883,-596452203.9383,2318755334.48,405041512.52,4771292957.17,2659251559.42,4539976720.42,-1809746937.89,-751427481.49,10537878982.68,2111551180.11,0.3641,2.5546,0.5668,1.0661,-0.787,0.5022,-0.6406,-0.3011,7.6827,19.2846,80.7154,10.4018,7.6827,8.0797,1.5299,0.7922,0.159,91.8491,9.5679,10.436,13.8552,13.85,13.6297,7.8497,5.7787,7.7212,13.8552,7.8497,56.5169,2.2997,2.4345,27.7444,72.2556,34.2338,45.2775,51.521,73.2362,26.7638,0.2045,1.2997,0.7244,1.1379,0.6057,0.9515,1.7072,0.1498,28.4816,5.7787,5.6911,8185205534.83,9.746,6.7449,93.1246,2.582,2.4322,1.0408,12.7787,0.0,-5.7143,-12.8,13.4491,-0.7866,1.997,17.04,-13.1816,-6.4366,1.5867,9.7764,9.0138,11.153,11.153,2.8379,-2.325,9.0138
